Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-27,PG,"Lillard, Damian",72.8,"9,000",por,@ nor, 107-103,42:25,   41pt 9rb 6as 4st 3trey 18-33fg 2-2ft
2018-03-27,SG,"Holiday, Jrue",50.7,"8,000",nor,v por, 103-107,40:07,   21pt 11rb 11as 2bl 6to 9-17fg 3-3ft
2018-03-27,SG,"Oladipo, Victor",45.2,"8,500",ind,@ gsw, 92-81,32:33,   24pt 6rb 6as 2st 1to 2trey 9-12fg 4-5ft
2018-03-27,PG,"Paul, Chris",41.8,"8,400",hou,v chi, 118-86,27:44,   13pt 4rb 10as 4st 3to 3trey 4-12fg 2-2ft
2018-03-27,PG,"Lowry, Kyle",39,"8,300",tor,v den, 114-110,33:20,   11pt 5rb 8as 4bl 2to 3trey 4-10fg
2018-03-27,SG,"Middleton, Khris",38.9,"8,000",mil,@ lac, 98-105,35:41,   22pt 7rb 3as 2bl 2to 3trey 7-17fg 5-6ft
2018-03-27,SG,"Gordon, Eric",36.7,"5,600",hou,v chi, 118-86,26:23,   31pt 1rb 1as 1bl 8trey 11-17fg 1-2ft
2018-03-27,PG,"Bledsoe, Eric",33.8,"7,500",mil,@ lac, 98-105,33:36,   14pt 9rb 6as 2st 6to 6-10fg 2-3ft
2018-03-27,SG,"DeRozan, DeMar",32.2,"8,000",tor,v den, 114-110,30:16,   15pt 1rb 8as 2st 2to 1trey 7-12fg
2018-03-27,SG,"Wade, Dwyane",31.4,"4,800",mia,v cle, 98-79,17:19,   12pt 2rb 4as 1st 4bl 4to 5-11fg 2-2ft
2018-03-27,PG,"Mills, Patty",30.6,"4,300",sas,@ was, 106-116,25:51,   11pt 3rb 6as 3st 2to 3trey 4-7fg
2018-03-27,SG,"Terry, Jason",30.6,"3,500",mil,@ lac, 98-105,31:38,   10pt 3rb 2as 5st 1to 2trey 4-7fg 0-1ft
2018-03-27,PG,"Murray, Jamal",28.3,"7,900",den,@ tor, 110-114,40:15,   15pt 4rb 3as 1st 1bl 2to 2trey 6-18fg 1-1ft
2018-03-27,SG,"McCollum, CJ",25.3,"7,300",por,@ nor, 107-103,37:03,   7pt 4rb 5as 1st 2bl 3to 1trey 3-19fg
2018-03-27,PG,"VanVleet, Fred",25.2,"5,000",tor,v den, 114-110,24:36,   15pt 1rb 4as 1st 3trey 5-7fg 2-3ft
2018-03-27,PG,"III, Frank",24.7,"3,900",sac,v dal, 97-103,26:16,   8pt 6rb 5as 1bl 1to 1-13fg 6-6ft
2018-03-27,SG,"Forbes, Bryn",24.6,"3,500",sas,@ was, 106-116,18:01,   12pt 3rb 6as 1trey 3-7fg 5-7ft
2018-03-27,PG,"Jr, Dennis",24.2,"7,700",dal,@ sac, 103-97,24:34,   19pt 1rb 6as 5to 3trey 6-12fg 4-4ft
2018-03-27,SG,"Williams, Louis",24,"7,500",lac,v mil, 105-98,37:28,   16pt 5rb 4as 1st 7to 1trey 5-16fg 5-6ft
2018-03-27,PG,"Ferrell, Yogi",23.7,"5,500",dal,@ sac, 103-97,19:25,   9pt 1rb 3as 2st 1bl 2trey 3-10fg 1-3ft
2018-03-27,PG,"Cook, Quinn",23.3,"6,000",gsw,v ind, 81-92,36:12,   11pt 4rb 7as 3to 1trey 5-17fg
2018-03-27,PG,"Satoransky, Tomas",22.6,"6,200",was,v sas, 116-106,24:10,   7pt 8rb 4as 1bl 3to 1trey 3-6fg
2018-03-27,SG,"Beal, Bradley",22.6,"7,700",was,v sas, 116-106,27:39,   7pt 3rb 6as 1st 1bl 3to 1trey 3-8fg
2018-03-27,SG,"Hield, Buddy",22.4,"7,000",sac,v dal, 97-103,25:02,   14pt 2rb 2as 1st 2trey 6-15fg
2018-03-27,PG,"Teodosic, Milos",22.2,"4,000",lac,v mil, 105-98,16:29,   13pt 1rb 4as 1bl 1to 4trey 4-5fg 1-2ft
2018-03-27,SG,"Hood, Rodney",21.6,"4,700",cle,@ mia, 79-98,25:36,   15pt 3rb 1st 2trey 6-13fg 1-1ft
2018-03-27,PG,"Sessions, Ramon",20.6,"3,600",was,v sas, 116-106,23:50,   12pt 3rb 6as 4to 2trey 3-6fg 4-6ft
2018-03-27,PG,"Rivers, Austin",20.6,"5,800",lac,v mil, 105-98,34:54,   13pt 3rb 2as 1st 2to 3trey 5-11fg 0-1ft
2018-03-27,SG,"Collinsworth, Kyle",20,"3,600",dal,@ sac, 103-97,25:45,   3pt 5rb 4as 2bl 1to 1-2fg 1-4ft
