Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-26,SG,"Williams, Louis",70.4,"8,500",lac,@ mem, 109-100,34:02,   40pt 2rb 10as 4st 1bl 2to 4trey 12-19fg 12-14ft
2018-01-26,PG,"Paul, Chris",56.6,"9,600",hou,@ nor, 113-115,33:56,   38pt 3rb 8as 1st 4trey 11-19fg 12-12ft
2018-01-26,PG,"Collison, Darren",50.9,"5,400",ind,@ cle, 108-115,36:25,   19pt 2rb 7as 6st 1bl 2to 3trey 8-15fg
2018-01-26,SG,"Harden, James",50.5,"11,400",hou,@ nor, 113-115,33:56,   23pt 5rb 11as 2st 1bl 4to 1trey 5-16fg 12-14ft
2018-01-26,PG,"Walker, Kemba",44.8,"8,300",cha,v atl, 121-110,35:27,   29pt 4rb 4as 3st 4to 5trey 10-22fg 4-4ft
2018-01-26,PG,"Chalmers, Mario",42.8,"3,600",mem,v lac, 100-109,32:48,   17pt 4rb 10as 1st 2bl 3to 2trey 6-10fg 3-4ft
2018-01-26,SG,"DeRozan, DeMar",42.2,"8,400",tor,v uta, 93-97,37:03,   19pt 6rb 8as 2st 2to 7-22fg 5-7ft
2018-01-26,SG,"Oladipo, Victor",40.7,"9,900",ind,@ cle, 108-115,38:04,   25pt 6rb 7as 1st 5to 4trey 9-19fg 3-4ft
2018-01-26,SG,"Bazemore, Kent",39.4,"5,300",atl,@ cha, 110-121,31:09,   26pt 2rb 4as 1st 2bl 4to 4trey 9-16fg 4-5ft
2018-01-26,SG,"Holiday, Jrue",38.5,"7,700",nor,v hou, 115-113,37:03,   21pt 5rb 7as 1st 2to 1trey 8-12fg 4-6ft
2018-01-26,SG,"Jr, Tim",38.4,"6,400",nyk,@ pho, 107-85,34:45,   15pt 7rb 4as 2st 1bl 1trey 6-13fg 2-2ft
2018-01-26,PG,"Jr, Dennis",38.3,"6,500",dal,v por, 93-107,32:39,   18pt 4rb 7as 2st 1to 4trey 7-14fg
2018-01-26,SG,"Gordon, Eric",37.8,"4,800",hou,@ nor, 113-115,34:00,   27pt 4rb 2as 1st 4trey 10-15fg 3-4ft
2018-01-26,SG,"Batum, Nicolas",36.8,"6,000",cha,v atl, 121-110,28:14,   19pt 4rb 8as 1st 2to 3trey 6-10fg 4-4ft
2018-01-26,SG,"Smith, JR",34,"3,500",cle,v ind, 115-108,37:18,   23pt 4st 1to 7trey 8-15fg
2018-01-26,PG,"Rubio, Ricky",33.2,"4,900",uta,@ tor, 97-93,31:09,   14pt 6rb 6as 2st 3to 2trey 5-11fg 2-2ft
2018-01-26,PG,"Lillard, Damian",33.1,"9,400",por,@ dal, 107-93,35:47,   29pt 3rb 3as 4to 3trey 9-18fg 8-11ft
2018-01-26,SG,"Middleton, Khris",32.6,"8,000",mil,v bkn, 116-91,33:46,   21pt 3rb 2as 2st 1to 2trey 9-14fg 1-1ft
2018-01-26,PG,"Murray, Dejounte",32.3,"5,800",sas,v phi, 78-97,33:46,   10pt 9rb 5as 1st 1bl 2to 4-11fg 2-2ft
2018-01-26,SG,"McCollum, CJ",31.3,"7,200",por,@ dal, 107-93,33:29,   20pt 4rb 5as 1to 1trey 9-14fg 1-1ft
2018-01-26,SG,"Mitchell, Donovan",30.4,"7,100",uta,@ tor, 97-93,37:17,   26pt 2rb 2as 1to 4trey 9-20fg 4-6ft
2018-01-26,PG,"Grant, Jerian",28.2,"6,300",chi,v lal, 103-108,30:23,   9pt 1rb 8as 2st 1trey 2-6fg 4-6ft
2018-01-26,SG,"Clarkson, Jordan",27.4,"7,500",lal,@ chi, 108-103,30:07,   19pt 2rb 4as 1trey 6-15fg 6-6ft
2018-01-26,SG,"Lee, Courtney",26.3,"5,100",nyk,@ pho, 107-85,26:31,   11pt 4rb 5as 1st 1bl 3to 2trey 4-11fg 1-2ft
2018-01-26,PG,"Bledsoe, Eric",25.2,"7,600",mil,v bkn, 116-91,29:55,   14pt 1rb 4as 2st 2to 3trey 5-16fg 1-1ft
2018-01-26,PG,"Teodosic, Milos",24.2,"4,500",lac,@ mem, 109-100,27:50,   18pt 1rb 4as 1to 3trey 7-15fg 1-1ft
