Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-28,SG,"Smart, Marcus",52.9,"5,100",bos,v bkn, 112-104,32:58,   21pt 2rb 7as 5st 2bl 2to 4trey 7-15fg 3-4ft
2019-01-28,PG,"Conley, Mike",44.3,"8,300",mem,v den, 92-95,36:34,   23pt 4rb 11as 1st 3to 3trey 8-16fg 4-6ft
2019-01-28,PG,"Beverley, Patrick",43,"4,600",lac,v atl, 118-123,38:01,   10pt 10rb 6as 3st 1bl 1-5fg 8-8ft
2019-01-28,PG,"Young, Trae",41.8,"7,200",atl,@ lac, 123-118,31:11,   26pt 4rb 8as 1to 2trey 10-18fg 4-4ft
2019-01-28,PG,"Curry, Stephen",40.7,"9,600",gsw,@ ind, 132-100,26:49,   26pt 6rb 3as 2st 3to 6trey 10-13fg
2019-01-28,SG,"Williams, Louis",39.1,"7,100",lac,v atl, 118-123,31:01,   21pt 3rb 9as 2st 5to 1trey 4-17fg 12-12ft
2019-01-28,PG,"Rozier, Terry",37.9,"4,500",bos,v bkn, 112-104,35:15,   14pt 7rb 7as 2st 1to 2trey 6-15fg
2019-01-28,SG,"Russell, D",37.4,"8,400",bkn,@ bos, 104-112,23:32,   25pt 2rb 4as 3st 5to 4trey 10-20fg 1-1ft
2019-01-28,SG,"Lamb, Jeremy",36.3,"5,900",cha,v nyk, 101-92,27:12,   15pt 9rb 3as 1st 1bl 1trey 6-12fg 2-2ft
2019-01-28,SG,"Iguodala, Andre",36.2,"4,300",gsw,@ ind, 132-100,27:02,   6pt 6rb 8as 1st 3bl 1to 2-2fg 2-2ft
2019-01-28,SG,"Jr, Tim",34,"6,000",nyk,@ cha, 92-101,31:20,   17pt 10rb 4as 1to 2trey 7-12fg 1-2ft
2019-01-28,PG,"Walker, Kemba",32.5,"9,200",cha,v nyk, 101-92,35:36,   14pt 5rb 5as 2bl 1to 2trey 5-16fg 2-2ft
2019-01-28,PG,"Napier, Shabazz",31.9,"4,900",bkn,@ bos, 104-112,26:29,   20pt 2rb 5as 2st 4to 4trey 6-16fg 4-6ft
2019-01-28,SG,"Brown, Jaylen",31.2,"4,500",bos,v bkn, 112-104,31:30,   21pt 6rb 2as 3trey 9-16fg
2019-01-28,SG,"Beasley, Malik",29.1,"4,100",den,@ mem, 95-92,24:23,   18pt 3rb 3as 1st 3trey 7-14fg 1-2ft
2019-01-28,SG,"Craig, Torrey",24.8,"4,700",den,@ mem, 95-92,20:40,   5pt 4rb 2as 3st 1bl 1trey 2-4fg
2019-01-28,SG,"Thompson, Klay",23.4,"7,100",gsw,@ ind, 132-100,31:09,   16pt 2rb 2as 1st 1to 2trey 7-16fg 0-1ft
2019-01-28,PG,"Cook, Quinn",23.2,"3,500",gsw,@ ind, 132-100,21:11,   7pt 6rb 4as 1st 1trey 3-8fg
2019-01-28,SG,"Huerter, Kevin",22.8,"4,600",atl,@ lac, 123-118,30:07,   5pt 4rb 4as 2st 1bl 2to 1trey 2-10fg
2019-01-28,PG,"Collison, Darren",22,"6,700",ind,v gsw, 100-132,24:51,   13pt 8as 3to 2trey 5-9fg 1-2ft
2019-01-28,PG,"Livingston, Shaun",21.4,"3,600",gsw,@ ind, 132-100,13:58,   4pt 2rb 4as 1st 2bl 2-3fg
2019-01-28,PG,"Parker, Tony",21.2,"3,700",cha,v nyk, 101-92,19:05,   15pt 1rb 4as 1to 1trey 6-13fg 2-3ft
2019-01-28,PG,"Alexander, Shai",20.4,"3,800",lac,v atl, 118-123,24:27,   11pt 2rb 2as 2st 2to 1trey 5-7fg
2019-01-28,PG,"Allen, Kadeem",18.5,"3,500",nyk,@ cha, 92-101,18:07,   8pt 5rb 3as 4-8fg
2019-01-28,SG,"Holiday, Aaron",18.4,"3,700",ind,v gsw, 100-132,22:14,   12pt 2rb 4as 2to 4trey 4-8fg
2019-01-28,SG,"Monk, Malik",17.9,"3,700",cha,v nyk, 101-92,22:24,   14pt 2rb 3as 3to 4trey 5-12fg
2019-01-28,PG,"Burke, Trey",17.9,"4,500",nyk,@ cha, 92-101,24:41,   9pt 2rb 3as 1bl 1to 1trey 4-11fg
2019-01-28,PG,"Sumner, Edmond",17.6,"3,500",ind,v gsw, 100-132,28:17,   2pt 3rb 2st 2bl 1-10fg
2019-01-28,PG,"Lin, Jeremy",17.4,"4,600",atl,@ lac, 123-118,24:12,   13pt 2rb 4as 4to 1trey 3-8fg 6-7ft
2019-01-28,SG,"Trier, Allonzo",15.1,"5,300",nyk,@ cha, 92-101,21:00,   7pt 3rb 3as 0-7fg 7-8ft
2019-01-28,PG,"Mack, Shelvin",13.6,"3,700",mem,v den, 92-95,18:05,   3pt 3rb 6as 2to 1trey 1-4fg
2019-01-28,SG,"Bradley, Avery",13.4,"3,900",lac,v atl, 118-123,29:28,   12pt 2rb 1to 4trey 4-10fg
2019-01-28,PG,"Joseph, Cory",12.7,"4,600",ind,v gsw, 100-132,20:38,   6pt 1rb 5as 2to 2-6fg 2-2ft
2019-01-28,SG,"Morris, Monte",11.9,"4,100",den,@ mem, 95-92,24:35,   9pt 2rb 1as 1to 1trey 4-8fg
2019-01-28,SG,"Dotson, Damyean",11.4,"3,800",nyk,@ cha, 92-101,14:11,   3pt 2rb 2st 1trey 1-3fg 0-1ft
2019-01-28,SG,"Holiday, Justin",10.7,"4,900",mem,v den, 92-95,40:04,   9pt 1rb 1as 1to 2trey 3-9fg 1-1ft
2019-01-28,SG,"Lee, Damion",10.6,"3,500",gsw,@ ind, 132-100,7:01,   7pt 3rb 1trey 3-5fg
2019-01-28,PG,"Robinson, Jerome",6.6,"3,500",lac,v atl, 118-123,14:08,   3pt 3rb 1trey 1-2fg 0-1ft
2019-01-28,SG,"Reed, Davon",4.5,"3,500",ind,v gsw, 100-132,2:45,   3pt 1as 1trey 1-2fg
2019-01-28,PG,"Wanamaker, Brad",3.2,"3,600",bos,v bkn, 112-104,5:40,   3pt 1rb 1to 1trey 1-3fg
2019-01-28,SG,"Wallace, Tyrone",0,"3,500",lac,v atl, 118-123,3:12,   0pt 0-1fg
2019-01-28,SG,"Thornwell, Sindarius",0,"3,500",lac,v atl, 118-123,3:43,   0pt 0-1fg
2019-01-28,SG,"Lee, Courtney",0,"3,600",nyk,@ cha, 92-101,0,   
2019-01-28,SG,"Anderson, Justin",0,"3,500",atl,@ lac, 123-118,0,   
2019-01-28,SG,"Graham, Treveon",0,"3,600",bkn,@ bos, 104-112,0,   
2019-01-28,SG,"Hamilton, Daniel",0,"3,600",atl,@ lac, 123-118,0,   
2019-01-28,PG,"Carter, Jevon",0,"3,800",mem,v den, 92-95,0,   
2019-01-28,PG,"Graham, Devonte",0,"3,800",cha,v nyk, 101-92,0,   
2019-01-28,PG,"Goodwin, Brandon",0,"3,500",den,@ mem, 95-92,0,   
2019-01-28,SG,"Dorsey, Tyler",0,"3,500",atl,@ lac, 123-118,0,   
2019-01-28,SG,"III, Jacob",0,"3,500",gsw,@ ind, 132-100,0,   
2019-01-28,PG,"Chealey, Joe",0,"3,500",cha,v nyk, 101-92,0,   
2019-01-28,PG,"Irving, Kyrie",0,"10,500",bos,v bkn, 112-104,0,   
2019-01-28,SG,"LeVert, Caris",0,"3,500",bkn,@ bos, 104-112,0,   
2019-01-28,PG,"Teodosic, Milos",0,"3,500",lac,v atl, 118-123,0,   
2019-01-28,PG,"Ntilikina, Frank",0,"4,200",nyk,@ cha, 92-101,0,   
2019-01-28,SG,"Temple, Garrett",0,"3,900",mem,v den, 92-95,0,   
2019-01-28,SG,"Dozier, PJ",0,"3,500",bos,v bkn, 112-104,0,   
2019-01-28,SG,"Brooks, Dillon",0,"3,800",mem,v den, 92-95,0,   
2019-01-28,SG,"Bazemore, Kent",0,"6,400",atl,@ lac, 123-118,0,   
2019-01-28,SG,"Macura, JP",0,"3,500",cha,v nyk, 101-92,0,   
2019-01-28,SG,"Oladipo, Victor",0,"7,200",ind,v gsw, 100-132,0,   
2019-01-28,PG,"Mudiay, Emmanuel",0,"6,100",nyk,@ cha, 92-101,0,   
2019-01-28,PG,"Murray, Jamal",0,"7,000",den,@ mem, 95-92,0,   
2019-01-28,PG,"Thomas, Isaiah",0,"3,500",den,@ mem, 95-92,0,   
2019-01-28,SG,"Adams, Jaylen",0,"3,500",atl,@ lac, 123-118,0,   
2019-01-28,SG,"Bird, Jabari",0,"3,500",bos,v bkn, 112-104,0,   
2019-01-28,SG,"Hunter, RJ",0,"3,500",bos,v bkn, 112-104,0,   
2019-01-28,PG,"Dinwiddie, Spencer",0,"6,300",bkn,@ bos, 104-112,0,   
2019-01-28,SG,"Crabbe, Allen",0,"4,200",bkn,@ bos, 104-112,0,   
2019-01-28,SF,"Harris, Tobias",54.1,"7,800",lac,v atl, 118-123,35:58,   30pt 8rb 7as 2bl 2to 2trey 11-18fg 6-7ft
2019-01-28,PF,"Jefferson, Rondae",34.3,"4,000",bkn,@ bos, 104-112,27:23,   14pt 9rb 3as 2bl 1to 7-19fg
2019-01-28,PF,"Morris, Marcus",34.1,"5,300",bos,v bkn, 112-104,30:45,   15pt 8rb 3as 1st 2bl 4to 1trey 6-13fg 2-2ft
2019-01-28,PF,"Collins, John",33.2,"8,300",atl,@ lac, 123-118,30:08,   22pt 6rb 2st 2to 3trey 7-10fg 5-5ft
2019-01-28,PF,"Harrell, Montrezl",31.8,"7,000",lac,v atl, 118-123,32:29,   18pt 4rb 3st 1bl 3to 9-15fg
2019-01-28,SF,"Barton, Will",30,"6,300",den,@ mem, 95-92,35:44,   20pt 5rb 2as 1st 2to 2trey 9-15fg
2019-01-28,PF,"Jackson, Jaren",29.4,"6,500",mem,v den, 92-95,25:29,   8pt 7rb 2st 3bl 2to 4-10fg
2019-01-28,SF,"Bridges, Miles",29.1,"3,500",cha,v nyk, 101-92,24:24,   11pt 8rb 3as 1st 1bl 2to 1trey 4-5fg 2-3ft
2019-01-28,PF,"Davis, Ed",27.7,"4,300",bkn,@ bos, 104-112,22:41,   8pt 11rb 3as 1bl 1to 3-5fg 2-2ft
2019-01-28,SF,"Batum, Nicolas",27.2,"5,000",cha,v nyk, 101-92,31:12,   6pt 6rb 2as 4bl 1to 1trey 2-6fg 1-2ft
2019-01-28,SF,"Durant, Kevin",27.1,"9,800",gsw,@ ind, 132-100,30:14,   16pt 3rb 7as 3to 1trey 7-21fg 1-1ft
2019-01-28,SF,"Knox, Kevin",26.1,"5,300",nyk,@ cha, 92-101,34:41,   19pt 3rb 1as 1st 1to 3trey 7-16fg 2-3ft
2019-01-28,SF,"Carroll, DeMarre",25,"4,700",bkn,@ bos, 104-112,27:44,   12pt 5rb 2as 2st 2to 2trey 4-10fg 2-3ft
2019-01-28,PF,"Vonleh, Noah",24.4,"6,600",nyk,@ cha, 92-101,35:08,   5pt 12rb 2as 1bl 1to 2-7fg 1-2ft
2019-01-28,PF,"Young, Thaddeus",23.4,"6,300",ind,v gsw, 100-132,26:00,   11pt 7rb 4as 2to 1trey 5-10fg
2019-01-28,PF,"Williams, Marvin",22.9,"5,400",cha,v nyk, 101-92,36:09,   7pt 7rb 3as 1bl 1trey 3-12fg
2019-01-28,SF,"Anderson, Kyle",22.7,"5,700",mem,v den, 92-95,29:59,   9pt 6rb 3as 1st 1bl 4to 4-8fg 1-2ft
2019-01-28,PF,"Tatum, Jayson",21.7,"6,500",bos,v bkn, 112-104,30:26,   6pt 6rb 1as 1st 2bl 2to 3-9fg
2019-01-28,SF,"Hezonja, Mario",19.8,"3,900",nyk,@ cha, 92-101,25:37,   9pt 4rb 2as 1st 1bl 3to 4-11fg 1-2ft
2019-01-28,SF,"Bogdanovic, Bojan",19.6,"5,700",ind,v gsw, 100-132,27:58,   15pt 3rb 2as 2to 3trey 5-13fg 2-2ft
2019-01-28,SF,"Bembry, DeAndre",19,"4,800",atl,@ lac, 123-118,28:10,   6pt 4as 2st 1bl 2to 2-6fg 2-2ft
2019-01-28,SF,"Harris, Gary",18.3,"4,800",den,@ mem, 95-92,31:24,   11pt 4rb 3as 2to 4-11fg 3-3ft
2019-01-28,SF,"Creek, Mitch",16.5,"3,500",bkn,@ bos, 104-112,18:37,   6pt 5rb 1as 1st 2-5fg 2-2ft
2019-01-28,SF,"Prince, Taurean",16.4,"5,300",atl,@ lac, 123-118,30:13,   9pt 2rb 2bl 1to 3-9fg 3-5ft
2019-01-28,PF,"Millsap, Paul",15.5,"5,600",den,@ mem, 95-92,29:16,   4pt 5rb 1as 1st 1bl 2to 0-5fg 4-4ft
2019-01-28,PF,"Sabonis, Domantas",14.5,"6,800",ind,v gsw, 100-132,19:47,   6pt 5rb 3as 2to 3-8fg
2019-01-28,SF,"McDermott, Doug",13.2,"3,500",ind,v gsw, 100-132,18:34,   6pt 6rb 1trey 2-7fg 1-1ft
2019-01-28,SF,"Hayward, Gordon",13.1,"5,000",bos,v bkn, 112-104,20:32,   2pt 3rb 3as 1st 1bl 3to 1-6fg
2019-01-28,PF,"Leaf, TJ",11.9,"3,500",ind,v gsw, 100-132,14:59,   8pt 2rb 1as 4-7fg 0-1ft
2019-01-28,SF,"Thomas, Lance",11.9,"3,500",nyk,@ cha, 92-101,22:23,   5pt 2rb 1as 1st 1-5fg 3-4ft
2019-01-28,SF,"Carter, Vince",11.8,"3,500",atl,@ lac, 123-118,7:28,   5pt 4rb 2as 1to 1trey 2-3fg
2019-01-28,SF,"Gilchrist, Michael",11.6,"4,400",cha,v nyk, 101-92,9:58,   2pt 3rb 2as 1st 1-4fg
2019-01-28,SF,"Caboclo, Bruno",11,"3,900",mem,v den, 92-95,23:02,   5pt 5rb 1trey 1-6fg 2-2ft
2019-01-28,PF,"Kurucs, Rodions",10.4,"4,100",bkn,@ bos, 104-112,26:17,   5pt 2rb 1st 1trey 1-9fg 2-2ft
2019-01-28,PF,"Spellman, Omari",10.1,"3,500",atl,@ lac, 123-118,10:31,   5pt 3rb 1as 1trey 2-3fg
2019-01-28,SF,"Harris, Joe",9.2,"5,000",bkn,@ bos, 104-112,19:21,   5pt 1rb 1bl 1trey 2-8fg
2019-01-28,SF,"McKinnie, Alfonzo",8.1,"3,500",gsw,@ ind, 132-100,11:58,   0pt 3rb 1as 1st 0-1fg
2019-01-28,PF,"Scott, Mike",7.2,"3,500",lac,v atl, 118-123,12:02,   3pt 1rb 2as 1trey 1-3fg
2019-01-28,PF,"Derrickson, Marcus",6.2,"3,500",gsw,@ ind, 132-100,8:57,   5pt 1rb 1trey 2-5fg
2019-01-28,SF,"Pinson, Theo",2.7,"4,100",bkn,@ bos, 104-112,25:27,   3pt 1rb 1as 3to 1trey 1-5fg
2019-01-28,SF,"Ojeleye, Semi",2.4,"3,500",bos,v bkn, 112-104,2:13,   0pt 2rb 0-1fg
2019-01-28,SF,"Hernangomez, Juan",1.2,"3,500",den,@ mem, 95-92,7:15,   0pt 1rb
2019-01-28,PF,"Rabb, Ivan",0,"3,500",mem,v den, 92-95,4:46,   0pt 0-1fg
2019-01-28,PF,"Johnson, Alize",0,"3,500",ind,v gsw, 100-132,2:45,   0pt 0-1fg
2019-01-28,SF,"Bacon, Dwayne",0,"3,600",cha,v nyk, 101-92,0,   
2019-01-28,SF,"Washburn, Julian",0,"3,500",mem,v den, 92-95,0,   
2019-01-28,PF,"Motley, Johnathan",0,"3,500",lac,v atl, 118-123,0,   
2019-01-28,PF,"Kaminsky, Frank",0,"3,600",cha,v nyk, 101-92,0,   
2019-01-28,PF,"Green, JaMychal",0,"4,900",mem,v den, 92-95,0,   
2019-01-28,PF,"Yabusele, Guerschon",0,"3,500",bos,v bkn, 112-104,0,   
2019-01-28,SF,"Lydon, Tyler",0,"3,500",den,@ mem, 95-92,0,   
2019-01-28,PF,"Theis, Daniel",0,"3,600",bos,v bkn, 112-104,0,   
2019-01-28,SF,"Watanabe, Yuta",0,"3,500",mem,v den, 92-95,0,   
2019-01-28,SF,"Musa, Dzanan",0,"3,500",bkn,@ bos, 104-112,0,   
2019-01-28,PF,"Moute, Luc",0,"3,600",lac,v atl, 118-123,0,   
2019-01-28,PF,"Poythress, Alex",0,"3,500",atl,@ lac, 123-118,0,   
2019-01-28,PF,"Porzingis, Kristaps",0,"3,500",nyk,@ cha, 92-101,0,   
2019-01-28,SF,"Vanderbilt, Jarred",0,"3,500",den,@ mem, 95-92,0,   
2019-01-28,PF,"Green, Draymond",0,"7,200",gsw,@ ind, 132-100,0,   
2019-01-28,PF,"Kornet, Luke",0,"5,500",nyk,@ cha, 92-101,0,   
2019-01-28,SF,"Dudley, Jared",0,"3,500",bkn,@ bos, 104-112,0,   
2019-01-28,SF,"Parsons, Chandler",0,"3,500",mem,v den, 92-95,0,   
2019-01-28,PF,"Hicks, Isaiah",0,"3,500",nyk,@ cha, 92-101,0,   
2019-01-28,SF,"Gallinari, Danilo",0,"6,700",lac,v atl, 118-123,0,   
2019-01-28,PF,"Anigbogu, Ike",0,"3,500",ind,v gsw, 100-132,0,   
2019-01-28,PF,"Jerebko, Jonas",0,"3,500",gsw,@ ind, 132-100,0,   
2019-01-28,SF,"Casspi, Omri",0,"4,100",mem,v den, 92-95,0,   
2019-01-28,PF,"Porter, Michael",0,"3,700",den,@ mem, 95-92,0,   
2019-01-28,SF,"Evans, Tyreke",0,"5,100",ind,v gsw, 100-132,0,   
2019-01-28,PF,"Williams, Alan",0,"3,500",bkn,@ bos, 104-112,0,   
2019-01-28,SF,"Hicks, Stephan",0,"3,500",ind,v gsw, 100-132,0,   
2019-01-28,PF,"Lyles, Trey",-0.8,"3,800",den,@ mem, 95-92,13:24,   0pt 1rb 2to 0-4fg
2019-01-28,C,"Horford, Al",53.7,"6,900",bos,v bkn, 112-104,29:18,   14pt 11rb 5as 1st 6bl 2to 6-11fg 2-2ft
2019-01-28,C,"Jokic, Nikola",42.5,"11,400",den,@ mem, 95-92,34:36,   24pt 5rb 3as 4st 4to 1trey 10-20fg 3-3ft
2019-01-28,C,"Gasol, Marc",42.3,"8,300",mem,v den, 92-95,37:44,   28pt 9rb 3as 2bl 7to 2trey 11-19fg 4-6ft
2019-01-28,C,"Len, Alex",37.3,"4,200",atl,@ lac, 123-118,20:51,   19pt 9rb 3as 1st 1bl 3to 7-12fg 5-6ft
2019-01-28,C,"Turner, Myles",35.7,"7,300",ind,v gsw, 100-132,26:21,   16pt 6rb 1as 2st 2bl 1to 7-12fg 2-2ft
2019-01-28,C,"Cousins, DeMarcus",33.2,"7,200",gsw,@ ind, 132-100,25:00,   22pt 6rb 4as 2to 1trey 7-12fg 7-9ft
2019-01-28,C,"Baynes, Aron",31.7,"3,500",bos,v bkn, 112-104,21:23,   16pt 6rb 1as 3bl 2to 2trey 6-11fg 2-2ft
2019-01-28,C,"Dedmon, Dewayne",30,"6,300",atl,@ lac, 123-118,27:09,   13pt 10rb 2as 1bl 1to 1trey 6-8fg
2019-01-28,C,"Looney, Kevon",29,"4,200",gsw,@ ind, 132-100,17:48,   15pt 5rb 2as 1st 1bl 1to 6-7fg 3-3ft
2019-01-28,C,"Hernangomez, Guillermo",25.2,"4,500",cha,v nyk, 101-92,21:21,   11pt 11rb 1bl 2to 5-12fg 1-2ft
2019-01-28,C,"Bell, Jordan",25,"3,500",gsw,@ ind, 132-100,18:53,   8pt 5rb 4as 1st 1bl 1to 4-5fg
