Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-14,SG,"Harden, James",74.8,"13,300",hou,v mem, 112-94,34:06,   57pt 9rb 2as 2st 1bl 5to 6trey 17-33fg 17-18ft
2019-01-14,SG,"Russell, D",51.5,"7,500",bkn,v bos, 109-102,37:04,   34pt 5rb 7as 1st 1bl 5to 7trey 13-26fg 1-2ft
2019-01-14,SG,"Holiday, Jrue",51,"8,500",nor,@ lac, 121-117,38:42,   19pt 5rb 8as 3st 2bl 1to 2trey 8-24fg 1-3ft
2019-01-14,PG,"Walker, Kemba",50.3,"8,600",cha,@ sas, 108-93,36:37,   33pt 4rb 5as 2st 1to 7trey 13-27fg
2019-01-14,PG,"Lillard, Damian",43.1,"9,400",por,@ sac, 107-115,36:54,   35pt 3rb 5as 1st 6to 4trey 11-27fg 9-9ft
2019-01-14,SG,"Mitchell, Donovan",39,"8,800",uta,v det, 100-94,36:03,   28pt 5rb 2as 2st 4to 3trey 9-21fg 7-9ft
2019-01-14,SG,"Brown, Jaylen",38.2,"4,000",bos,@ bkn, 102-109,32:23,   22pt 6rb 2st 1bl 2trey 9-18fg 2-3ft
2019-01-14,PG,"Fox, De",37.9,"8,600",sac,v por, 115-107,31:33,   16pt 2rb 9as 2st 1trey 3-11fg 9-10ft
2019-01-14,PG,"White, Derrick",36.3,"5,900",sas,v cha, 93-108,34:22,   18pt 4rb 7as 1bl 2trey 7-12fg 2-3ft
2019-01-14,SG,"Lamb, Jeremy",34.4,"5,700",cha,@ sas, 108-93,30:50,   19pt 7rb 2as 1st 1bl 2to 1trey 8-15fg 2-2ft
2019-01-14,PG,"Beverley, Patrick",33.7,"3,800",lac,v nor, 117-121,24:40,   3pt 11rb 7as 3bl 2to 1trey 1-3fg
2019-01-14,SG,"Williams, Louis",33.5,"6,600",lac,v nor, 117-121,30:14,   18pt 5rb 5as 1st 1to 1trey 6-19fg 5-6ft
2019-01-14,PG,"Conley, Mike",30.9,"8,300",mem,@ hou, 94-112,33:00,   14pt 7rb 7as 1st 5to 1trey 5-10fg 3-3ft
2019-01-14,SG,"Rivers, Austin",28,"4,900",hou,v mem, 112-94,38:37,   11pt 6as 3st 1to 2trey 4-12fg 1-2ft
2019-01-14,PG,"Wanamaker, Brad",27.6,"3,500",bos,@ bkn, 102-109,25:50,   13pt 3rb 4as 2st 1to 3trey 4-11fg 2-2ft
2019-01-14,PG,"Mack, Shelvin",27.1,"3,600",mem,@ hou, 94-112,23:27,   10pt 3rb 7as 1st 5-9fg 0-2ft
2019-01-14,PG,"Jackson, Reggie",26.6,"5,000",det,@ uta, 94-100,29:17,   11pt 3rb 4as 2st 5-15fg 1-1ft
2019-01-14,SG,"Hield, Buddy",26.4,"6,500",sac,v por, 115-107,28:09,   19pt 7rb 1to 2trey 7-10fg 3-3ft
2019-01-14,SG,"Bogdanovic, Bogdan",25.9,"6,300",sac,v por, 115-107,31:26,   18pt 2rb 3as 1st 1bl 5to 2trey 8-10fg
2019-01-14,SG,"DeRozan, DeMar",24.5,"8,900",sas,v cha, 93-108,39:14,   14pt 5rb 5as 1st 6to 7-15fg 0-1ft
2019-01-14,PG,"Payton, Elfrid",22.7,"6,200",nor,@ lac, 121-117,29:24,   11pt 6rb 3as 1trey 5-10fg 0-2ft
2019-01-14,SG,"Bullock, Reggie",21.9,"4,700",det,@ uta, 94-100,27:25,   13pt 2rb 1as 2st 1to 2trey 4-6fg 3-3ft
2019-01-14,SG,"Korver, Kyle",20.9,"4,000",uta,v det, 100-94,32:07,   19pt 2rb 1as 2to 5trey 5-14fg 4-4ft
2019-01-14,PG,"Forbes, Bryn",19.7,"4,700",sas,v cha, 93-108,36:30,   7pt 6rb 1as 2st 2to 1trey 3-12fg
