Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-01-17,PG,"Westbrook, Russell",59.3,"12,500",okc,v lal, 128-138,43:21,   26pt 9rb 13as 1st 1bl 3to 5trey 7-30fg 7-10ft
2019-01-17,SG,"Butler, Jimmy",54,"8,100",phi,@ ind, 120-96,34:43,   27pt 5rb 8as 3st 1trey 10-17fg 6-6ft
2019-01-17,SG,"Hart, Josh",42.5,"4,700",lal,@ okc, 138-128,33:09,   12pt 10rb 5as 3st 1bl 1to 2trey 3-6fg 4-5ft
2019-01-17,SG,"Beal, Bradley",41.8,"10,400",was,v nyk, 101-100,40:01,   26pt 9rb 4as 2st 7to 2trey 10-29fg 4-5ft
2019-01-17,PG,"Lowry, Kyle",40.8,"8,000",tor,v pho, 111-109,39:42,   16pt 9rb 8as 2st 4to 2trey 4-15fg 6-9ft
2019-01-17,PG,"Ball, Lonzo",39.2,"7,700",lal,@ okc, 138-128,33:03,   18pt 6rb 10as 1st 4to 4trey 7-17fg
2019-01-17,SG,"Booker, Devin",38.4,"7,700",pho,@ tor, 109-111,35:11,   30pt 2rb 8as 6to 4trey 10-21fg 6-9ft
2019-01-17,PG,"Walker, Kemba",36.3,"9,200",cha,v sac, 114-95,28:42,   23pt 4rb 5as 1bl 2to 3trey 9-21fg 2-2ft
2019-01-17,PG,"Murray, Jamal",33.9,"7,600",den,v chi, 135-105,29:04,   25pt 2rb 5as 1to 7trey 8-16fg 2-2ft
2019-01-17,SG,"Hield, Buddy",32.7,"6,400",sac,@ cha, 95-114,32:06,   24pt 1rb 1as 2st 6trey 9-18fg
2019-01-17,PG,"Simmons, Ben",32.6,"10,700",phi,@ ind, 120-96,33:21,   11pt 8rb 8as 1st 1bl 6to 5-10fg 1-2ft
2019-01-17,PG,"Satoransky, Tomas",31.9,"6,400",was,v nyk, 101-100,30:15,   14pt 2rb 5as 2st 1bl 1to 2trey 6-8fg
2019-01-17,PG,"Mudiay, Emmanuel",31.4,"6,600",nyk,@ was, 100-101,31:14,   25pt 7rb 2as 5to 1trey 11-18fg 2-2ft
2019-01-17,SG,"Redick, JJ",30.1,"5,500",phi,@ ind, 120-96,33:20,   20pt 3rb 5as 1to 6trey 7-12fg
2019-01-17,PG,"Fox, De",30,"8,600",sac,@ cha, 95-114,30:30,   10pt 5rb 8as 1st 1bl 4to 4-10fg 2-3ft
2019-01-17,SG,"Ferguson, Terrance",28.6,"3,500",okc,v lal, 128-138,37:22,   21pt 3rb 2as 1st 2to 6trey 6-13fg 3-5ft
2019-01-17,PG,"VanVleet, Fred",26.4,"5,000",tor,v pho, 111-109,31:05,   15pt 2rb 4as 1bl 1trey 6-11fg 2-2ft
2019-01-17,PG,"Parker, Tony",26.4,"3,600",cha,v sac, 114-95,17:32,   14pt 2rb 6as 1st 2to 5-10fg 4-4ft
2019-01-17,PG,"McConnell, TJ",25.3,"4,600",phi,@ ind, 120-96,21:03,   7pt 4rb 5as 1st 1bl 3-6fg 1-1ft
2019-01-17,SG,"Oladipo, Victor",24.9,"8,000",ind,v phi, 96-120,33:37,   15pt 2rb 7as 3to 3trey 6-20fg
2019-01-17,PG,"Collison, Darren",24.7,"5,800",ind,v phi, 96-120,29:35,   6pt 6rb 5as 2st 2to 3-10fg
2019-01-17,SG,"Lamb, Jeremy",24.5,"5,900",cha,v sac, 114-95,26:19,   14pt 5rb 1as 2st 3to 2trey 5-14fg 2-2ft
2019-01-17,SG,"Beasley, Malik",24.3,"4,700",den,v chi, 135-105,33:54,   13pt 9rb 1as 1to 2trey 5-7fg 1-1ft
2019-01-17,SG,"Bogdanovic, Bogdan",22.2,"6,200",sac,@ cha, 95-114,27:20,   17pt 1rb 2as 1st 2to 1trey 8-13fg
2019-01-17,SG,"Craig, Torrey",21,"3,700",den,v chi, 135-105,23:29,   13pt 5rb 1bl 1to 4trey 4-7fg 1-1ft
2019-01-17,SG,"LaVine, Zach",21,"6,700",chi,@ den, 105-135,28:48,   8pt 5rb 6as 2to 4-15fg
2019-01-17,SG,"Trier, Allonzo",20.9,"3,600",nyk,@ was, 100-101,23:29,   13pt 2rb 3as 1st 2to 1trey 5-8fg 2-2ft
2019-01-17,SG,"Pope, Kentavious",20.9,"4,500",lal,@ okc, 138-128,23:22,   13pt 2rb 1as 2st 2to 3trey 5-7fg
2019-01-17,SG,"Dotson, Damyean",19.6,"4,000",nyk,@ was, 100-101,25:19,   13pt 3rb 2as 3trey 5-8fg
2019-01-17,SG,"Wright, Delon",19.5,"4,500",tor,v pho, 111-109,18:30,   10pt 5as 1st 1to 4-5fg 2-2ft
2019-01-17,PG,"Joseph, Cory",17.4,"4,100",ind,v phi, 96-120,21:23,   8pt 2rb 6as 2to 4-6fg
2019-01-17,SG,"Green, Danny",14.7,"4,900",tor,v pho, 111-109,26:12,   9pt 1rb 1as 1st 1trey 3-6fg 2-3ft
2019-01-17,SG,"Morris, Monte",14.7,"3,700",den,v chi, 135-105,16:05,   6pt 1rb 5as 3-7fg
2019-01-17,PG,"Melton, De",14.6,"5,500",pho,@ tor, 109-111,16:07,   2pt 3rb 2as 1st 1bl 1-4fg
2019-01-17,PG,"Okobo, Elie",14.2,"3,600",pho,@ tor, 109-111,15:41,   8pt 1rb 2st 1to 1trey 2-3fg 3-4ft
2019-01-17,SG,"Mykhailiuk, Sviatoslav",13.3,"3,500",lal,@ okc, 138-128,18:39,   7pt 4rb 1as 2trey 2-7fg 1-1ft
2019-01-17,PG,"Ntilikina, Frank",11.6,"4,200",nyk,@ was, 100-101,16:46,   3pt 3rb 2as 1bl 1to 1trey 1-7fg
2019-01-17,PG,"Dunn, Kris",10.7,"7,200",chi,@ den, 105-135,29:52,   6pt 1rb 3as 1to 3-8fg
2019-01-17,SG,"Shumpert, Iman",10.4,"3,700",sac,@ cha, 95-114,20:08,   7pt 2rb 1bl 2to 1trey 3-9fg
2019-01-17,SG,"Schroder, Dennis",10.2,"6,100",okc,v lal, 128-138,16:30,   9pt 1rb 2as 3to 1trey 3-7fg 2-2ft
2019-01-17,SG,"Randle, Chasson",9.4,"3,600",was,v nyk, 101-100,23:15,   4pt 2rb 2as 2-6fg
2019-01-17,PG,"Ferrell, Yogi",9.2,"3,500",sac,@ cha, 95-114,16:22,   5pt 1rb 2as 1trey 2-5fg
2019-01-17,SG,"Jr, Tim",8.9,"5,700",nyk,@ was, 100-101,24:30,   8pt 2rb 1as 3to 2trey 2-7fg 2-2ft
2019-01-17,PG,"Shamet, Landry",8.9,"3,900",phi,@ ind, 120-96,14:39,   6pt 2rb 1as 1to 2trey 2-5fg
2019-01-17,PG,"Harrison, Shaquille",8.5,"3,800",chi,@ den, 105-135,5:46,   2pt 3as 1st 1to 1-2fg
2019-01-17,PG,"Arcidiacono, Ryan",8.4,"3,900",chi,@ den, 105-135,12:22,   0pt 2rb 4as 0-2fg
2019-01-17,SG,"Selden, Wayne",8,"3,500",chi,@ den, 105-135,25:04,   0pt 4as 1st 1to 0-4fg
2019-01-17,SG,"Blakeney, Antonio",7,"3,600",chi,@ den, 105-135,9:08,   6pt 1bl 2to 2trey 2-4fg
2019-01-17,SG,"Monk, Malik",5.7,"3,800",cha,v sac, 114-95,13:10,   5pt 1rb 1as 2to 1trey 2-3fg
2019-01-17,SG,"Diallo, Hamidou",5.1,"3,500",okc,v lal, 128-138,11:15,   0pt 3rb 1as 0-3fg 0-2ft
2019-01-17,PG,"Goodwin, Brandon",4.5,"3,500",den,v chi, 135-105,4:24,   3pt 1as 0-1fg 3-4ft
2019-01-17,SG,"Korkmaz, Furkan",1.5,"3,500",phi,@ ind, 120-96,1:09,   0pt 1as
2019-01-17,SG,"Holiday, Aaron",1.5,"3,600",ind,v phi, 96-120,1:09,   0pt 1as 0-2fg
2019-01-17,SG,"McCaw, Patrick",0.2,"3,500",tor,v pho, 111-109,5:50,   0pt 1rb 1to 0-1fg
2019-01-17,SG,"III, Frank",0,"3,500",sac,@ cha, 95-114,1:46,   0pt
2019-01-17,SG,"McLemore, Ben",0,"3,900",sac,@ cha, 95-114,1:46,   0pt 0-3fg
2019-01-17,PG,"Graham, Devonte",0,"3,500",cha,v sac, 114-95,9:14,   0pt 0-3fg
2019-01-17,PG,"Felton, Raymond",0,"3,500",okc,v lal, 128-138,0,   
2019-01-17,SG,"Lee, Courtney",0,"3,600",nyk,@ was, 100-101,0,   
2019-01-17,SG,"Luwawu, Timothe",0,"3,500",okc,v lal, 128-138,0,   
2019-01-17,SG,"Daniels, Troy",0,"3,500",pho,@ tor, 109-111,0,   
2019-01-17,PG,"Burke, Trey",0,"3,700",nyk,@ was, 100-101,0,   
2019-01-17,PG,"Chealey, Joe",0,"3,500",cha,v sac, 114-95,0,   
2019-01-17,SG,"Milton, Shake",0,"3,500",phi,@ ind, 120-96,0,   
2019-01-17,SG,"Richardson, Malachi",0,"3,500",tor,v pho, 111-109,0,   
2019-01-17,SG,"Reed, Davon",0,"3,500",ind,v phi, 96-120,0,   
2019-01-17,SG,"Burton, Deonte",0,"3,500",okc,v lal, 128-138,0,   
2019-01-17,PG,"Evans, Jawun",0,"3,500",pho,@ tor, 109-111,0,   
2019-01-17,SG,"Roberson, Andre",0,"3,500",okc,v lal, 128-138,0,   
2019-01-17,PG,"Wall, John",0,"3,500",was,v nyk, 101-100,0,   
2019-01-17,SG,"Fultz, Markelle",0,"3,500",phi,@ ind, 120-96,0,   
2019-01-17,PG,"Loyd, Jordan",0,"3,500",tor,v pho, 111-109,0,   
2019-01-17,SG,"Crawford, Jamal",0,"3,500",pho,@ tor, 109-111,0,   
2019-01-17,SG,"Alkins, Rawle",0,"3,500",chi,@ den, 105-135,0,   
2019-01-17,SG,"Macura, JP",0,"3,500",cha,v sac, 114-95,0,   
2019-01-17,PG,"Caruso, Alex",0,"3,500",lal,@ okc, 138-128,0,   
2019-01-17,PG,"Sumner, Edmond",0,"3,500",ind,v phi, 96-120,0,   
