Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-22,SG,"Harden, James",76.9,"12,400",hou,v sas, 111-105,36:40,   61pt 7rb 1as 3st 3to 9trey 19-34fg 14-17ft
2019-03-22,PG,"Westbrook, Russell",63.9,"11,700",okc,@ tor, 116-109,36:46,   18pt 12rb 13as 4st 1bl 3to 2trey 6-20fg 4-5ft
2019-03-22,SG,"Fournier, Evan",47.6,"5,600",orl,v mem, 123-119,39:29,   27pt 8rb 6as 1bl 1to 3trey 9-17fg 6-7ft
2019-03-22,SG,"Dorsey, Tyler",47.1,"3,700",mem,@ orl, 119-123,42:53,   29pt 3rb 9as 1st 2to 5trey 11-19fg 2-7ft
2019-03-22,SG,"Russell, D",45.9,"8,900",bkn,@ lal, 111-106,33:50,   21pt 2rb 13as 3st 6to 4trey 8-20fg 1-2ft
2019-03-22,SG,"Schroder, Dennis",44.7,"5,500",okc,@ tor, 116-109,31:29,   26pt 6rb 7as 1bl 2to 4trey 10-16fg 2-2ft
2019-03-22,SG,"Middleton, Khris",44.6,"8,000",mil,v mia, 116-87,28:06,   18pt 8rb 10as 1st 1to 2trey 8-13fg
2019-03-22,PG,"Murray, Jamal",43.5,"6,800",den,@ nyk, 111-93,33:05,   18pt 5rb 5as 2st 2bl 1trey 7-16fg 3-3ft
2019-03-22,SG,"Ross, Terrence",40.4,"5,600",orl,v mem, 123-119,35:35,   31pt 7rb 1st 2to 8trey 10-15fg 3-3ft
2019-03-22,PG,"Augustin, DJ",39.2,"5,600",orl,v mem, 123-119,42:22,   20pt 6rb 8as 1trey 7-16fg 5-5ft
2019-03-22,SG,"DeRozan, DeMar",38.6,"9,000",sas,@ hou, 105-111,32:39,   16pt 8rb 8as 1st 2to 7-19fg 2-2ft
2019-03-22,PG,"White, Derrick",37.1,"5,600",sas,@ hou, 105-111,32:29,   18pt 8rb 3as 2st 1to 1trey 5-12fg 7-7ft
2019-03-22,SG,"Wright, Delon",36.4,"5,100",mem,@ orl, 119-123,38:34,   12pt 7rb 8as 1st 1bl 2to 6-12fg 0-2ft
2019-03-22,PG,"Mudiay, Emmanuel",35.4,"5,200",nyk,v den, 93-111,33:41,   21pt 7rb 4as 1bl 3to 2trey 9-21fg 1-1ft
2019-03-22,PG,"Paul, Chris",33.1,"8,200",hou,v sas, 111-105,34:12,   18pt 3rb 5as 1st 1bl 2to 7-15fg 4-4ft
2019-03-22,PG,"Alexander, Shai",30.9,"5,300",lac,@ cle, 110-108,34:32,   16pt 2rb 5as 2st 1to 1trey 5-11fg 5-5ft
2019-03-22,PG,"Dinwiddie, Spencer",30.6,"5,500",bkn,@ lal, 111-106,31:53,   19pt 3rb 2st 1bl 1to 2trey 4-14fg 9-12ft
2019-03-22,SG,"Clarkson, Jordan",29,"5,200",cle,v lac, 108-110,33:22,   20pt 5rb 2as 1st 3to 2trey 9-19fg
2019-03-22,SG,"Green, Danny",28.9,"4,500",tor,v okc, 109-116,35:19,   19pt 7rb 1as 6trey 6-11fg 1-2ft
2019-03-22,PG,"Forbes, Bryn",27,"3,700",sas,@ hou, 105-111,36:13,   20pt 5rb 2as 2to 3trey 8-10fg 1-1ft
2019-03-22,SG,"Holiday, Justin",24.8,"3,700",mem,@ orl, 119-123,42:36,   22pt 4rb 2to 4trey 8-13fg 2-2ft
2019-03-22,SG,"Williams, Louis",24.4,"7,400",lac,@ cle, 110-108,28:52,   15pt 2rb 6as 2to 7-16fg 1-1ft
2019-03-22,PG,"Sexton, Collin",24.3,"6,300",cle,v lac, 108-110,30:33,   20pt 4rb 1as 2to 2trey 9-15fg
2019-03-22,SG,"Wade, Dwyane",23.1,"5,600",mia,@ mil, 87-116,25:25,   12pt 3rb 1as 1st 1bl 1trey 5-11fg 1-2ft
2019-03-22,SG,"Connaughton, Pat",23,"4,900",mil,v mia, 116-87,28:12,   6pt 10rb 4as 1to 2trey 2-5fg
2019-03-22,PG,"Shamet, Landry",22.9,"4,000",lac,@ cle, 110-108,24:37,   13pt 7rb 1as 2trey 4-7fg 3-4ft
2019-03-22,SG,"Snell, Tony",22.8,"3,500",mil,v mia, 116-87,22:27,   10pt 4rb 2as 1st 1bl 1to 2trey 3-5fg 2-2ft
2019-03-22,PG,"Caruso, Alex",22.6,"5,000",lal,v bkn, 106-111,34:36,   10pt 8rb 2as 1st 3to 2trey 3-10fg 2-2ft
2019-03-22,PG,"VanVleet, Fred",20.9,"5,600",tor,v okc, 109-116,35:58,   8pt 2rb 5as 1bl 3-11fg 2-2ft
2019-03-22,PG,"Beverley, Patrick",20.3,"6,000",lac,@ cle, 110-108,32:24,   9pt 4rb 5as 1to 2trey 3-9fg 1-2ft
2019-03-22,SG,"Nwaba, David",19.4,"3,800",cle,v lac, 108-110,18:55,   8pt 2rb 2st 1bl 3-4fg 2-2ft
2019-03-22,SG,"Pope, Kentavious",19.3,"4,800",lal,v bkn, 106-111,33:01,   7pt 4rb 1as 2st 1trey 1-6fg 4-4ft
2019-03-22,SG,"Waiters, Dion",19.2,"4,100",mia,@ mil, 87-116,30:21,   9pt 1rb 2as 1st 2bl 3to 3trey 3-9fg
2019-03-22,SG,"Bullock, Reggie",17.6,"3,500",lal,v bkn, 106-111,28:07,   5pt 3rb 2st 1bl 1trey 2-9fg
2019-03-22,PG,"Rondo, Rajon",17.6,"6,600",lal,v bkn, 106-111,24:36,   5pt 3rb 4as 1st 1trey 2-6fg
2019-03-22,PG,"Ntilikina, Frank",17.3,"3,500",nyk,v den, 93-111,25:12,   5pt 4rb 5as 1trey 1-6fg 2-2ft
2019-03-22,PG,"Williams, Michael",17,"3,500",orl,v mem, 123-119,15:23,   0pt 5rb 4as 1st 1bl 1to 0-2fg
2019-03-22,SG,"Beasley, Malik",16.5,"3,700",den,@ nyk, 111-93,22:13,   8pt 5rb 1as 1bl 2to 2trey 2-10fg 2-2ft
2019-03-22,SG,"Morris, Monte",15.9,"4,200",den,@ nyk, 111-93,19:46,   13pt 2rb 1as 1to 3trey 5-7fg
2019-03-22,SG,"Belinelli, Marco",15.4,"3,600",sas,@ hou, 105-111,20:24,   11pt 2rb 2as 1to 4-7fg 3-3ft
2019-03-22,SG,"Ferguson, Terrance",15.2,"3,500",okc,@ tor, 116-109,32:32,   11pt 1rb 2as 3trey 4-10fg
2019-03-22,PG,"Knight, Brandon",14.7,"4,200",cle,v lac, 108-110,19:51,   7pt 1rb 3as 1st 1to 1trey 3-9fg
2019-03-22,SG,"Dotson, Damyean",14.6,"5,700",nyk,v den, 93-111,36:05,   6pt 3rb 2as 1st 1to 1trey 2-9fg 1-1ft
2019-03-22,SG,"Gordon, Eric",13.4,"5,200",hou,v sas, 111-105,38:09,   12pt 2rb 1to 3trey 4-13fg 1-1ft
2019-03-22,PG,"Allen, Kadeem",13.2,"3,500",nyk,v den, 93-111,14:45,   3pt 1rb 4as 1st 1-7fg 1-2ft
2019-03-22,SG,"LeVert, Caris",13.1,"5,100",bkn,@ lal, 111-106,18:26,   0pt 3rb 3as 1st 1bl 1to 0-6fg
2019-03-22,SG,"Walker, Lonnie",12.7,"3,500",sas,@ hou, 105-111,6:44,   4pt 1rb 1as 1st 1bl 1-3fg 2-2ft
2019-03-22,PG,"Mills, Patty",12.5,"3,900",sas,@ hou, 105-111,15:31,   8pt 3as 2trey 3-7fg
2019-03-22,PG,"Dragic, Goran",12,"5,800",mia,@ mil, 87-116,21:43,   0pt 5rb 4as 1st 3to 0-9fg
2019-03-22,PG,"Hill, George",10.9,"3,500",mil,v mia, 116-87,17:49,   8pt 2rb 1as 1st 4to 2trey 3-7fg
2019-03-22,SG,"Brown, Sterling",10.8,"3,500",mil,v mia, 116-87,14:52,   4pt 4rb 2as 1to 2-6fg 0-1ft
2019-03-22,PG,"Lin, Jeremy",10.1,"3,700",tor,v okc, 109-116,14:09,   5pt 3rb 1as 1trey 2-4fg
2019-03-22,SG,"Craig, Torrey",9.9,"3,700",den,@ nyk, 111-93,12:13,   6pt 2rb 1as 2trey 2-4fg
2019-03-22,PG,"Bledsoe, Eric",9.7,"7,800",mil,v mia, 116-87,28:23,   9pt 1rb 1as 2to 1trey 3-10fg 2-2ft
2019-03-22,SG,"Temple, Garrett",7.4,"3,600",lac,@ cle, 110-108,13:32,   2pt 2rb 1st 1-4fg
2019-03-22,PG,"Carter, Jevon",6.5,"3,500",mem,@ orl, 119-123,16:13,   3pt 3as 1to 1trey 1-3fg
2019-03-22,SG,"Shumpert, Iman",5.4,"3,700",hou,v sas, 111-105,16:17,   3pt 2rb 1trey 1-4fg
2019-03-22,SG,"Robinson, Duncan",3.2,"3,500",mia,@ mil, 87-116,6:23,   2pt 1rb 1-2fg
2019-03-22,PG,"Frazier, Tim",2.7,"3,500",mil,v mia, 116-87,4:11,   0pt 1rb 1as 0-2fg
2019-03-22,SG,"Stauskas, Nik",0,"3,800",cle,v lac, 108-110,6:51,   0pt 0-1fg
2019-03-22,SG,"Thornwell, Sindarius",0,"3,500",lac,@ cle, 110-108,00:29,   0pt
2019-03-22,PG,"Felton, Raymond",0,"3,700",okc,@ tor, 116-109,0,   
2019-03-22,SG,"Wallace, Tyrone",0,"3,500",lac,@ cle, 110-108,0,   
2019-03-22,SG,"Machado, Scott",0,"3,500",lal,v bkn, 106-111,0,   
2019-03-22,SG,"Burton, Deonte",0,"3,500",okc,@ tor, 116-109,0,   
2019-03-22,SG,"Graham, Treveon",0,"3,500",bkn,@ lal, 111-106,0,   
2019-03-22,SG,"McCaw, Patrick",0,"3,500",tor,v okc, 109-116,0,   
2019-03-22,PG,"Grant, Jerian",0,"3,600",orl,v mem, 123-119,0,   
2019-03-22,SG,"Diallo, Hamidou",0,"3,500",okc,@ tor, 116-109,0,   
2019-03-22,SG,"Pondexter, Quincy",0,"3,500",sas,@ hou, 105-111,0,   
2019-03-22,PG,"Thomas, Isaiah",0,"3,500",den,@ nyk, 111-93,0,   
2019-03-22,SG,"DiVincenzo, Donte",0,"3,500",mil,v mia, 116-87,0,   
2019-03-22,PG,"Napier, Shabazz",0,"3,500",bkn,@ lal, 111-106,0,   
2019-03-22,SG,"McGruder, Rodney",0,"3,500",mia,@ mil, 87-116,0,   
2019-03-22,PG,"Conley, Mike",0,"9,100",mem,@ orl, 119-123,0,   
2019-03-22,SG,"Rivers, Austin",0,"3,500",hou,v sas, 111-105,0,   
2019-03-22,SG,"Trier, Allonzo",0,"4,300",nyk,v den, 93-111,0,   
2019-03-22,SG,"Bibbs, Justin",0,"3,500",lac,@ cle, 110-108,0,   
2019-03-22,PG,"Lowry, Kyle",0,"7,700",tor,v okc, 109-116,0,   
2019-03-22,SG,"Roberson, Andre",0,"3,500",okc,@ tor, 116-109,0,   
2019-03-22,SG,"Fultz, Markelle",0,"3,500",orl,v mem, 123-119,0,   
2019-03-22,PG,"Briscoe, Isaiah",0,"3,500",orl,v mem, 123-119,0,   
2019-03-22,PG,"Loyd, Jordan",0,"3,500",tor,v okc, 109-116,0,   
2019-03-22,PG,"Robinson, Jerome",0,"3,500",lac,@ cle, 110-108,0,   
2019-03-22,SG,"Bradley, Avery",0,"6,100",mem,@ orl, 119-123,0,   
2019-03-22,SG,"Brogdon, Malcolm",0,"6,200",mil,v mia, 116-87,0,   
2019-03-22,PG,"Ball, Lonzo",0,"3,500",lal,v bkn, 106-111,0,   
2019-03-22,SG,"Cooke, Charles",0,"3,500",mia,@ mil, 87-116,0,   
2019-03-22,PG,"Goodwin, Brandon",0,"3,500",den,@ nyk, 111-93,0,   
2019-03-22,SG,"Smith, JR",0,"3,500",cle,v lac, 108-110,0,   
2019-03-22,PG,"Dellavedova, Matthew",0,"3,500",cle,v lac, 108-110,0,   
2019-03-22,SG,"Hart, Josh",0,"3,600",lal,v bkn, 106-111,0,   
2019-03-22,PG,"Duval, Trevon",0,"3,500",mil,v mia, 116-87,0,   
2019-03-22,SG,"Crabbe, Allen",0,"4,000",bkn,@ lal, 111-106,0,   
2019-03-22,PG,"Jr, Dennis",0,"5,500",nyk,v den, 93-111,0,   
2019-03-22,PG,"Caupain, Troy",0,"3,500",orl,v mem, 123-119,0,   
2019-03-22,SF,"James, LeBron",54.8,"10,800",lal,v bkn, 106-111,36:42,   25pt 9rb 14as 1st 1bl 8to 1trey 8-25fg 8-12ft
2019-03-22,SF,"Antetokounmpo, Giannis",53.1,"13,000",mil,v mia, 116-87,28:28,   27pt 8rb 7as 1st 2bl 3to 1trey 12-19fg 2-4ft
2019-03-22,SF,"George, Paul",49.7,"10,600",okc,@ tor, 116-109,40:41,   28pt 6rb 5as 2st 1bl 2to 5trey 9-17fg 5-5ft
2019-03-22,SF,"Leonard, Kawhi",48.2,"9,900",tor,v okc, 109-116,35:37,   37pt 6rb 4as 2st 8to 4trey 12-23fg 9-10ft
2019-03-22,SF,"Gallinari, Danilo",37.1,"7,600",lac,@ cle, 110-108,32:39,   27pt 3rb 3as 1st 1to 1trey 11-15fg 4-4ft
2019-03-22,PF,"Davis, Ed",37,"3,800",bkn,@ lal, 111-106,20:00,   14pt 15rb 1st 1bl 1to 7-11fg
2019-03-22,PF,"Siakam, Pascal",36,"8,400",tor,v okc, 109-116,36:24,   25pt 5rb 2as 2st 1bl 7to 2trey 9-14fg 5-5ft
2019-03-22,PF,"Nance, Larry",35.3,"5,800",cle,v lac, 108-110,24:15,   14pt 9rb 1as 3st 1trey 6-9fg 1-2ft
2019-03-22,PF,"Aldridge, LaMarcus",34.8,"8,500",sas,@ hou, 105-111,33:20,   10pt 4rb 4as 5bl 1to 5-13fg
2019-03-22,PF,"Harrell, Montrezl",34.5,"8,300",lac,@ cle, 110-108,28:35,   14pt 5rb 1as 2st 3bl 2to 5-8fg 4-5ft
2019-03-22,SF,"Harris, Joe",32.6,"4,100",bkn,@ lal, 111-106,31:56,   26pt 3rb 2as 6trey 8-15fg 4-4ft
2019-03-22,PF,"Love, Kevin",31.1,"8,100",cle,v lac, 108-110,32:44,   22pt 8rb 1as 2to 4trey 8-14fg 2-3ft
2019-03-22,SF,"Barton, Will",29.6,"5,600",den,@ nyk, 111-93,31:36,   12pt 8rb 2as 1st 1bl 1to 2trey 4-13fg 2-2ft
2019-03-22,SF,"Parsons, Chandler",29.5,"4,100",mem,@ orl, 119-123,31:02,   17pt 5rb 3as 1bl 1to 2trey 6-15fg 3-3ft
2019-03-22,SF,"Isaac, Jonathan",29.2,"5,900",orl,v mem, 123-119,27:37,   11pt 6rb 4as 1st 1bl 1to 2trey 4-9fg 1-2ft
2019-03-22,SF,"Jones, Derrick",26.9,"3,700",mia,@ mil, 87-116,25:27,   11pt 7rb 3as 1st 2trey 4-8fg 1-3ft
2019-03-22,PF,"Adebayo, Bam",26.4,"6,400",mia,@ mil, 87-116,18:10,   12pt 7rb 2as 1st 5-10fg 2-4ft
2019-03-22,SF,"Knox, Kevin",26.1,"5,100",nyk,v den, 93-111,33:45,   19pt 3rb 1as 1st 1to 3trey 6-16fg 4-5ft
2019-03-22,PF,"Kuzma, Kyle",25,"6,300",lal,v bkn, 106-111,34:59,   18pt 5rb 1bl 2to 3trey 5-19fg 5-5ft
2019-03-22,PF,"Millsap, Paul",24.8,"7,200",den,@ nyk, 111-93,31:34,   8pt 9rb 4as 3-12fg 2-2ft
2019-03-22,SF,"Richardson, Josh",24.1,"6,400",mia,@ mil, 87-116,34:41,   10pt 3rb 5as 1st 2trey 4-12fg
2019-03-22,SF,"Harris, Gary",24,"4,800",den,@ nyk, 111-93,25:47,   14pt 5rb 2st 2to 4trey 5-8fg
2019-03-22,PF,"Grant, Jerami",23.6,"5,600",okc,@ tor, 116-109,36:29,   19pt 3rb 2as 2to 5trey 7-14fg
2019-03-22,PF,"Ilyasova, Ersan",23.5,"4,000",mil,v mia, 116-87,26:44,   13pt 5rb 1as 1st 3trey 4-6fg 2-3ft
2019-03-22,PF,"Ibaka, Serge",22.2,"5,700",tor,v okc, 109-116,20:29,   11pt 6rb 2bl 2to 5-7fg 1-2ft
2019-03-22,SF,"Carroll, DeMarre",20.2,"4,000",bkn,@ lal, 111-106,34:48,   15pt 6rb 2to 3trey 5-13fg 2-2ft
2019-03-22,PF,"Tucker, PJ",20,"4,700",hou,v sas, 111-105,37:11,   0pt 10rb 2as 2bl 1to 0-3fg
2019-03-22,SF,"Gay, Rudy",17.8,"6,000",sas,@ hou, 105-111,21:28,   7pt 9rb 1st 3to 3-4fg 1-2ft
2019-03-22,SF,"Hezonja, Mario",17.8,"4,900",nyk,v den, 93-111,21:39,   7pt 4rb 4as 2-6fg 3-4ft
2019-03-22,PF,"Green, JaMychal",17.3,"3,500",lac,@ cle, 110-108,17:15,   8pt 9rb 1as 3to 4-7fg
2019-03-22,SF,"Osman, Cedi",15.9,"6,300",cle,v lac, 108-110,34:38,   11pt 2rb 3as 2to 2trey 2-7fg 5-6ft
2019-03-22,SF,"Bertans, Davis",15.6,"3,600",sas,@ hou, 105-111,26:32,   3pt 3rb 4as 1bl 1trey 1-10fg
2019-03-22,PF,"Olynyk, Kelly",15.6,"5,300",mia,@ mil, 87-116,24:13,   13pt 3rb 1to 3trey 3-8fg 4-4ft
2019-03-22,PF,"Rabb, Ivan",15.4,"3,700",mem,@ orl, 119-123,12:05,   4pt 2rb 2as 2st 2-3fg
2019-03-22,SF,"Caboclo, Bruno",14,"4,000",mem,@ orl, 119-123,29:12,   9pt 5rb 1to 2trey 3-8fg 1-3ft
2019-03-22,PF,"Wilson, DJ",13.7,"3,900",mil,v mia, 116-87,12:22,   11pt 1rb 1as 2trey 3-4fg 3-4ft
2019-03-22,SF,"Powell, Norman",13.7,"4,000",tor,v okc, 109-116,17:42,   0pt 11rb 1as 1to 0-3fg
2019-03-22,PF,"Gordon, Aaron",12.6,"7,800",orl,v mem, 123-119,39:18,   5pt 3rb 4as 2to 2-8fg 1-2ft
2019-03-22,PF,"Kurucs, Rodions",12.3,"4,200",bkn,@ lal, 111-106,24:29,   3pt 4rb 1as 1st 1trey 1-5fg
2019-03-22,SF,"House, Danuel",9,"4,200",hou,v sas, 111-105,19:09,   1pt 5rb 1st 1to 0-4fg 1-2ft
2019-03-22,SF,"Anunoby, OG",8.2,"3,800",tor,v okc, 109-116,16:51,   2pt 1rb 1st 1bl 1to 1-4fg
2019-03-22,PF,"Morris, Markieff",7.4,"3,500",okc,@ tor, 116-109,14:52,   3pt 2rb 1st 1to 1trey 1-5fg
2019-03-22,PF,"Johnson, James",7.2,"4,800",mia,@ mil, 87-116,25:06,   4pt 1rb 2as 1to 1-7fg 2-4ft
2019-03-22,SF,"Iwundu, Wes",7.1,"3,900",orl,v mem, 123-119,12:16,   2pt 3rb 1as 0-2fg 2-2ft
2019-03-22,PF,"Birch, Khem",6.4,"3,600",orl,v mem, 123-119,11:44,   2pt 2rb 1st 1to 0-1fg 2-4ft
2019-03-22,SF,"Green, Gerald",6.2,"3,500",hou,v sas, 111-105,10:22,   5pt 1rb 1trey 1-2fg 2-2ft
2019-03-22,SF,"Washburn, Julian",5.4,"3,500",mem,@ orl, 119-123,11:30,   0pt 2rb 1st 0-1fg
2019-03-22,PF,"Anderson, Ryan",4.5,"3,500",mia,@ mil, 87-116,4:44,   0pt 1as 1st 0-1fg
2019-03-22,SF,"Thomas, Lance",4.2,"3,500",nyk,v den, 93-111,20:31,   3pt 1rb 1trey 1-4fg
2019-03-22,SF,"Jenkins, John",4.2,"3,500",nyk,v den, 93-111,3:11,   3pt 1rb 1trey 1-2fg
2019-03-22,PF,"Chriss, Marquese",3.2,"3,600",cle,v lac, 108-110,5:45,   2pt 1rb 1-2fg
2019-03-22,SF,"Dudley, Jared",3,"3,500",bkn,@ lal, 111-106,16:43,   0pt 2as 0-1fg
2019-03-22,PF,"Ellenson, Henry",3,"3,500",nyk,v den, 93-111,3:11,   3pt 1-3fg 1-1ft
2019-03-22,PF,"Lyles, Trey",1.5,"3,600",den,@ nyk, 111-93,2:13,   0pt 1as
2019-03-22,SF,"Chandler, Wilson",0.2,"3,500",lac,@ cle, 110-108,9:38,   0pt 1rb 1to 0-3fg
2019-03-22,SF,"Vanderbilt, Jarred",0,"3,500",den,@ nyk, 111-93,3:11,   0pt
2019-03-22,PF,"Kornet, Luke",0,"3,500",nyk,v den, 93-111,3:11,   0pt 0-1fg
2019-03-22,SF,"Bonga, Isaac",0,"3,500",lal,v bkn, 106-111,00:05,   0pt
