Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-01,PG,"Thomas, Isaiah",42.9,"9,400",bos,v cle, 103-99,34:36,   31pt 2rb 5as 2st 1bl 4to 3trey 10-20fg 8-12ft
2017-03-01,SG,"Harden, James",38.1,"12,200",hou,@ lac, 122-103,35:33,   26pt 3rb 9as 1st 7to 4trey 7-15fg 8-8ft
2017-03-01,PG,"Paul, Chris",37.9,"9,700",lac,v hou, 103-122,35:41,   16pt 2rb 11as 2st 1to 3trey 5-13fg 3-3ft
2017-03-01,PG,"Wall, John",36.3,"10,400",was,@ tor, 105-96,34:28,   12pt 4rb 13as 1bl 2to 4-12fg 4-4ft
2017-03-01,PG,"Beverley, Patrick",35.4,"5,400",hou,@ lac, 122-103,32:22,   14pt 12rb 4as 1st 1to 4trey 4-9fg 2-2ft
2017-03-01,PG,"Johnson, Tyler",34.4,"5,700",mia,v phi, 125-98,27:53,   24pt 2rb 4as 2st 2to 2trey 8-12fg 6-8ft
2017-03-01,PG,"Irving, Kyrie",33.9,"9,100",cle,@ bos, 99-103,32:05,   28pt 2rb 1as 1st 1bl 2to 2trey 10-19fg 6-6ft
2017-03-01,PG,"Rubio, Ricky",33.7,"6,900",min,@ uta, 107-80,28:36,   11pt 6rb 9as 2st 2to 4-7fg 3-4ft
2017-03-01,SG,"Beal, Bradley",33.7,"7,400",was,@ tor, 105-96,32:28,   23pt 1rb 3as 2st 1bl 1to 1trey 9-17fg 4-4ft
2017-03-01,PG,"Rose, Derrick",32.4,"6,300",nyk,@ orl, 101-90,32:38,   19pt 7rb 4as 1st 3to 8-14fg 3-5ft
2017-03-01,SG,"Curry, Seth",32.3,"6,100",dal,@ atl, 95-100,34:30,   21pt 4rb 3as 2st 2to 5trey 7-13fg 2-2ft
2017-03-01,SG,"Antetokounmpo, Giannis",31.8,"11,100",mil,v den, 98-110,34:02,   15pt 9rb 4as 3bl 6to 5-13fg 5-6ft
2017-03-01,PG,"Holiday, Jrue",31.3,"7,700",nor,v det, 109-86,30:03,   22pt 4rb 5as 1st 5to 2trey 10-18fg
2017-03-01,PG,"Rivers, Austin",30,"4,500",lac,v hou, 103-122,25:43,   16pt 5rb 4as 2st 2to 4trey 6-12fg
2017-03-01,SG,"DeRozan, DeMar",29.8,"10,200",tor,v was, 96-105,33:41,   24pt 4rb 2as 2to 7-20fg 10-11ft
2017-03-01,PG,"McConnell, TJ",29.5,"5,500",phi,@ mia, 98-125,31:59,   14pt 5rb 5as 2st 2to 5-7fg 4-4ft
