Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-12,SG,"Holiday, Jrue",55.6,"8,600",nor,@ tor, 126-110,38:41,   29pt 3rb 14as 1st 1to 3trey 12-19fg 2-4ft
2018-11-12,SG,"Schroder, Dennis",50.5,"7,200",okc,v pho, 118-101,35:38,   20pt 5rb 9as 4st 1to 2trey 6-19fg 6-6ft
2018-11-12,PG,"Wall, John",48.8,"10,200",was,v orl, 117-109,33:03,   25pt 4rb 10as 1st 1bl 2to 2trey 9-15fg 5-8ft
2018-11-12,PG,"Teague, Jeff",46.7,"6,300",min,v bkn, 120-113,34:36,   24pt 1rb 11as 3st 4to 8-14fg 8-9ft
2018-11-12,PG,"Russell, D",45.4,"6,200",bkn,@ min, 113-120,32:40,   31pt 2rb 6as 2st 3to 9trey 10-22fg 2-5ft
2018-11-12,SG,"LaVine, Zach",44.5,"9,500",chi,v dal, 98-103,41:12,   26pt 5rb 5as 4st 7to 8-23fg 10-11ft
2018-11-12,SG,"Thompson, Klay",43.6,"7,000",gsw,@ lac, 116-121,45:19,   31pt 3rb 2as 2st 1bl 3to 5trey 13-31fg
2018-11-12,SG,"Beal, Bradley",42.6,"8,400",was,v orl, 117-109,37:17,   21pt 8rb 4as 2st 1bl 3to 2trey 8-20fg 3-4ft
2018-11-12,SG,"Williams, Louis",40.4,"6,500",lac,v gsw, 121-116,31:45,   25pt 2rb 6as 2st 2to 1trey 5-18fg 14-14ft
2018-11-12,PG,"Dragic, Goran",40.1,"5,900",mia,v phi, 114-124,28:48,   22pt 3rb 5as 2st 1bl 2to 1trey 8-15fg 5-7ft
2018-11-12,PG,"Fox, De",38.1,"8,300",sac,v sas, 104-99,30:55,   19pt 3rb 7as 2st 1bl 4to 3trey 7-9fg 2-4ft
2018-11-12,PG,"Rose, Derrick",37.4,"6,900",min,v bkn, 120-113,38:56,   23pt 2rb 6as 1st 1bl 3to 3trey 8-18fg 4-4ft
2018-11-12,PG,"Alexander, Shai",33.5,"5,000",lac,v gsw, 121-116,38:27,   18pt 5rb 3as 2st 1bl 4to 8-11fg 2-2ft
2018-11-12,SG,"DeRozan, DeMar",33.4,"9,100",sas,@ sac, 99-104,36:54,   23pt 2rb 8as 4to 8-17fg 7-8ft
2018-11-12,SG,"Fournier, Evan",31.9,"7,200",orl,@ was, 109-117,29:13,   20pt 2rb 5as 1st 1to 3trey 7-14fg 3-4ft
2018-11-12,PG,"Conley, Mike",31.3,"7,900",mem,v uta, 88-96,35:43,   24pt 4rb 3as 2to 3trey 7-16fg 7-7ft
2018-11-12,PG,"Simmons, Ben",30.9,"9,900",phi,@ mia, 124-114,35:13,   13pt 7rb 7as 1st 4to 5-7fg 3-4ft
2018-11-12,SG,"Booker, Devin",29.8,"7,500",pho,@ okc, 101-118,37:01,   19pt 4rb 6as 3to 1trey 7-18fg 4-4ft
2018-11-12,SG,"Redick, JJ",29.7,"5,500",phi,@ mia, 124-114,31:00,   25pt 1rb 3as 1to 3trey 11-20fg
