Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-09,PG,"Westbrook, Russell",84.2,"13,500",okc,@ den, 106-105,36:57,   50pt 16rb 10as 1st 2to 5trey 17-32fg 11-11ft
2017-04-09,SG,"Harden, James",62.7,"12,100",hou,@ sac, 135-128,36:00,   35pt 11rb 15as 1st 10to 5trey 9-22fg 12-13ft
2017-04-09,PG,"Irving, Kyrie",59.9,"8,500",cle,@ atl, 125-126,44:37,   45pt 2rb 9as 1st 3to 8trey 16-30fg 5-6ft
2017-04-09,PG,"Lowry, Kyle",45.9,"8,500",tor,@ nyk, 110-97,37:52,   17pt 7rb 11as 3st 1bl 4to 4trey 5-10fg 3-3ft
2017-04-09,PG,"Lawson, Ty",38.9,"5,300",sac,v hou, 128-135,28:28,   20pt 2rb 11as 1st 2to 7-12fg 6-6ft
2017-04-09,SG,"Jr, Tim",37.8,"5,800",atl,v cle, 126-125,36:56,   21pt 9rb 4as 1trey 7-15fg 6-8ft
2017-04-09,PG,"Ulis, Tyler",37.6,"6,200",pho,v dal, 124-111,33:27,   20pt 3rb 10as 1bl 3to 2trey 7-13fg 4-4ft
2017-04-09,SG,"DeRozan, DeMar",35.4,"8,900",tor,@ nyk, 110-97,29:21,   35pt 2rb 2to 11-15fg 13-15ft
2017-04-09,PG,"Baker, Ron",32.6,"3,600",nyk,v tor, 97-110,38:06,   11pt 8rb 8as 1st 2to 1trey 5-12fg
2017-04-09,PG,"Ennis, Tyler",31.9,"3,800",lal,v min, 110-109,22:31,   20pt 2rb 5as 1bl 4trey 7-9fg 2-2ft
2017-04-09,PG,"Ferrell, Yogi",29.8,"4,700",dal,@ pho, 111-124,32:12,   21pt 4rb 4as 2to 3trey 8-16fg 2-2ft
2017-04-09,SG,"Temple, Garrett",28.5,"4,000",sac,v hou, 128-135,35:33,   13pt 5rb 1as 4st 3trey 5-12fg
2017-04-09,PG,"Schroder, Dennis",28.1,"7,200",atl,v cle, 126-125,27:24,   13pt 3rb 5as 1st 1bl 1trey 6-13fg
2017-04-09,PG,"Russell, D",27.8,"6,400",lal,v min, 110-109,34:27,   16pt 4rb 4as 3st 5to 2trey 6-19fg 2-2ft
2017-04-09,SG,"Holiday, Justin",27.5,"3,700",nyk,v tor, 97-110,40:09,   10pt 5rb 5as 1st 1bl 2trey 4-13fg
2017-04-09,SG,"Booker, Devin",25.9,"8,100",pho,v dal, 124-111,22:44,   21pt 2rb 3as 2to 1trey 8-15fg 4-5ft
2017-04-09,SG,"Williams, Louis",24.8,"4,500",hou,@ sac, 135-128,31:14,   18pt 4rb 2as 1bl 3to 1trey 5-15fg 7-7ft
2017-04-09,SG,"Hield, Buddy",24.7,"5,500",sac,v hou, 128-135,32:20,   12pt 6rb 3as 1bl 1to 1trey 4-16fg 3-4ft
2017-04-09,PG,"Clarkson, Jordan",24.3,"5,500",lal,v min, 110-109,31:11,   17pt 4rb 3as 2to 1trey 7-13fg 2-2ft
2017-04-09,PG,"Rubio, Ricky",24.1,"7,900",min,@ lal, 109-110,33:18,   2pt 3rb 11as 3st 4to 1-10fg
2017-04-09,PG,"Mudiay, Emmanuel",23.5,"3,800",den,v okc, 105-106,24:09,   14pt 5rb 3as 1st 3to 7-10fg
2017-04-09,SG,"Brussino, Nicolas",23.5,"3,700",dal,@ pho, 111-124,33:04,   11pt 5rb 5as 1to 2trey 4-12fg 1-2ft
2017-04-09,PG,"Conley, Mike",21.9,"8,100",mem,v det, 90-103,23:24,   15pt 2rb 3as 1st 2to 1trey 5-8fg 4-5ft
2017-04-09,SG,"McLemore, Ben",21.6,"3,700",sac,v hou, 128-135,24:11,   18pt 3rb 3trey 6-15fg 3-4ft
2017-04-09,PG,"Smith, Ishmael",20.9,"5,600",det,@ mem, 103-90,26:47,   11pt 2rb 7as 3to 5-12fg 1-2ft
2017-04-09,SG,"Bullock, Reggie",20.8,"3,500",det,@ mem, 103-90,22:34,   14pt 4rb 1st 4trey 5-8fg
2017-04-09,SG,"Lee, Courtney",19.7,"4,800",nyk,v tor, 97-110,32:01,   14pt 1rb 3as 1st 2to 2trey 6-13fg
2017-04-09,PG,"Murray, Jamal",19.7,"4,300",den,v okc, 105-106,35:59,   6pt 6rb 5as 1to 3-9fg
2017-04-09,PG,"Beverley, Patrick",19.6,"4,900",hou,@ sac, 135-128,28:49,   9pt 3rb 4as 1st 1to 1trey 4-5fg 0-3ft
2017-04-09,PG,"Brown, Bobby",19.2,"3,500",hou,@ sac, 135-128,24:43,   16pt 1rb 2as 1to 4trey 5-9fg 2-2ft
2017-04-09,PG,"Udrih, Beno",18.9,"3,600",det,@ mem, 103-90,21:13,   11pt 2rb 5as 2to 1trey 5-7fg
2017-04-09,SG,"Galloway, Langston",16.9,"3,700",sac,v hou, 128-135,26:02,   10pt 2rb 3as 2trey 4-6fg
2017-04-09,SG,"Allen, Tony",16.8,"4,300",mem,v det, 90-103,20:10,   5pt 4rb 2as 2st 2-5fg 1-2ft
2017-04-09,SG,"Smith, JR",16.8,"3,900",cle,@ atl, 125-126,34:08,   9pt 4rb 2as 3trey 3-10fg
2017-04-09,SG,"Korver, Kyle",16.1,"3,500",cle,@ atl, 125-126,28:28,   11pt 3rb 1as 3trey 4-9fg
2017-04-09,SG,"Oladipo, Victor",15.2,"5,800",okc,@ den, 106-105,32:40,   8pt 6rb 2as 3to 3-15fg 2-2ft
2017-04-09,SG,"Hilliard, Darrun",14,"3,500",det,@ mem, 103-90,21:26,   13pt 1st 1bl 3to 3trey 5-7fg
2017-04-09,PG,"Harrison, Andrew",13.7,"3,500",mem,v det, 90-103,12:36,   4pt 1rb 5as 1st 1to 2-3fg
2017-04-09,PG,"Randle, Chasson",12.6,"3,500",nyk,v tor, 97-110,14:50,   9pt 3rb 2as 3to 1trey 1-3fg 6-6ft
2017-04-09,PG,"Joseph, Cory",11.5,"5,300",tor,@ nyk, 110-97,24:55,   4pt 5as 1st 2to 2-6fg
2017-04-09,PG,"Baldwin, Wade",10.7,"3,500",mem,v det, 90-103,12:00,   6pt 1rb 1as 1st 3-8fg
2017-04-09,PG,"Harris, Devin",10.7,"3,500",dal,@ pho, 111-124,8:32,   9pt 1rb 1as 1to 3trey 3-5fg
