Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-23,SF,"Winslow, Justise",27.2,"4,700",mia,@ okc, 99-105,30:23,   14pt 6rb 1st 1bl 2trey 5-10fg 2-3ft
2018-03-23,SF,"George, Paul",27,"8,100",okc,v mia, 105-99,37:10,   12pt 5rb 4as 2st 3to 3-16fg 6-7ft
2018-03-23,PF,"Portis, Bobby",26.7,"6,900",chi,v mil, 105-118,21:57,   16pt 6rb 1as 1bl 1to 3trey 6-14fg 1-2ft
2018-03-23,SF,"Crabbe, Allen",26.4,"5,000",bkn,@ tor, 112-116,28:34,   18pt 2rb 2bl 5trey 6-10fg 1-2ft
2018-03-23,PF,"Young, Thaddeus",26,"5,700",ind,v lac, 109-104,36:41,   16pt 10rb 2to 2trey 7-13fg
2018-03-23,PF,"Jefferson, Rondae",25.4,"6,600",bkn,@ tor, 112-116,29:38,   18pt 7rb 1to 8-11fg 2-3ft
2018-03-23,SF,"Ingles, Joe",25.4,"6,400",uta,@ sas, 120-124,39:51,   13pt 2rb 4as 2st 2to 2trey 4-9fg 3-4ft
2018-03-23,PF,"Harris, Tobias",25.1,"7,600",lac,@ ind, 104-109,39:06,   18pt 3rb 1as 2bl 4to 2trey 8-14fg
2018-03-23,PF,"Ibaka, Serge",24.3,"5,100",tor,v bkn, 116-112,30:37,   10pt 4rb 1as 1st 2bl 1to 5-8fg
2018-03-23,PF,"Looney, Kevon",24.1,"4,800",gsw,v atl, 106-94,23:39,   4pt 3rb 3as 2st 2bl 2-5fg
2018-03-23,SF,"Carroll, DeMarre",23.6,"5,500",bkn,@ tor, 112-116,30:40,   14pt 3rb 2bl 2trey 4-7fg 4-6ft
2018-03-23,SF,"Stephenson, Lance",22.8,"4,000",ind,v lac, 109-104,17:22,   13pt 4rb 2as 1st 1to 1trey 6-11fg
2018-03-23,SF,"Gay, Rudy",22.5,"3,800",sas,v uta, 124-120,24:41,   15pt 5rb 1as 6-13fg 3-5ft
2018-03-23,SF,"Porter, Otto",22.2,"7,900",was,v den, 100-108,31:59,   13pt 6rb 2as 1to 3trey 5-11fg
2018-03-23,PF,"Siakam, Pascal",22.1,"4,600",tor,v bkn, 116-112,26:30,   11pt 8rb 1as 2trey 4-8fg 1-2ft
2018-03-23,SF,"Chandler, Wilson",21.7,"6,000",den,@ was, 108-100,40:28,   8pt 6rb 1as 1st 1bl 1to 1trey 3-10fg 1-2ft
2018-03-23,PF,"Plumlee, Mason",21.3,"3,700",den,@ was, 108-100,18:23,   4pt 4rb 3as 3bl 1to 2-3fg
2018-03-23,PF,"Collins, John",20.9,"5,800",atl,@ gsw, 94-106,31:39,   9pt 7rb 1as 1bl 1to 4-7fg 1-2ft
2018-03-23,SF,"Williams, Troy",20.8,"3,500",nyk,v min, 104-108,20:27,   4pt 4rb 2as 3st 2-7fg
2018-03-23,SF,"Cunningham, Dante",19.6,"3,800",bkn,@ tor, 112-116,22:04,   10pt 3rb 2bl 2trey 4-8fg
2018-03-23,PF,"Olynyk, Kelly",19.5,"6,700",mia,@ okc, 99-105,19:06,   9pt 5rb 3as 1trey 3-7fg 2-2ft
2018-03-23,SF,"Iguodala, Andre",19.4,"5,400",gsw,v atl, 106-94,28:40,   5pt 2rb 6as 1st 1trey 2-5fg
2018-03-23,SF,"Beasley, Michael",18.6,"5,900",nyk,v min, 104-108,26:50,   8pt 8rb 2as 2to 4-11fg
2018-03-23,PF,"Harrell, Montrezl",18.6,"5,000",lac,@ ind, 104-109,18:33,   16pt 3rb 1to 7-8fg 2-3ft
2018-03-23,SF,"Craig, Torrey",18.5,"3,500",den,@ was, 108-100,18:50,   11pt 5rb 1as 1trey 4-5fg 2-2ft
2018-03-23,PF,"Dudley, Jared",16.6,"3,500",pho,@ cle, 95-120,19:37,   2pt 3rb 2as 2st 1bl 1to 1-4fg
2018-03-23,PF,"Markkanen, Lauri",16.2,"6,000",chi,v mil, 105-118,22:17,   9pt 6rb 1trey 3-7fg 2-2ft
2018-03-23,PF,"Parker, Jabari",15.6,"5,700",mil,@ chi, 118-105,30:04,   6pt 3rb 4as 3-10fg
2018-03-23,SF,"Brewer, Corey",15,"5,000",okc,v mia, 105-99,28:52,   4pt 5rb 2st 1to 1trey 1-5fg 1-2ft
2018-03-23,PF,"Millsap, Paul",14.7,"7,000",den,@ was, 108-100,24:39,   2pt 1rb 5as 1st 1bl 2to 1-4fg
2018-03-23,SF,"Harkless, Maurice",14.3,"4,300",por,v bos, 100-105,27:38,   8pt 4rb 1as 1trey 3-7fg 1-2ft
2018-03-23,SF,"Nwaba, David",14.3,"4,400",chi,v mil, 105-118,26:40,   10pt 4rb 1as 2to 2-7fg 6-6ft
2018-03-23,SF,"Anunoby, OG",14,"3,500",tor,v bkn, 116-112,12:34,   2pt 2as 2st 1bl 1-1fg
2018-03-23,PF,"Grant, Jerami",13.8,"3,600",okc,v mia, 105-99,20:59,   6pt 4rb 1bl 3-9fg
2018-03-23,PF,"West, David",13.6,"4,000",gsw,v atl, 106-94,14:30,   4pt 3rb 2as 1bl 2-6fg
2018-03-23,PF,"Crowder, Jae",13.3,"4,800",uta,@ sas, 120-124,31:43,   8pt 4rb 1as 1to 4-9fg
2018-03-23,PF,"Davis, Ed",13,"4,200",por,v bos, 100-105,17:30,   4pt 5rb 1bl 1-2fg 2-2ft
2018-03-23,PF,"Booker, Trevor",13,"3,500",ind,v lac, 109-104,13:04,   7pt 5rb 3-5fg 1-1ft
2018-03-23,PF,"Anthony, Carmelo",12.7,"5,300",okc,v mia, 105-99,30:05,   6pt 6rb 1as 2to 2-8fg 2-2ft
2018-03-23,SF,"Turner, Evan",12,"3,600",por,v bos, 100-105,22:08,   6pt 2as 1bl 2-6fg 2-2ft
2018-03-23,SF,"Richardson, Josh",11.7,"6,200",mia,@ okc, 99-105,32:19,   4pt 1rb 5as 1to 2-10fg
2018-03-23,SF,"Johnson, Wesley",11.6,"3,600",lac,@ ind, 104-109,18:01,   5pt 3rb 1bl 1trey 2-4fg
2018-03-23,PF,"Dieng, Gorgui",11.6,"3,500",min,@ nyk, 108-104,12:25,   4pt 3rb 2bl 2to 2-3fg
2018-03-23,PF,"Kornet, Luke",11.4,"3,500",nyk,v min, 104-108,21:10,   6pt 2rb 2as 2trey 2-7fg
2018-03-23,PF,"Vonleh, Noah",10.6,"4,300",chi,v mil, 105-118,19:53,   2pt 8rb 1to 1-4fg
2018-03-23,PF,"Bender, Dragan",10.1,"4,200",pho,@ cle, 95-120,28:16,   2pt 3rb 1as 2st 3to 1-4fg
2018-03-23,PF,"Patterson, Patrick",9.8,"3,500",okc,v mia, 105-99,13:39,   5pt 4rb 1trey 2-4fg
2018-03-23,SF,"McGruder, Rodney",8.1,"3,500",mia,@ okc, 99-105,11:37,   0pt 3rb 1as 1st 0-3fg
2018-03-23,SF,"Harris, Joe",7.6,"3,800",bkn,@ tor, 112-116,19:26,   7pt 3rb 3to 1trey 3-5fg
2018-03-23,PF,"Yabusele, Guerschon",7.6,"3,500",bos,@ por, 105-100,16:38,   5pt 3rb 1to 1trey 2-4fg
2018-03-23,PF,"Jerebko, Jonas",6.9,"3,500",uta,@ sas, 120-124,12:35,   3pt 2rb 1as 1trey 1-4fg
2018-03-23,PF,"Bertans, Davis",6.4,"3,500",sas,v uta, 124-120,7:43,   3pt 2rb 1st 2to 1trey 1-3fg
2018-03-23,SF,"III, Glenn",5.6,"3,500",ind,v lac, 109-104,11:19,   2pt 3rb 1-4fg
2018-03-23,PF,"Green, Jeff",5.4,"4,500",cle,v pho, 120-95,11:37,   5pt 2rb 2to 1trey 2-5fg
2018-03-23,PF,"Scott, Mike",3.8,"3,500",was,v den, 100-108,11:39,   0pt 4rb 1to 0-3fg
2018-03-23,SF,"Dekker, Sam",3.4,"3,500",lac,@ ind, 104-109,8:54,   2pt 2rb 1to 1-2fg
