Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-30,PG,"Rubio, Ricky",55,"7,700",min,v lal, 119-104,38:18,   33pt 5rb 10as 2st 3to 4trey 12-20fg 5-6ft
2017-03-30,PG,"Lillard, Damian",53.3,"9,300",por,v hou, 117-107,37:48,   31pt 4rb 11as 2st 3to 4trey 10-18fg 7-7ft
2017-03-30,PG,"Paul, Chris",51,"8,800",lac,@ pho, 124-118,35:17,   29pt 5rb 10as 1st 1to 1trey 10-17fg 8-9ft
2017-03-30,SG,"Booker, Devin",47.9,"7,600",pho,v lac, 118-124,37:18,   33pt 2rb 9as 1st 3to 4trey 13-22fg 3-6ft
2017-03-30,PG,"Rondo, Rajon",44.3,"6,500",chi,v cle, 99-93,35:49,   7pt 9rb 15as 2st 1bl 2to 3-13fg 1-4ft
2017-03-30,SG,"Harden, James",41.6,"12,400",hou,@ por, 107-117,36:32,   30pt 8rb 4as 1st 6to 2trey 11-30fg 6-7ft
2017-03-30,PG,"Ulis, Tyler",39.1,"6,200",pho,v lac, 118-124,39:38,   16pt 3rb 13as 1st 2to 8-15fg
2017-03-30,PG,"Smith, Ishmael",37.7,"5,300",det,v bkn, 90-89,31:56,   21pt 6rb 5as 1bl 3trey 9-18fg
2017-03-30,SG,"Crabbe, Allen",30.4,"3,600",por,v hou, 117-107,32:09,   17pt 2rb 2as 4st 3trey 7-11fg
2017-03-30,PG,"Clarkson, Jordan",28.1,"5,900",lal,@ min, 104-119,39:32,   18pt 3rb 7as 4to 4trey 6-13fg 2-2ft
2017-03-30,PG,"Russell, D",27.6,"6,800",lal,@ min, 104-119,37:30,   14pt 3rb 6as 3st 5to 2trey 4-14fg 4-4ft
2017-03-30,PG,"Irving, Kyrie",26.9,"8,800",cle,@ chi, 93-99,38:16,   20pt 2rb 3as 1st 2to 4trey 7-20fg 2-2ft
2017-03-30,PG,"Lin, Jeremy",25,"5,900",bkn,@ det, 89-90,31:26,   14pt 5rb 4as 1st 3to 1trey 6-14fg 1-1ft
