Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-02-03,PG,"Westbrook, Russell",62.4,"11,700",okc,@ bos, 129-134,37:06,   22pt 12rb 16as 2st 4to 1trey 8-19fg 5-8ft
2019-02-03,PG,"Conley, Mike",56.1,"9,000",mem,@ nyk, 96-84,34:07,   25pt 8rb 7as 3st 1bl 1to 2trey 9-17fg 5-5ft
2019-02-03,PG,"Irving, Kyrie",50.3,"10,400",bos,v okc, 134-129,36:49,   30pt 4rb 11as 1bl 4to 1trey 14-19fg 1-1ft
2019-02-03,SG,"Smart, Marcus",39.3,"5,000",bos,v okc, 134-129,27:56,   18pt 4rb 7as 2st 4trey 6-11fg 2-2ft
2019-02-03,PG,"Alexander, Shai",37.5,"4,700",lac,@ tor, 103-121,26:11,   19pt 5rb 3as 1st 2bl 1to 9-15fg 1-2ft
2019-02-03,PG,"VanVleet, Fred",32.5,"4,500",tor,v lac, 121-103,26:00,   9pt 5rb 7as 3st 2to 1trey 4-10fg
2019-02-03,SG,"Schroder, Dennis",31.7,"5,300",okc,@ bos, 129-134,23:04,   16pt 6rb 3as 2st 2to 2trey 5-13fg 4-4ft
2019-02-03,SG,"Wright, Delon",28.1,"3,600",tor,v lac, 121-103,20:09,   14pt 3rb 3as 2st 5-10fg 4-5ft
2019-02-03,SG,"Holiday, Justin",27,"4,300",mem,@ nyk, 96-84,36:59,   19pt 5rb 2as 1to 5trey 7-16fg
2019-02-03,PG,"Jr, Dennis",24.6,"6,500",nyk,v mem, 84-96,25:30,   8pt 3rb 6as 1st 1bl 2to 3-9fg 2-4ft
2019-02-03,SG,"Williams, Louis",21.9,"7,600",lac,@ tor, 103-121,21:16,   18pt 2rb 3as 3to 5-11fg 8-9ft
2019-02-03,PG,"Rozier, Terry",21.4,"7,000",bos,v okc, 134-129,16:56,   10pt 7rb 2as 1bl 3to 1trey 4-8fg 1-2ft
2019-02-03,PG,"Mack, Shelvin",19.4,"4,000",mem,@ nyk, 96-84,25:05,   2pt 2rb 4as 2st 1bl 1-8fg
2019-02-03,SG,"Ferguson, Terrance",16.9,"4,400",okc,@ bos, 129-134,34:28,   11pt 2rb 1as 1st 1to 3trey 4-9fg
2019-02-03,PG,"Beverley, Patrick",16.4,"6,700",lac,@ tor, 103-121,29:38,   12pt 2rb 2as 1to 1trey 4-8fg 3-3ft
2019-02-03,SG,"Brown, Jaylen",16.4,"5,600",bos,v okc, 134-129,22:38,   12pt 2rb 2as 1to 2trey 4-6fg 2-4ft
2019-02-03,SG,"Green, Danny",13.6,"4,600",tor,v lac, 121-103,20:20,   4pt 3rb 4as 2-4fg
2019-02-03,PG,"Allen, Kadeem",11.9,"3,500",nyk,v mem, 84-96,20:25,   0pt 2rb 5as 1bl 1to 0-2fg
2019-02-03,SG,"Dotson, Damyean",10.6,"3,800",nyk,v mem, 84-96,19:33,   5pt 3rb 2as 1to 1trey 2-7fg
2019-02-03,PG,"Robinson, Jerome",8.2,"3,500",lac,@ tor, 103-121,17:09,   7pt 1rb 1trey 2-5fg 2-2ft
2019-02-03,SG,"Diallo, Hamidou",7.2,"3,500",okc,@ bos, 129-134,10:05,   5pt 1rb 1st 2to 2-2fg 1-1ft
2019-02-03,SG,"Thornwell, Sindarius",6.4,"3,500",lac,@ tor, 103-121,7:46,   2pt 2rb 1st 1to 0-1fg 2-2ft
2019-02-03,SG,"Bradley, Avery",6.4,"4,400",lac,@ tor, 103-121,21:35,   4pt 2rb 2-6fg
2019-02-03,SG,"Trier, Allonzo",5.3,"4,000",nyk,v mem, 84-96,15:02,   3pt 4rb 1as 4to 1trey 1-3fg
2019-02-03,SG,"Matthews, Wes",4.2,"4,100",nyk,v mem, 84-96,28:27,   5pt 1rb 2to 1trey 2-8fg
2019-02-03,SG,"Wallace, Tyrone",3.7,"3,500",lac,@ tor, 103-121,10:48,   2pt 1rb 1as 1to 1-3fg
2019-02-03,PG,"Carter, Jevon",2.6,"3,500",mem,@ nyk, 96-84,10:30,   0pt 3rb 1to 0-3fg
2019-02-03,SG,"McCaw, Patrick",2.2,"3,500",tor,v lac, 121-103,11:57,   0pt 1rb 2as 2to
2019-02-03,PG,"Loyd, Jordan",2,"3,500",tor,v lac, 121-103,4:24,   2pt 1-5fg 0-1ft
2019-02-03,PG,"Felton, Raymond",0,"3,500",okc,@ bos, 129-134,0,   
2019-02-03,SG,"Abrines, Alex",0,"3,500",okc,@ bos, 129-134,0,   
2019-02-03,PG,"Wanamaker, Brad",0,"3,500",bos,v okc, 134-129,0,   
2019-02-03,PG,"Teodosic, Milos",0,"3,500",lac,@ tor, 103-121,0,   
2019-02-03,PG,"Ntilikina, Frank",0,"4,200",nyk,v mem, 84-96,0,   
2019-02-03,SG,"Temple, Garrett",0,"3,900",mem,@ nyk, 96-84,0,   
2019-02-03,PG,"Mudiay, Emmanuel",0,"6,100",nyk,v mem, 84-96,0,   
2019-02-03,SG,"Dozier, PJ",0,"3,500",bos,v okc, 134-129,0,   
2019-02-03,SG,"Richardson, Malachi",0,"3,500",tor,v lac, 121-103,0,   
2019-02-03,SG,"Bird, Jabari",0,"3,500",bos,v okc, 134-129,0,   
2019-02-03,SG,"Brooks, Dillon",0,"3,800",mem,@ nyk, 96-84,0,   
2019-02-03,SG,"Burton, Deonte",0,"3,500",okc,@ bos, 129-134,0,   
2019-02-03,PG,"Lowry, Kyle",0,"8,100",tor,v lac, 121-103,0,   
2019-02-03,SG,"Roberson, Andre",0,"3,500",okc,@ bos, 129-134,0,   
2019-02-03,SG,"Hunter, RJ",0,"3,500",bos,v okc, 134-129,0,   
2019-02-03,SF,"George, Paul",51.8,"12,000",okc,@ bos, 129-134,39:17,   37pt 4rb 4as 1st 1bl 2to 5trey 11-27fg 10-12ft
2019-02-03,PF,"Tatum, Jayson",34.4,"6,400",bos,v okc, 134-129,30:35,   11pt 7rb 2as 2st 2bl 4-8fg 3-4ft
2019-02-03,PF,"Harrell, Montrezl",30.1,"7,200",lac,@ tor, 103-121,29:35,   10pt 3rb 1as 1st 4bl 5-8fg
2019-02-03,PF,"Ibaka, Serge",29.4,"7,300",tor,v lac, 121-103,21:31,   16pt 12rb 1to 1trey 6-9fg 3-4ft
2019-02-03,SF,"Leonard, Kawhi",28,"10,000",tor,v lac, 121-103,26:21,   18pt 5rb 2as 1bl 2to 3trey 6-12fg 3-3ft
2019-02-03,PF,"Jackson, Jaren",27.4,"5,900",mem,@ nyk, 96-84,25:44,   16pt 7rb 2as 1trey 5-11fg 5-8ft
2019-02-03,PF,"Kornet, Luke",26.3,"5,000",nyk,v mem, 84-96,20:17,   11pt 4rb 1as 3bl 3trey 4-9fg
2019-02-03,SF,"Miles, CJ",26.3,"3,600",tor,v lac, 121-103,21:39,   15pt 4rb 1as 1st 1bl 1to 3trey 4-6fg 4-4ft
2019-02-03,SF,"Hezonja, Mario",26.1,"4,300",nyk,v mem, 84-96,22:00,   14pt 8rb 1as 1st 2to 2trey 5-8fg 2-4ft
2019-02-03,PF,"Morris, Marcus",25.9,"5,800",bos,v okc, 134-129,33:23,   19pt 7rb 1as 3to 2trey 8-14fg 1-1ft
2019-02-03,PF,"Grant, Jerami",24.6,"6,000",okc,@ bos, 129-134,32:48,   15pt 3rb 1st 1bl 2trey 5-8fg 3-5ft
2019-02-03,PF,"Theis, Daniel",22.4,"3,700",bos,v okc, 134-129,17:20,   14pt 2rb 1st 1bl 2trey 5-6fg 2-2ft
2019-02-03,PF,"Siakam, Pascal",21.8,"6,800",tor,v lac, 121-103,21:47,   15pt 4rb 1bl 1to 1trey 4-10fg 6-7ft
2019-02-03,SF,"Harris, Tobias",20.8,"8,500",lac,@ tor, 103-121,31:19,   13pt 4rb 2as 1st 3to 5-18fg 3-3ft
2019-02-03,SF,"Knox, Kevin",20.4,"5,100",nyk,v mem, 84-96,35:03,   17pt 2rb 1st 2to 3trey 5-18fg 4-4ft
2019-02-03,PF,"Vonleh, Noah",18.2,"5,700",nyk,v mem, 84-96,24:15,   9pt 6rb 2as 1to 1trey 3-5fg 2-2ft
2019-02-03,SF,"Powell, Norman",16.5,"3,800",tor,v lac, 121-103,15:43,   7pt 5rb 1as 1bl 1to 3-11fg 1-1ft
2019-02-03,PF,"Patterson, Patrick",16.1,"3,500",okc,@ bos, 129-134,15:12,   5pt 3rb 1as 1st 1bl 1trey 2-2fg
2019-02-03,PF,"Boucher, Chris",15.8,"3,500",tor,v lac, 121-103,6:15,   8pt 4rb 1st 4-6fg
