Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-02,SG,"Antetokounmpo, Giannis",69.5,"10,100",mil,v dal, 105-109,39:32,   31pt 15rb 9as 4st 2bl 5to 10-18fg 11-12ft
2017-04-02,PG,"Westbrook, Russell",68.6,"13,600",okc,v cha, 101-113,36:12,   40pt 13rb 10as 3st 8to 7trey 14-31fg 5-5ft
2017-04-02,PG,"Ulis, Tyler",56.3,"6,400",pho,v hou, 116-123,45:13,   34pt 9rb 9as 1st 4to 3trey 15-22fg 1-1ft
2017-04-02,PG,"Curry, Stephen",56.2,"10,000",gsw,v was, 139-115,35:33,   42pt 1rb 8as 1st 1to 9trey 15-22fg 3-3ft
2017-04-02,PG,"Beverley, Patrick",49.1,"4,800",hou,@ pho, 123-116,35:02,   26pt 8rb 9as 1st 2to 4trey 11-19fg
2017-04-02,PG,"Conley, Mike",45.6,"8,300",mem,@ lal, 103-108,35:44,   20pt 3rb 12as 1st 1bl 4trey 6-17fg 4-4ft
2017-04-02,SG,"Gordon, Eric",44.7,"4,600",hou,@ pho, 123-116,37:05,   22pt 6rb 5as 1st 3bl 2trey 9-24fg 2-3ft
2017-04-02,PG,"Walker, Kemba",42.6,"7,600",cha,@ okc, 113-101,33:54,   29pt 3rb 4as 4st 4to 6trey 10-20fg 3-4ft
2017-04-02,PG,"Irving, Kyrie",40.5,"8,600",cle,v ind, 135-130,45:50,   23pt 5rb 7as 1st 1bl 3to 2trey 5-20fg 11-11ft
2017-04-02,SG,"Booker, Devin",40.5,"8,000",pho,v hou, 116-123,39:29,   27pt 5rb 9as 1st 8to 1trey 7-22fg 12-12ft
2017-04-02,PG,"Russell, D",37.7,"6,700",lal,v mem, 108-103,36:02,   28pt 6rb 5as 5to 3trey 9-17fg 7-7ft
2017-04-02,PG,"Rondo, Rajon",37.3,"6,900",chi,@ nor, 117-110,33:44,   10pt 9rb 9as 3st 3to 5-14fg
2017-04-02,PG,"Teague, Jeff",37.3,"7,000",ind,@ cle, 130-135,43:32,   17pt 4rb 11as 1st 3to 4trey 5-13fg 3-3ft
2017-04-02,PG,"Wall, John",36.5,"10,400",was,@ gsw, 115-139,26:43,   15pt 5rb 11as 1st 3to 4-11fg 7-8ft
2017-04-02,PG,"Mudiay, Emmanuel",35.3,"3,700",den,@ mia, 116-113,31:30,   17pt 4rb 9as 1bl 2to 4-9fg 9-10ft
2017-04-02,PG,"Schroder, Dennis",35,"7,000",atl,@ bkn, 82-91,40:52,   16pt 5rb 8as 2st 1bl 5to 2trey 7-20fg
2017-04-02,SG,"Batum, Nicolas",34.4,"6,300",cha,@ okc, 113-101,31:21,   9pt 7rb 8as 3st 1to 1trey 3-8fg 2-2ft
2017-04-02,SG,"Allen, Tony",33.3,"4,100",mem,@ lal, 103-108,32:41,   13pt 9rb 3as 2st 1bl 1to 1trey 6-8fg
2017-04-02,PG,"Thomas, Isaiah",31.4,"8,500",bos,@ nyk, 110-94,23:53,   19pt 2rb 6as 1st 1to 4trey 6-11fg 3-3ft
2017-04-02,SG,"Smith, JR",31,"3,600",cle,v ind, 135-130,42:20,   18pt 5rb 2as 2st 6trey 6-12fg
2017-04-02,SG,"Beal, Bradley",30.9,"7,500",was,@ gsw, 115-139,30:35,   20pt 2rb 5as 2st 3to 2trey 8-15fg 2-4ft
2017-04-02,SG,"Thompson, Klay",30.7,"7,000",gsw,v was, 139-115,32:45,   23pt 1rb 3as 1st 1bl 2to 4trey 9-20fg 1-1ft
2017-04-02,SG,"Oladipo, Victor",29.6,"5,900",okc,v cha, 101-113,33:29,   19pt 3rb 6as 1st 4to 2trey 6-14fg 5-5ft
2017-04-02,PG,"Parker, Tony",29.3,"3,700",sas,v uta, 109-103,29:50,   21pt 4rb 5as 4to 7-15fg 7-9ft
2017-04-02,PG,"Dragic, Goran",29.2,"7,800",mia,v den, 113-116,33:47,   22pt 1rb 6as 3to 1trey 8-15fg 5-6ft
2017-04-02,SG,"Richardson, Josh",29.1,"4,700",mia,v den, 113-116,37:33,   17pt 3rb 1as 1st 3bl 1to 4trey 6-11fg 1-2ft
2017-04-02,SG,"DeRozan, DeMar",28.7,"9,200",tor,v phi, 113-105,31:05,   17pt 1rb 9as 3to 6-11fg 5-5ft
2017-04-02,PG,"Holiday, Jrue",28.2,"7,300",nor,v chi, 110-117,39:05,   17pt 1rb 6as 1bl 1to 2trey 5-12fg 5-5ft
2017-04-02,PG,"Lin, Jeremy",28.2,"5,900",bkn,v atl, 91-82,31:19,   15pt 6rb 6as 3to 2trey 5-10fg 3-4ft
2017-04-02,SG,"Lee, Courtney",28.1,"4,600",nyk,v bos, 94-110,30:19,   16pt 3rb 5as 1st 1to 1trey 5-10fg 5-5ft
2017-04-02,SG,"Daniels, Troy",27.9,"3,500",mem,@ lal, 103-108,30:53,   20pt 2rb 3as 1st 1to 6trey 7-13fg
2017-04-02,PG,"Livingston, Shaun",27.4,"3,500",gsw,v was, 139-115,20:46,   17pt 7rb 1bl 8-10fg 1-1ft
2017-04-02,SG,"Williams, Louis",26.8,"4,600",hou,@ pho, 123-116,29:36,   23pt 4rb 2as 4to 2trey 7-14fg 7-8ft
2017-04-02,PG,"Ferrell, Yogi",26.3,"4,600",dal,@ mil, 109-105,30:32,   13pt 4rb 5as 1st 1to 2trey 4-8fg 3-4ft
2017-04-02,PG,"Johnson, Tyler",26.1,"5,600",mia,v den, 113-116,30:01,   15pt 3rb 5as 1bl 2to 3trey 4-13fg 4-5ft
