Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-13,PG,"Rubio, Ricky",56.5,"7,200",min,v was, 119-104,39:02,   22pt 5rb 19as 3st 6to 2trey 8-15fg 4-4ft
2017-03-13,PG,"Paul, Chris",51.7,"8,700",lac,@ uta, 108-114,35:03,   33pt 6rb 7as 1st 1to 5trey 11-21fg 6-6ft
2017-03-13,PG,"Payton, Elfrid",45.5,"6,900",orl,@ sac, 115-120,33:41,   13pt 10rb 13as 1bl 1to 6-10fg 1-1ft
2017-03-13,PG,"Collison, Darren",43.9,"5,400",sac,v orl, 120-115,33:12,   19pt 2rb 13as 3st 3to 2trey 5-9fg 7-7ft
2017-03-13,PG,"Schroder, Dennis",41.4,"7,100",atl,@ sas, 99-107,37:33,   22pt 2rb 10as 2st 2to 10-22fg 2-2ft
2017-03-13,PG,"Hill, George",39.6,"6,100",uta,v lac, 114-108,36:48,   19pt 8rb 6as 1st 2trey 7-15fg 3-5ft
2017-03-13,PG,"Conley, Mike",39.2,"7,600",mem,v mil, 113-93,36:18,   20pt 1rb 10as 3st 3to 3trey 7-14fg 3-4ft
2017-03-13,PG,"Walker, Kemba",38.8,"8,400",cha,v chi, 109-115,37:48,   21pt 4rb 10as 2to 3trey 9-24fg
2017-03-13,SG,"Beal, Bradley",37.4,"8,000",was,@ min, 104-119,37:57,   20pt 7rb 2as 3st 3trey 7-21fg 3-3ft
2017-03-13,SG,"DeRozan, DeMar",37.2,"9,400",tor,v dal, 100-78,32:29,   25pt 6rb 2as 2st 2to 1trey 10-17fg 4-4ft
2017-03-13,SG,"Wade, Dwyane",36.7,"7,600",chi,@ cha, 115-109,31:31,   23pt 1rb 5as 2st 1bl 1to 8-15fg 7-8ft
2017-03-13,PG,"Rondo, Rajon",36.4,"4,800",chi,@ cha, 115-109,35:56,   20pt 7rb 6as 1st 3to 3trey 8-15fg 1-1ft
2017-03-13,PG,"Wall, John",34.9,"10,700",was,@ min, 104-119,38:04,   27pt 2rb 5as 1st 4to 1trey 6-16fg 14-19ft
2017-03-13,PG,"Mills, Patty",34.9,"4,000",sas,v atl, 107-99,37:06,   15pt 2rb 9as 2st 3trey 5-13fg 2-3ft
2017-03-13,SG,"Lamb, Jeremy",34.8,"4,000",cha,v chi, 109-115,30:46,   26pt 4rb 2as 2st 3to 3trey 10-17fg 3-4ft
2017-03-13,SG,"Barton, Will",33.4,"5,100",den,v lal, 129-101,30:24,   22pt 2rb 6as 1st 1bl 4to 4trey 7-12fg 4-5ft
2017-03-13,SG,"Harris, Gary",31.3,"5,600",den,v lal, 129-101,35:12,   12pt 4rb 7as 3st 2to 1trey 4-15fg 3-4ft
2017-03-13,PG,"Murray, Jamal",30.9,"3,800",den,v lal, 129-101,29:37,   22pt 2rb 3as 2st 1bl 4to 5trey 8-13fg 1-1ft
2017-03-13,SG,"Jr, Tim",30.4,"5,500",atl,@ sas, 99-107,28:40,   17pt 2rb 4as 2st 1bl 1to 3trey 6-14fg 2-2ft
2017-03-13,PG,"Brogdon, Malcolm",30.4,"4,800",mil,@ mem, 93-113,32:23,   15pt 2rb 8as 1st 1bl 3to 3trey 5-10fg 2-2ft
2017-03-13,SG,"Antetokounmpo, Giannis",30,"10,700",mil,@ mem, 93-113,27:58,   18pt 5rb 4as 1st 2to 1trey 6-14fg 5-7ft
2017-03-13,SG,"Powell, Norman",29.5,"3,900",tor,v dal, 100-78,31:10,   19pt 5rb 3as 2trey 6-8fg 5-5ft
2017-03-13,SG,"Hield, Buddy",29.2,"4,200",sac,v orl, 120-115,31:23,   17pt 6rb 2as 2st 2to 2trey 6-13fg 3-4ft
2017-03-13,SG,"Green, Danny",27.5,"3,800",sas,v atl, 107-99,29:15,   14pt 5rb 1as 2st 2bl 2to 4trey 5-9fg
2017-03-13,SG,"Fournier, Evan",26,"5,500",orl,@ sac, 115-120,30:04,   21pt 5rb 1st 3to 4trey 8-18fg 1-1ft
2017-03-13,PG,"Wright, Delon",24.3,"3,700",tor,v dal, 100-78,20:18,   11pt 4rb 3as 1st 1bl 1trey 4-8fg 2-2ft
2017-03-13,SG,"Temple, Garrett",23.6,"4,100",sac,v orl, 120-115,34:30,   14pt 3rb 4as 2st 4to 2trey 6-9fg
2017-03-13,PG,"Clarkson, Jordan",22.9,"5,200",lal,@ den, 101-129,33:00,   19pt 2rb 3as 3to 3trey 7-18fg 2-3ft
2017-03-13,PG,"Nelson, Jameer",21.8,"5,000",den,v lal, 129-101,28:33,   5pt 4rb 6as 1st 1bl 1to 1trey 2-5fg
2017-03-13,PG,"Russell, D",20.9,"6,700",lal,@ den, 101-129,27:59,   10pt 2rb 3as 3st 2to 2trey 4-14fg 0-2ft
2017-03-13,SG,"McLemore, Ben",20.5,"3,700",sac,v orl, 120-115,22:56,   14pt 5rb 1as 1st 3to 3trey 4-10fg 3-5ft
2017-03-13,SG,"Allen, Tony",19.3,"4,100",mem,v mil, 113-93,29:33,   15pt 4rb 1as 2to 2trey 6-10fg 1-3ft
2017-03-13,SG,"Valentine, Denzel",19,"3,600",chi,@ cha, 115-109,27:38,   11pt 5rb 2as 1to 3trey 3-8fg 2-2ft
2017-03-13,SG,"Redick, JJ",18.7,"4,000",lac,@ uta, 108-114,32:50,   16pt 1rb 1as 1trey 5-11fg 5-6ft
2017-03-13,PG,"Ferrell, Yogi",18.6,"5,100",dal,@ tor, 78-100,30:53,   5pt 3rb 6as 1st 1to 1-7fg 3-4ft
