Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-06,PG,"Curry, Stephen",63.7,"10,000",gsw,@ lac, 121-105,29:51,   45pt 6rb 3as 3st 2to 8trey 11-21fg 15-16ft
2018-01-06,SG,"Oladipo, Victor",57.7,"9,300",ind,v chi, 125-86,23:36,   23pt 6rb 9as 5st 1to 2trey 9-11fg 3-4ft
2018-01-06,SG,"Wiggins, Andrew",47.6,"5,700",min,v nor, 116-98,34:35,   20pt 8rb 2as 2st 3bl 1trey 9-22fg 1-1ft
2018-01-06,PG,"Paul, Chris",44.9,"10,100",hou,@ det, 101-108,35:06,   16pt 7rb 13as 2st 5to 3trey 5-10fg 3-3ft
2018-01-06,PG,"Wall, John",43.6,"9,200",was,v mil, 103-110,41:56,   16pt 3rb 16as 1st 1bl 6to 1trey 5-19fg 5-6ft
2018-01-06,PG,"Bledsoe, Eric",41.8,"7,200",mil,@ was, 110-103,33:23,   21pt 4rb 4as 3st 1bl 2to 2trey 6-11fg 7-8ft
2018-01-06,PG,"Irving, Kyrie",37.2,"8,700",bos,@ bkn, 87-85,37:57,   21pt 6rb 4as 1bl 2trey 8-22fg 3-4ft
2018-01-06,PG,"Payton, Elfrid",32.9,"8,000",orl,v cle, 127-131,26:55,   20pt 7rb 5as 3to 1trey 8-13fg 3-4ft
2018-01-06,PG,"Smith, Ishmael",32.6,"6,000",det,v hou, 108-101,25:55,   17pt 3rb 4as 2st 7-12fg 3-4ft
2018-01-06,SG,"Beal, Bradley",32.5,"8,600",was,v mil, 103-110,41:40,   20pt 5rb 1as 1st 2bl 4to 1trey 7-19fg 5-7ft
2018-01-06,SG,"Wade, Dwyane",32.3,"5,000",cle,@ orl, 131-127,25:02,   16pt 9rb 3as 1st 2to 7-9fg 2-5ft
2018-01-06,PG,"Fox, De",31.1,"4,800",sac,v den, 106-98,35:08,   18pt 3rb 7as 1st 4to 6-11fg 6-8ft
2018-01-06,SG,"Williams, Louis",30.9,"7,900",lac,v gsw, 105-121,24:14,   23pt 2rb 3as 1st 1bl 5to 2trey 7-14fg 7-7ft
2018-01-06,PG,"Joseph, Cory",30,"4,800",ind,v chi, 125-86,25:46,   7pt 10rb 4as 1st 1bl 1to 1trey 3-8fg
2018-01-06,PG,"Evans, Jawun",29.3,"4,400",lac,v gsw, 105-121,27:58,   12pt 4rb 7as 1st 1to 5-16fg 2-3ft
2018-01-06,SG,"Smart, Marcus",29.1,"5,700",bos,@ bkn, 87-85,29:15,   11pt 3rb 3as 3st 1bl 2to 4-14fg 3-5ft
2018-01-06,SG,"Barton, Will",28.6,"6,300",den,@ sac, 98-106,30:13,   17pt 3rb 6as 1st 4to 3trey 6-13fg 2-3ft
2018-01-06,SG,"Harris, Gary",28.3,"6,800",den,@ sac, 98-106,36:14,   17pt 4rb 3as 1st 1to 3trey 6-11fg 2-2ft
2018-01-06,SG,"Middleton, Khris",27.5,"7,200",mil,@ was, 110-103,42:05,   20pt 5rb 1as 1st 3to 2trey 5-14fg 8-8ft
2018-01-06,PG,"Dinwiddie, Spencer",27.1,"6,600",bkn,v bos, 85-87,36:34,   20pt 3rb 3as 1st 4to 1trey 7-15fg 5-5ft
2018-01-06,SG,"Gordon, Eric",27.1,"8,000",hou,@ det, 101-108,34:13,   15pt 3rb 7as 2to 3trey 6-13fg
2018-01-06,SG,"Holiday, Jrue",25.3,"7,000",nor,@ min, 98-116,32:41,   13pt 4rb 3as 2st 3to 6-13fg 1-2ft
2018-01-06,PG,"Murray, Jamal",25,"7,000",den,@ sac, 98-106,36:43,   18pt 5rb 2bl 5to 3trey 7-16fg 1-1ft
2018-01-06,SG,"Brogdon, Malcolm",24.8,"4,900",mil,@ was, 110-103,31:44,   10pt 9rb 2st 2to 5-14fg
2018-01-06,PG,"Augustin, DJ",23.7,"3,500",orl,v cle, 127-131,25:00,   9pt 1rb 7as 1st 2trey 3-7fg 1-2ft
2018-01-06,SG,"Thompson, Klay",23.3,"7,300",gsw,@ lac, 121-105,25:34,   10pt 4rb 3as 1st 1bl 2to 2trey 4-16fg
2018-01-06,SG,"Hield, Buddy",23,"4,400",sac,v den, 106-98,34:34,   14pt 5rb 2as 4trey 5-14fg
2018-01-06,SG,"Bogdanovic, Bogdan",22.9,"4,600",sac,v den, 106-98,32:37,   11pt 2rb 5as 1st 1to 1trey 3-9fg 4-4ft
2018-01-06,PG,"Thomas, Isaiah",22.4,"6,200",cle,@ orl, 131-127,21:24,   19pt 2rb 4as 5to 2trey 7-13fg 3-5ft
2018-01-06,SG,"Young, Nick",22.3,"3,500",gsw,@ lac, 121-105,19:58,   11pt 4rb 1as 2st 1to 2trey 4-11fg 1-1ft
