Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-12,SG,"Antetokounmpo, Giannis",52.7,"9,400",mil,v mem, 106-96,37:32,   27pt 6rb 5as 4st 4bl 5to 9-13fg 9-13ft
2016-11-12,SG,"Harden, James",50.7,"11,500",hou,v sas, 100-106,38:56,   25pt 11rb 13as 7to 2trey 7-18fg 9-11ft
2016-11-12,SG,"DeRozan, DeMar",49.4,"9,000",tor,v nyk, 118-107,36:13,   33pt 7rb 4as 2st 2to 1trey 11-23fg 10-13ft
2016-11-12,SG,"Gordon, Eric",38,"5,000",hou,v sas, 100-106,31:58,   27pt 5rb 2as 1st 1bl 2to 7trey 10-16fg
2016-11-12,PG,"Paul, Chris",35.8,"9,300",lac,@ min, 119-105,31:52,   19pt 4rb 8as 2st 4to 3trey 4-7fg 8-8ft
2016-11-12,SG,"Williams, Louis",34.6,"5,000",lal,@ nor, 126-99,25:20,   21pt 3rb 4as 2st 2trey 9-15fg 1-1ft
2016-11-12,SG,"Kilpatrick, Sean",33.8,"5,300",bkn,@ pho, 122-104,31:40,   19pt 9rb 4as 1st 4to 3trey 7-16fg 2-3ft
2016-11-12,PG,"Schroder, Dennis",33,"6,000",atl,v phi, 117-96,27:49,   16pt 5rb 8as 1st 1bl 5to 2trey 7-10fg 0-3ft
2016-11-12,PG,"Bledsoe, Eric",32.6,"7,700",pho,v bkn, 104-122,29:46,   8pt 8rb 8as 3st 3to 1trey 1-8fg 5-7ft
2016-11-12,PG,"Russell, D",32.4,"5,800",lal,@ nor, 126-99,27:50,   22pt 2rb 6as 1bl 3to 4trey 9-16fg
2016-11-12,SG,"Bradley, Avery",32.1,"6,900",bos,@ ind, 105-99,36:17,   13pt 8rb 5as 2st 1bl 4to 1trey 5-11fg 2-2ft
2016-11-12,PG,"Mudiay, Emmanuel",31,"5,800",den,v det, 95-106,26:26,   19pt 5rb 2as 2st 2bl 5to 4trey 6-14fg 3-4ft
2016-11-12,SG,"LaVine, Zach",30.6,"6,200",min,v lac, 105-119,40:02,   15pt 3rb 4as 2st 1bl 1trey 7-15fg
