Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-26,PG,"Jones, Tyus",51.3,"4,500",min,v pho, 119-108,38:41,   9pt 4rb 7as 7st 2bl 1trey 3-6fg 2-2ft
2017-11-26,PG,"James, Mike",39.5,"4,400",pho,@ min, 108-119,30:28,   26pt 5rb 7as 3to 3trey 10-20fg 3-4ft
2017-11-26,SG,"Wiggins, Andrew",37,"6,800",min,v pho, 119-108,40:50,   21pt 5rb 4as 1st 1bl 2to 4trey 8-18fg 1-4ft
2017-11-26,PG,"Grant, Jerian",31.7,"4,200",chi,v mia, 93-100,30:03,   24pt 1rb 3as 2st 4to 3trey 8-16fg 5-6ft
2017-11-26,PG,"Johnson, Tyler",31,"4,700",mia,@ chi, 100-93,30:03,   10pt 5rb 2as 2st 2bl 2trey 3-8fg 2-2ft
2017-11-26,SG,"Evans, Tyreke",28.7,"7,700",mem,v bkn, 88-98,31:36,   18pt 6rb 3as 1to 2trey 5-15fg 6-8ft
2017-11-26,PG,"Dragic, Goran",27.9,"7,500",mia,@ chi, 100-93,33:41,   24pt 2rb 3as 3to 4trey 7-11fg 6-7ft
2017-11-26,SG,"LeVert, Caris",26.7,"4,800",bkn,@ mem, 98-88,29:08,   9pt 1rb 3as 4st 1bl 3to 1trey 4-9fg
2017-11-26,SG,"Ellington, Wayne",26.4,"3,500",mia,@ chi, 100-93,29:59,   19pt 2rb 2as 1st 1to 5trey 5-8fg 4-4ft
2017-11-26,PG,"Dinwiddie, Spencer",25.9,"7,900",bkn,@ mem, 98-88,32:55,   9pt 2rb 7as 2bl 2to 1trey 2-10fg 4-6ft
2017-11-26,SG,"Holiday, Justin",25.1,"5,400",chi,v mia, 93-100,36:35,   15pt 3rb 1as 1st 1bl 1to 3trey 5-14fg 2-2ft
2017-11-26,PG,"Dunn, Kris",17.3,"6,500",chi,v mia, 93-100,23:33,   2pt 4rb 3as 3st 3to 0-6fg 2-2ft
2017-11-26,SG,"McLemore, Ben",16.9,"3,200",mem,v bkn, 88-98,25:31,   8pt 2rb 3as 1st 1to 3-9fg 2-2ft
2017-11-26,SG,"Daniels, Troy",14.5,"3,000",pho,@ min, 108-119,31:12,   13pt 1as 3trey 5-9fg
2017-11-26,PG,"Chalmers, Mario",13.2,"6,900",mem,v bkn, 88-98,19:18,   3pt 1rb 2as 2st 1trey 1-2fg
2017-11-26,SG,"Waiters, Dion",12.5,"6,600",mia,@ chi, 100-93,26:02,   7pt 5rb 1as 2to 1trey 2-10fg 2-2ft
