Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-02,SG,"Harden, James",66.6,"12,000",hou,v atl, 108-113,38:35,   41pt 8rb 8as 4st 4to 5trey 10-23fg 16-21ft
2017-02-02,PG,"Wall, John",58.1,"10,800",was,v lal, 116-108,40:35,   33pt 3rb 11as 3st 1bl 3to 3trey 11-23fg 8-10ft
2017-02-02,PG,"Curry, Stephen",51.1,"9,600",gsw,@ lac, 133-120,37:26,   29pt 3rb 11as 3st 4to 3trey 11-23fg 4-4ft
2017-02-02,SG,"Jr, Tim",43.7,"4,900",atl,@ hou, 113-108,33:09,   33pt 6rb 3as 1bl 3to 4trey 12-18fg 5-7ft
2017-02-02,PG,"Russell, D",40.9,"6,100",lal,@ was, 108-116,31:25,   17pt 7rb 11as 2st 1bl 7to 4trey 5-15fg 3-6ft
2017-02-02,SG,"Beal, Bradley",35.2,"7,200",was,v lal, 116-108,33:46,   23pt 1rb 4as 2st 1bl 1to 5trey 9-17fg
2017-02-02,PG,"Rivers, Austin",31.8,"5,800",lac,v gsw, 120-133,36:01,   18pt 4rb 6as 1bl 2to 7-15fg 4-6ft
2017-02-02,SG,"Thompson, Klay",30.4,"6,300",gsw,@ lac, 133-120,32:38,   21pt 7rb 2as 2to 3trey 9-19fg
2017-02-02,SG,"Redick, JJ",27.9,"4,700",lac,v gsw, 120-133,37:16,   17pt 2rb 3as 2st 1bl 2to 4trey 6-14fg 1-1ft
2017-02-02,SG,"Crawford, Jamal",27.4,"4,500",lac,v gsw, 120-133,34:04,   21pt 2rb 4as 1bl 4to 5trey 7-11fg 2-3ft
2017-02-02,PG,"Clarkson, Jordan",23.9,"4,900",lal,@ was, 108-116,28:45,   20pt 2rb 1as 2trey 9-13fg
2017-02-02,PG,"McConnell, TJ",23.5,"5,900",phi,@ sas, 86-102,31:32,   4pt 5rb 7as 2st 1bl 3to 2-5fg
2017-02-02,PG,"Felton, Raymond",23.3,"4,600",lac,v gsw, 120-133,33:22,   9pt 4rb 5as 1st 1bl 2to 3-6fg 3-4ft
2017-02-02,SG,"Williams, Louis",22.4,"6,500",lal,@ was, 108-116,23:00,   15pt 2rb 4as 1bl 3to 2trey 4-12fg 5-5ft
