Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-29,PG,"Westbrook, Russell",88.1,"13,100",okc,@ orl, 114-106,41:49,   57pt 13rb 11as 3st 7to 6trey 21-40fg 9-11ft
2017-03-29,PG,"Wall, John",61.4,"9,600",was,@ lac, 124-133,38:49,   41pt 7rb 8as 3st 6to 1trey 16-23fg 8-11ft
2017-03-29,PG,"Conley, Mike",55.6,"8,000",mem,v ind, 110-97,37:57,   36pt 3rb 6as 4st 1to 7trey 13-21fg 3-3ft
2017-03-29,PG,"Paul, Chris",51.1,"8,800",lac,v was, 133-124,37:23,   27pt 3rb 13as 1st 1to 2trey 9-15fg 7-8ft
2017-03-29,PG,"Curry, Stephen",49.1,"9,900",gsw,@ sas, 110-98,35:08,   29pt 3rb 11as 1st 2to 4trey 9-20fg 7-7ft
2017-03-29,SG,"Antetokounmpo, Giannis",47.3,"10,300",mil,@ bos, 103-100,33:20,   22pt 9rb 3as 3st 3bl 2to 2trey 8-17fg 4-7ft
2017-03-29,PG,"Thomas, Isaiah",47,"8,400",bos,v mil, 100-103,36:34,   32pt 5rb 4as 3st 3to 5trey 9-17fg 9-9ft
2017-03-29,SG,"DeRozan, DeMar",45.2,"9,200",tor,v cha, 106-110,38:37,   28pt 6rb 8as 2to 11-24fg 6-7ft
2017-03-29,PG,"Dragic, Goran",44.9,"7,500",mia,@ nyk, 105-88,34:26,   20pt 7rb 9as 2st 1to 1trey 6-17fg 7-7ft
2017-03-29,PG,"Joseph, Cory",40.9,"5,100",tor,v cha, 106-110,34:54,   18pt 7rb 5as 2st 2bl 1to 2trey 8-14fg
2017-03-29,PG,"Brogdon, Malcolm",38.3,"5,600",mil,@ bos, 103-100,28:43,   16pt 4rb 9as 1st 1bl 7-12fg 2-2ft
2017-03-29,PG,"Holiday, Jrue",37.5,"7,200",nor,v dal, 121-118,38:51,   18pt 5rb 7as 2bl 1to 2trey 7-12fg 2-3ft
2017-03-29,SG,"Fournier, Evan",35.7,"5,400",orl,v okc, 106-114,40:52,   24pt 6rb 5as 1st 5to 3trey 9-22fg 3-3ft
2017-03-29,SG,"Beal, Bradley",33,"7,800",was,@ lac, 124-133,39:52,   27pt 4as 5trey 10-22fg 2-4ft
2017-03-29,SG,"Smart, Marcus",31.7,"5,800",bos,v mil, 100-103,29:55,   11pt 11rb 5as 1st 1bl 4to 1trey 4-15fg 2-4ft
2017-03-29,SG,"Redick, JJ",31.5,"4,300",lac,v was, 133-124,33:18,   31pt 1as 1to 7trey 9-15fg 6-6ft
2017-03-29,SG,"Bradley, Avery",30,"6,200",bos,v mil, 100-103,36:03,   12pt 10rb 2as 2st 1to 1trey 5-14fg 1-2ft
2017-03-29,SG,"Green, Danny",29.7,"3,600",sas,v gsw, 98-110,30:13,   16pt 6rb 3as 2st 2to 4trey 5-9fg 2-2ft
2017-03-29,SG,"Stauskas, Nik",29.5,"3,600",phi,v atl, 92-99,35:30,   9pt 5rb 7as 3st 2to 2trey 3-10fg 1-2ft
2017-03-29,PG,"Payton, Elfrid",29.2,"7,200",orl,v okc, 106-114,37:53,   11pt 6rb 8as 1bl 3to 4-12fg 3-8ft
2017-03-29,SG,"Richardson, Josh",28.7,"4,600",mia,@ nyk, 105-88,34:50,   17pt 1rb 1as 5st 1bl 3to 3trey 7-12fg
2017-03-29,PG,"McConnell, TJ",27.6,"5,500",phi,v atl, 92-99,37:08,   13pt 3rb 8as 2st 5to 1trey 5-9fg 2-2ft
2017-03-29,SG,"Thompson, Klay",27.4,"7,000",gsw,@ sas, 110-98,35:08,   23pt 2rb 1bl 4trey 9-16fg 1-1ft
2017-03-29,SG,"Curry, Seth",26.9,"5,300",dal,@ nor, 118-121,33:56,   18pt 2rb 3as 1st 2trey 7-13fg 2-2ft
2017-03-29,SG,"McLemore, Ben",26.3,"3,500",sac,v uta, 82-112,27:56,   22pt 4rb 1as 2to 1trey 9-12fg 3-4ft
2017-03-29,SG,"Batum, Nicolas",26.3,"6,700",cha,@ tor, 110-106,27:37,   15pt 4rb 3as 1st 2trey 6-12fg 1-1ft
2017-03-29,SG,"Hood, Rodney",26.2,"3,900",uta,@ sac, 112-82,23:53,   18pt 1rb 2as 2st 5trey 6-8fg 1-2ft
2017-03-29,PG,"Walker, Kemba",25.8,"7,800",cha,@ tor, 110-106,35:28,   19pt 4rb 2as 1to 3trey 7-25fg 2-2ft
2017-03-29,SG,"Luwawu, Timothe",25,"3,500",phi,v atl, 92-99,32:28,   5pt 10rb 4as 1bl 1trey 2-10fg
2017-03-29,PG,"Barea, Jose",24.9,"4,000",dal,@ nor, 118-121,19:24,   8pt 2rb 11as 2to 4-7fg
2017-03-29,SG,"Oladipo, Victor",23.5,"6,000",okc,@ orl, 114-106,43:41,   13pt 5rb 1as 1st 1bl 1to 1trey 5-17fg 2-2ft
2017-03-29,SG,"Jr, Tim",23.1,"5,900",atl,@ phi, 99-92,36:36,   19pt 3rb 1as 1to 2trey 7-14fg 3-4ft
2017-03-29,PG,"Ferrell, Yogi",23.1,"4,600",dal,@ nor, 118-121,23:54,   15pt 3rb 1as 1st 1bl 1to 4trey 5-10fg 1-2ft
2017-03-29,PG,"Mack, Shelvin",22.3,"3,500",uta,@ sac, 112-82,28:30,   14pt 4rb 1as 1st 1trey 5-8fg 3-3ft
2017-03-29,PG,"Brooks, Aaron",21.9,"3,500",ind,@ mem, 97-110,28:28,   18pt 2rb 1as 1st 2to 4trey 6-15fg 2-2ft
2017-03-29,PG,"Johnson, Tyler",21.9,"6,100",mia,@ nyk, 105-88,30:30,   12pt 7rb 1as 2trey 5-12fg 0-1ft
2017-03-29,SG,"Allen, Tony",21.6,"4,000",mem,v ind, 110-97,33:30,   7pt 8rb 4as 1to 2-10fg 3-4ft
2017-03-29,SG,"Crawford, Jordan",21.2,"3,600",nor,v dal, 121-118,27:25,   15pt 1rb 4as 1to 3trey 5-7fg 2-4ft
2017-03-29,SG,"Lee, Courtney",19.9,"4,600",nyk,v mia, 88-105,30:48,   10pt 2rb 1as 2st 1bl 1trey 4-9fg 1-1ft
2017-03-29,SG,"Crawford, Jamal",19.7,"3,600",lac,v was, 133-124,28:38,   14pt 1rb 3as 1st 2to 2trey 6-16fg
2017-03-29,SG,"Matthews, Wes",18.6,"4,600",dal,@ nor, 118-121,36:51,   10pt 3rb 4as 1to 2trey 4-8fg
2017-03-29,PG,"Randle, Chasson",18.3,"3,500",nyk,v mia, 88-105,21:13,   9pt 4rb 3as 1trey 3-9fg 2-2ft
2017-03-29,PG,"Schroder, Dennis",18.1,"7,200",atl,@ phi, 99-92,37:42,   14pt 3rb 5as 1st 9to 6-16fg 2-2ft
2017-03-29,SG,"Evans, Tyreke",16.1,"5,300",sac,v uta, 82-112,24:53,   9pt 3rb 1as 2st 2to 1trey 4-12fg
2017-03-29,PG,"Collison, Darren",15.9,"5,600",sac,v uta, 82-112,22:02,   12pt 2rb 1as 1st 2to 4-8fg 4-4ft
2017-03-29,PG,"Lawson, Ty",15.7,"4,900",sac,v uta, 82-112,20:11,   11pt 1rb 3as 1st 3to 4-5fg 3-4ft
2017-03-29,SG,"Hezonja, Mario",15,"3,500",orl,v okc, 106-114,18:17,   4pt 5rb 2as 1bl 2-5fg
2017-03-29,SG,"Ginobili, Manu",14.7,"3,800",sas,v gsw, 98-110,16:57,   6pt 1rb 3as 2st 1to 2trey 2-7fg
2017-03-29,PG,"Roberts, Brian",13.7,"3,500",cha,@ tor, 110-106,12:32,   9pt 1rb 3as 1to 2trey 3-4fg 1-2ft
2017-03-29,PG,"Dellavedova, Matthew",13.7,"3,500",mil,@ bos, 103-100,19:17,   7pt 1rb 5as 2to 2-5fg 3-3ft
2017-03-29,PG,"Baker, Ron",13.5,"3,500",nyk,v mia, 88-105,40:17,   6pt 5rb 3as 3to 2-12fg 2-3ft
2017-03-29,SG,"Moore, E",13.5,"3,600",nor,v dal, 121-118,17:05,   5pt 3as 1st 1bl 1trey 1-7fg 2-2ft
2017-03-29,SG,"Abrines, Alex",12.7,"3,500",okc,@ orl, 114-106,21:44,   6pt 1rb 1as 2st 2trey 2-8fg
2017-03-29,SG,"Powell, Norman",12.6,"3,800",tor,v cha, 106-110,19:21,   10pt 3rb 1st 3to 1trey 2-6fg 5-8ft
2017-03-29,PG,"Augustin, DJ",12.4,"3,500",orl,v okc, 106-114,15:03,   8pt 2rb 2as 1st 3to 2-5fg 4-4ft
2017-03-29,SG,"Holiday, Justin",12.1,"3,500",nyk,v mia, 88-105,23:28,   6pt 3rb 3as 2to 3-3fg
2017-03-29,SG,"Ellington, Wayne",11.9,"3,500",mia,@ nyk, 105-88,19:16,   8pt 2rb 1as 2trey 3-9fg
2017-03-29,SG,"Henderson, Gerald",11.8,"3,600",phi,v atl, 92-99,22:11,   5pt 4rb 2as 1st 3to 1trey 2-10fg
2017-03-29,SG,"Lamb, Jeremy",11.7,"4,700",cha,@ tor, 110-106,9:23,   4pt 1rb 3as 1st 2-2fg
2017-03-29,PG,"Teague, Jeff",11.7,"7,300",ind,@ mem, 97-110,19:32,   4pt 1rb 5as 1to 2-6fg
2017-03-29,PG,"Livingston, Shaun",10.5,"3,500",gsw,@ sas, 110-98,12:11,   5pt 3as 1bl 1to 2-3fg 1-1ft
2017-03-29,PG,"Terry, Jason",9.4,"3,500",mil,@ bos, 103-100,23:49,   4pt 2rb 1st 1bl 1to 2-2fg
2017-03-29,SG,"Daniels, Troy",9.2,"3,500",mem,v ind, 110-97,18:55,   5pt 1rb 2as 1trey 2-10fg
2017-03-29,SG,"Ellis, Monta",9.1,"4,400",ind,@ mem, 97-110,32:24,   2pt 3rb 1as 2bl 2to 1-5fg
2017-03-29,PG,"Harrison, Andrew",8.5,"3,500",mem,v ind, 110-97,15:32,   4pt 3as 2-2fg
2017-03-29,PG,"Wright, Delon",8,"3,800",tor,v cha, 106-110,14:07,   2pt 4as 1-3fg
2017-03-29,SG,"Frazier, Tim",7.9,"3,700",nor,v dal, 121-118,24:19,   2pt 2rb 3as 1to 1-2fg
2017-03-29,SG,"Clark, Ian",7.5,"3,600",gsw,@ sas, 110-98,14:23,   7pt 1as 1to 1trey 3-5fg
2017-03-29,PG,"Jennings, Brandon",7.4,"4,500",was,@ lac, 124-133,11:57,   0pt 2rb 4as 1to 0-2fg
2017-03-29,SG,"Hield, Buddy",6.9,"5,400",sac,v uta, 82-112,29:34,   2pt 2rb 1as 1st 1to 1-7fg
2017-03-29,PG,"Rozier, Terry",6.7,"3,500",bos,v mil, 100-103,8:31,   2pt 1rb 1as 1st 1-5fg
2017-03-29,SG,"Vujacic, Sasha",6.5,"3,500",nyk,v mia, 88-105,2:52,   5pt 1as 1trey 2-5fg
2017-03-29,PG,"Mills, Patty",6.4,"4,500",sas,v gsw, 98-110,23:08,   6pt 2rb 2to 1trey 1-4fg 3-5ft
2017-03-29,SG,"Young, Joseph",6.4,"3,500",ind,@ mem, 97-110,2:47,   4pt 2rb 1-1fg 2-2ft
2017-03-29,PG,"Parker, Tony",6.2,"3,900",sas,v gsw, 98-110,24:00,   0pt 1rb 2as 2st 2to 0-4fg
2017-03-29,SG,"Burks, Alec",5.2,"3,500",uta,@ sac, 112-82,8:42,   3pt 1rb 1st 1to 1-3fg 1-2ft
2017-03-29,PG,"Christon, Semaj",5.2,"3,500",okc,@ orl, 114-106,12:00,   2pt 1rb 1st 1-2fg
2017-03-29,SG,"Meeks, Jodie",4.7,"3,500",orl,v okc, 106-114,13:55,   0pt 1rb 1as 1st 0-4fg
2017-03-29,PG,"Exum, Dante",4.6,"3,500",uta,@ sac, 112-82,22:38,   0pt 3rb 2as 2to 0-6fg
2017-03-29,PG,"Calderon, Jose",3.9,"3,500",atl,@ phi, 99-92,10:18,   0pt 2rb 1as 0-2fg
2017-03-29,PG,"Felton, Raymond",3.4,"3,500",lac,v was, 133-124,11:39,   2pt 2rb 1to 1-2fg
2017-03-29,SG,"Forbes, Bryn",2.7,"3,500",sas,v gsw, 98-110,00:52,   0pt 1rb 1as
2017-03-29,SG,"Galloway, Langston",2.2,"3,500",sac,v uta, 82-112,19:24,   2pt 1rb 1to 1-4fg
2017-03-29,PG,"Cole, Norris",2,"3,500",okc,@ orl, 114-106,4:15,   0pt 1st 0-1fg
2017-03-29,PG,"Harris, Devin",2,"3,700",dal,@ nor, 118-121,6:14,   2pt 1-3fg
2017-03-29,PG,"Baldwin, Wade",1.5,"3,500",mem,v ind, 110-97,2:47,   0pt 1as 0-1fg
2017-03-29,PG,"Rivers, Austin",1.2,"4,200",lac,v was, 133-124,8:03,   0pt 1rb 0-3fg
2017-03-29,SG,"McCaw, Patrick",0,"3,500",gsw,@ sas, 110-98,00:52,   0pt
2017-03-29,SG,"Selden, Wayne",0,"3,500",mem,v ind, 110-97,4:02,   0pt 0-1fg
2017-03-29,SG,"Anderson, Alan",0,"3,500",lac,v was, 133-124,3:25,   0pt
2017-03-29,SG,"Cook, Quinn",0,"3,500",nor,v dal, 121-118,0,   
2017-03-29,SG,"Temple, Garrett",0,"4,000",sac,v uta, 82-112,0,   
2017-03-29,SG,"Satoransky, Tomas",0,"3,500",was,@ lac, 124-133,0,   
2017-03-29,PG,"Rodriguez, Sergio",0,"4,500",phi,v atl, 92-99,0,   
2017-03-29,PG,"VanVleet, Fred",0,"3,500",tor,v cha, 106-110,0,   
2017-03-29,PG,"Weber, Briante",0,"3,500",cha,@ tor, 110-106,0,   
2017-03-29,SG,"Brussino, Nicolas",0,"3,500",dal,@ nor, 118-121,0,   
2017-03-29,PG,"Burke, Trey",0,"3,500",was,@ lac, 124-133,0,   
2017-03-29,SG,"Waiters, Dion",0,"6,300",mia,@ nyk, 105-88,0,   
2017-03-29,SG,"Afflalo, Arron",0,"3,500",sac,v uta, 82-112,0,   
2017-03-29,SG,"Vaughn, Rashad",0,"3,500",mil,@ bos, 103-100,0,   
2017-03-29,SG,"Green, Gerald",0,"3,500",bos,v mil, 100-103,0,   
2017-03-29,PG,"Delaney, Malcolm",0,"3,500",atl,@ phi, 99-92,0,   
2017-03-29,SG,"Watson, CJ",0,"3,500",orl,v okc, 106-114,0,   
2017-03-29,PG,"Murray, Dejounte",0,"3,500",sas,v gsw, 98-110,0,   
2017-03-29,SG,"Richardson, Malachi",0,"3,600",sac,v uta, 82-112,0,   
2017-03-29,SG,"McClellan, Sheldon",0,"3,500",was,@ lac, 124-133,0,   
2017-03-29,PG,"Hill, George",0,"6,100",uta,@ sac, 112-82,0,   
2017-03-29,PG,"Sessions, Ramon",0,"3,500",cha,@ tor, 110-106,0,   
2017-03-29,PG,"Rose, Derrick",0,"6,200",nyk,v mia, 88-105,0,   
2017-03-29,PG,"Lowry, Kyle",0,"8,300",tor,v cha, 106-110,0,   
2017-03-29,PG,"Jackson, Demetrius",0,"3,500",bos,v mil, 100-103,0,   
2017-03-29,PF,"Davis, Anthony",53.6,"11,700",nor,v dal, 121-118,35:51,   30pt 13rb 2as 2st 1bl 1to 11-21fg 8-8ft
