Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-24,SG,"Booker, Devin",91.6,"6,500",pho,@ bos, 120-130,44:58,   70pt 8rb 6as 3st 1bl 5to 4trey 21-40fg 24-26ft
2017-03-24,SG,"Harden, James",74.9,"12,500",hou,v nor, 117-107,37:45,   38pt 7rb 17as 2st 1bl 3to 5trey 12-24fg 9-11ft
2017-03-24,SG,"Antetokounmpo, Giannis",66.1,"10,300",mil,v atl, 100-97,35:46,   34pt 13rb 5as 2st 3bl 1to 1trey 13-22fg 7-9ft
2017-03-24,PG,"Curry, Stephen",62.4,"9,600",gsw,v sac, 114-100,33:14,   27pt 7rb 12as 6st 3to 5trey 9-18fg 4-4ft
2017-03-24,PG,"Rubio, Ricky",51.1,"7,400",min,@ lal, 119-130,43:21,   19pt 3rb 15as 3st 1bl 2to 1trey 5-13fg 8-8ft
2017-03-24,PG,"Schroder, Dennis",46.9,"7,000",atl,@ mil, 97-100,37:16,   28pt 7rb 7as 1st 1bl 4to 3trey 11-25fg 3-3ft
2017-03-24,PG,"Thomas, Isaiah",44.9,"8,500",bos,v pho, 130-120,32:43,   34pt 2rb 7as 2to 3trey 10-20fg 11-11ft
2017-03-24,PG,"Clarkson, Jordan",43.9,"5,600",lal,v min, 130-119,47:14,   35pt 2rb 5as 1to 8trey 13-20fg 1-1ft
2017-03-24,SG,"Hield, Buddy",43.1,"4,700",sac,@ gsw, 100-114,33:21,   22pt 8rb 7as 2st 3to 4trey 7-14fg 4-4ft
2017-03-24,PG,"Irving, Kyrie",41.7,"9,100",cle,@ cha, 112-105,37:39,   26pt 1rb 7as 4st 4to 2trey 11-22fg 2-2ft
2017-03-24,PG,"Holiday, Jrue",41.7,"7,100",nor,@ hou, 107-117,38:22,   18pt 1rb 9as 3st 2bl 1to 4trey 7-12fg 0-1ft
2017-03-24,PG,"Walker, Kemba",39.9,"7,700",cha,v cle, 105-112,38:38,   28pt 2rb 5as 2st 1bl 4to 5trey 10-20fg 3-4ft
2017-03-24,PG,"Wall, John",39.3,"10,000",was,v bkn, 129-108,23:58,   22pt 4rb 9as 1st 3to 9-16fg 4-4ft
2017-03-24,PG,"Payton, Elfrid",39.2,"7,000",orl,v det, 115-87,28:44,   14pt 11rb 10as 3to 1trey 5-11fg 3-5ft
2017-03-24,PG,"Teague, Jeff",38.4,"6,800",ind,v den, 117-125,32:41,   21pt 2rb 8as 2st 1bl 3to 2trey 9-16fg 1-2ft
2017-03-24,PG,"Jennings, Brandon",35.1,"4,200",was,v bkn, 129-108,20:55,   18pt 3rb 9as 4trey 6-10fg 2-2ft
2017-03-24,SG,"Jr, Tim",33.4,"5,800",atl,@ mil, 97-100,39:40,   25pt 2rb 4as 1bl 2to 3trey 8-17fg 6-6ft
2017-03-24,PG,"Dunn, Kris",32.4,"3,500",min,@ lal, 119-130,34:31,   11pt 7rb 2as 3st 2bl 1trey 5-12fg
2017-03-24,PG,"McConnell, TJ",31,"5,400",phi,@ chi, 117-107,25:49,   10pt 5rb 8as 3st 3to 4-6fg 2-2ft
2017-03-24,PG,"Russell, D",29.6,"6,500",lal,v min, 130-119,39:50,   15pt 3rb 6as 2st 2to 2trey 3-9fg 7-8ft
2017-03-24,SG,"Batum, Nicolas",28.4,"6,800",cha,v cle, 105-112,34:39,   19pt 2rb 2as 3st 2to 2trey 7-18fg 3-3ft
2017-03-24,PG,"Rodriguez, Sergio",27.3,"3,600",phi,@ chi, 117-107,22:11,   12pt 4rb 7as 1st 2to 2trey 5-10fg
2017-03-24,SG,"Henderson, Gerald",27,"3,500",phi,@ chi, 117-107,27:30,   14pt 5rb 2as 1st 1bl 3trey 5-9fg 1-2ft
2017-03-24,SG,"Beal, Bradley",26.7,"8,000",was,v bkn, 129-108,24:38,   19pt 1rb 3as 1st 1trey 7-13fg 4-4ft
2017-03-24,SG,"Ellis, Monta",25.3,"4,300",ind,v den, 117-125,30:39,   17pt 4rb 1as 1st 3trey 7-10fg
2017-03-24,PG,"Beverley, Patrick",25.2,"5,000",hou,v nor, 117-107,31:25,   17pt 6rb 2as 1st 4to 4trey 6-11fg 1-2ft
2017-03-24,PG,"Brogdon, Malcolm",25.1,"4,900",mil,v atl, 100-97,35:19,   14pt 3rb 7as 3to 1trey 6-14fg 1-1ft
2017-03-24,SG,"Smart, Marcus",24.6,"5,800",bos,v pho, 130-120,31:12,   9pt 3rb 6as 2st 1to 1trey 1-13fg 6-6ft
2017-03-24,PG,"Lawson, Ty",23,"5,100",sac,@ gsw, 100-114,24:23,   20pt 2as 1st 2to 2trey 8-9fg 2-4ft
