Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-08,PG,"Irving, Kyrie",65.4,"8,500",bos,@ pho, 116-109,43:17,   39pt 7rb 6as 3st 1bl 3to 6trey 13-28fg 7-7ft
2018-11-08,SG,"Booker, Devin",58.1,"8,200",pho,v bos, 109-116,42:39,   38pt 3rb 9as 3st 6to 4trey 15-30fg 4-5ft
2018-11-08,SG,"Harden, James",43.1,"11,500",hou,@ okc, 80-98,37:32,   19pt 8rb 5as 3st 1bl 5to 4trey 7-19fg 1-3ft
2018-11-08,SG,"Thompson, Klay",40.1,"6,500",gsw,v mil, 111-134,33:16,   24pt 3rb 3as 1st 2bl 1to 2trey 9-15fg 4-6ft
2018-11-08,PG,"Lillard, Damian",39.8,"9,800",por,v lac, 116-105,34:57,   25pt 4rb 4as 1st 1bl 2to 3trey 11-25fg
2018-11-08,PG,"Bledsoe, Eric",39.8,"6,800",mil,@ gsw, 134-111,26:03,   26pt 4rb 6as 1st 3to 2trey 10-12fg 4-6ft
2018-11-08,SG,"Middleton, Khris",39.6,"7,500",mil,@ gsw, 134-111,28:55,   17pt 3rb 6as 3st 1bl 2to 2trey 6-16fg 3-4ft
2018-11-08,SG,"McCollum, CJ",34.4,"7,000",por,v lac, 116-105,34:57,   23pt 7rb 2as 2trey 8-20fg 5-5ft
2018-11-08,PG,"Paul, Chris",32.9,"8,300",hou,@ okc, 80-98,36:07,   10pt 2rb 5as 6st 5to 4-11fg 2-2ft
2018-11-08,SG,"Williams, Louis",32.1,"6,200",lac,@ por, 105-116,35:31,   20pt 3rb 7as 2to 8-22fg 4-4ft
2018-11-08,SG,"Brogdon, Malcolm",31.1,"4,500",mil,@ gsw, 134-111,24:49,   20pt 3rb 1as 2st 2trey 9-14fg
2018-11-08,PG,"Alexander, Shai",27.6,"4,000",lac,@ por, 105-116,35:21,   19pt 3rb 2as 1bl 1to 2trey 7-12fg 3-6ft
2018-11-08,PG,"Canaan, Isaiah",27,"4,800",pho,v bos, 109-116,41:54,   7pt 5rb 6as 2st 1to 1trey 3-14fg
2018-11-08,SG,"Schroder, Dennis",25.7,"7,000",okc,v hou, 98-80,33:43,   14pt 6rb 5as 1st 6to 6-12fg 2-2ft
2018-11-08,SG,"Connaughton, Pat",24.8,"3,500",mil,@ gsw, 134-111,21:16,   15pt 4rb 2as 1bl 1to 1trey 7-11fg 0-1ft
2018-11-08,SG,"Brown, Jaylen",23.7,"5,400",bos,@ pho, 116-109,38:37,   17pt 6rb 1as 2to 1trey 6-13fg 4-6ft
2018-11-08,SG,"Ferguson, Terrance",22.8,"3,500",okc,v hou, 98-80,29:52,   14pt 4rb 1st 1bl 2to 4trey 5-10fg
2018-11-08,PG,"Beverley, Patrick",22.6,"4,500",lac,@ por, 105-116,35:17,   4pt 3rb 4as 1st 2bl 2-4fg
2018-11-08,PG,"Cook, Quinn",20.9,"3,700",gsw,v mil, 111-134,18:44,   15pt 2rb 5as 4to 3trey 6-9fg
2018-11-08,PG,"Curry, Stephen",18.2,"10,700",gsw,v mil, 111-134,26:06,   10pt 1rb 6as 2to 5-14fg
2018-11-08,SG,"Smart, Marcus",17.8,"4,800",bos,@ pho, 116-109,26:59,   7pt 4rb 2as 2st 3to 1trey 1-4fg 4-6ft
2018-11-08,PG,"Rozier, Terry",17.7,"4,000",bos,@ pho, 116-109,20:35,   10pt 6rb 1as 1to 1trey 3-8fg 3-4ft
2018-11-08,SG,"Stauskas, Nik",16.6,"3,500",por,v lac, 116-105,17:54,   8pt 3rb 2as 1bl 1to 1trey 3-8fg 1-2ft
2018-11-08,SG,"Snell, Tony",14.1,"3,500",mil,@ gsw, 134-111,20:21,   6pt 3rb 3as 1trey 2-8fg 1-1ft
2018-11-08,SG,"Lee, Damion",13.4,"3,500",gsw,v mil, 111-134,12:00,   8pt 2rb 1st 1trey 2-3fg 3-4ft
2018-11-08,SG,"Iguodala, Andre",12.4,"3,800",gsw,v mil, 111-134,16:18,   6pt 2rb 1st 1bl 2to 2trey 2-3fg
2018-11-08,SG,"DiVincenzo, Donte",12.1,"3,700",mil,@ gsw, 134-111,14:00,   4pt 3rb 3as 2-6fg
2018-11-08,PG,"Felton, Raymond",11.5,"3,800",okc,v hou, 98-80,13:18,   10pt 1as 5-9fg
2018-11-08,SG,"Diallo, Hamidou",8.8,"3,500",okc,v hou, 98-80,11:42,   5pt 4rb 1to 2-4fg 1-2ft
