Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-12,SG,"Harden, James",57.5,"11,800",hou,@ ind, 118-95,33:34,   26pt 5rb 15as 2st 3to 3trey 9-21fg 5-5ft
2017-11-12,PG,"Westbrook, Russell",46.7,"10,800",okc,v dal, 112-99,32:41,   27pt 6rb 5as 3st 4to 3trey 6-18fg 12-13ft
2017-11-12,SG,"Smart, Marcus",37.5,"5,800",bos,v tor, 95-94,32:20,   14pt 5rb 9as 2st 2to 2trey 3-10fg 6-6ft
2017-11-12,SG,"Oladipo, Victor",35.8,"7,600",ind,v hou, 95-118,35:31,   28pt 4rb 2as 1st 3to 2trey 11-17fg 4-6ft
2017-11-12,SG,"Bradley, Avery",35.7,"6,200",det,v mia, 112-103,30:09,   24pt 6rb 1as 2st 3to 2trey 9-19fg 4-4ft
2017-11-12,PG,"Dragic, Goran",34.3,"6,600",mia,@ det, 103-112,34:34,   18pt 4rb 7as 1bl 2to 2trey 6-14fg 4-4ft
2017-11-12,SG,"Gordon, Eric",34.2,"5,900",hou,@ ind, 118-95,30:43,   21pt 1rb 4as 2st 1bl 3to 3trey 6-16fg 6-8ft
2017-11-12,SG,"DeRozan, DeMar",33.6,"8,200",tor,@ bos, 94-95,35:01,   24pt 3rb 4as 1bl 3to 1trey 8-22fg 7-8ft
2017-11-12,SG,"Waiters, Dion",33.3,"5,400",mia,@ det, 103-112,31:40,   16pt 4rb 5as 3st 4to 2trey 7-17fg
2017-11-12,PG,"Lowry, Kyle",30.7,"7,500",tor,@ bos, 94-95,30:33,   19pt 1rb 7as 1st 3to 4trey 5-10fg 5-5ft
2017-11-12,SG,"Rozier, Terry",29.7,"5,100",bos,v tor, 95-94,28:24,   16pt 6rb 3as 1st 1to 3trey 6-15fg 1-1ft
2017-11-12,PG,"Jr, Dennis",29.5,"5,900",dal,@ okc, 99-112,33:44,   15pt 5rb 3as 2st 1bl 5to 2trey 6-17fg 1-1ft
2017-11-12,PG,"Ferrell, Yogi",28.6,"3,600",dal,@ okc, 99-112,34:25,   18pt 3rb 4as 1st 2to 3trey 6-9fg 3-3ft
2017-11-12,PG,"Smith, Ishmael",26.3,"4,400",det,v mia, 112-103,19:10,   11pt 4rb 7as 5-7fg 1-3ft
2017-11-12,SG,"Kennard, Luke",25.5,"3,000",det,v mia, 112-103,27:32,   14pt 5rb 3as 1bl 2to 2trey 6-11fg 0-1ft
