Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-12-22,PG,"Teague, Jeff",47,"7,700",ind,v bos, 102-109,35:21,   31pt 5rb 8as 1bl 4to 2trey 9-15fg 11-11ft
2016-12-22,PG,"Thomas, Isaiah",42.7,"8,400",bos,@ ind, 109-102,32:19,   28pt 1rb 9as 2trey 9-21fg 8-9ft
2016-12-22,PG,"Lin, Jeremy",39.1,"6,400",bkn,v gsw, 101-117,31:48,   10pt 8rb 11as 2st 2bl 5to 2trey 4-12fg
2016-12-22,PG,"Paul, Chris",38.4,"9,200",lac,v sas, 106-101,23:23,   19pt 7rb 6as 2st 2to 2trey 6-11fg 5-6ft
2016-12-22,SG,"Thompson, Klay",38,"6,300",gsw,@ bkn, 117-101,35:10,   23pt 5rb 2as 4st 2to 5trey 9-24fg
2016-12-22,PG,"Curry, Stephen",35.9,"8,700",gsw,@ bkn, 117-101,32:58,   15pt 2rb 7as 5st 2to 3trey 6-19fg
2016-12-22,SG,"Fournier, Evan",33,"6,000",orl,@ nyk, 95-106,35:36,   21pt 5rb 4as 1bl 2to 1trey 9-17fg 2-2ft
2016-12-22,PG,"Dragic, Goran",30.9,"7,400",mia,v lal, 115-107,35:54,   21pt 2rb 7as 3to 3trey 6-15fg 6-7ft
2016-12-22,SG,"Williams, Louis",29.9,"5,800",lal,@ mia, 107-115,28:09,   27pt 2rb 1as 1to 3trey 8-17fg 8-8ft
2016-12-22,PG,"Rose, Derrick",29.5,"6,400",nyk,v orl, 106-95,26:02,   19pt 5rb 3as 1trey 7-16fg 4-4ft
2016-12-22,PG,"Russell, D",28.3,"5,900",lal,@ mia, 107-115,31:49,   17pt 4rb 7as 1st 6to 3trey 7-16fg
2016-12-22,PG,"Johnson, Tyler",28.2,"5,700",mia,v lal, 115-107,33:54,   14pt 1rb 6as 1st 1bl 4trey 5-14fg
2016-12-22,PG,"Smart, Marcus",27.3,"4,700",bos,@ ind, 109-102,25:21,   12pt 4rb 3as 2st 1bl 1trey 2-8fg 7-8ft
2016-12-22,SG,"Bradley, Avery",26.2,"6,800",bos,@ ind, 109-102,30:30,   15pt 6rb 3st 2to 6-13fg 3-3ft
