Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-10-17,SG,"Harden, James",49.2,"11,000",hou,@ gsw, 122-121,36:24,   27pt 6rb 10as 1st 3to 4trey 10-23fg 3-4ft
2017-10-17,PG,"Irving, Kyrie",48.8,"8,200",bos,@ cle, 99-102,39:21,   22pt 4rb 10as 3st 2to 4trey 8-17fg 2-2ft
2017-10-17,SG,"Thompson, Klay",38.7,"6,800",gsw,v hou, 121-122,38:10,   16pt 6rb 3as 2st 2bl 1to 4trey 6-14fg
2017-10-17,PG,"Paul, Chris",38.1,"8,800",hou,@ gsw, 122-121,33:04,   4pt 8rb 11as 2st 1bl 1to 2-9fg
2017-10-17,PG,"Smart, Marcus",37.3,"5,300",bos,@ cle, 99-102,35:03,   12pt 9rb 3as 2st 2bl 2to 5-16fg 2-3ft
2017-10-17,SG,"Brown, Jaylen",35.2,"3,700",bos,@ cle, 99-102,39:37,   25pt 6rb 2st 3to 2trey 11-23fg 1-2ft
2017-10-17,PG,"Curry, Stephen",35,"9,700",gsw,v hou, 121-122,29:33,   22pt 5rb 4as 1st 2to 3trey 8-18fg 3-3ft
2017-10-17,SG,"Gordon, Eric",33.7,"5,200",hou,@ gsw, 122-121,29:23,   24pt 1rb 1as 1st 2bl 2to 9-16fg 6-8ft
2017-10-17,SG,"Rozier, Terry",27.6,"3,100",bos,@ cle, 99-102,19:32,   9pt 3rb 2as 4st 1trey 2-6fg 4-4ft
2017-10-17,SG,"Young, Nick",24.4,"3,000",gsw,v hou, 121-122,26:10,   23pt 2rb 1to 6trey 8-9fg 1-1ft
2017-10-17,PG,"Rose, Derrick",19.8,"5,500",cle,v bos, 102-99,31:15,   14pt 4rb 2as 2to 1trey 5-14fg 3-4ft
2017-10-17,SG,"Wade, Dwyane",16.9,"6,000",cle,v bos, 102-99,28:30,   8pt 2rb 3as 2bl 4to 3-10fg 2-2ft
2017-10-17,SG,"Smith, JR",16.3,"3,400",cle,v bos, 102-99,21:55,   10pt 4rb 1as 1trey 4-7fg 1-1ft
2017-10-17,SG,"McCaw, Patrick",15.1,"3,000",gsw,v hou, 121-122,18:39,   4pt 3rb 1as 1st 1bl 2-3fg
2017-10-17,PG,"Livingston, Shaun",13.7,"3,000",gsw,v hou, 121-122,18:32,   6pt 1rb 5as 1to 2-5fg 2-2ft
2017-10-17,SG,"Shumpert, Iman",8.4,"3,000",cle,v bos, 102-99,12:51,   4pt 2rb 1st 1to 2-3fg
2017-10-17,PG,"Larkin, Shane",1.2,"3,000",bos,@ cle, 99-102,4:49,   0pt 1rb 0-1fg
2017-10-17,SG,"Korver, Kyle",0,"3,200",cle,v bos, 102-99,7:19,   0pt
2017-10-17,PG,"Jackson, Demetrius",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,PG,"Calderon, Jose",0,"3,000",cle,v bos, 102-99,0,   
2017-10-17,PG,"Brown, Bobby",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,SG,"Nader, Abdel",0,"3,000",bos,@ cle, 99-102,0,   
2017-10-17,PG,"Cook, Quinn",0,"3,000",gsw,v hou, 121-122,0,   
2017-10-17,SG,"Bird, Jabari",0,"3,000",bos,@ cle, 99-102,0,   
2017-10-17,PG,"Allen, Kadeem",0,"3,000",bos,@ cle, 99-102,0,   
2017-10-17,SF,"James, LeBron",63.7,"10,400",cle,v bos, 102-99,41:12,   29pt 16rb 9as 2bl 4to 1trey 12-19fg 4-4ft
2017-10-17,SF,"Durant, Kevin",40.5,"9,800",gsw,v hou, 121-122,37:38,   20pt 5rb 7as 4bl 8to 2trey 7-15fg 4-5ft
2017-10-17,PF,"Green, Draymond",39.7,"8,300",gsw,v hou, 121-122,27:39,   9pt 11rb 13as 2to 1trey 2-6fg 4-4ft
2017-10-17,PF,"Anderson, Ryan",30.1,"4,700",hou,@ gsw, 122-121,33:17,   13pt 8rb 1as 1st 1bl 3trey 5-12fg
2017-10-17,SF,"Tatum, Jayson",29.5,"3,500",bos,@ cle, 99-102,36:32,   14pt 10rb 3as 1to 1trey 5-12fg 3-3ft
2017-10-17,SF,"Tucker, PJ",29.2,"3,900",hou,@ gsw, 122-121,28:40,   20pt 6rb 1st 1to 4trey 6-9fg 4-6ft
2017-10-17,SF,"Ariza, Trevor",27.7,"5,600",hou,@ gsw, 122-121,37:39,   8pt 6rb 5as 2st 1to 2trey 3-9fg
2017-10-17,PF,"Love, Kevin",26.2,"7,000",cle,v bos, 102-99,28:24,   15pt 11rb 2to 1trey 4-9fg 6-7ft
2017-10-17,PF,"Crowder, Jae",25,"4,500",cle,v bos, 102-99,34:44,   11pt 5rb 2as 2st 1to 1trey 3-10fg 4-4ft
2017-10-17,PF,"Moute, Luc",16.8,"3,200",hou,@ gsw, 122-121,23:23,   14pt 4rb 2to 2trey 6-9fg
2017-10-17,PF,"Bell, Jordan",9.7,"3,000",gsw,v hou, 121-122,11:46,   8pt 1rb 1as 1to 4-5fg
2017-10-17,PF,"West, David",7.2,"3,100",gsw,v hou, 121-122,9:25,   4pt 1rb 1bl 1to 2-3fg
2017-10-17,PF,"Looney, Kevon",6.4,"3,000",gsw,v hou, 121-122,7:46,   1pt 2rb 1st 1-2ft
2017-10-17,SF,"Green, Jeff",5,"3,000",cle,v bos, 102-99,14:14,   6pt 1to 3-8fg
2017-10-17,SF,"Casspi, Omri",3.2,"3,000",gsw,v hou, 121-122,4:28,   2pt 1rb 2-2ft
2017-10-17,SF,"Hayward, Gordon",3.2,"7,600",bos,@ cle, 99-102,5:15,   2pt 1rb 1-2fg
2017-10-17,SF,"Ojeleye, Semi",0,"3,000",bos,@ cle, 99-102,8:39,   0pt 0-2fg
2017-10-17,SF,"Osman, Cedi",0,"3,000",cle,v bos, 102-99,0,   
2017-10-17,PF,"Black, Tarik",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,PF,"Theis, Daniel",0,"3,000",bos,@ cle, 99-102,0,   
2017-10-17,SF,"Williams, Troy",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,SF,"Iguodala, Andre",0,"4,300",gsw,v hou, 121-122,0,   
2017-10-17,PF,"Boucher, Chris",0,"3,000",gsw,v hou, 121-122,0,   
2017-10-17,SF,"Holland, John",0,"3,000",cle,v bos, 102-99,0,   
2017-10-17,PF,"Yabusele, Guerschon",0,"3,000",bos,@ cle, 99-102,0,   
2017-10-17,PF,"Morris, Marcus",0,"4,900",bos,@ cle, 99-102,0,   
2017-10-17,C,"Horford, Al",27.9,"7,200",bos,@ cle, 99-102,32:05,   9pt 7rb 5as 1bl 2-7fg 5-7ft
2017-10-17,C,"Capela, Clint",20.8,"6,000",hou,@ gsw, 122-121,18:10,   12pt 4rb 1st 1bl 2to 6-10fg 0-1ft
2017-10-17,C,"Baynes, Aron",14.5,"3,200",bos,@ cle, 99-102,19:07,   6pt 5rb 1as 1bl 2to 2-2fg 2-4ft
2017-10-17,C,"Thompson, Tristan",13.2,"5,200",cle,v bos, 102-99,19:36,   5pt 6rb 2as 2to 2-3fg 1-3ft
2017-10-17,C,"Pachulia, Zaza",12.6,"3,800",gsw,v hou, 121-122,10:14,   6pt 3rb 1bl 2-2fg 2-2ft
2017-10-17,C,"McGee, JaVale",0,"3,300",gsw,v hou, 121-122,0,   
2017-10-17,C,"Qi, Zhou",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,C,"Frye, Channing",0,"3,000",cle,v bos, 102-99,0,   
2017-10-17,C,"Hilario, Nene",0,"3,500",hou,@ gsw, 122-121,0,   
2017-10-17,C,"Zizic, Ante",0,"3,000",cle,v bos, 102-99,0,   
2017-10-17,C,"Onuaku, Chinanu",0,"3,000",hou,@ gsw, 122-121,0,   
2017-10-17,C,"Jones, Damian",0,"3,000",gsw,v hou, 121-122,0,   
