Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-04-10,PG,"McConnell, TJ",8.9,"3,500",phi,@ atl, 121-113,19:27,   0pt 2rb 3as 1bl 1to 0-3fg
2018-04-10,PG,"Payton, Gary",6.9,"3,500",lal,v hou, 99-105,8:15,   0pt 2rb 1as 1st 0-2fg
2018-04-10,PG,"Sessions, Ramon",6,"3,700",was,v bos, 113-101,1:39,   3pt 2as 1-1fg 1-1ft
2018-04-10,PG,"Neto, Raul",5.7,"3,500",uta,v gsw, 119-79,9:40,   4pt 1rb 1as 1st 4to 2-3fg
2018-04-10,SG,"Cleveland, Antonius",5,"3,500",atl,v phi, 113-121,12:42,   5pt 1trey 2-2fg
2018-04-10,SG,"Gibson, Jonathan",5,"3,500",bos,@ was, 101-113,2:59,   5pt 1trey 2-2fg
2018-04-10,SG,"Bird, Jabari",4.5,"3,700",bos,@ was, 101-113,2:59,   3pt 1as 1trey 1-2fg
2018-04-10,PG,"Sumner, Edmond",3.2,"3,500",ind,v cha, 93-119,2:10,   2pt 1rb 1-1fg
2018-04-10,PG,"Ferrell, Yogi",3,"3,800",dal,v pho, 97-124,7:22,   3pt 1trey 1-3fg
2018-04-10,SG,"Reed, Davon",2.2,"3,500",pho,@ dal, 124-97,11:08,   2pt 1rb 1to 1-3fg
2018-04-10,SG,"Nader, Abdel",2,"3,500",bos,@ was, 101-113,2:59,   2pt 1-1fg
2018-04-10,SG,"Quarterman, Tim",1.2,"3,500",hou,@ lal, 105-99,6:56,   2pt 1rb 2to 0-1fg 2-2ft
2018-04-10,PG,"Frazier, Tim",0,"3,700",was,v bos, 113-101,1:39,   0pt
2018-04-10,PG,"Paige, Marcus",0,"3,500",cha,@ ind, 119-93,3:13,   0pt 0-1fg
2018-04-10,SG,"Korkmaz, Furkan",0,"3,500",phi,@ atl, 121-113,0,   
2018-04-10,PG,"Magette, Josh",0,"3,500",atl,v phi, 113-121,0,   
2018-04-10,SG,"Meeks, Jodie",0,"3,500",was,v bos, 113-101,0,   
2018-04-10,SG,"Booker, Devin",0,"6,900",pho,@ dal, 124-97,0,   
2018-04-10,SG,"Daniels, Troy",0,"4,100",pho,@ dal, 124-97,0,   
2018-04-10,PG,"Bayless, Jerryd",0,"3,500",phi,@ atl, 121-113,0,   
2018-04-10,PG,"Payton, Elfrid",0,"5,200",pho,@ dal, 124-97,0,   
2018-04-10,SG,"Morris, Jaylen",0,"3,500",atl,v phi, 113-121,0,   
2018-04-10,PG,"Curry, Stephen",0,"10,000",gsw,@ uta, 79-119,0,   
2018-04-10,SG,"McCaw, Patrick",0,"3,500",gsw,@ uta, 79-119,0,   
2018-04-10,SG,"Graham, Treveon",0,"3,500",cha,@ ind, 119-93,0,   
2018-04-10,PG,"Jackson, Demetrius",0,"3,500",phi,@ atl, 121-113,0,   
2018-04-10,SG,"Oladipo, Victor",0,"9,200",ind,v cha, 93-119,0,   
2018-04-10,PG,"Ball, Lonzo",0,"7,300",lal,v hou, 99-105,0,   
2018-04-10,SG,"Luwawu, Timothe",0,"3,500",phi,@ atl, 121-113,0,   
2018-04-10,SG,"Smart, Marcus",0,"5,000",bos,@ was, 101-113,0,   
2018-04-10,PG,"Stockton, David",0,"3,500",uta,v gsw, 119-79,0,   
2018-04-10,PG,"Delaney, Malcolm",0,"3,500",atl,v phi, 113-121,0,   
2018-04-10,SG,"Hunter, RJ",0,"3,500",hou,@ lal, 105-99,0,   
2018-04-10,PG,"Jr, Dennis",0,"6,400",dal,v pho, 97-124,0,   
2018-04-10,SG,"Brown, Markel",0,"3,500",hou,@ lal, 105-99,0,   
2018-04-10,PF,"Peters, Alec",51.8,"3,500",pho,@ dal, 124-97,28:23,   36pt 9rb 2as 1st 1to 8trey 12-20fg 4-4ft
2018-04-10,PF,"Ilyasova, Ersan",45.6,"6,100",phi,@ atl, 121-113,31:20,   26pt 8rb 2as 1st 2bl 2to 4trey 8-16fg 6-8ft
2018-04-10,SF,"Prince, Taurean",40.8,"6,500",atl,v phi, 113-121,31:03,   27pt 4rb 6as 1st 3to 6trey 9-25fg 3-4ft
2018-04-10,SF,"Stephenson, Lance",38.6,"4,700",ind,v cha, 93-119,33:08,   9pt 13rb 4as 2st 1bl 1to 1trey 3-10fg 2-4ft
2018-04-10,PF,"Simmons, Ben",38,"10,500",phi,@ atl, 121-113,28:55,   14pt 10rb 6as 2st 1bl 6to 5-9fg 4-8ft
2018-04-10,PF,"Bender, Dragan",37.6,"4,300",pho,@ dal, 124-97,37:44,   15pt 13rb 2as 2bl 2to 3trey 5-6fg 2-3ft
2018-04-10,PF,"Kaminsky, Frank",36.9,"4,300",cha,@ ind, 119-93,27:28,   24pt 7rb 1as 1bl 3trey 10-17fg 1-1ft
2018-04-10,SF,"Bembry, DeAndre",35.3,"3,800",atl,v phi, 113-121,22:27,   7pt 4rb 7as 5st 2to 3-7fg 1-2ft
2018-04-10,PF,"Johnson, Amir",35.1,"4,100",phi,@ atl, 121-113,25:04,   15pt 8rb 5as 1st 1trey 7-9fg
2018-04-10,PF,"Williams, Marvin",33.3,"4,800",cha,@ ind, 119-93,20:32,   15pt 4rb 3as 1st 2bl 5trey 5-12fg
2018-04-10,PF,"Collins, John",32.3,"6,800",atl,v phi, 113-121,30:53,   13pt 9rb 5as 1st 2to 1trey 5-10fg 2-5ft
2018-04-10,PF,"Favors, Derrick",31.3,"6,000",uta,v gsw, 119-79,21:29,   16pt 9rb 1as 1bl 2trey 7-9fg 0-1ft
2018-04-10,PF,"Randle, Julius",31.1,"7,800",lal,v hou, 99-105,17:51,   17pt 8rb 1as 2st 3to 7-12fg 3-3ft
2018-04-10,SF,"Covington, Robert",30.6,"7,500",phi,@ atl, 121-113,36:29,   6pt 8rb 4as 1st 3bl 3to 1trey 2-7fg 1-2ft
2018-04-10,SF,"Smith, Dorian",29.4,"4,800",dal,v pho, 97-124,40:38,   14pt 7rb 4as 1st 2to 1trey 6-17fg 1-2ft
2018-04-10,SF,"Tatum, Jayson",28.6,"6,400",bos,@ was, 101-113,25:49,   12pt 3rb 2as 4st 2to 2trey 3-11fg 4-5ft
2018-04-10,SF,"Jones, Jalen",28,"3,500",dal,v pho, 97-124,34:59,   15pt 5rb 2as 2st 2to 2trey 5-13fg 3-4ft
2018-04-10,SF,"Motley, Johnathan",26.7,"6,000",dal,v pho, 97-124,28:28,   21pt 6rb 1as 3to 9-19fg 3-4ft
2018-04-10,PF,"Sabonis, Domantas",26.5,"5,900",ind,v cha, 93-119,16:03,   10pt 10rb 1as 1bl 5-9fg
2018-04-10,PF,"Crowder, Jae",25.7,"4,300",uta,v gsw, 119-79,21:16,   11pt 6rb 1as 1st 1bl 4-12fg 3-4ft
2018-04-10,PF,"Powell, Dwight",24.5,"4,700",dal,v pho, 97-124,21:27,   8pt 5rb 3as 2st 3-6fg 2-2ft
2018-04-10,SF,"Green, Gerald",24.2,"4,600",hou,@ lal, 105-99,23:50,   16pt 6rb 1st 2to 3trey 5-10fg 3-3ft
2018-04-10,PF,"Scott, Mike",24.1,"3,600",was,v bos, 113-101,23:32,   12pt 8rb 3as 2to 6-9fg
2018-04-10,SF,"Oubre, Kelly",24,"5,000",was,v bos, 113-101,29:08,   11pt 5rb 2as 2st 2to 3trey 4-8fg
2018-04-10,SF,"Ingles, Joe",23.8,"7,200",uta,v gsw, 119-79,24:25,   4pt 4rb 8as 1st 1bl 3to 2-4fg
2018-04-10,SF,"III, Glenn",23.1,"3,500",ind,v cha, 93-119,40:22,   13pt 8rb 1as 1to 3trey 5-11fg
2018-04-10,PF,"Looney, Kevon",23,"3,900",gsw,@ uta, 79-119,21:16,   12pt 5rb 2st 1to 6-9fg 0-1ft
2018-04-10,SF,"Porter, Otto",22,"6,900",was,v bos, 113-101,18:20,   12pt 5rb 2as 1st 2to 2trey 5-8fg
2018-04-10,PF,"Dudley, Jared",22,"3,500",pho,@ dal, 124-97,31:55,   5pt 5rb 4as 1st 1bl 1to 2-4fg 1-2ft
2018-04-10,PF,"Jerebko, Jonas",21.7,"3,500",uta,v gsw, 119-79,20:37,   14pt 6rb 1as 1to 4trey 5-9fg
2018-04-10,PF,"Morris, Markieff",18.8,"5,700",was,v bos, 113-101,26:54,   13pt 4rb 2as 2to 2trey 4-12fg 3-4ft
2018-04-10,PF,"Leaf, TJ",18.1,"3,500",ind,v cha, 93-119,21:38,   13pt 3rb 1as 6-12fg 1-2ft
2018-04-10,SF,"Neale, Royce",18,"4,100",uta,v gsw, 119-79,15:56,   9pt 5rb 1bl 1trey 4-4fg
2018-04-10,SF,"Tucker, PJ",17.6,"4,200",hou,@ lal, 105-99,22:29,   6pt 8rb 1bl 1to 2trey 2-6fg
2018-04-10,SF,"Durant, Kevin",17.3,"11,200",gsw,@ uta, 79-119,29:21,   13pt 4rb 1as 2to 5-12fg 3-3ft
2018-04-10,PF,"Kleber, Maxi",16.9,"3,900",dal,v pho, 97-124,14:38,   10pt 2rb 1as 1bl 2trey 4-7fg
2018-04-10,SF,"Ariza, Trevor",16.1,"4,200",hou,@ lal, 105-99,30:47,   6pt 3rb 1as 2st 1to 3-12fg
2018-04-10,PF,"Wear, Travis",15.8,"3,500",lal,v hou, 99-105,14:35,   3pt 4rb 2as 1st 1bl 1to 1trey 1-6fg
2018-04-10,SF,"Lamb, Jeremy",15.6,"4,400",cha,@ ind, 119-93,24:15,   4pt 3rb 4as 1st 1to 2-6fg
2018-04-10,SF,"Gilchrist, Michael",13.6,"3,500",cha,@ ind, 119-93,22:50,   4pt 3rb 1st 1bl 2-3fg
2018-04-10,PF,"West, David",12.8,"3,500",gsw,@ uta, 79-119,13:29,   0pt 4rb 1st 2bl 1to 0-4fg
2018-04-10,SF,"Johnson, Joe",11.4,"3,500",hou,@ lal, 105-99,13:31,   9pt 2rb 2trey 2-2fg 3-3ft
2018-04-10,PF,"Booker, Trevor",11.1,"3,600",ind,v cha, 93-119,18:57,   6pt 3rb 1as 3-10fg
2018-04-10,PF,"Morris, Marcus",9.1,"5,600",bos,@ was, 101-113,23:23,   6pt 3rb 1as 2to 2-10fg 2-2ft
2018-04-10,PF,"Moute, Luc",7.4,"4,100",hou,@ lal, 105-99,7:50,   2pt 2rb 1st 1-4fg
2018-04-10,PF,"Green, Draymond",7.1,"7,600",gsw,@ uta, 79-119,19:49,   4pt 3rb 3as 5to 2-5fg
2018-04-10,PF,"Bell, Jordan",6.9,"3,600",gsw,@ uta, 79-119,13:19,   2pt 2rb 1as 1st 2to 1-2fg
2018-04-10,PF,"Black, Tarik",4.8,"3,600",hou,@ lal, 105-99,10:07,   2pt 4rb 2to 1-2fg
2018-04-10,PF,"Niang, Georges",4.6,"3,500",uta,v gsw, 119-79,9:40,   2pt 3rb 1to 1-2fg
2018-04-10,SF,"Ojeleye, Semi",4.4,"3,500",bos,@ was, 101-113,22:06,   5pt 2rb 3to 1trey 2-3fg
2018-04-10,PF,"Poythress, Alex",0,"3,500",ind,v cha, 93-119,3:13,   0pt 0-1fg
2018-04-10,PF,"Saric, Dario",0,"6,000",phi,@ atl, 121-113,00:13,   0pt
2018-04-10,PF,"Smith, Jason",0,"3,500",was,v bos, 113-101,1:39,   0pt
2018-04-10,SF,"Bacon, Dwayne",0,"3,500",cha,@ ind, 119-93,0,   
2018-04-10,SF,"McDermott, Doug",0,"3,500",dal,v pho, 97-124,0,   
2018-04-10,SF,"White, Andrew",0,"3,500",atl,v phi, 113-121,0,   
2018-04-10,PF,"Young, Thaddeus",0,"5,400",ind,v cha, 93-119,0,   
2018-04-10,SF,"Anderson, Justin",0,"3,500",phi,@ atl, 121-113,0,   
2018-04-10,PF,"Cavanaugh, Tyler",0,"3,500",atl,v phi, 113-121,0,   
2018-04-10,SF,"Jackson, Josh",0,"8,500",pho,@ dal, 124-97,0,   
2018-04-10,SF,"Robinson, Devin",0,"3,600",was,v bos, 113-101,0,   
2018-04-10,PF,"Kuzma, Kyle",0,"6,000",lal,v hou, 99-105,0,   
2018-04-10,PF,"McCullough, Chris",0,"3,500",was,v bos, 113-101,0,   
2018-04-10,PF,"Boucher, Chris",0,"3,500",gsw,@ uta, 79-119,0,   
2018-04-10,PF,"Mathiang, Mangok",0,"3,500",cha,@ ind, 119-93,0,   
2018-04-10,SF,"Ingram, Brandon",0,"5,800",lal,v hou, 99-105,0,   
2018-04-10,SF,"McCree, Erik",0,"3,500",uta,v gsw, 119-79,0,   
2018-04-10,SF,"Warren, TJ",0,"6,500",pho,@ dal, 124-97,0,   
2018-04-10,PF,"Chriss, Marquese",0,"5,900",pho,@ dal, 124-97,0,   
2018-04-10,SF,"Bogdanovic, Bojan",0,"4,800",ind,v cha, 93-119,0,   
2018-04-10,SF,"Moore, Ben",0,"3,500",ind,v cha, 93-119,0,   
2018-04-10,SF,"Iguodala, Andre",0,"4,000",gsw,@ uta, 79-119,0,   
2018-04-10,PF,"Anderson, Ryan",0,"3,500",hou,@ lal, 105-99,0,   
2018-04-10,PF,"Yabusele, Guerschon",0,"3,600",bos,@ was, 101-113,0,   
2018-04-10,SF,"Deng, Luol",0,"3,500",lal,v hou, 99-105,0,   
2018-04-10,SF,"Barnes, Harrison",0,"6,000",dal,v pho, 97-124,0,   
2018-04-10,C,"Howard, Dwight",37.4,"8,500",cha,@ ind, 119-93,27:13,   14pt 17rb 1bl 6-14fg 2-4ft
2018-04-10,C,"Dedmon, Dewayne",34.4,"6,100",atl,v phi, 113-121,25:16,   14pt 7rb 2as 3bl 4-8fg 6-7ft
2018-04-10,C,"Len, Alex",34,"4,600",pho,@ dal, 124-97,26:53,   18pt 5rb 6as 1bl 2to 8-10fg 2-4ft
2018-04-10,C,"Horford, Al",32.3,"6,800",bos,@ was, 101-113,31:39,   10pt 14rb 3as 1st 2to 3-10fg 4-4ft
2018-04-10,C,"Hernangomez, Guillermo",27,"5,500",cha,@ ind, 119-93,20:47,   6pt 10rb 1st 2bl 2-7fg 2-3ft
2018-04-10,C,"Capela, Clint",26.4,"7,300",hou,@ lal, 105-99,21:27,   10pt 12rb 1st 1to 5-9fg
2018-04-10,C,"Gobert, Rudy",25.8,"9,000",uta,v gsw, 119-79,28:21,   13pt 4rb 2as 2bl 1to 5-7fg 3-4ft
2018-04-10,C,"Monroe, Greg",24.2,"6,200",bos,@ was, 101-113,18:49,   10pt 6rb 2as 2st 2to 4-6fg 2-3ft
2018-04-10,C,"Baynes, Aron",20.2,"3,700",bos,@ was, 101-113,20:46,   5pt 6rb 2st 1bl 1to 1trey 2-7fg
2018-04-10,C,"Jefferson, Al",17,"3,600",ind,v cha, 93-119,13:25,   12pt 5rb 1to 5-7fg 2-2ft
2018-04-10,C,"Muscala, Mike",16.8,"4,300",atl,v phi, 113-121,23:17,   9pt 4rb 2as 1trey 3-7fg 2-2ft
2018-04-10,C,"Lopez, Brook",14.8,"5,400",lal,v hou, 99-105,16:16,   12pt 4rb 2to 1trey 5-11fg 1-1ft
2018-04-10,C,"McGee, JaVale",14.8,"3,600",gsw,@ uta, 79-119,11:00,   5pt 4rb 1st 1bl 1to 2-3fg 1-1ft
2018-04-10,C,"Pachulia, Zaza",14.2,"3,500",gsw,@ uta, 79-119,13:00,   4pt 6rb 2as 1-3fg 2-2ft
2018-04-10,C,"Holmes, Richaun",13.5,"4,800",phi,@ atl, 121-113,14:29,   8pt 5rb 1as 2to 4-5fg 0-1ft
2018-04-10,C,"Gortat, Marcin",13,"4,300",was,v bos, 113-101,21:18,   4pt 5rb 1st 2-6fg
2018-04-10,C,"Frye, Channing",12.6,"3,500",lal,v hou, 99-105,14:54,   4pt 3rb 2as 1st 1to 2-6fg
2018-04-10,C,"Turner, Myles",12.1,"5,300",ind,v cha, 93-119,20:34,   2pt 3rb 1as 2bl 1to 1-8fg
2018-04-10,C,"Mahinmi, Ian",10.6,"3,500",was,v bos, 113-101,20:58,   3pt 8rb 2to 1-3fg 1-2ft
2018-04-10,C,"Zubac, Ivica",10.5,"3,900",lal,v hou, 99-105,20:06,   2pt 5rb 1as 1st 2to 1-3fg
2018-04-10,C,"Udoh, Ekpe",10.1,"3,500",uta,v gsw, 119-79,12:00,   2pt 3rb 1as 1st 1-3fg
2018-04-10,C,"Qi, Zhou",9.2,"3,500",hou,@ lal, 105-99,5:27,   1pt 1rb 3bl 2to 1-2ft
2018-04-10,C,"Plumlee, Miles",7.6,"3,500",atl,v phi, 113-121,16:34,   4pt 3rb 1-1fg 2-2ft
2018-04-10,C,"Hilario, Nene",7.4,"4,100",hou,@ lal, 105-99,12:18,   2pt 2rb 1st 1-4fg
2018-04-10,C,"Jones, Damian",5.4,"3,500",gsw,@ uta, 79-119,9:51,   0pt 2rb 1st 0-5fg
2018-04-10,C,"Bryant, Thomas",1.7,"3,500",lal,v hou, 99-105,7:54,   0pt 1rb 1as 1to 0-2fg 0-2ft
2018-04-10,C,"Anigbogu, Ike",0,"3,500",ind,v cha, 93-119,2:10,   0pt
2018-04-10,C,"Mejri, Salah",0,"3,500",dal,v pho, 97-124,0,   
2018-04-10,C,"Chandler, Tyson",0,"4,300",pho,@ dal, 124-97,0,   
2018-04-10,C,"Onuaku, Chinanu",0,"3,500",hou,@ lal, 105-99,0,   
2018-04-10,C,"Bradley, Tony",0,"3,500",uta,v gsw, 119-79,0,   
2018-04-10,C,"Embiid, Joel",0,"9,700",phi,@ atl, 121-113,0,   
2018-04-10,C,"Williams, Alan",0,"3,700",pho,@ dal, 124-97,0,   
2018-04-10,NA,"Ingram, Andre",30.25,N/A,hou,v H, 105-,1,   
2018-04-10,NA,"Taylor, Isaiah",19.6,N/A,atl,v phi, 113-121,27:57,   10pt 3rb 4as 1st 3to 5-15fg
