Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-21,SG,"Mitchell, Donovan",47.8,"8,800",uta,@ atl, 114-117,35:32,   34pt 4rb 2as 1st 2bl 3to 2trey 15-32fg 2-3ft
2019-03-21,SG,"Beal, Bradley",46.4,"10,300",was,v den, 108-113,36:27,   25pt 2rb 8as 3st 2to 2trey 10-19fg 3-3ft
2019-03-21,PG,"Fox, De",46.1,"8,500",sac,v dal, 116-100,33:09,   15pt 3rb 9as 1st 4bl 1to 1trey 6-13fg 2-4ft
2019-03-21,SG,"Hield, Buddy",43.4,"7,000",sac,v dal, 116-100,35:21,   29pt 2rb 4as 2st 7trey 10-21fg 2-2ft
2019-03-21,PG,"Walker, Kemba",41,"9,300",cha,v min, 113-106,35:11,   31pt 5rb 6as 5to 1trey 10-22fg 10-12ft
2019-03-21,SG,"Thompson, Klay",39.6,"8,200",gsw,v ind, 112-89,28:46,   18pt 8rb 4as 1st 1bl 1trey 7-18fg 3-3ft
2019-03-21,SG,"Booker, Devin",39,"9,500",pho,v det, 98-118,32:20,   26pt 5rb 2as 3st 5to 2trey 8-17fg 8-10ft
2019-03-21,PG,"Rubio, Ricky",37.5,"6,600",uta,@ atl, 114-117,27:05,   17pt 5rb 7as 2st 2to 2trey 6-10fg 3-3ft
2019-03-21,PG,"Young, Trae",36.9,"7,600",atl,v uta, 117-114,34:15,   23pt 2rb 11as 5to 1trey 8-22fg 6-9ft
2019-03-21,PG,"Satoransky, Tomas",34.8,"6,900",was,v den, 108-113,34:25,   16pt 4rb 10as 1st 4to 2trey 5-7fg 4-4ft
2019-03-21,PG,"Jones, Tyus",31.9,"5,300",min,@ cha, 106-113,34:14,   14pt 2rb 7as 2st 1to 1trey 6-15fg 1-1ft
2019-03-21,PG,"Curry, Stephen",30.3,"9,800",gsw,v ind, 112-89,29:28,   15pt 4rb 7as 1st 3to 5trey 5-15fg
2019-03-21,SG,"Ellington, Wayne",29.2,"4,300",det,@ pho, 118-98,31:14,   23pt 1rb 1st 1bl 1to 6trey 7-11fg 3-5ft
2019-03-21,SG,"Wiggins, Andrew",29,"6,600",min,@ cha, 106-113,37:32,   20pt 5rb 2as 1st 3to 1trey 8-15fg 3-7ft
2019-03-21,SG,"Doncic, Luka",28.5,"10,000",dal,@ sac, 100-116,26:02,   13pt 10rb 3as 1to 2trey 4-19fg 3-5ft
2019-03-21,SG,"Craig, Torrey",28.2,"3,700",den,@ was, 113-108,25:14,   15pt 1rb 4as 1st 1bl 3trey 6-11fg
2019-03-21,PG,"Murray, Jamal",27.8,"6,900",den,@ was, 113-108,26:02,   15pt 4rb 2as 2bl 1to 1trey 7-14fg
2019-03-21,SG,"Lamb, Jeremy",25.5,"7,000",cha,v min, 113-106,28:28,   13pt 10rb 1as 1to 6-20fg 1-1ft
2019-03-21,PG,"Smith, Ishmael",25,"4,700",det,@ pho, 118-98,24:18,   11pt 5rb 4as 1st 1to 5-9fg 1-2ft
2019-03-21,PG,"Jackson, Reggie",22.9,"5,500",det,@ pho, 118-98,23:42,   14pt 2rb 3as 2st 4to 3trey 5-11fg 1-1ft
2019-03-21,SG,"Okogie, Josh",22.6,"4,300",min,@ cha, 106-113,32:30,   10pt 3rb 2as 2bl 5-11fg 0-2ft
2019-03-21,SG,"Iguodala, Andre",21.1,"4,300",gsw,v ind, 112-89,21:36,   11pt 3rb 1as 2st 1to 1trey 5-7fg
2019-03-21,PG,"Harris, Devin",20.6,"3,500",dal,@ sac, 100-116,20:06,   8pt 3rb 4as 1st 1trey 1-3fg 5-5ft
2019-03-21,SG,"Galloway, Langston",20,"3,500",det,@ pho, 118-98,21:54,   8pt 5rb 2as 1st 2trey 2-6fg 2-3ft
2019-03-21,SG,"Kennard, Luke",20,"4,300",det,@ pho, 118-98,25:00,   16pt 2as 1st 2to 2trey 5-11fg 4-4ft
2019-03-21,PG,"Joseph, Cory",19.9,"4,400",ind,@ gsw, 89-112,28:10,   2pt 2rb 3as 3st 1bl 1to 1-7fg
2019-03-21,SG,"Morris, Monte",19,"4,300",den,@ was, 113-108,22:53,   11pt 4as 1st 1to 2trey 4-5fg 1-2ft
2019-03-21,PG,"Burke, Trey",18.2,"3,500",dal,@ sac, 100-116,19:11,   9pt 1rb 4as 1st 1to 1trey 4-12fg
