Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-03-23,PG,"Walker, Kemba",66.7,"8,900",cha,v bos, 124-117,34:31,   36pt 11rb 9as 2st 2to 6trey 11-25fg 8-8ft
2019-03-23,PG,"Simmons, Ben",57.7,"9,500",phi,@ atl, 127-129,35:02,   21pt 6rb 9as 4st 2bl 2to 9-16fg 3-4ft
2019-03-23,SG,"Doncic, Luka",57.2,"9,600",dal,@ gsw, 126-91,27:21,   23pt 11rb 10as 3st 3to 4trey 6-14fg 7-11ft
2019-03-23,PG,"Young, Trae",52.7,"7,700",atl,v phi, 129-127,32:44,   32pt 6rb 11as 1bl 6to 4trey 11-20fg 6-7ft
2019-03-23,SG,"Booker, Devin",52.4,"9,300",pho,@ sac, 103-112,39:02,   32pt 2rb 10as 2st 3to 2trey 10-27fg 10-10ft
2019-03-23,PG,"Irving, Kyrie",51.4,"10,400",bos,@ cha, 117-124,34:43,   31pt 7rb 6as 2st 3to 4trey 12-23fg 3-4ft
2019-03-23,SG,"Brown, Jaylen",47.8,"4,800",bos,@ cha, 117-124,30:22,   29pt 4rb 4as 1st 2bl 1to 5trey 10-13fg 4-7ft
2019-03-23,SG,"Butler, Jimmy",46.2,"8,400",phi,@ atl, 127-129,36:01,   25pt 6rb 4as 2st 1bl 1to 6-13fg 13-13ft
2019-03-23,PG,"Lillard, Damian",44.7,"10,800",por,v det, 117-112,37:06,   28pt 6rb 9as 4to 6trey 9-16fg 4-5ft
2019-03-23,SG,"Hield, Buddy",40.4,"7,400",sac,v pho, 112-103,35:57,   25pt 7rb 2as 1st 1bl 2to 7trey 9-20fg
2019-03-23,SG,"Wade, Dwyane",39.3,"5,400",mia,@ was, 113-108,28:01,   20pt 9rb 5as 1st 2to 2trey 9-16fg 0-2ft
2019-03-23,PG,"Conley, Mike",34.1,"9,400",mem,v min, 99-112,35:10,   23pt 3rb 3as 2st 3to 2trey 7-17fg 7-8ft
2019-03-23,SG,"Okogie, Josh",32.2,"4,800",min,@ mem, 112-99,33:02,   17pt 6rb 4as 1st 1bl 4to 1trey 5-11fg 6-6ft
2019-03-23,PG,"Satoransky, Tomas",31.6,"7,100",was,v mia, 108-113,36:03,   12pt 8rb 8as 2to 1trey 5-13fg 1-2ft
2019-03-23,PG,"Jones, Tyus",31.1,"5,400",min,@ mem, 112-99,34:58,   12pt 3rb 9as 1st 1to 1trey 4-8fg 3-3ft
2019-03-23,PG,"Fox, De",30.3,"8,900",sac,v pho, 112-103,33:49,   13pt 4rb 9as 1st 4to 3-12fg 7-8ft
2019-03-23,SG,"Wright, Delon",29.8,"5,600",mem,v min, 99-112,26:51,   12pt 4rb 6as 2st 2to 2trey 5-10fg
2019-03-23,SG,"Mitchell, Donovan",29.1,"9,100",uta,@ chi, 114-83,26:12,   16pt 8rb 3as 1to 2trey 5-8fg 4-4ft
2019-03-23,PG,"Jackson, Reggie",28.9,"5,200",det,@ por, 112-117,28:12,   24pt 2rb 1as 1st 2to 4trey 9-16fg 2-2ft
2019-03-23,PG,"Harrison, Shaquille",27.8,"4,500",chi,v uta, 83-114,38:58,   6pt 9rb 2as 1st 2bl 1to 2-9fg 2-2ft
2019-03-23,SG,"Wiggins, Andrew",27.3,"6,600",min,@ mem, 112-99,34:44,   22pt 4rb 1as 1bl 4to 1trey 9-15fg 3-3ft
2019-03-23,SG,"Waiters, Dion",27.1,"4,100",mia,@ was, 113-108,26:53,   19pt 3rb 3as 4trey 7-13fg 1-1ft
2019-03-23,SG,"Beal, Bradley",25.1,"10,100",was,v mia, 108-113,34:11,   16pt 3rb 3as 1st 2to 2trey 6-14fg 2-4ft
2019-03-23,SG,"Huerter, Kevin",24.1,"4,200",atl,v phi, 129-127,27:20,   7pt 3rb 5as 2st 1trey 3-7fg
2019-03-23,SG,"Daniels, Troy",24.1,"3,500",pho,@ sac, 103-112,24:32,   16pt 3rb 1as 1bl 4trey 5-11fg 2-2ft
2019-03-23,PG,"Curry, Seth",23.5,"4,000",por,v det, 117-112,31:53,   16pt 5rb 1as 1trey 5-9fg 5-5ft
2019-03-23,PG,"Brunson, Jalen",23.3,"6,000",dal,@ gsw, 126-91,23:37,   11pt 4rb 5as 1trey 5-9fg
2019-03-23,SG,"Kennard, Luke",23.1,"4,200",det,@ por, 112-117,28:50,   13pt 3rb 5as 1to 1trey 6-11fg
2019-03-23,PG,"Cook, Quinn",22.7,"3,500",gsw,v dal, 91-126,26:34,   7pt 6rb 7as 2to 1trey 3-10fg
2019-03-23,PG,"Smith, Ishmael",22.6,"4,900",det,@ por, 112-117,19:48,   9pt 3rb 4as 2st 2to 1trey 4-9fg
2019-03-23,PG,"Rubio, Ricky",22.3,"6,700",uta,@ chi, 114-83,22:45,   12pt 4rb 3as 1st 2to 6-11fg
2019-03-23,SG,"Smart, Marcus",20.4,"5,200",bos,@ cha, 117-124,25:17,   6pt 2rb 8as 1st 3to 2trey 2-10fg
2019-03-23,SG,"Lamb, Jeremy",19.6,"7,200",cha,v bos, 124-117,28:32,   8pt 8rb 1bl 1to 2trey 3-11fg
2019-03-23,SG,"Korver, Kyle",18.6,"3,800",uta,@ chi, 114-83,18:07,   5pt 3rb 4as 2st 2to 1trey 2-8fg
2019-03-23,SG,"Holiday, Justin",18.6,"3,900",mem,v min, 99-112,31:19,   7pt 3rb 2as 2st 1to 1trey 3-8fg
2019-03-23,PG,"Melton, De",18.1,"3,600",pho,@ sac, 103-112,21:34,   3pt 3rb 3as 1st 2bl 2to 1trey 1-2fg
2019-03-23,PG,"Dunn, Kris",18.1,"6,300",chi,v uta, 83-114,21:26,   4pt 3rb 5as 1st 1-8fg 2-2ft
2019-03-23,PG,"Burke, Trey",18,"3,500",dal,@ gsw, 126-91,20:39,   13pt 2as 1st 1to 2trey 3-7fg 5-5ft
2019-03-23,SG,"Dorsey, Tyler",17.5,"3,700",mem,v min, 99-112,26:07,   8pt 5rb 1as 1st 1to 1trey 3-13fg 1-1ft
2019-03-23,SG,"Galloway, Langston",17.4,"3,500",det,@ por, 112-117,29:42,   9pt 2rb 1st 1bl 3trey 3-10fg
2019-03-23,SG,"Monk, Malik",16.7,"3,500",cha,v bos, 124-117,16:47,   13pt 1rb 1as 1st 2to 3trey 3-6fg 4-4ft
2019-03-23,PG,"Rozier, Terry",14.7,"6,400",bos,@ cha, 117-124,22:35,   12pt 1rb 1as 2trey 5-8fg
2019-03-23,SG,"Randle, Chasson",14.7,"3,500",was,v mia, 108-113,11:58,   6pt 1rb 5as 1trey 1-4fg 3-4ft
2019-03-23,SG,"Blakeney, Antonio",14.4,"3,500",chi,v uta, 83-114,27:07,   10pt 2rb 2as 1to 5-11fg
2019-03-23,PG,"Neto, Raul",14.4,"3,500",uta,@ chi, 114-83,14:44,   10pt 2rb 2as 1to 2trey 3-5fg 2-2ft
2019-03-23,SG,"Ellington, Wayne",13.7,"4,700",det,@ por, 112-117,19:10,   5pt 1rb 3as 1st 2-5fg 1-1ft
2019-03-23,PG,"Harris, Devin",13.7,"3,500",dal,@ gsw, 126-91,19:42,   6pt 1rb 5as 1to 2trey 2-5fg
2019-03-23,PG,"Arcidiacono, Ryan",13.6,"3,700",chi,v uta, 83-114,19:02,   4pt 3rb 2as 1st 0-6fg 4-4ft
2019-03-23,SG,"Selden, Wayne",13.5,"3,700",chi,v uta, 83-114,22:49,   9pt 5rb 1as 3to 4-11fg 1-3ft
2019-03-23,SG,"Thompson, Klay",13.4,"8,200",gsw,v dal, 91-126,26:42,   8pt 2rb 1st 4-13fg
2019-03-23,SG,"Anderson, Justin",13.2,"3,500",atl,v phi, 129-127,10:08,   6pt 1rb 1st 1bl 3-6fg
2019-03-23,PG,"Dragic, Goran",13.2,"5,900",mia,@ was, 113-108,29:18,   9pt 1rb 2as 1trey 3-9fg 2-4ft
