Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-28,SG,"Harden, James",54.2,"12,500",hou,@ bos, 98-99,39:03,   34pt 6rb 10as 2st 8to 5trey 7-27fg 15-15ft
2017-12-28,PG,"Bledsoe, Eric",49.6,"7,600",mil,v min, 102-96,34:17,   26pt 3rb 6as 5st 4to 2trey 8-15fg 8-8ft
2017-12-28,SG,"McCollum, CJ",48.4,"7,100",por,v phi, 114-110,37:45,   34pt 7rb 4as 1st 3to 2trey 9-20fg 14-14ft
2017-12-28,PG,"Payton, Elfrid",41.6,"7,400",orl,v det, 102-89,39:04,   19pt 8rb 8as 1st 2to 1trey 6-12fg 6-6ft
2017-12-28,SG,"Smart, Marcus",40.7,"5,600",bos,v hou, 99-98,34:15,   13pt 6rb 5as 2st 3bl 2to 1trey 6-14fg
2017-12-28,PG,"Irving, Kyrie",39.8,"8,600",bos,v hou, 99-98,37:53,   26pt 4rb 4as 2st 1bl 6to 1trey 9-18fg 7-8ft
2017-12-28,PG,"Smith, Ishmael",38.9,"5,500",det,@ orl, 89-102,32:20,   18pt 7rb 5as 1st 1bl 1to 9-18fg
2017-12-28,PG,"Ntilikina, Frank",37.1,"4,200",nyk,@ sas, 107-119,31:43,   9pt 3rb 11as 3st 1to 1trey 4-11fg
2017-12-28,PG,"Napier, Shabazz",35.1,"3,800",por,v phi, 114-110,34:17,   23pt 3rb 3as 3st 5to 2trey 7-14fg 7-9ft
2017-12-28,SG,"Gordon, Eric",34.1,"5,800",hou,@ bos, 98-99,40:08,   24pt 3rb 3as 1st 1to 4trey 9-23fg 2-3ft
2017-12-28,PG,"McConnell, TJ",32.6,"4,600",phi,@ por, 110-114,33:59,   10pt 3rb 6as 4st 2to 5-9fg
2017-12-28,PG,"Jones, Tyus",32.3,"3,600",min,@ mil, 96-102,35:05,   6pt 4rb 5as 5st 1to 2-5fg 2-2ft
2017-12-28,SG,"Fournier, Evan",31.1,"5,800",orl,v det, 102-89,32:30,   17pt 3rb 5as 2st 3to 3trey 6-13fg 2-2ft
2017-12-28,PG,"Rozier, Terry",29.5,"3,800",bos,v hou, 99-98,20:06,   13pt 5rb 1as 2st 1bl 2trey 5-8fg 1-1ft
2017-12-28,SG,"Middleton, Khris",29.4,"7,500",mil,v min, 102-96,39:44,   14pt 7rb 4as 1st 2to 2trey 5-11fg 2-2ft
2017-12-28,SG,"Wiggins, Andrew",28.1,"5,400",min,@ mil, 96-102,34:00,   21pt 3rb 1as 1st 1to 4trey 7-14fg 3-6ft
2017-12-28,SG,"Brogdon, Malcolm",24.5,"5,500",mil,v min, 102-96,25:42,   13pt 5rb 3as 1st 2to 1trey 5-9fg 2-2ft
2017-12-28,SG,"Green, Danny",23.4,"4,400",sas,v nyk, 119-107,22:12,   15pt 2rb 2as 1bl 5trey 5-8fg
2017-12-28,SG,"Redick, JJ",23.2,"5,500",phi,@ por, 110-114,32:09,   19pt 1rb 2as 4trey 7-18fg 1-1ft
2017-12-28,PG,"Parker, Tony",22.9,"4,100",sas,v nyk, 119-107,29:06,   14pt 2rb 3as 1st 1to 6-9fg 2-2ft
2017-12-28,PG,"Jack, Jarrett",20.3,"4,700",nyk,@ sas, 107-119,31:00,   8pt 4rb 5as 3-11fg 2-2ft
2017-12-28,SG,"Nader, Abdel",16.9,"3,500",bos,v hou, 99-98,20:56,   5pt 7rb 1as 1bl 1to 1trey 2-6fg
