Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-20,SG,"Oladipo, Victor",73.3,"7,900",ind,@ orl, 105-97,33:57,   29pt 9rb 5as 7st 2bl 1to 1trey 8-19fg 12-14ft
2017-11-20,PG,"Westbrook, Russell",65.2,"9,900",okc,@ nor, 107-114,38:38,   22pt 16rb 12as 3st 3to 2trey 6-19fg 8-10ft
2017-11-20,PG,"Irving, Kyrie",59.6,"8,500",bos,@ dal, 110-102,38:46,   47pt 3rb 6as 1st 3to 5trey 16-22fg 10-11ft
2017-11-20,PG,"Bledsoe, Eric",41.6,"6,300",mil,v was, 88-99,35:19,   14pt 3rb 2as 6st 2bl 3to 1trey 6-13fg 1-2ft
2017-11-20,PG,"Chalmers, Mario",40.2,"5,400",mem,v por, 92-100,32:31,   21pt 6rb 6as 1st 1trey 7-12fg 6-7ft
2017-11-20,SG,"Matthews, Wes",39.7,"5,200",dal,v bos, 102-110,43:14,   18pt 6rb 3as 4st 2to 4trey 6-14fg 2-3ft
2017-11-20,PG,"Teague, Jeff",39.4,"7,000",min,@ cha, 102-118,34:54,   18pt 2rb 2as 3st 3bl 2to 1trey 7-18fg 3-4ft
2017-11-20,PG,"Mills, Patty",38.1,"4,800",sas,v atl, 96-85,32:54,   8pt 8rb 7as 2st 2bl 2to 2trey 3-8fg
2017-11-20,SG,"Barton, Will",37.7,"5,800",den,@ sac, 114-98,36:43,   25pt 6rb 5as 2to 5trey 9-15fg 2-3ft
2017-11-20,PG,"Hill, George",37.6,"4,500",sac,v den, 98-114,32:30,   16pt 3rb 2as 4st 1bl 3trey 6-10fg 1-1ft
2017-11-20,SG,"Harris, Gary",33.6,"5,700",den,@ sac, 114-98,38:43,   20pt 3rb 2as 3st 2to 3trey 8-13fg 1-2ft
2017-11-20,SG,"Jr, Tim",33.5,"6,700",nyk,v lac, 107-85,26:21,   13pt 5rb 5as 2st 1bl 2to 1trey 6-13fg
2017-11-20,PG,"Schroder, Dennis",33.1,"7,100",atl,@ sas, 85-96,31:20,   14pt 3rb 9as 2st 4to 2trey 6-14fg
2017-11-20,SG,"Beal, Bradley",32.5,"7,900",was,@ mil, 99-88,36:44,   23pt 5as 1st 1bl 4to 2trey 10-16fg 1-2ft
2017-11-20,SG,"Mitchell, Donovan",32.3,"6,600",uta,@ phi, 86-107,36:58,   17pt 4rb 5as 1st 1bl 3to 1trey 6-19fg 4-5ft
2017-11-20,PG,"Collison, Darren",32.2,"5,700",ind,@ orl, 105-97,34:45,   6pt 6rb 8as 3st 2to 2-11fg 2-2ft
2017-11-20,SG,"Evans, Tyreke",31.1,"7,500",mem,v por, 92-100,31:23,   20pt 3rb 3as 1bl 1trey 7-15fg 5-6ft
2017-11-20,SG,"McCollum, CJ",30.6,"7,000",por,@ mem, 100-92,37:25,   24pt 8rb 3to 3trey 8-17fg 5-5ft
2017-11-20,SG,"Smart, Marcus",30.6,"5,400",bos,@ dal, 110-102,34:53,   12pt 3rb 8as 2st 3to 2trey 3-15fg 4-4ft
2017-11-20,SG,"Redick, JJ",30.4,"5,300",phi,v uta, 107-86,32:25,   20pt 2rb 4as 1st 1to 2trey 6-10fg 6-6ft
