Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-25,PG,"Irving, Kyrie",55.3,"8,900",cle,v chi, 99-117,35:00,   34pt 9rb 7as 1bl 2to 2trey 13-25fg 6-7ft
2017-02-25,PG,"Payton, Elfrid",46.3,"5,400",orl,v atl, 105-86,27:57,   15pt 9rb 9as 2st 2bl 1to 3-8fg 9-10ft
2017-02-25,SG,"Wade, Dwyane",44.8,"8,000",chi,@ cle, 117-99,34:05,   20pt 9rb 10as 1to 1trey 9-18fg 1-3ft
2017-02-25,SG,"Harden, James",44,"12,100",hou,v min, 142-130,35:08,   24pt 5rb 10as 2st 1bl 7to 5trey 6-15fg 7-10ft
2017-02-25,PG,"Curry, Stephen",42.5,"9,300",gsw,v bkn, 112-95,34:55,   27pt 5rb 5as 3st 4to 5trey 9-21fg 4-4ft
2017-02-25,PG,"Beverley, Patrick",38.3,"5,300",hou,v min, 142-130,28:59,   15pt 4rb 7as 3st 1bl 3trey 4-10fg 4-5ft
2017-02-25,SG,"Curry, Seth",36.4,"5,400",dal,v nor, 96-83,37:16,   13pt 7rb 8as 3st 3to 3trey 4-12fg 2-2ft
2017-02-25,SG,"Thompson, Klay",35.8,"7,000",gsw,v bkn, 112-95,31:21,   24pt 4rb 4as 1bl 1to 2trey 8-18fg 6-6ft
2017-02-25,SG,"Kilpatrick, Sean",34,"3,800",bkn,@ gsw, 95-112,29:06,   15pt 10rb 2as 2st 1trey 6-16fg 2-2ft
2017-02-25,PG,"Dragic, Goran",33.4,"7,800",mia,v ind, 113-95,27:58,   21pt 2rb 4as 2st 1trey 8-12fg 4-5ft
2017-02-25,PG,"Holiday, Jrue",31.4,"7,700",nor,@ dal, 83-96,38:46,   18pt 7rb 6as 4to 2trey 5-17fg 6-6ft
2017-02-25,PG,"Rubio, Ricky",30.1,"7,000",min,@ hou, 130-142,31:44,   14pt 3rb 11as 1st 6to 2trey 3-8fg 6-7ft
2017-02-25,PG,"Schroder, Dennis",30,"6,500",atl,@ orl, 86-105,31:07,   11pt 5rb 8as 1bl 1to 1trey 4-17fg 2-3ft
2017-02-25,SG,"Batum, Nicolas",29.7,"7,100",cha,@ sac, 99-85,34:01,   15pt 6rb 3as 1st 1bl 1to 1trey 4-17fg 6-6ft
2017-02-25,PG,"Teague, Jeff",29.6,"6,900",ind,@ mia, 95-113,32:10,   16pt 3rb 6as 1st 1to 5-16fg 6-7ft
2017-02-25,PG,"Rondo, Rajon",27.9,"4,700",chi,@ cle, 117-99,24:47,   15pt 2rb 5as 2st 1to 6-12fg 3-4ft
2017-02-25,PG,"Rose, Derrick",27.5,"6,400",nyk,v phi, 110-109,36:01,   18pt 5rb 3as 1to 8-17fg 2-2ft
2017-02-25,SG,"Evans, Tyreke",27.5,"6,100",sac,v cha, 85-99,22:10,   11pt 5rb 5as 2bl 1to 4-10fg 3-3ft
2017-02-25,SG,"Williams, Louis",27,"6,300",hou,v min, 142-130,26:00,   17pt 4as 3st 2to 2trey 4-11fg 7-9ft
2017-02-25,SG,"Waiters, Dion",26.9,"7,300",mia,v ind, 113-95,31:22,   22pt 2rb 3as 2st 6to 3trey 8-15fg 3-3ft
2017-02-25,PG,"Dinwiddie, Spencer",26.5,"4,100",bkn,@ gsw, 95-112,28:48,   13pt 5rb 5as 2trey 4-6fg 3-5ft
2017-02-25,SG,"Holiday, Justin",26.4,"3,500",nyk,v phi, 110-109,24:13,   14pt 7rb 2bl 2trey 6-14fg
2017-02-25,PG,"McConnell, TJ",24.3,"6,200",phi,@ nyk, 109-110,33:01,   7pt 4rb 7as 1st 1trey 3-4fg
2017-02-25,PG,"Harris, Devin",23,"3,500",dal,v nor, 96-83,22:01,   8pt 5rb 4as 3st 3to 3-9fg 2-5ft
2017-02-25,PG,"Walker, Kemba",22.6,"8,000",cha,@ sac, 99-85,35:50,   12pt 3rb 6as 1st 4to 2trey 5-12fg
2017-02-25,PG,"Ferrell, Yogi",22.5,"5,500",dal,v nor, 96-83,29:27,   7pt 5rb 7as 1to 1trey 3-9fg
2017-02-25,SG,"Gordon, Eric",22.2,"5,400",hou,v min, 142-130,30:11,   14pt 1rb 2as 2st 4trey 5-13fg
2017-02-25,SG,"Jones, James",21.9,"3,500",cle,v chi, 99-117,23:24,   14pt 2rb 1as 1st 1bl 4trey 5-6fg
2017-02-25,PG,"Collison, Darren",21.9,"6,000",sac,v cha, 85-99,28:23,   10pt 2rb 5as 1st 2trey 4-8fg
2017-02-25,PG,"Jones, Tyus",21.8,"3,500",min,@ hou, 130-142,21:07,   6pt 4rb 6as 1st 1trey 2-8fg 1-2ft
2017-02-25,SG,"McLemore, Ben",21.4,"3,900",sac,v cha, 85-99,32:37,   18pt 2rb 1st 1to 3trey 7-15fg 1-1ft
2017-02-25,SG,"Clark, Ian",20.8,"3,500",gsw,v bkn, 112-95,18:37,   9pt 4rb 2as 2st 1trey 4-8fg
2017-02-25,SG,"Stuckey, Rodney",20.7,"3,500",ind,@ mia, 95-113,18:18,   12pt 1rb 3as 2st 1to 3-8fg 6-7ft
2017-02-25,SG,"McCaw, Patrick",19.3,"3,500",gsw,v bkn, 112-95,24:46,   9pt 4rb 1as 2bl 1trey 3-7fg 2-2ft
2017-02-25,PG,"Whitehead, Isaiah",19,"3,500",bkn,@ gsw, 95-112,23:02,   9pt 5rb 4as 1st 4to 4-10fg 1-2ft
2017-02-25,SG,"Henderson, Gerald",18.1,"3,600",phi,@ nyk, 109-110,29:50,   9pt 3rb 3as 1st 1to 3-11fg 3-5ft
2017-02-25,SG,"Jr, Tim",17.6,"5,800",atl,@ orl, 86-105,33:08,   15pt 3rb 1st 3to 2trey 6-11fg 1-2ft
2017-02-25,SG,"Stauskas, Nik",17.6,"4,100",phi,@ nyk, 109-110,23:47,   14pt 3rb 1bl 2to 2trey 5-9fg 2-2ft
2017-02-25,SG,"Ellis, Monta",17.1,"5,000",ind,@ mia, 95-113,27:20,   8pt 3rb 5as 2to 3-12fg 2-2ft
2017-02-25,SG,"Matthews, Wes",16.9,"5,800",dal,v nor, 96-83,29:45,   10pt 2rb 3as 1st 2to 2trey 3-7fg 2-2ft
2017-02-25,SG,"Harris, Joe",16.7,"3,600",bkn,@ gsw, 95-112,26:50,   8pt 1rb 1as 2st 2bl 2to 2trey 3-7fg
2017-02-25,SG,"Korver, Kyle",16.4,"4,500",cle,v chi, 99-117,26:47,   14pt 2rb 2as 3to 4trey 5-8fg
2017-02-25,SG,"Valentine, Denzel",16.4,"3,500",chi,@ cle, 117-99,19:45,   11pt 2rb 2as 3trey 4-6fg
2017-02-25,SG,"Hield, Buddy",16.2,"4,600",sac,v cha, 85-99,26:13,   15pt 1rb 2as 3to 2trey 5-10fg 3-3ft
2017-02-25,SG,"Lamb, Jeremy",15.3,"4,000",cha,@ sac, 99-85,17:55,   7pt 4rb 1as 1st 1trey 3-8fg
2017-02-25,SG,"Fournier, Evan",15.3,"5,500",orl,v atl, 105-86,34:24,   7pt 4rb 1as 2st 2to 1trey 2-10fg 2-2ft
2017-02-25,PG,"Dunn, Kris",15,"3,600",min,@ hou, 130-142,17:40,   6pt 5rb 2as 1trey 2-4fg 1-1ft
2017-02-25,SG,"Lee, Courtney",14.8,"4,800",nyk,v phi, 110-109,24:07,   5pt 4rb 2as 1st 1trey 2-7fg
2017-02-25,PG,"Johnson, Tyler",14.2,"5,700",mia,v ind, 113-95,30:58,   5pt 1rb 4as 1bl 0-5fg 5-6ft
2017-02-25,SG,"Shumpert, Iman",13.7,"3,600",cle,v chi, 99-117,23:12,   5pt 6rb 1as 1bl 2to 2-9fg 1-2ft
2017-02-25,PG,"Lin, Jeremy",13,"5,800",bkn,@ gsw, 95-112,14:44,   9pt 2as 1st 1to 1trey 4-9fg
2017-02-25,PG,"Grant, Jerian",12.6,"3,500",chi,@ cle, 117-99,15:33,   6pt 3rb 2as 2trey 2-4fg
2017-02-25,PG,"Jack, Jarrett",12,"4,000",nor,@ dal, 83-96,25:17,   6pt 4as 1st 2to 2-3fg 2-2ft
2017-02-25,PG,"Augustin, DJ",11,"3,500",orl,v atl, 105-86,20:53,   8pt 2as 2trey 3-6fg
2017-02-25,PG,"Lawson, Ty",9.8,"4,600",sac,v cha, 85-99,22:43,   4pt 4rb 2as 2to 1trey 1-5fg 1-2ft
2017-02-25,SG,"Ellington, Wayne",9.8,"3,500",mia,v ind, 113-95,21:23,   7pt 4rb 2to 2trey 2-5fg 1-1ft
2017-02-25,SG,"Hezonja, Mario",9.8,"3,600",orl,v atl, 105-86,22:55,   4pt 4rb 2as 2to 2-6fg
2017-02-25,SG,"Rush, Brandon",9,"3,500",min,@ hou, 130-142,32:37,   0pt 5rb 2as 0-5fg
2017-02-25,PG,"Livingston, Shaun",8.9,"3,500",gsw,v bkn, 112-95,16:33,   6pt 2rb 1as 1to 3-6fg
2017-02-25,SG,"Richardson, Josh",8.3,"5,300",mia,v ind, 113-95,14:17,   2pt 4rb 1as 1-3fg
2017-02-25,PG,"Roberts, Brian",8,"3,500",cha,@ sac, 99-85,12:10,   2pt 4as 1-2fg
2017-02-25,PG,"Delaney, Malcolm",8,"3,500",atl,@ orl, 86-105,15:20,   2pt 4as 1st 2to 1-4fg
2017-02-25,PG,"Jennings, Brandon",7.9,"4,900",nyk,v phi, 110-109,11:59,   2pt 2rb 3as 1to 0-3fg 2-3ft
2017-02-25,PG,"Weber, Briante",7.2,"3,500",gsw,v bkn, 112-95,2:20,   4pt 1rb 1st 2-3fg
2017-02-25,PG,"Payne, Cameron",6.7,"3,500",chi,@ cle, 117-99,12:00,   6pt 1rb 1as 2to 2trey 2-3fg
2017-02-25,SG,"Foye, Randy",5.1,"3,500",bkn,@ gsw, 95-112,19:51,   2pt 3rb 1as 2to 1-5fg
