Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-20,SG,"Harden, James",65.9,"12,200",hou,v den, 125-124,39:30,   39pt 7rb 11as 4st 6to 4trey 13-29fg 9-11ft
2017-03-20,SG,"Barton, Will",47.4,"5,800",den,@ hou, 124-125,30:21,   24pt 7rb 8as 1st 1bl 1to 4trey 8-13fg 4-5ft
2017-03-20,SG,"Thompson, Klay",47.2,"7,000",gsw,@ okc, 111-95,31:59,   34pt 6rb 2as 2st 1to 7trey 12-21fg 3-3ft
2017-03-20,PG,"Paul, Chris",40.5,"8,400",lac,v nyk, 114-105,28:29,   13pt 5rb 13as 1st 2trey 5-11fg 1-1ft
2017-03-20,SG,"Harris, Gary",39.4,"6,000",den,@ hou, 124-125,39:19,   28pt 2rb 4as 3st 3to 3trey 10-16fg 5-6ft
2017-03-20,SG,"Bradley, Avery",38.8,"6,300",bos,v was, 110-102,34:04,   20pt 9rb 4as 1st 4trey 8-16fg
2017-03-20,PG,"Teague, Jeff",38.5,"6,600",ind,v uta, 107-100,37:02,   21pt 5rb 5as 1st 1bl 3trey 6-15fg 6-6ft
2017-03-20,PG,"Thomas, Isaiah",36.8,"8,700",bos,v was, 110-102,34:42,   25pt 4rb 4as 2st 3to 2trey 7-19fg 9-11ft
2017-03-20,PG,"McConnell, TJ",36.7,"5,400",phi,@ orl, 109-112,34:25,   16pt 1rb 11as 3st 3to 6-15fg 4-4ft
2017-03-20,PG,"Payton, Elfrid",35.6,"7,300",orl,v phi, 112-109,30:40,   10pt 13rb 4as 3st 1bl 4to 5-9fg
2017-03-20,SG,"Oladipo, Victor",34.7,"6,000",okc,v gsw, 95-111,32:52,   17pt 6rb 5as 2st 1to 2trey 6-14fg 3-4ft
2017-03-20,PG,"Westbrook, Russell",34.1,"13,400",okc,v gsw, 95-111,27:13,   15pt 8rb 7as 2st 5to 1trey 4-16fg 6-7ft
2017-03-20,PG,"Wall, John",33.8,"10,200",was,@ bos, 102-110,33:54,   16pt 4rb 8as 3st 5to 4-10fg 8-9ft
2017-03-20,PG,"Schroder, Dennis",33.6,"7,200",atl,@ cha, 90-105,30:34,   20pt 3rb 6as 2bl 3to 3trey 8-17fg 1-1ft
2017-03-20,PG,"Curry, Stephen",31.8,"9,900",gsw,@ okc, 111-95,29:53,   23pt 4rb 6as 5to 7trey 8-17fg
2017-03-20,PG,"Hill, George",30.2,"6,100",uta,@ ind, 100-107,37:45,   16pt 6rb 6as 2to 7-17fg 2-2ft
