Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-12-09,PG,"Bledsoe, Eric",55.3,"8,000",pho,@ lal, 119-115,32:35,   30pt 4rb 9as 3st 1bl 1to 3trey 10-18fg 7-8ft
2016-12-09,PG,"Westbrook, Russell",52,"12,700",okc,v hou, 99-102,35:36,   27pt 10rb 10as 3st 8to 8-25fg 11-12ft
2016-12-09,PG,"Lowry, Kyle",50.4,"8,600",tor,@ bos, 101-94,35:54,   34pt 7rb 2as 3st 1to 4trey 9-18fg 12-13ft
2016-12-09,SG,"Harden, James",45.8,"11,500",hou,@ okc, 102-99,36:45,   21pt 9rb 12as 2st 8to 2trey 6-23fg 7-8ft
2016-12-09,SG,"Williams, Louis",44,"6,000",lal,v pho, 115-119,34:48,   35pt 5rb 2as 1st 2to 6trey 10-19fg 9-11ft
2016-12-09,PG,"Schroder, Dennis",39.6,"6,800",atl,@ mil, 114-110,40:16,   33pt 3rb 4as 1st 1bl 7to 4trey 12-19fg 5-5ft
2016-12-09,SG,"Powell, Norman",36.6,"3,500",tor,@ bos, 101-94,35:32,   20pt 3rb 2as 5st 3trey 7-10fg 3-4ft
2016-12-09,SG,"Matthews, Wes",36.3,"5,100",dal,v ind, 111-103,36:21,   26pt 4rb 3as 1st 1to 5trey 8-16fg 5-8ft
2016-12-09,SG,"Batum, Nicolas",35.3,"7,100",cha,v orl, 109-88,28:51,   16pt 9rb 7as 2to 4trey 6-11fg
2016-12-09,SG,"Barbosa, Leandro",33.4,"3,500",pho,@ lal, 119-115,28:34,   21pt 2rb 4as 2st 5trey 8-16fg
2016-12-09,PG,"Beverley, Patrick",28.9,"4,900",hou,@ okc, 102-99,31:41,   3pt 12rb 5as 2st 1trey 1-8fg
2016-12-09,SG,"DeRozan, DeMar",28,"8,700",tor,@ bos, 101-94,37:27,   24pt 5rb 2as 5to 9-25fg 6-6ft
2016-12-09,SG,"Jr, Tim",27.8,"3,700",atl,@ mil, 114-110,30:42,   18pt 4rb 4as 1st 3to 3trey 6-17fg 3-5ft
2016-12-09,PG,"Williams, Deron",27.2,"6,000",dal,v ind, 111-103,33:23,   16pt 1rb 6as 1st 1to 3trey 5-13fg 3-3ft
2016-12-09,PG,"Irving, Kyrie",26.7,"7,300",cle,v mia, 114-84,33:01,   23pt 1rb 3as 2to 2trey 9-15fg 3-5ft
2016-12-09,SG,"Lamb, Jeremy",26.6,"3,800",cha,v orl, 109-88,19:09,   12pt 8rb 2as 1st 6-8fg
2016-12-09,PG,"Collison, Darren",26.1,"5,600",sac,v nyk, 100-103,30:12,   14pt 3rb 3as 2st 1trey 5-11fg 3-3ft
2016-12-09,SG,"Stuckey, Rodney",26,"3,800",ind,@ dal, 103-111,27:29,   9pt 5rb 8as 1to 1trey 2-3fg 4-4ft
2016-12-09,PG,"Johnson, Tyler",26,"5,500",mia,@ cle, 84-114,37:37,   12pt 5rb 2as 2st 1bl 1to 2trey 5-17fg
2016-12-09,SG,"Knight, Brandon",25.6,"4,400",pho,@ lal, 119-115,22:49,   14pt 3rb 4as 1st 1trey 5-11fg 3-3ft
2016-12-09,PG,"Jennings, Brandon",25.5,"4,800",nyk,@ sac, 103-100,38:48,   13pt 5rb 7as 4to 5-10fg 3-4ft
2016-12-09,SG,"McGruder, Rodney",25.1,"4,000",mia,@ cle, 84-114,36:31,   6pt 8rb 5as 2st 2to 3-10fg
2016-12-09,SG,"LaVine, Zach",24.1,"6,000",min,v det, 90-117,35:11,   14pt 3rb 5as 1st 3to 6-12fg 2-4ft
2016-12-09,SG,"Bradley, Avery",24,"6,900",bos,v tor, 94-101,34:13,   19pt 5rb 2as 4to 5trey 7-11fg
2016-12-09,SG,"Gordon, Eric",23.7,"5,400",hou,@ okc, 102-99,33:28,   17pt 1rb 3as 1st 1to 3trey 5-10fg 4-4ft
2016-12-09,SG,"Pope, Kentavious",23.7,"5,700",det,@ min, 117-90,31:25,   10pt 1rb 7as 2st 2to 2trey 3-12fg 2-2ft
2016-12-09,PG,"Jackson, Reggie",23.2,"5,800",det,@ min, 117-90,28:57,   16pt 1rb 4as 2trey 5-15fg 4-4ft
2016-12-09,SG,"Booker, Devin",22.6,"5,900",pho,@ lal, 119-115,28:09,   15pt 3rb 4as 2to 1trey 6-17fg 2-2ft
2016-12-09,PG,"Rubio, Ricky",22.6,"5,500",min,v det, 90-117,28:08,   10pt 3rb 6as 4-5fg 2-2ft
2016-12-09,PG,"Dragic, Goran",22.6,"7,300",mia,@ cle, 84-114,34:11,   15pt 3rb 4as 1bl 4to 2trey 4-11fg 5-6ft
2016-12-09,PG,"Teague, Jeff",22.6,"7,100",ind,@ dal, 103-111,31:05,   10pt 3rb 6as 1st 2to 3-7fg 4-5ft
2016-12-09,PG,"Brogdon, Malcolm",22.4,"3,600",mil,v atl, 110-114,28:26,   12pt 2rb 4as 2st 2to 2trey 5-10fg
2016-12-09,PG,"Smart, Marcus",22.3,"5,100",bos,v tor, 94-101,35:52,   12pt 4rb 5as 2to 3trey 3-11fg 3-5ft
2016-12-09,PG,"Smith, Ishmael",22.2,"5,200",det,@ min, 117-90,15:01,   8pt 1rb 6as 2st 2trey 3-5fg
2016-12-09,PG,"Walker, Kemba",21.5,"8,400",cha,v orl, 109-88,24:57,   15pt 5as 1st 3to 1trey 7-13fg
2016-12-09,PG,"Rozier, Terry",21.1,"4,200",bos,v tor, 94-101,24:50,   12pt 3rb 3as 1bl 1to 1trey 4-12fg 3-4ft
2016-12-09,PG,"Payton, Elfrid",20.8,"5,400",orl,@ cha, 88-109,23:22,   8pt 4rb 6as 1bl 3to 4-13fg
2016-12-09,SG,"Korver, Kyle",20.1,"3,700",atl,@ mil, 114-110,33:17,   7pt 3rb 5as 1st 1trey 2-6fg 2-2ft
2016-12-09,SG,"McLemore, Ben",19.8,"3,500",sac,v nyk, 100-103,21:46,   10pt 4rb 2as 1st 2trey 4-7fg
2016-12-09,PG,"Dellavedova, Matthew",19.3,"4,200",mil,v atl, 110-114,26:46,   11pt 4rb 3as 1st 3to 1trey 4-12fg 2-3ft
2016-12-09,SG,"Oladipo, Victor",18.9,"6,500",okc,v hou, 99-102,38:00,   12pt 7rb 1as 3to 2trey 5-13fg
2016-12-09,SG,"Antetokounmpo, Giannis",18.7,"10,300",mil,v atl, 110-114,23:37,   14pt 6rb 1as 1bl 6to 1trey 5-12fg 3-4ft
2016-12-09,SG,"Liggins, DeAndre",18.4,"3,500",cle,v mia, 114-84,25:42,   5pt 2rb 2as 1st 3bl 2-3fg 1-2ft
2016-12-09,PG,"Sessions, Ramon",18.1,"3,500",cha,v orl, 109-88,17:52,   12pt 3rb 1as 1bl 1to 2trey 5-8fg
2016-12-09,SG,"Shumpert, Iman",17.3,"3,600",cle,v mia, 114-84,21:15,   10pt 4rb 1as 1st 1to 2trey 4-8fg
2016-12-09,PG,"Clarkson, Jordan",16.9,"5,000",lal,v pho, 115-119,33:49,   14pt 2rb 3as 4to 6-17fg 2-3ft
2016-12-09,PG,"Huertas, Marcelo",16.7,"3,700",lal,v pho, 115-119,18:30,   12pt 1rb 3as 1to 2trey 5-7fg
2016-12-09,SG,"Fournier, Evan",16.4,"5,300",orl,@ cha, 88-109,24:20,   14pt 2rb 2trey 6-11fg
2016-12-09,PG,"Dunn, Kris",16,"3,600",min,v det, 90-117,19:52,   8pt 5rb 1st 4-10fg
2016-12-09,PG,"Augustin, DJ",15.9,"3,800",orl,@ cha, 88-109,19:10,   8pt 2rb 1as 2st 2trey 3-10fg
2016-12-09,PG,"Terry, Jason",15.8,"3,500",mil,v atl, 110-114,20:05,   9pt 4rb 2as 1to 3trey 3-5fg
2016-12-09,PG,"Lawson, Ty",15.6,"3,700",sac,v nyk, 100-103,17:48,   4pt 3rb 6as 1to 1-5fg 2-3ft
2016-12-09,SG,"Morrow, Anthony",15.4,"3,600",okc,v hou, 99-102,26:10,   12pt 2rb 1st 1to 2trey 5-11fg
2016-12-09,SG,"Meeks, Jodie",15,"3,500",orl,@ cha, 88-109,19:30,   4pt 5rb 2as 1st 0-8fg 4-4ft
2016-12-09,SG,"Lee, Courtney",14.3,"4,100",nyk,@ sac, 103-100,33:00,   8pt 4rb 1as 2trey 3-7fg 0-1ft
2016-12-09,SG,"Ellington, Wayne",13.2,"4,800",mia,@ cle, 84-114,33:10,   10pt 1rb 2as 1to 2trey 4-12fg
2016-12-09,SG,"Curry, Seth",13,"4,500",dal,v ind, 111-103,24:41,   4pt 6as 1st 2to 2-8fg 0-1ft
2016-12-09,PG,"Delaney, Malcolm",12.7,"3,500",atl,@ mil, 114-110,17:30,   4pt 6rb 3as 3to 2-7fg 0-1ft
2016-12-09,PG,"Temple, Garrett",12.5,"3,600",sac,v nyk, 100-103,26:14,   5pt 1as 3st 1trey 2-6fg
2016-12-09,SG,"Holiday, Justin",12.1,"3,900",nyk,@ sac, 103-100,15:00,   7pt 3rb 1as 1trey 3-6fg
2016-12-09,PG,"Brooks, Aaron",11.6,"3,500",ind,@ dal, 103-111,15:13,   5pt 3rb 2as 1trey 1-3fg 2-2ft
2016-12-09,PG,"Felder, Kay",9,"3,500",cle,v mia, 114-84,4:24,   6pt 2as 3-4fg
