Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-29,SG,"Middleton, Khris",44.4,"7,500",mil,v phi, 107-95,37:56,   19pt 7rb 6as 2st 1bl 1to 2trey 7-19fg 3-4ft
2018-01-29,PG,"Irving, Kyrie",40.6,"9,000",bos,@ den, 111-110,36:52,   27pt 3rb 6as 1st 2to 2trey 11-17fg 3-3ft
2018-01-29,SG,"Barton, Will",38.9,"6,300",den,v bos, 110-111,43:37,   19pt 7rb 7as 1st 2to 2trey 8-18fg 1-1ft
2018-01-29,PG,"Schroder, Dennis",38.9,"7,300",atl,v min, 105-100,33:54,   18pt 2rb 11as 2st 1bl 7to 5-15fg 8-9ft
2018-01-29,SG,"Bazemore, Kent",38.8,"5,500",atl,v min, 105-100,30:21,   22pt 4rb 4as 1st 2bl 3to 4trey 8-14fg 2-3ft
2018-01-29,SG,"Oladipo, Victor",38.5,"9,300",ind,v cha, 105-96,36:31,   25pt 5rb 3as 1st 1bl 3to 1trey 11-15fg 2-2ft
2018-01-29,SG,"Matthews, Wes",36.9,"5,000",dal,v mia, 88-95,34:23,   19pt 7rb 3as 2st 1to 3trey 7-12fg 2-2ft
2018-01-29,PG,"Ulis, Tyler",36.7,"3,600",pho,@ mem, 109-120,31:27,   13pt 1rb 7as 5st 3to 1trey 6-13fg
2018-01-29,SG,"Evans, Tyreke",36.2,"8,200",mem,v pho, 120-109,26:15,   27pt 1rb 4as 1st 1to 3trey 11-17fg 2-2ft
2018-01-29,SG,"Wiggins, Andrew",34.1,"6,500",min,@ atl, 100-105,37:30,   18pt 3rb 3as 2st 1bl 1to 2trey 8-14fg
2018-01-29,PG,"Rozier, Terry",32.8,"4,700",bos,@ den, 111-110,29:47,   8pt 9rb 6as 1st 1bl 1to 2trey 3-8fg
2018-01-29,PG,"Walker, Kemba",32.6,"8,500",cha,@ ind, 96-105,34:31,   23pt 3rb 4as 1st 3to 3trey 7-15fg 6-7ft
2018-01-29,PG,"Murray, Jamal",31.8,"6,500",den,v bos, 110-111,38:44,   14pt 4rb 8as 1st 2to 1trey 5-11fg 3-3ft
2018-01-29,PG,"Harrison, Andrew",30,"4,200",mem,v pho, 120-109,29:41,   11pt 5rb 6as 2bl 2to 1trey 5-10fg
2018-01-29,PG,"Teague, Jeff",30,"6,100",min,@ atl, 100-105,34:45,   2pt 10as 4st 1bl 2to 1-12fg 0-1ft
2018-01-29,PG,"Jr, Dennis",29.4,"6,400",dal,v mia, 88-95,35:15,   14pt 2rb 10as 1st 5to 1trey 4-17fg 5-6ft
2018-01-29,SG,"Batum, Nicolas",28.8,"5,500",cha,@ ind, 96-105,34:52,   22pt 4rb 2as 1bl 4to 5trey 8-17fg 1-2ft
2018-01-29,PG,"Dragic, Goran",28.3,"6,800",mia,@ dal, 95-88,28:27,   13pt 4rb 3as 1st 1bl 1trey 6-14fg
2018-01-29,SG,"Harris, Gary",27.2,"7,100",den,v bos, 110-111,36:11,   15pt 1rb 4as 2st 1to 1trey 6-16fg 2-2ft
2018-01-29,PG,"Collison, Darren",26.6,"5,500",ind,v cha, 105-96,29:43,   13pt 3rb 6as 1bl 2to 1trey 5-10fg 2-2ft
2018-01-29,SG,"Selden, Wayne",26.4,"3,500",mem,v pho, 120-109,30:32,   17pt 2rb 6as 2to 3trey 7-12fg 0-1ft
2018-01-29,PG,"Delaney, Malcolm",24.7,"3,600",atl,v min, 105-100,25:06,   9pt 1rb 7as 2st 2to 1trey 4-6fg
2018-01-29,PG,"Johnson, Tyler",23.1,"5,100",mia,@ dal, 95-88,27:33,   8pt 3rb 3as 3st 2to 2trey 2-6fg 2-3ft
2018-01-29,PG,"Dellavedova, Matthew",21.7,"3,500",mil,v phi, 107-95,25:47,   10pt 1rb 3as 2st 2trey 3-6fg 2-2ft
2018-01-29,SG,"Lamb, Jeremy",21.2,"4,200",cha,@ ind, 96-105,23:10,   8pt 6rb 2as 1st 4-9fg 0-2ft
2018-01-29,PG,"Joseph, Cory",21.1,"4,300",ind,v cha, 105-96,24:14,   4pt 3rb 5as 2st 2-6fg
2018-01-29,PG,"Chalmers, Mario",19.9,"3,600",mem,v pho, 120-109,19:37,   7pt 2rb 3as 2st 1trey 2-4fg 2-2ft
2018-01-29,SG,"Snell, Tony",17.9,"4,000",mil,v phi, 107-95,31:14,   11pt 2rb 1as 1bl 3trey 4-7fg
2018-01-29,SG,"Crawford, Jamal",15.9,"3,800",min,@ atl, 100-105,18:01,   10pt 2rb 1as 1st 1to 2trey 3-7fg 2-3ft
2018-01-29,SG,"Brogdon, Malcolm",15.8,"5,600",mil,v phi, 107-95,21:46,   4pt 4rb 4as 1bl 2to 1-4fg 2-2ft
2018-01-29,SG,"Brown, Sterling",15.4,"3,500",mil,v phi, 107-95,20:08,   10pt 2rb 1st 2trey 4-7fg
2018-01-29,SG,"Ellington, Wayne",14.6,"4,500",mia,@ dal, 95-88,27:28,   9pt 3rb 1st 1to 3trey 3-9fg
2018-01-29,SG,"Daniels, Troy",13.7,"3,600",pho,@ mem, 109-120,23:19,   9pt 1rb 1as 1bl 1to 2trey 2-8fg 3-3ft
2018-01-29,SG,"Graham, Treveon",10.9,"3,500",cha,@ ind, 96-105,10:08,   2pt 2rb 1as 2st 1to 1-3fg 0-2ft
2018-01-29,PG,"Ferrell, Yogi",10.9,"4,400",dal,v mia, 88-95,32:56,   6pt 2rb 3as 2to 2-9fg 2-2ft
2018-01-29,SG,"Luwawu, Timothe",10.7,"4,000",phi,@ mil, 95-107,22:33,   6pt 1rb 3as 1to 2-8fg 2-2ft
2018-01-29,PG,"Dorsey, Tyler",10.4,"3,600",atl,v min, 105-100,13:25,   8pt 2rb 2trey 3-6fg
2018-01-29,SG,"Terry, Jason",10.2,"3,500",mil,v phi, 107-95,16:10,   5pt 1rb 2as 1st 2to 1trey 2-4fg
2018-01-29,PG,"Canaan, Isaiah",10.1,"3,700",pho,@ mem, 109-120,16:33,   4pt 3rb 3as 2to 1-5fg 2-2ft
2018-01-29,SG,"Young, James",9.2,"3,500",phi,@ mil, 95-107,19:56,   5pt 1rb 2as 1trey 2-3fg
2018-01-29,SG,"Belinelli, Marco",8.5,"3,500",atl,v min, 105-100,16:36,   8pt 1as 1to 2trey 2-6fg 2-2ft
2018-01-29,PG,"McConnell, TJ",8.1,"4,500",phi,@ mil, 95-107,19:40,   2pt 3rb 3as 1st 5to 1-5fg
2018-01-29,PG,"Williams, Michael",8.1,"3,500",cha,@ ind, 96-105,18:16,   4pt 3rb 1as 1to 1-4fg 2-2ft
2018-01-29,PG,"Mudiay, Emmanuel",8,"3,500",den,v bos, 110-111,11:38,   2pt 4as 1-7fg
2018-01-29,SG,"Harris, Devin",7.7,"3,600",dal,v mia, 88-95,16:29,   2pt 1rb 1as 1bl 1-7fg
2018-01-29,SG,"Collinsworth, Kyle",5.9,"3,500",dal,v mia, 88-95,9:53,   0pt 2rb 1as 1st 1to 0-1fg
2018-01-29,SG,"Henry, Myke",4.5,"3,800",mem,v pho, 120-109,12:59,   3pt 1as 1trey 1-3fg
2018-01-29,PG,"II, Larry",3.5,"3,500",phi,@ mil, 95-107,2:39,   2pt 1as 1-3fg
2018-01-29,PG,"Bledsoe, Eric",3.5,"7,000",mil,v phi, 107-95,2:32,   2pt 1as 1-1fg
2018-01-29,PG,"Jones, Tyus",1.5,"3,800",min,@ atl, 100-105,13:15,   0pt 1as 0-4fg
2018-01-29,PG,"Young, Joseph",1.5,"3,500",ind,v cha, 105-96,7:39,   0pt 1as 0-2fg
2018-01-29,SG,"Reed, Davon",0.5,"3,500",pho,@ mem, 109-120,7:49,   0pt 1as 1to
2018-01-29,SG,"Kilpatrick, Sean",0,"3,500",mil,v phi, 107-95,00:27,   0pt
2018-01-29,SG,"Vaughn, Rashad",0,"3,500",mil,v phi, 107-95,00:26,   0pt
