Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-09,SG,"Harden, James",69.1,"11,200",hou,@ por, 124-117,37:19,   48pt 8rb 3as 3st 2to 4trey 16-29fg 12-14ft
2017-12-09,PG,"Westbrook, Russell",54.2,"10,800",okc,@ mem, 102-101,43:06,   20pt 11rb 14as 1st 3to 1trey 7-29fg 5-8ft
2017-12-09,SG,"Evans, Tyreke",53.1,"7,300",mem,v okc, 101-102,40:36,   29pt 13rb 5as 1bl 2to 2trey 13-24fg 1-2ft
2017-12-09,SG,"Williams, Louis",48.4,"7,900",lac,v was, 113-112,37:02,   35pt 2rb 8as 1to 4trey 11-20fg 9-10ft
2017-12-09,PG,"Lillard, Damian",46.8,"9,200",por,v hou, 117-124,37:54,   35pt 4rb 6as 1st 5to 9trey 11-23fg 4-4ft
2017-12-09,SG,"Bazemore, Kent",45.7,"5,400",atl,v orl, 117-110,27:28,   19pt 6rb 7as 3st 1bl 3to 3trey 7-12fg 2-2ft
2017-12-09,PG,"Dunn, Kris",44.9,"7,100",chi,v nyk, 104-102,29:43,   17pt 7rb 9as 3st 3to 6-11fg 5-6ft
2017-12-09,PG,"Paul, Chris",43.1,"8,700",hou,@ por, 124-117,34:58,   26pt 3rb 7as 2st 3to 1trey 8-14fg 9-10ft
2017-12-09,SG,"Clarkson, Jordan",38,"5,000",lal,@ cha, 110-99,26:58,   22pt 5rb 6as 1st 2to 1trey 7-12fg 7-8ft
2017-12-09,PG,"Dragic, Goran",37.9,"6,400",mia,@ bkn, 101-89,28:22,   20pt 7rb 3as 2st 1to 1trey 9-19fg 1-3ft
2017-12-09,PG,"James, Mike",37.4,"4,100",pho,v sas, 101-104,29:25,   25pt 2rb 2as 3st 2to 2trey 8-16fg 7-9ft
2017-12-09,PG,"Schroder, Dennis",35.9,"8,300",atl,v orl, 117-110,35:25,   18pt 2rb 7as 2st 1to 1trey 6-19fg 5-6ft
2017-12-09,PG,"Walker, Kemba",34.6,"8,700",cha,v lal, 99-110,28:55,   23pt 3rb 4as 1st 1to 3trey 10-22fg
2017-12-09,SG,"McCollum, CJ",34.4,"6,600",por,v hou, 117-124,38:40,   28pt 2rb 4as 1st 5to 2trey 11-21fg 4-5ft
2017-12-09,SG,"Beal, Bradley",33.9,"8,700",was,@ lac, 112-113,37:12,   25pt 2rb 3as 1st 1to 5trey 8-21fg 4-6ft
2017-12-09,SG,"Middleton, Khris",32.5,"7,400",mil,v uta, 117-100,37:55,   20pt 5rb 5as 1to 2trey 8-13fg 2-2ft
2017-12-09,PG,"Bledsoe, Eric",32.3,"6,900",mil,v uta, 117-100,35:19,   20pt 4rb 1as 3st 3to 3trey 7-14fg 3-4ft
