Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-19,PG,"Westbrook, Russell",60.1,"11,300",okc,@ sac, 113-117,36:34,   29pt 13rb 7as 3st 4to 4trey 12-25fg 1-2ft
2018-11-19,PG,"Walker, Kemba",54.3,"9,300",cha,v bos, 117-112,38:55,   43pt 4rb 5as 1st 4to 7trey 14-25fg 8-9ft
2018-11-19,PG,"Irving, Kyrie",53.5,"8,400",bos,@ cha, 112-117,33:42,   27pt 5rb 11as 2st 2to 1trey 12-25fg 2-3ft
2018-11-19,SG,"Booker, Devin",50.6,"7,700",pho,@ phi, 114-119,36:27,   37pt 3rb 8as 2to 6trey 13-28fg 5-7ft
2018-11-19,PG,"Rubio, Ricky",49.8,"6,500",uta,@ ind, 94-121,27:52,   28pt 4rb 6as 3st 1bl 4to 5trey 10-13fg 3-4ft
2018-11-19,PG,"Young, Trae",48.1,"7,000",atl,v lac, 119-127,36:58,   25pt 3rb 17as 6to 1trey 8-22fg 8-9ft
2018-11-19,PG,"Conley, Mike",47.5,"8,300",mem,v dal, 98-88,35:07,   28pt 5rb 7as 2st 3to 7trey 10-18fg 1-2ft
2018-11-19,PG,"Simmons, Ben",44.7,"9,400",phi,v pho, 119-114,32:24,   19pt 11rb 9as 1st 4to 9-13fg 1-6ft
2018-11-19,SG,"Holiday, Jrue",43.3,"9,500",nor,v sas, 140-126,31:46,   21pt 4rb 9as 2st 1bl 5to 2trey 8-13fg 3-5ft
2018-11-19,PG,"Bledsoe, Eric",41.5,"7,500",mil,v den, 104-98,35:15,   23pt 5rb 5as 3st 4to 3trey 8-10fg 4-9ft
2018-11-19,SG,"Shumpert, Iman",38.6,"3,800",sac,v okc, 117-113,29:55,   23pt 3rb 4st 4trey 9-18fg 1-1ft
2018-11-19,PG,"Murray, Jamal",38.1,"7,000",den,@ mil, 98-104,36:14,   17pt 8rb 9as 1bl 5to 2trey 7-14fg 1-2ft
2018-11-19,SG,"Williams, Louis",37.9,"6,800",lac,@ atl, 127-119,30:22,   16pt 7rb 11as 3to 4-15fg 8-9ft
2018-11-19,SG,"DeRozan, DeMar",35.7,"9,000",sas,@ nor, 126-140,30:37,   21pt 6rb 5as 1st 3to 7-19fg 7-7ft
