Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-06,PG,"Westbrook, Russell",54.3,"11,800",okc,@ gsw, 125-105,36:05,   34pt 9rb 9as 4to 2trey 13-26fg 6-6ft
2018-02-06,SG,"Harden, James",49.3,"11,200",hou,@ bkn, 123-113,34:23,   36pt 4rb 5as 1bl 2to 4trey 11-23fg 10-10ft
2018-02-06,SG,"Beal, Bradley",44.9,"9,000",was,@ phi, 102-115,40:34,   30pt 7rb 5as 1st 4to 5trey 12-22fg 1-2ft
2018-02-06,PG,"Paul, Chris",43.9,"9,600",hou,@ bkn, 123-113,33:47,   25pt 7rb 5as 2st 3to 4trey 9-15fg 3-3ft
2018-02-06,PG,"Lowry, Kyle",43.6,"7,000",tor,v bos, 111-91,25:10,   23pt 8rb 4as 2st 1to 6trey 6-13fg 5-7ft
2018-02-06,PG,"Bledsoe, Eric",42,"7,300",mil,@ nyk, 103-89,29:09,   23pt 5rb 8as 1st 2to 2trey 7-11fg 7-7ft
2018-02-06,PG,"Dinwiddie, Spencer",41.1,"7,200",bkn,v hou, 113-123,25:09,   18pt 3rb 9as 3st 3to 5trey 5-7fg 3-3ft
2018-02-06,PG,"Schroder, Dennis",39.1,"7,000",atl,v mem, 108-82,24:39,   22pt 3rb 5as 1st 1bl 1trey 9-15fg 3-3ft
2018-02-06,SG,"Hart, Josh",37.7,"5,000",lal,v pho, 112-93,31:02,   15pt 11rb 3as 1st 1bl 1to 3trey 5-7fg 2-2ft
2018-02-06,PG,"Curry, Stephen",37.5,"9,700",gsw,v okc, 105-125,31:49,   21pt 5rb 5as 1st 1bl 3to 2trey 6-14fg 7-7ft
2018-02-06,PG,"Rozier, Terry",34,"7,000",bos,@ tor, 91-111,24:10,   18pt 5rb 4as 2st 2to 4trey 5-12fg 4-4ft
2018-02-06,SG,"Middleton, Khris",32.8,"7,500",mil,@ nyk, 103-89,33:59,   20pt 4rb 2as 1st 1bl 1to 2trey 8-15fg 2-3ft
2018-02-06,SG,"Fournier, Evan",31.7,"6,300",orl,v cle, 116-98,37:11,   19pt 6rb 3as 1st 2to 1trey 7-13fg 4-9ft
2018-02-06,PG,"Payton, Elfrid",31.4,"6,900",orl,v cle, 116-98,23:28,   10pt 2rb 8as 1st 2bl 2to 5-8fg
2018-02-06,SG,"DeRozan, DeMar",30.6,"8,400",tor,v bos, 111-91,29:21,   15pt 3rb 6as 1st 2trey 6-17fg 1-1ft
2018-02-06,PG,"Dorsey, Tyler",27.7,"3,500",atl,v mem, 108-82,28:52,   10pt 1rb 7as 2st 4-10fg 2-4ft
2018-02-06,PG,"VanVleet, Fred",27.6,"4,800",tor,v bos, 111-91,30:38,   10pt 3rb 8as 1st 1to 2trey 3-5fg 2-2ft
2018-02-06,PG,"Wright, Delon",26.9,"4,300",tor,v bos, 111-91,24:54,   14pt 2rb 3as 3st 3to 1trey 6-11fg 1-2ft
2018-02-06,SG,"Bazemore, Kent",26.3,"6,100",atl,v mem, 108-82,19:51,   10pt 4rb 3as 2st 1bl 2to 1trey 3-9fg 3-3ft
2018-02-06,SG,"Redick, JJ",26.2,"4,900",phi,v was, 115-102,33:26,   18pt 1rb 6as 2to 4trey 6-9fg 2-2ft
2018-02-06,PG,"Thomas, Isaiah",26.2,"6,500",cle,@ orl, 98-116,29:42,   11pt 1rb 8as 1st 1to 1trey 3-13fg 4-4ft
