Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-03-18,SG,"Harden, James",63,"11,800",hou,@ den, 109-105,36:52,   40pt 10rb 10as 2st 8to 3trey 11-23fg 15-17ft
2017-03-18,PG,"Westbrook, Russell",53.6,"13,400",okc,v sac, 110-94,35:59,   28pt 8rb 10as 4st 7to 4trey 9-20fg 6-7ft
2017-03-18,SG,"McCollum, CJ",42.7,"7,100",por,@ atl, 113-97,32:13,   22pt 6rb 5as 1st 2bl 10-19fg 2-2ft
2017-03-18,PG,"Lillard, Damian",40.5,"8,700",por,@ atl, 113-97,33:53,   27pt 5rb 5as 2st 4to 3trey 9-17fg 6-6ft
2017-03-18,PG,"Nelson, Jameer",39.9,"5,000",den,v hou, 105-109,39:26,   15pt 7rb 11as 1st 2to 2trey 6-14fg 1-2ft
2017-03-18,PG,"Curry, Stephen",39.8,"10,000",gsw,v mil, 117-92,30:17,   28pt 4rb 4as 1st 1bl 3to 6trey 9-13fg 4-4ft
2017-03-18,PG,"Conley, Mike",39.4,"8,200",mem,v sas, 104-96,35:51,   19pt 7rb 6as 2st 1bl 3to 3trey 5-12fg 6-7ft
2017-03-18,PG,"Wall, John",37.6,"10,400",was,@ cha, 93-98,35:00,   19pt 3rb 8as 1st 2bl 3to 1trey 5-16fg 8-11ft
2017-03-18,PG,"Hill, George",33.4,"6,000",uta,@ chi, 86-95,37:09,   18pt 7rb 4as 1st 1bl 3to 2trey 6-11fg 4-4ft
2017-03-18,SG,"Valentine, Denzel",33.4,"3,700",chi,v uta, 95-86,28:24,   11pt 12rb 4as 1st 3trey 4-12fg
2017-03-18,PG,"Brogdon, Malcolm",31.3,"5,000",mil,@ gsw, 92-117,40:33,   18pt 4rb 3as 1st 1bl 2trey 6-13fg 4-4ft
2017-03-18,SG,"Harris, Gary",30.2,"6,000",den,v hou, 105-109,39:15,   17pt 6rb 2as 2st 1to 1trey 6-14fg 4-5ft
2017-03-18,SG,"Thompson, Klay",28.1,"7,100",gsw,v mil, 117-92,34:28,   21pt 3rb 1as 1bl 3trey 9-16fg 0-1ft
2017-03-18,PG,"Schroder, Dennis",28.1,"7,200",atl,v por, 97-113,28:06,   8pt 3rb 7as 4st 2to 1trey 2-14fg 3-4ft
2017-03-18,SG,"Beal, Bradley",27.6,"8,500",was,@ cha, 93-98,31:27,   18pt 3rb 2as 1st 1bl 1to 2trey 6-14fg 4-6ft
2017-03-18,SG,"Jr, Tim",26.4,"5,600",atl,v por, 97-113,29:23,   22pt 2rb 2as 1st 3to 2trey 6-16fg 8-9ft
2017-03-18,PG,"Walker, Kemba",25.4,"8,000",cha,v was, 98-93,34:12,   16pt 2rb 6as 2to 4trey 5-18fg 2-3ft
2017-03-18,SG,"Antetokounmpo, Giannis",25.1,"10,600",mil,@ gsw, 92-117,30:33,   9pt 3rb 3as 2st 3bl 2to 4-14fg 1-2ft
