Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-07,PG,"Lowry, Kyle",56.9,"7,700",tor,@ det, 121-119,41:21,   15pt 7rb 15as 4st 1to 3trey 4-8fg 4-5ft
2018-03-07,SG,"DeRozan, DeMar",54.8,"8,000",tor,@ det, 121-119,43:19,   42pt 4rb 6as 1to 2trey 16-28fg 8-8ft
2018-03-07,SG,"Harden, James",51,"11,400",hou,@ mil, 110-99,34:46,   26pt 5rb 6as 4st 1bl 5to 3trey 8-20fg 7-7ft
2018-03-07,SG,"Holiday, Jrue",46.6,"8,500",nor,@ sac, 114-101,34:04,   23pt 3rb 8as 3st 1bl 4to 2trey 9-17fg 3-3ft
2018-03-07,SG,"Middleton, Khris",45.9,"6,600",mil,v hou, 99-110,40:04,   18pt 12rb 5as 3st 3to 3trey 6-13fg 3-4ft
2018-03-07,PG,"Dunn, Kris",44.1,"6,500",chi,v mem, 119-110,32:00,   21pt 3rb 9as 3st 1bl 6to 1trey 6-11fg 8-10ft
2018-03-07,PG,"Rubio, Ricky",42.7,"6,500",uta,@ ind, 104-84,33:08,   18pt 6rb 7as 3st 2to 1trey 8-18fg 1-2ft
2018-03-07,SG,"Oladipo, Victor",42.1,"9,500",ind,v uta, 84-104,33:35,   13pt 3rb 7as 5st 1bl 3to 6-19fg 1-2ft
2018-03-07,PG,"Ball, Lonzo",36.7,"8,000",lal,v orl, 108-107,37:11,   16pt 6rb 5as 2st 1bl 3to 4trey 6-16fg
2018-03-07,PG,"Paul, Chris",36.5,"8,100",hou,@ mil, 110-99,33:41,   16pt 5rb 11as 2to 1trey 5-12fg 5-5ft
2018-03-07,SG,"Gordon, Eric",33.2,"5,400",hou,@ mil, 110-99,33:03,   18pt 6rb 2as 1st 1bl 1to 4trey 6-12fg 2-2ft
2018-03-07,PG,"III, Frank",32.2,"3,600",sac,v nor, 101-114,29:26,   16pt 1rb 6as 1st 1bl 1trey 5-10fg 5-6ft
2018-03-07,SG,"LaVine, Zach",31.9,"6,800",chi,v mem, 119-110,33:15,   21pt 2rb 5as 1st 2to 1trey 8-14fg 4-6ft
2018-03-07,SG,"McLemore, Ben",31.4,"4,200",mem,@ chi, 110-119,37:44,   17pt 7rb 2as 3st 6to 3trey 5-11fg 4-5ft
2018-03-07,SG,"Mitchell, Donovan",29.6,"7,700",uta,@ ind, 104-84,36:08,   20pt 3rb 6as 1st 6to 4trey 6-15fg 4-5ft
2018-03-07,SG,"Harris, Gary",28.8,"7,200",den,v cle, 108-113,38:14,   18pt 4rb 2as 1st 1bl 3to 4trey 7-18fg
2018-03-07,SG,"Hield, Buddy",28.5,"5,600",sac,v nor, 101-114,30:51,   20pt 5rb 1as 1st 2to 4trey 7-18fg 2-2ft
2018-03-07,PG,"Thomas, Isaiah",28.1,"6,800",lal,v orl, 108-107,25:56,   13pt 3rb 9as 2to 3trey 5-12fg
2018-03-07,SG,"Simmons, Kobi",25.1,"3,900",mem,@ chi, 110-119,27:50,   11pt 3rb 1as 3st 1bl 3to 5-10fg 1-1ft
2018-03-07,SG,"Powell, Norman",24.8,"3,500",tor,@ det, 121-119,28:20,   17pt 4rb 1bl 3trey 7-12fg
2018-03-07,PG,"Mayes, Xavier",24.7,"3,500",mem,@ chi, 110-119,27:53,   9pt 1rb 7as 1st 1bl 2to 4-12fg 1-2ft
2018-03-07,PG,"Bledsoe, Eric",23.5,"7,500",mil,v hou, 99-110,34:56,   15pt 5rb 3as 2to 2trey 4-11fg 5-6ft
2018-03-07,SG,"Korver, Kyle",23.4,"4,000",cle,@ den, 113-108,20:49,   7pt 2rb 2as 2st 2bl 1to 2trey 2-6fg 1-1ft
2018-03-07,PG,"Rondo, Rajon",23.3,"6,900",nor,@ sac, 114-101,31:51,   6pt 4rb 7as 1st 1to 3-6fg
2018-03-07,PG,"Smith, Ishmael",22.7,"5,600",det,v tor, 119-121,37:34,   14pt 1rb 7as 3to 2trey 6-10fg
2018-03-07,SG,"Hood, Rodney",22.4,"5,300",cle,@ den, 113-108,30:49,   15pt 2rb 2st 1to 1trey 6-13fg 2-2ft
2018-03-07,SG,"Brown, Sterling",21,"3,500",mil,v hou, 99-110,26:42,   15pt 5rb 3trey 6-12fg
2018-03-07,PG,"Murray, Jamal",20.9,"7,000",den,v cle, 108-113,27:24,   11pt 7rb 3as 3to 5-10fg 1-1ft
2018-03-07,PG,"Joseph, Cory",20.7,"5,200",ind,v uta, 84-104,37:49,   12pt 6rb 1as 1trey 4-11fg 3-4ft
2018-03-07,SG,"Holiday, Justin",20.3,"4,500",chi,v mem, 119-110,17:21,   14pt 4rb 1as 1st 3to 4trey 5-5fg
2018-03-07,PG,"Augustin, DJ",20.2,"4,900",orl,@ lal, 107-108,30:47,   9pt 1rb 8as 2to 1trey 3-10fg 2-2ft
2018-03-07,SG,"Kennard, Luke",19.7,"3,500",det,v tor, 119-121,30:50,   9pt 6rb 3as 1to 2trey 3-8fg 1-2ft
2018-03-07,SG,"Fournier, Evan",19.4,"6,000",orl,@ lal, 107-108,19:17,   11pt 2rb 2as 1st 1trey 5-6fg
2018-03-07,PG,"VanVleet, Fred",19,"4,800",tor,@ det, 121-119,24:55,   6pt 5rb 2as 1st 1bl 2to 2-10fg 2-2ft
2018-03-07,PG,"Hill, George",18.7,"4,700",cle,@ den, 113-108,30:53,   7pt 1rb 5as 1bl 1trey 3-6fg
2018-03-07,SG,"Harris, Devin",18.4,"3,500",den,v cle, 108-113,14:53,   7pt 2rb 2as 1st 1bl 1trey 3-5fg
2018-03-07,PG,"Clark, Ian",16.9,"3,500",nor,@ sac, 114-101,18:37,   11pt 2rb 3as 1to 1trey 5-11fg
2018-03-07,SG,"Pope, Kentavious",15.9,"7,700",lal,v orl, 108-107,38:43,   10pt 2rb 3as 1to 2trey 3-7fg 2-2ft
2018-03-07,SG,"Terry, Jason",15.7,"3,500",mil,v hou, 99-110,30:01,   2pt 1rb 5as 2st 1to 1-6fg
2018-03-07,SG,"Bogdanovic, Bogdan",14.3,"5,800",sac,v nor, 101-114,26:29,   0pt 4rb 3as 1st 1bl 1to 0-6fg
2018-03-07,PG,"Payne, Cameron",13.9,"3,900",chi,v mem, 119-110,16:00,   7pt 2rb 3as 1st 3to 3-6fg 1-2ft
2018-03-07,SG,"Clarkson, Jordan",13.9,"4,600",cle,@ den, 113-108,19:39,   8pt 2rb 3as 1to 1trey 3-8fg 1-2ft
