Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-11-03,SG,"Belinelli, Marco",25.6,"3,800",sas,v nor, 109-95,27:12,   14pt 3rb 2as 2st 1to 1trey 6-10fg 1-2ft
2018-11-03,SG,"Clarkson, Jordan",25,"4,700",cle,@ cha, 94-126,21:24,   13pt 3st 1bl 1trey 6-13fg
2018-11-03,SG,"Brown, Jaylen",24.4,"5,000",bos,@ ind, 101-102,31:05,   12pt 7rb 2bl 2to 1trey 5-14fg 1-2ft
2018-11-03,SG,"Monk, Malik",23.7,"4,400",cha,v cle, 126-94,21:05,   16pt 1rb 5as 1to 2trey 7-14fg
2018-11-03,SG,"Smart, Marcus",23.5,"4,000",bos,@ ind, 101-102,23:07,   3pt 9as 3st 2to 1trey 1-7fg
2018-11-03,SG,"Harris, Gary",23.3,"7,500",den,v uta, 103-88,31:32,   20pt 4rb 1as 3to 1trey 8-13fg 3-5ft
2018-11-03,SG,"Holiday, Justin",22.7,"5,800",chi,v hou, 88-96,33:58,   9pt 6rb 1as 2st 1to 3trey 3-6fg
2018-11-03,PG,"Payne, Cameron",22.1,"4,300",chi,v hou, 88-96,24:38,   8pt 3rb 3as 3st 3to 3-10fg 2-2ft
2018-11-03,SG,"Hart, Josh",21.5,"4,100",lal,@ por, 114-110,25:18,   11pt 1as 1st 2bl 2trey 3-3fg 3-4ft
2018-11-03,SG,"Carter, Vince",20.4,"3,600",atl,v mia, 123-118,18:41,   12pt 2rb 2as 1st 1trey 5-7fg 1-2ft
2018-11-03,PG,"Parker, Tony",19.8,"4,300",cha,v cle, 126-94,18:06,   12pt 4rb 4as 3to 5-10fg 2-3ft
2018-11-03,PG,"Forbes, Bryn",19.7,"4,000",sas,v nor, 109-95,23:20,   7pt 1rb 1as 4st 2to 3-8fg 1-1ft
2018-11-03,SG,"Huerter, Kevin",19.7,"3,500",atl,v mia, 123-118,29:21,   12pt 1rb 3as 1st 1to 2trey 5-9fg
2018-11-03,PG,"Collison, Darren",19.4,"5,400",ind,v bos, 102-101,25:44,   9pt 2rb 4as 1st 1to 1trey 4-7fg
2018-11-03,PG,"Rozier, Terry",17.7,"4,500",bos,@ ind, 101-102,18:56,   7pt 6rb 3as 1to 2trey 2-5fg 1-2ft
2018-11-03,SG,"Korver, Kyle",17.2,"3,500",cle,@ cha, 94-126,14:11,   11pt 1rb 4as 1to 3trey 3-6fg 2-2ft
2018-11-03,SG,"Craig, Torrey",16.2,"3,500",den,v uta, 103-88,21:02,   4pt 6rb 2st 1to 2-5fg
2018-11-03,SG,"Bazemore, Kent",16.1,"6,700",atl,v mia, 123-118,22:17,   10pt 3rb 1as 2st 5to 4-6fg 2-2ft
2018-11-03,PG,"Arcidiacono, Ryan",15.2,"3,900",chi,v hou, 88-96,17:34,   3pt 1rb 4as 2st 1to 1trey 1-4fg
2018-11-03,PG,"Lin, Jeremy",15,"3,900",atl,v mia, 123-118,16:11,   6pt 4as 1st 1-3fg 4-4ft
2018-11-03,SG,"Beasley, Malik",14,"3,600",den,v uta, 103-88,18:34,   12pt 2as 1to 3trey 4-8fg 1-1ft
2018-11-03,SG,"Pope, Kentavious",13.2,"3,500",lal,@ por, 114-110,15:05,   7pt 1rb 2st 1to 1trey 3-4fg
2018-11-03,SG,"Hood, Rodney",13.1,"6,000",cle,@ cha, 94-126,23:29,   7pt 3rb 3as 2to 1trey 3-8fg
2018-11-03,SG,"Clark, Ian",12.3,"3,500",nor,@ sas, 95-109,18:40,   3pt 4rb 3as 1bl 3to 1trey 1-4fg
2018-11-03,PG,"Sexton, Collin",10.2,"5,100",cle,@ cha, 94-126,19:18,   4pt 1rb 2as 1st 1to 1-5fg 2-2ft
2018-11-03,PG,"Ball, Lonzo",9.1,"6,100",lal,@ por, 114-110,18:50,   3pt 3rb 3as 2to 1trey 1-6fg
2018-11-03,PG,"Exum, Dante",8.7,"3,800",uta,@ den, 88-103,17:39,   6pt 1rb 1as 1-3fg 4-4ft
2018-11-03,PG,"Curry, Seth",8.4,"3,700",por,v lal, 110-114,21:56,   0pt 2rb 2st 0-5fg
2018-11-03,SG,"Morris, Monte",8.4,"4,600",den,v uta, 103-88,12:03,   3pt 2rb 2as 1trey 1-3fg
2018-11-03,SG,"Stauskas, Nik",8,"3,600",por,v lal, 110-114,15:44,   3pt 4as 1to 1trey 1-5fg
2018-11-03,SG,"Ellington, Wayne",7.7,"3,800",mia,@ atl, 118-123,8:00,   5pt 1rb 1as 1trey 2-4fg
2018-11-03,PG,"Hill, George",7.2,"5,100",cle,@ cha, 94-126,28:01,   3pt 1rb 4as 3to 1-6fg 1-1ft
2018-11-03,SG,"Blakeney, Antonio",5.9,"3,800",chi,v hou, 88-96,9:54,   2pt 2rb 1as 0-6fg 2-2ft
2018-11-03,SG,"Nwaba, David",5.7,"3,500",cle,@ cha, 94-126,5:24,   3pt 1rb 1as 0-1fg 3-4ft
2018-11-03,PG,"Joseph, Cory",5.2,"4,000",ind,v bos, 102-101,25:00,   1pt 1rb 2as 0-5fg 1-2ft
2018-11-03,PG,"Frazier, Tim",2.9,"3,600",nor,@ sas, 95-109,7:03,   0pt 2rb 1as 1to 0-3fg
2018-11-03,SG,"Purcell, DeVaughn",2,"3,500",den,v uta, 103-88,1:57,   2pt 1-1fg
2018-11-03,SG,"Allen, Grayson",0,"3,500",uta,@ den, 88-103,5:13,   0pt 0-1fg
2018-11-03,SG,"Pondexter, Quincy",0,"3,500",sas,v nor, 109-95,00:54,   0pt
2018-11-03,PG,"Jackson, Frank",0,"3,700",nor,@ sas, 95-109,00:54,   0pt 0-1fg
2018-11-03,PG,"Baldwin, Wade",0,"3,500",por,v lal, 110-114,0,   
2018-11-03,SG,"Jr, Gary",0,"3,500",por,v lal, 110-114,0,   
2018-11-03,PG,"Sumner, Edmond",0,"3,500",ind,v bos, 102-101,0,   
2018-11-03,SG,"Long, Nazareth",0,"3,500",uta,@ den, 88-103,0,   
2018-11-03,PG,"Holiday, Aaron",0,"3,500",ind,v bos, 102-101,0,   
2018-11-03,PG,"Wanamaker, Brad",0,"3,500",bos,@ ind, 101-102,0,   
2018-11-03,PG,"Harrison, Shaquille",0,"3,900",chi,v hou, 88-96,0,   
2018-11-03,SG,"Gordon, Eric",0,"5,500",hou,@ chi, 96-88,0,   
2018-11-03,PG,"Dragic, Goran",0,"6,300",mia,@ atl, 118-123,0,   
2018-11-03,SG,"Dorsey, Tyler",0,"3,500",atl,v mia, 123-118,0,   
2018-11-03,PG,"Williams, Michael",0,"4,100",hou,@ chi, 96-88,0,   
2018-11-03,SG,"Mykhailiuk, Sviatoslav",0,"3,500",lal,@ por, 114-110,0,   
2018-11-03,PG,"Chealey, Joe",0,"3,500",cha,v cle, 126-94,0,   
2018-11-03,SG,"Simons, Anfernee",0,"3,500",por,v lal, 110-114,0,   
2018-11-03,SG,"Robinson, Duncan",0,"3,500",mia,@ atl, 118-123,0,   
2018-11-03,PG,"White, Derrick",0,"3,700",sas,v nor, 109-95,0,   
2018-11-03,SG,"Reed, Davon",0,"3,500",ind,v bos, 102-101,0,   
2018-11-03,SG,"Anderson, Justin",0,"3,500",atl,v mia, 123-118,0,   
2018-11-03,PG,"Ulis, Tyler",0,"3,500",chi,v hou, 88-96,0,   
2018-11-03,SG,"Hamilton, Daniel",0,"3,500",atl,v mia, 123-118,0,   
2018-11-03,SG,"Alkins, Rawle",0,"3,500",chi,v hou, 88-96,0,   
2018-11-03,PG,"Graham, Devonte",0,"3,500",cha,v cle, 126-94,0,   
2018-11-03,SG,"Walker, Lonnie",0,"3,600",sas,v nor, 109-95,0,   
2018-11-03,SG,"Bird, Jabari",0,"3,600",bos,@ ind, 101-102,0,   
2018-11-03,SG,"Bluiett, Trevon",0,"3,500",nor,@ sas, 95-109,0,   
2018-11-03,PG,"Payton, Elfrid",0,"7,100",nor,@ sas, 95-109,0,   
2018-11-03,SG,"Burks, Alec",0,"3,500",uta,@ den, 88-103,0,   
2018-11-03,SG,"Waiters, Dion",0,"4,900",mia,@ atl, 118-123,0,   
2018-11-03,SG,"Dozier, PJ",0,"3,500",bos,@ ind, 101-102,0,   
2018-11-03,SG,"Holland, John",0,"3,500",cle,@ cha, 94-126,0,   
2018-11-03,PG,"Neto, Raul",0,"3,500",uta,@ den, 88-103,0,   
2018-11-03,SG,"Macura, JP",0,"3,500",cha,v cle, 126-94,0,   
2018-11-03,SG,"Jr, Walter",0,"3,500",bos,@ ind, 101-102,0,   
2018-11-03,PG,"Dunn, Kris",0,"6,800",chi,v hou, 88-96,0,   
2018-11-03,PG,"Caruso, Alex",0,"3,500",lal,@ por, 114-110,0,   
2018-11-03,PG,"Thomas, Isaiah",0,"5,100",den,v uta, 103-88,0,   
2018-11-03,SG,"Adams, Jaylen",0,"3,500",atl,v mia, 123-118,0,   
2018-11-03,PG,"Knight, Brandon",0,"3,500",hou,@ chi, 96-88,0,   
2018-11-03,PF,"Davis, Anthony",49.1,"12,200",nor,@ sas, 95-109,39:41,   17pt 8rb 3as 2st 5bl 3to 5-13fg 7-10ft
2018-11-03,SF,"James, LeBron",47.5,"12,000",lal,@ por, 114-110,31:21,   28pt 5rb 7as 2bl 3to 1trey 9-20fg 9-11ft
2018-11-03,PF,"Jr, Wendell",46.1,"7,400",chi,v hou, 88-96,35:50,   14pt 13rb 1as 2st 4bl 3to 4-7fg 6-6ft
2018-11-03,SF,"Winslow, Justise",46,"4,700",mia,@ atl, 118-123,36:46,   15pt 10rb 8as 2st 2bl 5to 2trey 5-11fg 3-4ft
2018-11-03,SF,"Richardson, Josh",45.7,"7,300",mia,@ atl, 118-123,37:54,   32pt 1rb 3as 2st 1bl 1to 6trey 10-18fg 6-6ft
2018-11-03,PF,"Aldridge, LaMarcus",44.4,"8,100",sas,v nor, 109-95,39:41,   22pt 12rb 6as 1to 11-21fg
2018-11-03,SF,"Mirotic, Nikola",42.7,"8,300",nor,@ sas, 95-109,35:46,   22pt 16rb 1as 2trey 9-16fg 2-2ft
2018-11-03,SF,"Crowder, Jae",37.5,"5,200",uta,@ den, 88-103,31:31,   21pt 5rb 1as 1st 3bl 3to 4trey 8-15fg 1-1ft
2018-11-03,PF,"Morris, Marcus",35.7,"5,200",bos,@ ind, 101-102,32:30,   23pt 6rb 1as 1st 1bl 2to 4trey 9-13fg 1-1ft
2018-11-03,PF,"Aminu, Al",34.6,"5,000",por,v lal, 110-114,32:06,   4pt 13rb 2as 2st 2bl 2-8fg
2018-11-03,SF,"Cunningham, Dante",34.4,"3,600",sas,v nor, 109-95,37:39,   15pt 7rb 2as 1st 2bl 1to 3trey 5-8fg 2-2ft
2018-11-03,SF,"Batum, Nicolas",31.6,"6,600",cha,v cle, 126-94,26:18,   9pt 8rb 8as 1st 2to 1trey 4-9fg
2018-11-03,PF,"Sabonis, Domantas",29.3,"6,300",ind,v bos, 102-101,27:05,   12pt 9rb 5as 1to 5-8fg 2-2ft
2018-11-03,PF,"Millsap, Paul",29,"6,900",den,v uta, 103-88,23:05,   13pt 5rb 2as 3st 2to 1trey 6-10fg 0-1ft
2018-11-03,PF,"Tatum, Jayson",28.7,"6,400",bos,@ ind, 101-102,33:17,   14pt 6rb 3as 2bl 3to 4trey 5-11fg
2018-11-03,SF,"Bogdanovic, Bojan",28.1,"4,500",ind,v bos, 102-101,23:29,   16pt 3rb 1as 3st 2to 2trey 6-11fg 2-5ft
2018-11-03,SF,"Ennis, James",26.7,"3,600",hou,@ chi, 96-88,17:18,   15pt 1rb 1as 2st 1bl 3trey 5-8fg 2-2ft
2018-11-03,SF,"Prince, Taurean",26.3,"6,800",atl,v mia, 123-118,22:21,   15pt 4rb 3as 1st 1to 3trey 5-11fg 2-3ft
2018-11-03,SF,"Evans, Tyreke",25.5,"4,900",ind,v bos, 102-101,21:49,   17pt 3as 1st 1bl 2to 3trey 6-12fg 2-2ft
2018-11-03,SF,"Anthony, Carmelo",25.4,"6,200",hou,@ chi, 96-88,32:10,   17pt 7rb 1trey 8-14fg 0-1ft
2018-11-03,SF,"Hayward, Gordon",24.9,"5,400",bos,@ ind, 101-102,25:42,   4pt 7rb 3as 1st 2bl 1to 2-10fg
2018-11-03,PF,"Clark, Gary",24.9,"3,600",hou,@ chi, 96-88,21:09,   6pt 7rb 1as 1st 2bl 2trey 2-6fg
2018-11-03,SF,"Hutchison, Chandler",24.8,"3,800",chi,v hou, 88-96,27:27,   12pt 4rb 2as 2st 1to 5-8fg 2-2ft
2018-11-03,PF,"Young, Thaddeus",24.1,"6,300",ind,v bos, 102-101,29:24,   4pt 8rb 5as 1st 2-12fg 0-2ft
2018-11-03,SF,"Osman, Cedi",23.3,"6,200",cle,@ cha, 94-126,31:48,   9pt 4rb 3as 1st 1bl 1to 3-7fg 3-3ft
2018-11-03,SF,"Ingles, Joe",22.8,"6,400",uta,@ den, 88-103,32:44,   4pt 4rb 6as 2st 1to 1trey 1-5fg 1-2ft
2018-11-03,PF,"Favors, Derrick",22.5,"5,300",uta,@ den, 88-103,18:56,   12pt 5rb 1as 1bl 6-10fg 0-1ft
2018-11-03,SF,"Bembry, DeAndre",21.3,"4,900",atl,v mia, 123-118,23:13,   6pt 4rb 3as 3st 3to 2-8fg 2-2ft
2018-11-03,PF,"Kuzma, Kyle",21.2,"6,600",lal,@ por, 114-110,28:35,   12pt 6rb 1bl 1to 1trey 5-10fg 1-3ft
2018-11-03,SF,"Gilchrist, Michael",20.8,"4,100",cha,v cle, 126-94,18:26,   10pt 4rb 2bl 5-7fg
2018-11-03,SF,"Layman, Jake",20.4,"3,500",por,v lal, 110-114,18:46,   6pt 7rb 2st 3-4fg
2018-11-03,PF,"Spellman, Omari",19.3,"3,600",atl,v mia, 123-118,20:14,   7pt 4rb 1as 2bl 1trey 3-4fg 0-1ft
2018-11-03,PF,"Lyles, Trey",18.7,"4,900",den,v uta, 103-88,20:23,   8pt 6rb 3as 1to 3-8fg 2-2ft
2018-11-03,SF,"Bridges, Miles",17.6,"3,800",cha,v cle, 126-94,22:52,   12pt 3rb 1st 1to 2trey 5-7fg
2018-11-03,PF,"Tucker, PJ",16.5,"5,600",hou,@ chi, 96-88,33:40,   6pt 5rb 1as 1st 2trey 2-6fg
2018-11-03,SF,"Hernangomez, Juan",16.3,"3,900",den,v uta, 103-88,28:11,   8pt 4rb 1as 1st 1to 1trey 3-5fg 1-2ft
2018-11-03,SF,"Turner, Evan",16.1,"5,000",por,v lal, 110-114,23:43,   11pt 3rb 3as 3to 1trey 4-7fg 2-4ft
2018-11-03,SF,"Moore, E",15.7,"4,800",nor,@ sas, 95-109,34:06,   11pt 1rb 3as 1to 2trey 4-7fg 1-2ft
2018-11-03,PF,"Ingram, Brandon",15.2,"6,900",lal,@ por, 114-110,33:03,   8pt 6rb 1st 3to 3-10fg 2-4ft
2018-11-03,SF,"Parker, Jabari",14.6,"7,000",chi,v hou, 88-96,40:23,   15pt 3rb 1st 7to 1trey 6-12fg 2-2ft
2018-11-03,SF,"Gay, Rudy",13.8,"6,800",sas,v nor, 109-95,19:16,   6pt 4rb 2as 3-12fg
2018-11-03,PF,"Collins, Zach",13.7,"4,800",por,v lal, 110-114,17:51,   10pt 1rb 1as 1bl 2to 5-10fg 0-2ft
2018-11-03,SF,"Neale, Royce",13.6,"3,500",uta,@ den, 88-103,23:22,   4pt 3rb 4as 1-2fg 2-2ft
2018-11-03,SF,"Dekker, Sam",12.2,"4,500",cle,@ cha, 94-126,24:09,   11pt 1rb 1trey 5-9fg
2018-11-03,SF,"Green, Gerald",11.3,"3,800",hou,@ chi, 96-88,19:05,   6pt 4rb 1as 1to 3-9fg
2018-11-03,PF,"Nance, Larry",10.8,"6,300",cle,@ cha, 94-126,16:12,   9pt 4rb 3to 4-7fg 1-1ft
2018-11-03,PF,"Leaf, TJ",10.6,"3,500",ind,v bos, 102-101,11:29,   7pt 3rb 1trey 3-5fg
2018-11-03,PF,"Williams, Marvin",10.6,"4,100",cha,v cle, 126-94,22:26,   7pt 3rb 1trey 3-6fg
2018-11-03,SF,"Stephenson, Lance",10.4,"4,400",lal,@ por, 114-110,15:14,   7pt 2rb 2as 2to 1trey 3-10fg
2018-11-03,PF,"Poythress, Alex",10.1,"3,500",atl,v mia, 123-118,9:45,   5pt 3rb 1as 1trey 2-3fg
2018-11-03,SF,"Johnson, Wesley",9,"3,500",nor,@ sas, 95-109,21:17,   3pt 5rb 1bl 3to 1trey 1-2fg
2018-11-03,PF,"Hartenstein, Isaiah",7.9,"3,500",hou,@ chi, 96-88,12:47,   2pt 2rb 1as 1bl 1to 1-1fg
2018-11-03,SF,"Bertans, Davis",6.2,"3,500",sas,v nor, 109-95,10:04,   2pt 1rb 2as 1-2fg
2018-11-03,SF,"McDermott, Doug",5.4,"3,500",ind,v bos, 102-101,11:26,   0pt 2rb 1st 0-2fg
2018-11-03,SF,"Bacon, Dwayne",4.7,"3,500",cha,v cle, 126-94,7:14,   2pt 1rb 1as 2-2ft
2018-11-03,PF,"Zizic, Ante",4.4,"3,500",cle,@ cha, 94-126,4:23,   2pt 2rb 1-2fg
2018-11-03,SF,"Jones, Derrick",3.2,"3,500",mia,@ atl, 118-123,12:09,   2pt 1rb 0-2fg 2-2ft
2018-11-03,PF,"Metu, Chimezie",3,"3,500",sas,v nor, 109-95,00:54,   0pt 1st
2018-11-03,SF,"Miller, Darius",2.7,"3,500",nor,@ sas, 95-109,14:04,   0pt 1rb 1as 0-1fg
2018-11-03,PF,"Niang, Georges",1.2,"3,500",uta,@ den, 88-103,4:47,   0pt 1rb 0-1fg
2018-11-03,PF,"Kaminsky, Frank",0.2,"3,500",cha,v cle, 126-94,4:35,   0pt 1rb 1to
2018-11-03,PF,"Swanigan, Caleb",0.2,"3,700",por,v lal, 110-114,5:00,   0pt 1rb 1to 0-3fg
2018-11-03,PF,"Olynyk, Kelly",0.2,"5,900",mia,@ atl, 118-123,13:48,   0pt 1rb 1to 0-2fg
2018-11-03,SF,"Sefolosha, Thabo",0,"3,600",uta,@ den, 88-103,3:02,   0pt 0-2fg
2018-11-03,PF,"Diallo, Cheick",0,"3,600",nor,@ sas, 95-109,2:17,   0pt
2018-11-03,SF,"Lydon, Tyler",0,"3,500",den,v uta, 103-88,1:57,   0pt
2018-11-03,SF,"Beasley, Michael",0,"3,600",lal,@ por, 114-110,0,   
2018-11-03,PF,"Yabusele, Guerschon",0,"3,500",bos,@ ind, 101-102,0,   
2018-11-03,PF,"Frye, Channing",0,"3,500",cle,@ cha, 94-126,0,   
2018-11-03,PF,"Chriss, Marquese",0,"3,500",hou,@ chi, 96-88,0,   
2018-11-03,SF,"Hill, Solomon",0,"3,500",nor,@ sas, 95-109,0,   
2018-11-03,SF,"Ojeleye, Semi",0,"3,500",bos,@ ind, 101-102,0,   
2018-11-03,PF,"Williams, Johnathan",0,"3,500",lal,@ por, 114-110,0,   
2018-11-03,PF,"Haslem, Udonis",0,"3,500",mia,@ atl, 118-123,0,   
2018-11-03,SF,"Edwards, Vincent",0,"3,500",hou,@ chi, 96-88,0,   
2018-11-03,PF,"Eubanks, Drew",0,"3,500",sas,v nor, 109-95,0,   
2018-11-03,PF,"Williams, Kenrich",0,"3,500",nor,@ sas, 95-109,0,   
2018-11-03,PF,"Portis, Bobby",0,"6,600",chi,v hou, 88-96,0,   
2018-11-03,SF,"Vanderbilt, Jarred",0,"3,500",den,v uta, 103-88,0,   
2018-11-03,PF,"Markkanen, Lauri",0,"3,500",chi,v hou, 88-96,0,   
2018-11-03,PF,"Johnson, James",0,"5,700",mia,@ atl, 118-123,0,   
2018-11-03,SF,"Harkless, Maurice",0,"3,600",por,v lal, 110-114,0,   
2018-11-03,SF,"Valentine, Denzel",0,"4,300",chi,v hou, 88-96,0,   
2018-11-03,PF,"Porter, Michael",0,"4,100",den,v uta, 103-88,0,   
2018-11-03,PF,"Theis, Daniel",0,"3,600",bos,@ ind, 101-102,0,   
2018-11-03,PF,"Preston, Billy",0,"3,500",cle,@ cha, 94-126,0,   
2018-11-03,SF,"Bonga, Isaac",0,"3,500",lal,@ por, 114-110,0,   
2018-11-03,PF,"Qi, Zhou",0,"3,500",hou,@ chi, 96-88,0,   
2018-11-03,SF,"Barton, Will",0,"6,700",den,v uta, 103-88,0,   
2018-11-03,PF,"Maten, Yante",0,"3,500",mia,@ atl, 118-123,0,   
2018-11-03,PF,"Collins, John",0,"6,600",atl,v mia, 123-118,0,   
2018-11-03,PF,"Anigbogu, Ike",0,"3,500",ind,v bos, 102-101,0,   
2018-11-03,PF,"Cavanaugh, Tyler",0,"3,500",uta,@ den, 88-103,0,   
2018-11-03,PF,"Johnson, Alize",0,"3,500",ind,v bos, 102-101,0,   
2018-11-03,PF,"Love, Kevin",0,"8,500",cle,@ cha, 94-126,0,   
2018-11-03,C,"McGee, JaVale",43.3,"7,600",lal,@ por, 114-110,27:04,   12pt 9rb 1as 1st 6bl 2to 6-8fg 0-2ft
2018-11-03,C,"Jokic, Nikola",42,"10,100",den,v uta, 103-88,28:54,   7pt 10rb 16as 1st 4to 3-9fg 1-2ft
2018-11-03,C,"Nurkic, Jusuf",39.6,"7,000",por,v lal, 110-114,30:06,   14pt 13rb 2as 1st 2bl 2to 5-13fg 4-6ft
2018-11-03,C,"Capela, Clint",32.9,"8,400",hou,@ chi, 96-88,35:13,   12pt 12rb 1as 1st 2bl 4to 4-11fg 4-6ft
2018-11-03,C,"Hernangomez, Guillermo",29.9,"3,900",cha,v cle, 126-94,20:01,   11pt 7rb 3as 2bl 4-4fg 3-3ft
2018-11-03,C,"Dedmon, Dewayne",29.4,"5,200",atl,v mia, 123-118,22:34,   15pt 7rb 2bl 1trey 7-13fg
2018-11-03,C,"Gobert, Rudy",28.9,"10,300",uta,@ den, 88-103,35:12,   12pt 12rb 1as 1bl 2to 5-9fg 2-8ft
2018-11-03,C,"Horford, Al",28.7,"6,700",bos,@ ind, 101-102,28:37,   14pt 6rb 1as 1st 1bl 1trey 6-13fg 1-2ft
2018-11-03,C,"Len, Alex",26.8,"5,300",atl,v mia, 123-118,23:57,   11pt 4rb 1st 3bl 1to 2trey 3-5fg 3-4ft
2018-11-03,C,"Randle, Julius",24.2,"7,100",nor,@ sas, 95-109,26:12,   10pt 6rb 2as 1st 1bl 2to 3-9fg 4-12ft
2018-11-03,C,"Whiteside, Hassan",22.1,"8,600",mia,@ atl, 118-123,15:44,   8pt 8rb 1as 1bl 1trey 3-8fg 1-2ft
2018-11-03,C,"Adebayo, Bam",20.4,"3,900",mia,@ atl, 118-123,30:38,   2pt 7rb 2as 1st 2bl 2to 1-2fg
2018-11-03,C,"Turner, Myles",20.2,"6,100",ind,v bos, 102-101,28:01,   12pt 6rb 1bl 2to 4-7fg 4-4ft
2018-11-03,C,"Thompson, Tristan",20.1,"5,000",cle,@ cha, 94-126,27:22,   8pt 8rb 1as 1st 2to 4-9fg
2018-11-03,C,"Zubac, Ivica",19.6,"3,500",lal,@ por, 114-110,19:40,   9pt 8rb 1st 2to 4-5fg 1-1ft
2018-11-03,C,"Zeller, Cody",18.8,"4,600",cha,v cle, 126-94,17:38,   6pt 4rb 2as 2bl 1to 3-5fg
2018-11-03,C,"Plumlee, Mason",16.7,"4,100",den,v uta, 103-88,17:09,   7pt 6rb 1as 1st 2to 1trey 3-5fg 0-2ft
2018-11-03,C,"Gasol, Pau",13.3,"4,700",sas,v nor, 109-95,13:12,   2pt 4rb 3as 1bl 1to 1-3fg
2018-11-03,C,"Biyombo, Bismack",8.2,"3,600",cha,v cle, 126-94,7:14,   4pt 1rb 1bl 2-3fg
2018-11-03,C,"Udoh, Ekpe",8,"3,500",uta,@ den, 88-103,2:32,   2pt 2bl 1-1fg
2018-11-03,C,"Baynes, Aron",7.2,"3,700",bos,@ ind, 101-102,19:20,   6pt 1rb 2trey 2-3fg
2018-11-03,C,"Felicio, Cristiano",5.2,"3,500",chi,v hou, 88-96,12:10,   4pt 1rb 2-3fg
2018-11-03,C,"Okafor, Jahlil",1.2,"3,500",nor,@ sas, 95-109,00:54,   0pt 1rb
2018-11-03,C,"Leonard, Meyers",1.2,"3,500",por,v lal, 110-114,3:12,   2pt 1rb 2to 1-2fg
2018-11-03,C,"Poeltl, Jakob",0,"3,500",sas,v nor, 109-95,00:54,   0pt 0-1fg
2018-11-03,C,"Lopez, Robin",0,"3,500",chi,v hou, 88-96,0,   
2018-11-03,C,"Plumlee, Miles",0,"3,500",atl,v mia, 123-118,0,   
