Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-03,SG,"Harden, James",73.9,"12,200",hou,v chi, 121-117,43:42,   42pt 12rb 9as 2st 1bl 2to 5trey 13-33fg 11-14ft
2017-02-03,PG,"Westbrook, Russell",72.6,"12,100",okc,v mem, 114-102,37:39,   38pt 13rb 12as 3st 5to 5trey 8-20fg 17-17ft
2017-02-03,SG,"McCollum, CJ",45.4,"7,800",por,v dal, 104-108,35:28,   28pt 7rb 6as 1bl 2to 2trey 11-20fg 4-4ft
2017-02-03,PG,"Williams, Michael",43.8,"4,300",chi,@ hou, 117-121,35:07,   23pt 9rb 6as 1bl 1to 11-18fg 1-3ft
2017-02-03,SG,"Booker, Devin",43.4,"6,900",pho,@ sac, 105-103,40:51,   33pt 2rb 2as 2st 1bl 1to 4trey 11-24fg 7-10ft
2017-02-03,SG,"Antetokounmpo, Giannis",43.1,"10,800",mil,@ den, 117-121,34:58,   23pt 8rb 5as 2st 2bl 5to 1trey 9-13fg 4-4ft
2017-02-03,PG,"Thomas, Isaiah",42.4,"10,500",bos,v lal, 113-107,37:41,   38pt 2rb 4as 1st 6to 5trey 13-24fg 7-7ft
2017-02-03,PG,"Teague, Jeff",41.1,"7,600",ind,@ bkn, 106-97,34:18,   24pt 3rb 7as 3st 3to 2trey 6-10fg 10-13ft
2017-02-03,PG,"Ferrell, Yogi",39.9,"4,900",dal,@ por, 108-104,39:04,   32pt 2rb 5as 2to 9trey 11-17fg 1-2ft
2017-02-03,PG,"Russell, D",38.2,"6,100",lal,@ bos, 107-113,32:12,   20pt 6rb 6as 1st 1bl 2to 2trey 8-20fg 2-2ft
2017-02-03,SG,"Matthews, Wes",36.7,"5,400",dal,@ por, 108-104,40:11,   27pt 6rb 3as 2to 3trey 8-17fg 8-9ft
2017-02-03,SG,"Fournier, Evan",36,"5,000",orl,v tor, 102-94,35:54,   20pt 10rb 4as 2to 2trey 5-12fg 8-10ft
2017-02-03,SG,"Wade, Dwyane",34.8,"7,800",chi,@ hou, 117-121,36:08,   19pt 9rb 6as 4to 2trey 8-22fg 1-1ft
2017-02-03,PG,"Lowry, Kyle",34.5,"9,500",tor,@ orl, 94-102,42:12,   18pt 5rb 7as 1bl 2to 2trey 5-20fg 6-6ft
2017-02-03,SG,"Watson, CJ",33.6,"4,000",orl,v tor, 102-94,32:05,   18pt 3rb 4as 2st 1bl 1trey 5-6fg 7-7ft
2017-02-03,PG,"Bledsoe, Eric",33.2,"9,500",pho,@ sac, 105-103,33:43,   20pt 6rb 4as 1st 2to 3trey 4-12fg 9-12ft
2017-02-03,PG,"Lillard, Damian",32.8,"8,400",por,v dal, 104-108,37:58,   13pt 9rb 6as 1bl 2to 1trey 4-20fg 4-5ft
2017-02-03,SG,"Williams, Louis",30.8,"6,400",lal,@ bos, 107-113,23:04,   21pt 4rb 4as 1to 3trey 5-14fg 8-10ft
2017-02-03,PG,"Lawson, Ty",30.5,"4,300",sac,v pho, 103-105,28:14,   18pt 5rb 3as 2st 2to 7-10fg 4-4ft
2017-02-03,SG,"Young, Nick",30.1,"4,300",lal,@ bos, 107-113,33:08,   17pt 3rb 3as 2st 1bl 1to 5trey 6-14fg
2017-02-03,PG,"Smart, Marcus",29.1,"5,700",bos,v lal, 113-107,31:39,   9pt 3rb 7as 5st 4to 2trey 3-10fg 1-2ft
2017-02-03,SG,"LaVine, Zach",28.8,"6,000",min,@ det, 108-116,31:32,   20pt 4rb 4as 2to 9-13fg 2-3ft
2017-02-03,SG,"Kilpatrick, Sean",28,"3,800",bkn,v ind, 97-106,26:02,   18pt 5rb 4as 2to 2trey 6-11fg 4-4ft
2017-02-03,PG,"Jackson, Reggie",27.6,"6,100",det,v min, 116-108,26:53,   10pt 3rb 8as 1st 4-13fg 2-2ft
2017-02-03,SG,"Gordon, Eric",27.2,"5,600",hou,v chi, 121-117,33:41,   21pt 1rb 4as 1bl 3to 5trey 8-17fg
