Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-02-24,PG,"Westbrook, Russell",64.1,"12,700",okc,v lal, 110-93,35:16,   17pt 18rb 17as 3st 6to 1trey 4-18fg 8-9ft
2017-02-24,SG,"Antetokounmpo, Giannis",57.9,"10,400",mil,v uta, 95-109,34:27,   33pt 12rb 3as 5st 1bl 6to 2trey 10-16fg 11-15ft
2017-02-24,PG,"Wall, John",57.6,"10,300",was,@ phi, 112-120,40:54,   29pt 8rb 14as 2bl 6to 8-21fg 13-14ft
2017-02-24,SG,"DeRozan, DeMar",53.5,"8,100",tor,v bos, 107-97,37:08,   43pt 5rb 5as 3to 1trey 15-28fg 12-12ft
2017-02-24,SG,"Beal, Bradley",50.8,"7,100",was,@ phi, 112-120,41:30,   40pt 4rb 2as 2st 1to 2trey 15-25fg 8-10ft
2017-02-24,PG,"Russell, D",46.8,"5,700",lal,@ okc, 93-110,35:34,   29pt 4rb 6as 4st 4to 3trey 12-26fg 2-3ft
2017-02-24,PG,"Rubio, Ricky",43,"6,700",min,v dal, 97-84,34:38,   13pt 5rb 14as 3st 3to 6-13fg 1-2ft
2017-02-24,PG,"Bledsoe, Eric",39.4,"9,000",pho,@ chi, 121-128,40:00,   17pt 7rb 10as 1st 1bl 5to 2trey 5-14fg 5-5ft
2017-02-24,PG,"Johnson, Tyler",38.5,"5,700",mia,@ atl, 108-90,26:04,   23pt 5rb 5as 1st 3trey 9-11fg 2-2ft
2017-02-24,SG,"Wade, Dwyane",38.3,"7,900",chi,v pho, 128-121,32:30,   23pt 4rb 3as 2st 2bl 2to 8-17fg 7-8ft
2017-02-24,SG,"Waiters, Dion",36.6,"7,300",mia,@ atl, 108-90,30:42,   14pt 3rb 10as 1st 2bl 2to 2trey 6-19fg
2017-02-24,SG,"Booker, Devin",33.6,"6,600",pho,@ chi, 121-128,40:41,   27pt 3rb 2as 2st 4to 2trey 10-21fg 5-8ft
2017-02-24,PG,"Rondo, Rajon",33.3,"4,700",chi,v pho, 128-121,28:33,   6pt 4rb 9as 4st 1bl 1to 3-5fg
2017-02-24,SG,"Valentine, Denzel",32.5,"3,500",chi,v pho, 128-121,34:27,   15pt 5rb 5as 3st 2to 5trey 5-9fg
2017-02-24,PG,"Clarkson, Jordan",32.5,"4,400",lal,@ okc, 93-110,29:13,   14pt 5rb 5as 4st 3to 2trey 6-17fg 0-2ft
2017-02-24,SG,"Curry, Seth",31.7,"5,400",dal,@ min, 84-97,36:46,   31pt 1rb 1as 1st 4to 3trey 13-17fg 2-2ft
2017-02-24,PG,"Paul, Chris",31.7,"8,800",lac,v sas, 97-105,32:51,   17pt 6rb 5as 2st 4to 2trey 6-14fg 3-4ft
2017-02-24,SG,"Smart, Marcus",31,"6,100",bos,@ tor, 97-107,32:26,   19pt 5rb 4as 1trey 6-15fg 6-7ft
2017-02-24,SG,"Harris, Gary",30.9,"5,200",den,v bkn, 129-109,27:29,   25pt 2rb 1as 1st 4trey 9-15fg 3-3ft
2017-02-24,PG,"Dragic, Goran",30.7,"7,800",mia,@ atl, 108-90,29:14,   17pt 6rb 3as 2bl 2to 2trey 5-16fg 5-5ft
2017-02-24,PG,"McConnell, TJ",29.8,"6,000",phi,v was, 120-112,30:05,   10pt 4rb 8as 2st 1bl 3to 4-8fg 2-4ft
2017-02-24,SG,"Allen, Tony",28.4,"4,400",mem,@ ind, 92-102,25:29,   11pt 7rb 2as 5st 4to 1trey 5-9fg
2017-02-24,PG,"Thomas, Isaiah",28.1,"9,800",bos,@ tor, 97-107,35:08,   20pt 3rb 5as 3to 3trey 6-17fg 5-6ft
