Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-11-22,PG,"Westbrook, Russell",65.5,"10,000",okc,v gsw, 108-91,36:56,   34pt 10rb 9as 4st 6to 1trey 13-27fg 7-8ft
2017-11-22,SG,"Middleton, Khris",64.3,"7,100",mil,@ pho, 113-107,46:29,   40pt 9rb 3as 4st 3to 3trey 14-26fg 9-11ft
2017-11-22,SG,"Jr, Tim",59.7,"6,500",nyk,v tor, 108-100,36:52,   38pt 6rb 7as 1st 1bl 2to 4trey 13-27fg 8-10ft
2017-11-22,PG,"Wall, John",53.7,"9,600",was,@ cha, 124-129,41:08,   31pt 1rb 11as 1st 1bl 1to 13-26fg 5-6ft
2017-11-22,PG,"Paul, Chris",51.4,"8,500",hou,v den, 125-95,27:31,   23pt 2rb 12as 3st 1to 4trey 8-11fg 3-4ft
2017-11-22,PG,"Teague, Jeff",50.1,"6,700",min,v orl, 124-118,37:20,   22pt 3rb 11as 2st 1bl 1to 1trey 6-11fg 9-10ft
2017-11-22,PG,"Lowry, Kyle",48.5,"8,000",tor,@ nyk, 100-108,35:47,   25pt 10rb 5as 2st 1bl 5to 4trey 7-15fg 7-8ft
2017-11-22,SG,"Lamb, Jeremy",47.9,"5,100",cha,v was, 129-124,37:15,   24pt 7rb 5as 3bl 1to 3trey 9-17fg 3-3ft
2017-11-22,PG,"Bledsoe, Eric",46.7,"6,400",mil,@ pho, 113-107,45:08,   30pt 6rb 7as 2st 7to 2trey 11-26fg 6-13ft
2017-11-22,PG,"Payton, Elfrid",42.3,"6,800",orl,@ min, 118-124,34:23,   10pt 4rb 13as 2st 1bl 1to 4-9fg 2-7ft
2017-11-22,SG,"Evans, Tyreke",42.3,"7,500",mem,v dal, 94-95,30:08,   18pt 9rb 7as 2st 1bl 6to 2trey 7-13fg 2-3ft
2017-11-22,SG,"Barton, Will",41.7,"5,800",den,@ hou, 95-125,35:57,   20pt 6rb 3as 2st 2bl 2to 2trey 7-16fg 4-5ft
2017-11-22,SG,"Booker, Devin",39.8,"7,200",pho,v mil, 107-113,39:38,   23pt 4rb 4as 3bl 3to 2trey 8-24fg 5-5ft
2017-11-22,PG,"Lillard, Damian",39.6,"9,000",por,@ phi, 81-101,36:58,   30pt 3rb 2as 1st 1bl 3to 6trey 11-27fg 2-3ft
2017-11-22,PG,"Dragic, Goran",39,"6,300",mia,v bos, 104-98,30:39,   27pt 5rb 4as 1st 3to 2trey 8-17fg 9-10ft
2017-11-22,SG,"Harden, James",37.1,"11,600",hou,v den, 125-95,31:38,   21pt 8rb 9as 7to 1trey 6-16fg 8-9ft
2017-11-22,SG,"Rivers, Austin",36.9,"4,800",lac,@ atl, 116-103,36:31,   18pt 2rb 5as 2st 1bl 3trey 7-12fg 1-4ft
2017-11-22,PG,"Irving, Kyrie",36.7,"8,000",bos,@ mia, 98-104,33:23,   23pt 1rb 3as 3st 1to 11-22fg 1-4ft
2017-11-22,SG,"Waiters, Dion",36.4,"5,500",mia,v bos, 104-98,35:55,   26pt 2rb 6as 1to 4trey 11-24fg
2017-11-22,PG,"Curry, Stephen",36,"9,500",gsw,@ okc, 91-108,30:49,   24pt 5rb 6as 1st 6to 3trey 9-18fg 3-3ft
2017-11-22,SG,"Beal, Bradley",35.8,"7,700",was,@ cha, 124-129,40:56,   22pt 4rb 2as 2st 1bl 3to 3trey 7-22fg 5-7ft
2017-11-22,PG,"Walker, Kemba",35.5,"8,300",cha,v was, 129-124,40:26,   24pt 5rb 5as 2to 3trey 8-22fg 5-6ft
2017-11-22,PG,"Ball, Lonzo",34.9,"7,700",lal,@ sac, 102-113,37:16,   11pt 7rb 11as 1st 4to 3trey 4-8fg 0-2ft
2017-11-22,SG,"Wiggins, Andrew",34.2,"6,400",min,v orl, 124-118,40:40,   20pt 6rb 2as 1st 1bl 2to 1trey 6-15fg 7-9ft
2017-11-22,PG,"Schroder, Dennis",34.1,"7,300",atl,v lac, 103-116,32:55,   19pt 3rb 7as 1st 2to 1trey 8-21fg 2-2ft
2017-11-22,PG,"Murray, Dejounte",33.6,"3,700",sas,@ nor, 90-107,24:24,   14pt 3rb 4as 3st 1bl 2to 5-11fg 4-4ft
2017-11-22,SG,"Liggins, DeAndre",32.2,"3,000",mil,@ pho, 113-107,41:18,   2pt 6rb 2as 5st 2bl 1to 1-3fg
2017-11-22,SG,"Belinelli, Marco",31.6,"3,900",atl,v lac, 103-116,26:17,   20pt 3rb 2as 2st 1to 1trey 7-11fg 5-5ft
2017-11-22,SG,"Wade, Dwyane",31.3,"6,500",cle,v bkn, 119-109,28:17,   18pt 4rb 5as 1st 2to 1trey 8-13fg 1-4ft
2017-11-22,SG,"DeRozan, DeMar",31.2,"8,500",tor,@ nyk, 100-108,31:23,   18pt 6rb 4as 2trey 7-15fg 2-6ft
2017-11-22,SG,"Williams, Louis",30.2,"5,400",lac,@ atl, 116-103,37:14,   20pt 1rb 8as 1st 6to 3trey 7-15fg 3-3ft
2017-11-22,SG,"Ross, Terrence",29.7,"4,400",orl,@ min, 118-124,33:58,   22pt 6rb 1as 1to 3trey 8-14fg 3-3ft
2017-11-22,SG,"Bogdanovic, Bogdan",28.7,"3,700",sac,v lal, 113-102,26:44,   14pt 1rb 7as 2st 3to 2trey 6-9fg
2017-11-22,PG,"Chalmers, Mario",28.4,"5,600",mem,v dal, 94-95,34:26,   6pt 7rb 8as 2st 4to 2-11fg 2-2ft
2017-11-22,PG,"Jr, Dennis",28.3,"6,500",dal,@ mem, 95-94,26:52,   17pt 4rb 3as 1st 1to 3trey 7-20fg
2017-11-22,PG,"McConnell, TJ",28.1,"4,700",phi,v por, 101-81,26:39,   13pt 3rb 7as 1st 2to 1trey 5-7fg 2-2ft
2017-11-22,SG,"Hood, Rodney",27.3,"6,000",uta,v chi, 110-80,24:58,   19pt 4rb 1as 1st 1to 3trey 7-17fg 2-2ft
2017-11-22,PG,"Dinwiddie, Spencer",27.2,"7,600",bkn,@ cle, 109-119,27:05,   8pt 1rb 10as 1st 1bl 3to 2trey 3-7fg
2017-11-22,SG,"Brogdon, Malcolm",27.1,"5,300",mil,@ pho, 113-107,41:15,   14pt 3rb 3as 2st 1to 1trey 6-14fg 1-1ft
