Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-23,PG,"Lillard, Damian",62.9,"9,000",por,@ cle, 125-137,37:33,   40pt 7rb 11as 2to 5trey 13-21fg 9-9ft
2016-11-23,PG,"Westbrook, Russell",60.7,"11,600",okc,@ sac, 101-116,35:04,   31pt 11rb 9as 3st 3to 1trey 7-18fg 16-19ft
2016-11-23,PG,"Curry, Stephen",51.5,"8,800",gsw,v lal, 149-106,28:45,   31pt 5rb 9as 1st 1to 7trey 11-18fg 2-2ft
2016-11-23,SG,"Harden, James",50.7,"11,600",hou,v tor, 102-115,40:32,   29pt 6rb 15as 2st 12to 3trey 7-13fg 12-12ft
2016-11-23,PG,"Conley, Mike",49.3,"7,100",mem,@ phi, 104-99,45:06,   25pt 9rb 9as 2st 4to 3trey 7-20fg 8-10ft
2016-11-23,SG,"DeRozan, DeMar",45.5,"9,400",tor,@ hou, 115-102,36:01,   24pt 5rb 9as 2st 2to 2trey 8-19fg 6-7ft
2016-11-23,PG,"Walker, Kemba",45.3,"7,800",cha,v sas, 114-119,31:39,   26pt 9rb 7as 2to 4trey 9-16fg 4-4ft
2016-11-23,PG,"Teague, Jeff",42.2,"7,000",ind,v atl, 85-96,38:48,   11pt 6rb 8as 5st 2bl 2to 5-15fg 1-1ft
2016-11-23,SG,"Bradley, Avery",39.9,"6,700",bos,@ bkn, 111-92,33:44,   22pt 7rb 1as 5st 2to 1trey 10-22fg 1-2ft
2016-11-23,SG,"Fournier, Evan",38.8,"5,300",orl,v pho, 87-92,35:20,   25pt 4rb 2as 3st 3trey 9-20fg 4-6ft
2016-11-23,PG,"Paul, Chris",35.6,"9,300",lac,@ dal, 124-104,25:38,   18pt 3rb 4as 4st 2trey 6-10fg 4-4ft
2016-11-23,PG,"Bledsoe, Eric",35.3,"7,500",pho,@ orl, 92-87,32:29,   16pt 9rb 5as 1st 1bl 3to 1trey 5-15fg 5-8ft
2016-11-23,PG,"Hill, George",34.5,"6,300",uta,v den, 108-83,28:58,   22pt 5rb 3as 2st 2to 3trey 8-13fg 3-4ft
2016-11-23,PG,"Johnson, Tyler",32.9,"4,500",mia,@ det, 84-107,31:31,   17pt 2rb 7as 1st 1bl 1to 5-13fg 7-9ft
2016-11-23,SG,"Kilpatrick, Sean",32.9,"4,800",bkn,v bos, 92-111,32:25,   23pt 2rb 3as 3bl 3to 1trey 8-17fg 6-8ft
2016-11-23,SG,"Oladipo, Victor",32.2,"5,900",okc,@ sac, 101-116,36:16,   18pt 6rb 2as 1st 2bl 2to 3trey 7-15fg 1-2ft
2016-11-23,SG,"Pope, Kentavious",32,"4,800",det,v mia, 107-84,28:38,   22pt 5rb 2as 1st 1to 2trey 7-13fg 6-6ft
2016-11-23,SG,"LaVine, Zach",31.7,"5,800",min,@ nor, 96-117,37:09,   26pt 1rb 3as 1st 2to 1trey 9-22fg 7-8ft
2016-11-23,PG,"Thomas, Isaiah",31.7,"8,200",bos,@ bkn, 111-92,31:49,   23pt 1rb 5as 1bl 2to 5trey 8-21fg 2-2ft
2016-11-23,PG,"Lowry, Kyle",30.7,"8,600",tor,@ hou, 115-102,35:43,   17pt 1rb 9as 1st 3to 2trey 6-15fg 3-4ft
2016-11-23,PG,"Irving, Kyrie",30.4,"7,600",cle,v por, 137-125,33:27,   20pt 2rb 6as 1st 3to 3trey 8-15fg 1-2ft
2016-11-23,SG,"Thompson, Klay",30.4,"6,000",gsw,v lal, 149-106,23:39,   26pt 2rb 2as 1to 4trey 9-14fg 4-4ft
2016-11-23,PG,"Murray, Jamal",30.3,"3,800",den,@ uta, 83-108,35:10,   23pt 4rb 3as 1bl 4to 5trey 8-19fg 2-2ft
2016-11-23,PG,"Bayless, Jerryd",29.2,"3,500",phi,v mem, 99-104,30:21,   18pt 6rb 6as 5to 1trey 6-15fg 5-6ft
2016-11-23,PG,"Harrison, Andrew",28.8,"3,600",mem,@ phi, 104-99,41:46,   7pt 4rb 6as 4st 1bl 2to 1trey 2-6fg 2-2ft
2016-11-23,PG,"Rivers, Austin",26.7,"3,500",lac,@ dal, 124-104,26:09,   22pt 1rb 1as 1st 6trey 7-11fg 2-3ft
