Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-10-29,PG,"Lillard, Damian",56.5,"9,100",por,@ den, 115-113,41:22,   37pt 5rb 7as 3st 1bl 5to 2trey 15-27fg 5-5ft
2016-10-29,SG,"Bradley, Avery",51.2,"5,800",bos,@ cha, 104-98,35:35,   31pt 11rb 4as 1st 1to 8trey 11-19fg 1-2ft
2016-10-29,SG,"McCollum, CJ",49.5,"6,800",por,@ den, 115-113,41:17,   23pt 10rb 3as 3st 3bl 2to 2trey 10-25fg 1-1ft
2016-10-29,SG,"Antetokounmpo, Giannis",42.7,"9,500",mil,v bkn, 110-108,35:29,   21pt 11rb 3as 2st 2bl 4to 10-18fg 1-1ft
2016-10-29,PG,"Walker, Kemba",37.9,"7,900",cha,v bos, 98-104,35:58,   29pt 2rb 3as 3st 4to 4trey 10-16fg 5-6ft
2016-10-29,PG,"Mudiay, Emmanuel",36.4,"5,700",den,v por, 113-115,38:19,   21pt 7rb 4as 3st 5to 2trey 7-20fg 5-6ft
2016-10-29,PG,"Dellavedova, Matthew",36.1,"4,400",mil,v bkn, 110-108,36:09,   14pt 3rb 9as 3st 1to 5-10fg 4-4ft
2016-10-29,PG,"Thomas, Isaiah",33.7,"8,100",bos,@ cha, 104-98,35:11,   24pt 1rb 7as 2to 2trey 9-20fg 4-7ft
2016-10-29,PG,"Lin, Jeremy",32.6,"6,200",bkn,@ mil, 108-110,32:51,   12pt 3rb 10as 3st 4to 1trey 4-16fg 3-5ft
2016-10-29,PG,"Schroder, Dennis",31.1,"6,300",atl,@ phi, 104-72,27:36,   11pt 3rb 11as 1st 2to 4-7fg 3-4ft
2016-10-29,PG,"Irving, Kyrie",30.8,"7,500",cle,v orl, 105-99,36:52,   20pt 4rb 2as 2bl 1to 2trey 7-18fg 4-4ft
2016-10-29,SG,"LaVine, Zach",29,"5,600",min,@ sac, 103-106,36:30,   21pt 5rb 2as 1to 3trey 7-14fg 4-4ft
2016-10-29,SG,"Fournier, Evan",28.9,"5,800",orl,@ cle, 99-105,37:43,   22pt 2rb 5as 3to 2trey 9-16fg 2-2ft
2016-10-29,SG,"Batum, Nicolas",28.8,"6,200",cha,v bos, 98-104,32:48,   12pt 4rb 6as 2bl 1to 1trey 3-10fg 5-6ft
2016-10-29,SG,"Barton, Will",28.7,"5,200",den,v por, 113-115,40:57,   16pt 6rb 3as 1bl 1to 4-13fg 8-8ft
2016-10-29,SG,"Vaughn, Rashad",28.4,"3,900",mil,v bkn, 110-108,27:03,   22pt 2rb 1st 1bl 6trey 8-17fg
2016-10-29,PG,"Rose, Derrick",28.3,"5,900",nyk,v mem, 111-104,32:16,   13pt 4rb 3as 2st 1bl 6-13fg 1-2ft
2016-10-29,SG,"Smith, JR",27.5,"4,400",cle,v orl, 105-99,28:22,   16pt 5rb 1as 1st 1bl 4trey 5-11fg 2-2ft
2016-10-29,PG,"Rondo, Rajon",27.1,"7,400",chi,v ind, 118-101,25:07,   6pt 3rb 13as 1st 4to 2-5fg 2-2ft
2016-10-29,SG,"Wade, Dwyane",27,"7,100",chi,v ind, 118-101,21:04,   14pt 5rb 2as 2st 4-7fg 6-6ft
2016-10-29,PG,"Mills, Patty",25.7,"3,900",sas,v nor, 98-79,24:16,   18pt 1rb 5as 1to 4trey 6-9fg 2-2ft
2016-10-29,PG,"Rodriguez, Sergio",24.3,"5,100",phi,v atl, 72-104,28:58,   14pt 4rb 5as 1st 4to 7-13fg
2016-10-29,PG,"Payton, Elfrid",24.3,"5,900",orl,@ cle, 99-105,34:17,   10pt 4rb 5as 1bl 5-11fg 0-2ft
2016-10-29,SG,"Korver, Kyle",23.9,"3,700",atl,@ phi, 104-72,24:23,   15pt 2rb 3as 2st 2to 3trey 6-8fg
2016-10-29,SG,"Lee, Courtney",23.1,"3,600",nyk,v mem, 111-104,33:37,   16pt 3rb 1as 1st 2trey 6-11fg 2-2ft
2016-10-29,SG,"Crabbe, Allen",22.6,"4,300",por,@ den, 115-113,28:53,   12pt 3rb 4as 1st 1to 1trey 4-10fg 3-3ft
2016-10-29,SG,"Moore, E",22,"4,500",nor,@ sas, 79-98,24:49,   18pt 1st 1bl 8-13fg 2-3ft
2016-10-29,SG,"Kilpatrick, Sean",21,"3,900",bkn,@ mil, 108-110,23:49,   15pt 2as 1st 1bl 1to 1trey 5-9fg 4-5ft
2016-10-29,PG,"Augustin, DJ",20.9,"3,500",orl,@ cle, 99-105,20:56,   13pt 2rb 3as 1st 1to 2trey 5-12fg 1-1ft
2016-10-29,PG,"Lawson, Ty",20.7,"5,200",sac,v min, 106-103,33:40,   8pt 1rb 5as 3st 2to 2trey 3-10fg
2016-10-29,PG,"Conley, Mike",20.5,"6,800",mem,@ nyk, 104-111,23:36,   11pt 5rb 5as 4to 4-9fg 3-4ft
2016-10-29,PG,"Teague, Jeff",18.8,"6,300",ind,@ chi, 101-118,28:00,   0pt 4rb 8as 2st 2to 0-7fg
2016-10-29,PG,"Rubio, Ricky",18.7,"6,300",min,@ sac, 103-106,28:15,   5pt 1rb 5as 3st 1to 2-4fg 1-1ft
2016-10-29,PG,"Delaney, Malcolm",18.4,"3,500",atl,@ phi, 104-72,20:24,   8pt 2rb 4as 1st 1trey 3-6fg 1-2ft
2016-10-29,PG,"Frazier, Tim",18.3,"5,300",nor,@ sas, 79-98,25:15,   5pt 4rb 7as 2to 1trey 2-8fg
2016-10-29,SG,"Young, Joseph",17.9,"3,500",ind,@ chi, 101-118,20:00,   11pt 2rb 3as 2trey 4-7fg 1-1ft
2016-10-29,PG,"Williams, Michael",17.7,"4,800",chi,v ind, 118-101,22:53,   7pt 1rb 5as 1st 2bl 4to 2-8fg 3-4ft
2016-10-29,SG,"Hield, Buddy",17,"4,300",nor,@ sas, 79-98,17:39,   8pt 5rb 2st 1to 3-10fg 2-2ft
2016-10-29,PG,"Laprovittola, Nicolas",16.8,"3,500",sas,v nor, 98-79,21:50,   7pt 4rb 4as 1to 2-5fg 3-3ft
2016-10-29,PG,"Canaan, Isaiah",16,"3,500",chi,v ind, 118-101,14:11,   11pt 2as 1st 3trey 4-6fg
2016-10-29,PG,"Sessions, Ramon",15.1,"3,700",cha,v bos, 98-104,18:04,   7pt 3rb 3as 1trey 2-4fg 2-2ft
2016-10-29,SG,"Jr, Tim",14.1,"3,600",atl,@ phi, 104-72,19:00,   7pt 3rb 1as 1st 1trey 3-11fg 0-1ft
2016-10-29,PG,"Galloway, Langston",13.8,"4,000",nor,@ sas, 79-98,22:49,   6pt 4rb 2as 3-10fg
2016-10-29,PG,"Jennings, Brandon",12.9,"4,400",nyk,v mem, 111-104,15:44,   6pt 2rb 3as 1st 2to 2trey 2-4fg
2016-10-29,PG,"McConnell, TJ",12.6,"4,900",phi,v atl, 72-104,19:02,   6pt 3rb 2as 1st 2to 2-5fg 2-3ft
2016-10-29,SG,"Stauskas, Nik",12.5,"3,700",phi,v atl, 72-104,28:51,   6pt 5rb 1as 1bl 3to 2trey 2-7fg
2016-10-29,SG,"McLemore, Ben",12,"3,500",sac,v min, 106-103,17:48,   13pt 1to 2trey 5-10fg 1-1ft
2016-10-29,SG,"Shumpert, Iman",11.5,"3,800",cle,v orl, 105-99,18:49,   5pt 1as 3st 1to 1trey 2-3fg
2016-10-29,SG,"Holiday, Justin",11.5,"3,800",nyk,v mem, 111-104,19:24,   8pt 1as 1bl 4-7fg
2016-10-29,SG,"Lamb, Jeremy",10.6,"3,800",cha,v bos, 98-104,9:10,   5pt 3rb 1st 2-7fg 1-2ft
2016-10-29,PG,"Dunn, Kris",10.2,"4,200",min,@ sac, 103-106,19:45,   4pt 1rb 4as 1to 1trey 1-2fg 1-4ft
2016-10-29,SG,"Afflalo, Arron",10,"3,800",sac,v min, 106-103,30:12,   5pt 2as 1bl 1trey 2-6fg
2016-10-29,PG,"Baldwin, Wade",9.9,"4,200",mem,@ nyk, 104-111,21:43,   5pt 2rb 3as 2to 1trey 2-4fg
2016-10-29,SG,"Belinelli, Marco",9.7,"3,500",cha,v bos, 98-104,23:23,   5pt 1rb 1as 1st 1-6fg 3-3ft
2016-10-29,PG,"Rozier, Terry",9.6,"3,600",bos,@ cha, 104-98,21:16,   5pt 3rb 2as 2to 2-4fg 1-1ft
2016-10-29,SG,"Thompson, Hollis",9,"4,000",phi,v atl, 72-104,20:11,   3pt 5rb 1trey 1-4fg
2016-10-29,SG,"Harris, Joe",8.9,"4,100",bkn,@ mil, 108-110,18:13,   5pt 2rb 1as 1st 2to 1trey 2-6fg
2016-10-29,SG,"Ellis, Monta",8.9,"6,100",ind,@ chi, 101-118,27:36,   2pt 2rb 5as 3to 1-6fg
2016-10-29,PG,"Nelson, Jameer",8,"4,200",den,v por, 113-115,15:06,   6pt 2as 1to 2trey 2-5fg
2016-10-29,SG,"Hezonja, Mario",6.8,"4,100",orl,@ cle, 99-105,10:20,   3pt 4rb 1bl 3to 1trey 1-4fg
2016-10-29,SG,"Rush, Brandon",6.2,"3,500",min,@ sac, 103-106,11:30,   5pt 1rb 1trey 2-3fg
2016-10-29,PG,"Murray, Jamal",6.2,"3,500",den,v por, 113-115,11:48,   0pt 1rb 2as 1st 0-2fg
2016-10-29,SG,"Daniels, Troy",5.5,"3,500",mem,@ nyk, 104-111,12:06,   4pt 1as 1-5fg 2-2ft
2016-10-29,SG,"Forbes, Bryn",5.2,"3,500",sas,v nor, 98-79,14:39,   2pt 1rb 1st 1-3fg
2016-10-29,PG,"Harrison, Andrew",5,"3,500",mem,@ nyk, 104-111,24:39,   4pt 2as 2to 2-5fg
2016-10-29,PG,"Felder, Kay",4.7,"4,000",cle,v orl, 105-99,5:06,   2pt 1rb 1as 1-3fg
2016-10-29,SG,"Henderson, Gerald",4.7,"4,100",phi,v atl, 72-104,17:41,   0pt 1rb 1as 1st 0-5fg
2016-10-29,SG,"Green, Gerald",4.5,"3,600",bos,@ cha, 104-98,11:21,   4pt 1as 1to 1-4fg 2-2ft
2016-10-29,PG,"Whitehead, Isaiah",4.5,"3,700",bkn,@ mil, 108-110,8:22,   3pt 1as 1st 2to 1-1fg 1-2ft
2016-10-29,PG,"Brogdon, Malcolm",4.2,"3,600",mil,v bkn, 110-108,12:50,   2pt 1rb 1st 1to 0-5fg 2-2ft
2016-10-29,PG,"Temple, Garrett",4,"3,600",sac,v min, 106-103,14:17,   3pt 1bl 1to 1trey 1-3fg
2016-10-29,SG,"Luwawu, Timothe",3.7,"3,500",phi,v atl, 72-104,6:23,   0pt 1rb 1as 1st 1to 0-1fg
2016-10-29,PG,"Vasquez, Greivis",3.2,"3,700",bkn,@ mil, 108-110,6:47,   2pt 1rb 1-4fg
2016-10-29,PG,"Murray, Dejounte",2.9,"3,500",sas,v nor, 98-79,8:47,   0pt 2rb 1as 1to 0-2fg 0-2ft
2016-10-29,SG,"Wilcox, CJ",1.5,"3,500",orl,@ cle, 99-105,8:44,   0pt 1as 0-2fg
2016-10-29,PG,"Napier, Shabazz",0,"3,500",por,@ den, 115-113,00:03,   0pt
2016-10-29,SG,"Richardson, Malachi",0,"3,500",sac,v min, 106-103,0,   
2016-10-29,SG,"Liggins, DeAndre",0,"3,500",cle,v orl, 105-99,0,   
2016-10-29,PG,"Roberts, Brian",0,"3,500",cha,v bos, 98-104,0,   
2016-10-29,SG,"Allen, Tony",0,"4,300",mem,@ nyk, 104-111,0,   
2016-10-29,SG,"Vujacic, Sasha",0,"3,500",nyk,v mem, 111-104,0,   
2016-10-29,SG,"Connaughton, Pat",0,"3,500",por,@ den, 115-113,0,   
