Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-04-07,PG,"Westbrook, Russell",60.5,"12,000",okc,@ min, 132-126,38:11,   27pt 10rb 15as 1st 4to 2trey 10-22fg 5-7ft
2019-04-07,PG,"Payton, Elfrid",60.2,"7,200",nor,@ sac, 133-129,39:18,   26pt 6rb 14as 1st 3bl 6to 2trey 10-19fg 4-5ft
2019-04-07,SG,"Harden, James",59.1,"11,800",hou,v pho, 149-113,29:00,   30pt 13rb 9as 2st 6to 5trey 10-14fg 5-7ft
2019-04-07,PG,"Fox, De",57.7,"7,500",sac,v nor, 129-133,35:29,   24pt 6rb 11as 3st 1bl 2to 1trey 10-18fg 3-3ft
2019-04-07,SG,"Wright, Delon",55.6,"8,000",mem,v dal, 127-129,42:10,   20pt 13rb 12as 1bl 1to 1trey 8-17fg 3-4ft
2019-04-07,PG,"Walker, Kemba",53.1,"9,500",cha,@ det, 104-91,40:54,   31pt 8rb 7as 1st 1to 3trey 11-29fg 6-7ft
2019-04-07,SG,"Clark, Ian",51.3,"5,100",nor,@ sac, 133-129,35:31,   31pt 4rb 3as 2st 2bl 1to 7trey 11-21fg 2-3ft
2019-04-07,SG,"Pope, Kentavious",48.2,"6,200",lal,v uta, 113-109,41:38,   32pt 6rb 6as 1st 3to 2trey 13-22fg 4-6ft
2019-04-07,PG,"Curry, Stephen",45,"9,100",gsw,v lac, 131-104,29:35,   27pt 5rb 4as 1st 1bl 3trey 11-20fg 2-2ft
2019-04-07,SG,"Holiday, Justin",44,"4,700",mem,v dal, 127-129,42:02,   30pt 5rb 2as 2st 1to 6trey 9-20fg 6-6ft
2019-04-07,PG,"Lillard, Damian",43.7,"9,200",por,v den, 115-108,37:36,   30pt 6rb 5as 1to 5trey 9-19fg 7-7ft
2019-04-07,SG,"Crawford, Jamal",41.8,"5,400",pho,@ hou, 113-149,27:17,   27pt 4rb 6as 1st 2to 4trey 9-17fg 5-5ft
2019-04-07,PG,"Irving, Kyrie",41,"8,900",bos,v orl, 108-116,35:02,   23pt 5rb 6as 1st 1bl 3to 4trey 9-19fg 1-1ft
2019-04-07,SG,"Wiggins, Andrew",40,"7,200",min,v okc, 126-132,34:11,   24pt 5rb 4as 2st 2to 3trey 9-15fg 3-5ft
2019-04-07,PG,"Augustin, DJ",38.9,"5,500",orl,@ bos, 116-108,31:52,   11pt 7rb 13as 1st 3to 1trey 4-11fg 2-2ft
2019-04-07,SG,"Fournier, Evan",37.5,"6,000",orl,@ bos, 116-108,35:52,   24pt 5rb 3as 2st 3to 3trey 8-16fg 5-5ft
2019-04-07,SG,"Russell, D",36.2,"9,100",bkn,@ ind, 108-96,29:11,   20pt 6rb 6as 1bl 3to 1trey 7-15fg 5-5ft
2019-04-07,SG,"Ross, Terrence",36.1,"5,700",orl,@ bos, 116-108,25:53,   26pt 3rb 3as 1bl 1to 5trey 6-13fg 9-9ft
