Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-03-19,SG,"Munford, Xavier",0,"3,500",mil,@ cle, 117-124,0,   
2018-03-19,SG,"Evans, Tyreke",0,"8,000",mem,@ bkn, 115-118,0,   
2018-03-19,PG,"Doyle, Milton",0,"3,500",bkn,v mem, 118-115,0,   
2018-03-19,PG,"Morris, Monte",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,PG,"Dellavedova, Matthew",0,"3,700",mil,@ cle, 117-124,0,   
2018-03-19,SG,"Hart, Josh",0,"4,700",lal,@ ind, 100-110,0,   
2018-03-19,SG,"Harris, Gary",0,"6,600",den,@ mia, 141-149,0,   
2018-03-19,SG,"Simmons, Kobi",0,"3,500",mem,@ bkn, 115-118,0,   
2018-03-19,SG,"Bogdanovic, Bogdan",0,"4,800",sac,v det, 90-106,0,   
2018-03-19,PG,"Whitehead, Isaiah",0,"3,500",bkn,v mem, 118-115,0,   
2018-03-19,PG,"Arcidiacono, Ryan",0,"3,500",chi,@ nyk, 92-110,0,   
2018-03-19,SF,"James, LeBron",72.4,"13,100",cle,v mil, 124-117,40:01,   40pt 12rb 10as 2st 1bl 6to 3trey 16-29fg 5-8ft
2018-03-19,PF,"Olynyk, Kelly",61.6,"5,400",mia,v den, 149-141,41:07,   30pt 8rb 6as 1st 4bl 2to 4trey 11-16fg 4-5ft
2018-03-19,SF,"Antetokounmpo, Giannis",58.7,"12,500",mil,@ cle, 117-124,38:36,   37pt 11rb 5as 1st 2to 13-20fg 11-11ft
2018-03-19,PF,"Johnson, James",58.2,"4,500",mia,v den, 149-141,46:15,   31pt 11rb 6as 1st 1bl 1to 4trey 13-17fg 1-3ft
2018-03-19,PF,"Simmons, Ben",56.9,"9,700",phi,v cha, 108-94,33:01,   11pt 12rb 15as 3st 4-9fg 3-4ft
2018-03-19,PF,"Aldridge, LaMarcus",56.9,"9,200",sas,v gsw, 89-75,34:46,   33pt 12rb 1as 1st 2bl 1to 13-22fg 7-7ft
2018-03-19,PF,"Griffin, Blake",49.3,"8,100",det,@ sac, 106-90,36:08,   26pt 9rb 7as 1bl 1to 3trey 9-18fg 5-6ft
2018-03-19,PF,"Green, JaMychal",46.7,"5,900",mem,@ bkn, 115-118,29:14,   14pt 16rb 3as 3st 1bl 3to 7-8fg 0-1ft
2018-03-19,SF,"Richardson, Josh",44.5,"5,600",mia,v den, 149-141,41:13,   17pt 5rb 5as 1st 4bl 1to 2trey 6-13fg 3-3ft
2018-03-19,PF,"Young, Thaddeus",41.8,"5,100",ind,v lal, 110-100,36:25,   18pt 9rb 4as 1st 2bl 2to 9-12fg
2018-03-19,PF,"Jefferson, Rondae",40.9,"6,600",bkn,v mem, 118-115,37:23,   16pt 12rb 3as 1st 1bl 4-9fg 8-13ft
2018-03-19,SF,"Chandler, Wilson",40,"5,200",den,@ mia, 141-149,47:25,   26pt 5rb 2st 1bl 1to 3trey 11-17fg 1-2ft
2018-03-19,PF,"Randle, Julius",38.3,"7,400",lal,@ ind, 100-110,34:27,   21pt 9rb 3as 1st 1to 9-19fg 3-5ft
2018-03-19,PF,"Kuzma, Kyle",37.1,"6,200",lal,@ ind, 100-110,36:52,   27pt 8rb 1as 1to 3trey 10-18fg 4-5ft
2018-03-19,PF,"Love, Kevin",36.4,"3,500",cle,v mil, 124-117,24:42,   18pt 7rb 4as 2bl 2to 4trey 5-13fg 4-4ft
2018-03-19,PF,"Looney, Kevon",33.6,"4,200",gsw,@ sas, 75-89,21:45,   12pt 8rb 3st 1bl 6-7fg
2018-03-19,PF,"Millsap, Paul",33.6,"6,500",den,@ mia, 141-149,45:04,   14pt 8rb 2as 2st 1bl 2to 1trey 5-11fg 3-4ft
2018-03-19,PF,"Portis, Bobby",33.4,"7,000",chi,@ nyk, 92-110,25:02,   16pt 7rb 4as 1st 1trey 6-11fg 3-6ft
2018-03-19,SF,"Lamb, Jeremy",32.1,"4,800",cha,@ phi, 94-108,30:03,   14pt 8rb 3as 1st 1bl 2to 6-12fg 2-4ft
2018-03-19,SF,"Crabbe, Allen",31.6,"5,200",bkn,v mem, 118-115,27:06,   22pt 3rb 2as 1bl 4trey 7-10fg 4-4ft
2018-03-19,SF,"Carroll, DeMarre",30.7,"6,200",bkn,v mem, 118-115,32:14,   18pt 6rb 3as 1st 1bl 5to 4trey 5-8fg 4-5ft
2018-03-19,SF,"Covington, Robert",30,"6,000",phi,v cha, 108-94,29:28,   18pt 5rb 2as 1bl 4trey 6-12fg 2-2ft
2018-03-19,PF,"Parker, Jabari",28.7,"5,000",mil,@ cle, 117-124,25:19,   12pt 6rb 3as 2st 1bl 4to 1trey 5-10fg 1-1ft
2018-03-19,SF,"Beasley, Michael",28.2,"5,700",nyk,v chi, 110-92,23:25,   17pt 6rb 2as 1st 2to 2trey 6-10fg 3-3ft
2018-03-19,SF,"Iguodala, Andre",27,"4,700",gsw,@ sas, 75-89,24:42,   10pt 5rb 4as 1st 1bl 1to 1trey 4-6fg 1-1ft
2018-03-19,SF,"Johnson, Stanley",26.3,"3,800",det,@ sac, 106-90,25:05,   11pt 4rb 1as 3st 1trey 3-8fg 4-4ft
2018-03-19,SF,"Stephenson, Lance",25.5,"3,900",ind,v lal, 110-100,29:47,   16pt 5rb 1as 1st 1to 2trey 6-13fg 2-2ft
2018-03-19,PF,"Rabb, Ivan",25.2,"3,500",mem,@ bkn, 115-118,21:40,   10pt 6rb 2as 1st 1bl 1to 4-9fg 2-2ft
2018-03-19,PF,"Vonleh, Noah",24.9,"3,800",chi,@ nyk, 92-110,26:11,   9pt 12rb 1as 1trey 4-10fg 0-2ft
2018-03-19,PF,"Labissiere, Skal",24.5,"5,500",sac,v det, 90-106,25:05,   10pt 5rb 1as 1st 2bl 2to 4-10fg 2-2ft
2018-03-19,SF,"Jackson, Justin",24.3,"3,500",sac,v det, 90-106,30:31,   15pt 4rb 1as 1st 1trey 7-9fg
2018-03-19,PF,"Acy, Quincy",24,"3,600",bkn,v mem, 118-115,22:31,   6pt 5rb 2as 1st 2bl 2trey 2-7fg
2018-03-19,PF,"Johnson, Amir",23.9,"3,500",phi,v cha, 108-94,15:40,   5pt 7rb 1as 1st 2bl 1trey 2-4fg
2018-03-19,SF,"Winslow, Justise",22.9,"5,400",mia,v den, 149-141,21:49,   11pt 2rb 3as 1st 1bl 1to 1trey 5-8fg
2018-03-19,PF,"Green, Jeff",22.5,"4,900",cle,v mil, 124-117,40:41,   14pt 3as 1st 1bl 2to 5-8fg 4-4ft
2018-03-19,SF,"Parsons, Chandler",21.9,"3,500",mem,@ bkn, 115-118,15:31,   13pt 2rb 1as 2st 1to 3trey 4-5fg 2-2ft
2018-03-19,SF,"Williams, Troy",21.9,"3,600",nyk,v chi, 110-92,19:50,   11pt 7rb 1as 2bl 5to 4-9fg 3-6ft
2018-03-19,SF,"Nwaba, David",21.6,"4,100",chi,@ nyk, 92-110,20:33,   7pt 3rb 4as 1st 1bl 1to 2-5fg 3-5ft
2018-03-19,SF,"Zipser, Paul",20.7,"4,000",chi,@ nyk, 92-110,25:18,   7pt 6rb 1as 1st 1bl 1to 1-8fg 5-6ft
2018-03-19,SF,"Bullock, Reggie",20,"5,700",det,@ sac, 106-90,31:17,   17pt 2as 3trey 7-13fg
2018-03-19,PF,"Adebayo, Bam",19.1,"3,600",mia,v den, 149-141,27:00,   7pt 8rb 3as 2to 3-9fg 1-6ft
2018-03-19,SF,"Anderson, Kyle",19,"5,600",sas,v gsw, 89-75,22:34,   0pt 10rb 4as 1st 2to 0-2fg
2018-03-19,SF,"Gay, Rudy",18.3,"4,200",sas,v gsw, 89-75,12:44,   9pt 4rb 1as 1st 1bl 3to 1trey 4-10fg
2018-03-19,SF,"Brooks, Dillon",18.2,"5,400",mem,@ bkn, 115-118,30:10,   15pt 1rb 2as 1to 1trey 5-15fg 4-4ft
2018-03-19,PF,"Henson, John",17.8,"6,000",mil,@ cle, 117-124,20:01,   4pt 4rb 2as 1st 1bl 2-5fg
2018-03-19,SF,"Valentine, Denzel",17.6,"6,300",chi,@ nyk, 92-110,21:39,   8pt 3rb 2as 1bl 4-11fg
2018-03-19,PF,"Hicks, Isaiah",17.6,"4,000",nyk,v chi, 110-92,20:41,   9pt 8rb 1to 1trey 4-9fg
2018-03-19,PF,"Tolliver, Anthony",17.3,"3,500",det,@ sac, 106-90,28:41,   12pt 4rb 1as 1to 3trey 3-8fg 3-4ft
2018-03-19,PF,"Kornet, Luke",17.1,"3,500",nyk,v chi, 110-92,8:59,   9pt 3rb 1as 1bl 1trey 4-7fg
2018-03-19,SF,"Bogdanovic, Bojan",16.5,"5,100",ind,v lal, 110-100,24:42,   6pt 5rb 3as 2-9fg 2-2ft
2018-03-19,PF,"Plumlee, Mason",15.3,"3,700",den,@ mia, 141-149,23:20,   3pt 4rb 1as 1st 1bl 1-2fg 1-3ft
2018-03-19,SF,"Carter, Vince",15.2,"3,600",sac,v det, 90-106,17:29,   7pt 1rb 2st 1bl 2to 1trey 3-6fg
2018-03-19,SF,"Anderson, Justin",13.8,"3,500",phi,v cha, 108-94,19:46,   7pt 4rb 2as 1to 1trey 3-7fg
2018-03-19,PF,"Booker, Trevor",13.4,"3,600",ind,v lal, 110-100,17:23,   2pt 7rb 2as 1-4fg
2018-03-19,PF,"Williams, Marvin",13.1,"4,100",cha,@ phi, 94-108,26:27,   2pt 3rb 1as 1st 1bl 1-5fg
2018-03-19,PF,"Ilyasova, Ersan",13,"4,400",phi,v cha, 108-94,20:46,   2pt 5rb 2as 1st 1to 1-7fg
2018-03-19,SF,"Bacon, Dwayne",12.5,"4,000",cha,@ phi, 94-108,22:42,   5pt 5rb 1as 1trey 2-8fg
2018-03-19,PF,"Bell, Jordan",11.1,"4,000",gsw,@ sas, 75-89,22:50,   1pt 3rb 1as 2bl 1to 0-3fg 1-2ft
2018-03-19,PF,"Randolph, Zach",10.9,"5,500",sac,v det, 90-106,15:10,   4pt 2rb 3as 2-8fg
2018-03-19,PF,"Bertans, Davis",10.7,"3,500",sas,v gsw, 89-75,10:31,   5pt 1rb 1as 1bl 1trey 2-3fg
2018-03-19,PF,"Saric, Dario",10.7,"7,200",phi,v cha, 108-94,27:14,   5pt 1rb 3as 1trey 2-9fg
2018-03-19,SF,"Ennis, James",10.6,"3,900",det,@ sac, 106-90,13:01,   4pt 3rb 2as 0-3fg 4-4ft
2018-03-19,SF,"Craig, Torrey",8.6,"3,700",den,@ mia, 141-149,10:42,   6pt 3rb 1to 2trey 2-4fg
2018-03-19,PF,"Martin, Jarell",8,"5,100",mem,@ bkn, 115-118,12:19,   5pt 1st 1trey 2-4fg
2018-03-19,SF,"Gilchrist, Michael",7.6,"3,900",cha,@ phi, 94-108,28:54,   5pt 3rb 1to 2-8fg 1-1ft
2018-03-19,PF,"West, David",4.9,"4,600",gsw,@ sas, 75-89,13:22,   2pt 2rb 1as 1bl 4to 1-3fg
2018-03-19,PF,"Kaminsky, Frank",4.7,"4,300",cha,@ phi, 94-108,21:33,   2pt 1rb 1as 0-2fg 2-2ft
2018-03-19,PF,"Wear, Travis",3.8,"3,500",lal,@ ind, 100-110,12:59,   0pt 4rb 1to 0-2fg
2018-03-19,PF,"Green, Draymond",3.6,"8,500",gsw,@ sas, 75-89,11:59,   0pt 3rb 0-4fg
2018-03-19,SF,"McGruder, Rodney",2,"3,500",mia,v den, 149-141,9:17,   2pt 1-1fg
2018-03-19,SF,"Harris, Joe",0.5,"3,900",bkn,v mem, 118-115,17:52,   5pt 1as 6to 1trey 2-3fg
2018-03-19,SF,"Caboclo, Bruno",0,"3,500",sac,v det, 90-106,00:56,   0pt
2018-03-19,PF,"Poythress, Alex",0,"3,500",ind,v lal, 110-100,0,   
2018-03-19,PF,"Leaf, TJ",0,"3,600",ind,v lal, 110-100,0,   
2018-03-19,PF,"Boucher, Chris",0,"3,500",gsw,@ sas, 75-89,0,   
2018-03-19,SF,"Muhammad, Shabazz",0,"3,500",mil,@ cle, 117-124,0,   
2018-03-19,PF,"Wilson, DJ",0,"3,500",mil,@ cle, 117-124,0,   
2018-03-19,SF,"Jefferson, Richard",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,PF,"Mickey, Jordan",0,"3,500",mia,v den, 149-141,0,   
2018-03-19,PF,"Lyles, Trey",0,"3,900",den,@ mia, 141-149,0,   
2018-03-19,PF,"Babbitt, Luke",0,"3,500",mia,v den, 149-141,0,   
2018-03-19,PF,"Johnson, Brice",0,"3,500",mem,@ bkn, 115-118,0,   
2018-03-19,SF,"Holland, John",0,"3,500",cle,v mil, 124-117,0,   
2018-03-19,SF,"III, Glenn",0,"3,500",ind,v lal, 110-100,0,   
2018-03-19,PF,"Moreland, Eric",0,"3,600",det,@ sac, 106-90,0,   
2018-03-19,PF,"Arthur, Darrell",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,PF,"Faried, Kenneth",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,PF,"Ellenson, Henry",0,"3,500",det,@ sac, 106-90,0,   
2018-03-19,SF,"Jones, Derrick",0,"3,500",mia,v den, 149-141,0,   
2018-03-19,SF,"Deng, Luol",0,"3,500",lal,@ ind, 100-110,0,   
2018-03-19,SF,"Hernangomez, Juan",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,SF,"Webb, James",0,"3,500",bkn,v mem, 118-115,0,   
2018-03-19,SF,"Thomas, Lance",0,"3,500",nyk,v chi, 110-92,0,   
2018-03-19,SF,"Durant, Kevin",0,"12,500",gsw,@ sas, 75-89,0,   
2018-03-19,SF,"Ingram, Brandon",0,"6,300",lal,@ ind, 100-110,0,   
2018-03-19,PF,"White, Okaro",0,"3,500",cle,v mil, 124-117,0,   
2018-03-19,PF,"Sabonis, Domantas",0,"4,400",ind,v lal, 110-100,0,   
2018-03-19,SF,"Cunningham, Dante",0,"3,800",bkn,v mem, 118-115,0,   
2018-03-19,PF,"Markkanen, Lauri",0,"6,000",chi,@ nyk, 92-110,0,   
2018-03-19,SF,"Moore, Ben",0,"3,500",ind,v lal, 110-100,0,   
2018-03-19,SF,"Casspi, Omri",0,"4,500",gsw,@ sas, 75-89,0,   
2018-03-19,SF,"Leonard, Kawhi",0,"6,000",sas,v gsw, 89-75,0,   
2018-03-19,SF,"Sampson, JaKarr",0,"3,800",sac,v det, 90-106,0,   
2018-03-19,PF,"Mathiang, Mangok",0,"3,500",cha,@ phi, 94-108,0,   
2018-03-19,SF,"Osman, Cedi",0,"3,500",cle,v mil, 124-117,0,   
2018-03-19,PF,"Nance, Larry",0,"7,500",cle,v mil, 124-117,0,   
2018-03-19,PF,"Lydon, Tyler",0,"3,500",den,@ mia, 141-149,0,   
2018-03-19,C,"Jokic, Nikola",54.5,"10,000",den,@ mia, 141-149,47:29,   34pt 15rb 3as 1st 5to 4trey 12-21fg 6-6ft
2018-03-19,C,"Embiid, Joel",53.8,"10,900",phi,v cha, 108-94,31:06,   25pt 19rb 2as 4bl 9to 4trey 10-17fg 1-2ft
2018-03-19,C,"Lopez, Brook",41.1,"6,900",lal,@ ind, 100-110,37:01,   23pt 8rb 3as 2bl 2to 1trey 10-15fg 2-4ft
2018-03-19,C,"Turner, Myles",38.9,"6,700",ind,v lal, 110-100,30:00,   21pt 7rb 3as 2bl 1to 1trey 9-15fg 2-2ft
