Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-04-09,PG,"Westbrook, Russell",61.1,"12,500",okc,@ mia, 115-93,37:56,   23pt 18rb 13as 1st 6to 2trey 8-21fg 5-6ft
2018-04-09,PG,"Bledsoe, Eric",56.9,"8,600",mil,v orl, 102-86,34:35,   20pt 12rb 11as 3st 3to 2trey 7-17fg 4-4ft
2018-04-09,PG,"Teague, Jeff",47.8,"7,500",min,v mem, 113-94,33:20,   24pt 4rb 8as 3st 1bl 5to 1trey 9-19fg 5-5ft
2018-04-09,SG,"Holiday, Jrue",47.5,"8,900",nor,@ lac, 113-100,33:04,   8pt 5rb 11as 3st 3bl 1to 4-7fg
2018-04-09,SG,"Russell, D",45.7,"7,100",bkn,v chi, 114-105,35:30,   21pt 6rb 11as 2st 5to 3trey 9-21fg
2018-04-09,PG,"Thornwell, Sindarius",45.5,"3,700",lac,v nor, 100-113,32:06,   20pt 5rb 7as 2st 2bl 3to 2trey 9-14fg 0-3ft
2018-04-09,SG,"Middleton, Khris",43.4,"8,100",mil,v orl, 102-86,36:48,   18pt 7rb 6as 3st 1bl 4to 1trey 7-16fg 3-3ft
2018-04-09,SG,"Smith, JR",36.4,"3,500",cle,@ nyk, 123-109,31:31,   16pt 7rb 4as 2st 4trey 6-13fg
2018-04-09,PG,"Jackson, Reggie",36.1,"6,000",det,v tor, 98-108,33:43,   16pt 3rb 9as 1st 7-18fg 2-2ft
2018-04-09,PG,"Ntilikina, Frank",35.7,"4,000",nyk,v cle, 109-123,40:02,   17pt 6rb 5as 1st 1bl 2to 1trey 8-16fg
2018-04-09,PG,"Chalmers, Mario",34.8,"3,500",mem,@ min, 94-113,13:48,   8pt 4rb 4as 4st 2bl 2to 1-4fg 6-7ft
2018-04-09,PG,"Lillard, Damian",34.3,"9,700",por,@ den, 82-88,40:20,   25pt 4rb 3as 1st 3to 2trey 8-22fg 7-11ft
2018-04-09,SG,"Kennard, Luke",33.4,"4,200",det,v tor, 98-108,34:30,   20pt 7rb 2as 1st 1to 3trey 7-13fg 3-4ft
2018-04-09,SG,"McCollum, CJ",32.9,"7,300",por,@ den, 82-88,38:13,   16pt 7rb 3as 2st 2to 2trey 5-18fg 4-4ft
2018-04-09,PG,"Lowry, Kyle",32.7,"7,500",tor,@ det, 108-98,26:05,   11pt 6rb 9as 1bl 2to 3trey 4-8fg
2018-04-09,SG,"Barton, Will",31.9,"7,400",den,v por, 88-82,39:00,   22pt 7rb 3as 3to 1trey 8-15fg 5-6ft
2018-04-09,SG,"Ginobili, Manu",31.7,"3,900",sas,v sac, 98-85,27:11,   17pt 6rb 5as 1st 3to 2trey 5-11fg 5-5ft
2018-04-09,PG,"Fox, De",31.3,"5,800",sac,@ sas, 85-98,37:38,   21pt 4rb 7as 5to 3trey 7-17fg 4-5ft
2018-04-09,PG,"Payne, Cameron",30.6,"5,400",chi,@ bkn, 105-114,24:02,   15pt 3rb 6as 2st 3to 3trey 6-10fg
2018-04-09,PG,"Dinwiddie, Spencer",30.1,"5,000",bkn,v chi, 114-105,35:22,   20pt 3rb 7as 4to 3trey 6-13fg 5-6ft
2018-04-09,PG,"Johnson, Tyler",29.8,"4,700",mia,v okc, 93-115,32:29,   12pt 4rb 4as 3st 2to 2trey 5-10fg
2018-04-09,PG,"Clark, Ian",29.8,"3,500",nor,@ lac, 113-100,28:28,   13pt 4rb 6as 1st 3trey 5-9fg
2018-04-09,SG,"DeRozan, DeMar",29.1,"7,400",tor,@ det, 108-98,28:25,   16pt 3rb 7as 1to 2trey 6-12fg 2-2ft
2018-04-09,SG,"Kilpatrick, Sean",29.1,"5,300",chi,@ bkn, 105-114,26:06,   16pt 3rb 1as 2st 1bl 1to 2trey 6-13fg 2-4ft
2018-04-09,SG,"Hield, Buddy",29.1,"5,700",sac,@ sas, 85-98,32:04,   17pt 3rb 1as 2st 1bl 2to 3trey 7-17fg
2018-04-09,SG,"McLemore, Ben",27.9,"3,600",mem,@ min, 94-113,41:35,   18pt 7rb 1as 8-15fg 2-2ft
2018-04-09,SG,"Lee, Courtney",27.7,"3,700",nyk,v cle, 109-123,26:45,   17pt 6rb 1as 1bl 1to 3trey 7-12fg
2018-04-09,SG,"Wiggins, Andrew",26.7,"6,800",min,v mem, 113-94,35:31,   7pt 6rb 1as 3st 1bl 1to 3-12fg 1-1ft
2018-04-09,PG,"Rondo, Rajon",24.3,"6,500",nor,@ lac, 113-100,25:14,   5pt 4rb 9as 2st 5to 1trey 2-6fg 0-2ft
2018-04-09,SG,"Holiday, Justin",23.8,"4,500",chi,@ bkn, 105-114,21:54,   13pt 4rb 4as 2trey 5-12fg 1-1ft
2018-04-09,SG,"Henry, Myke",23.4,"3,500",mem,@ min, 94-113,25:07,   6pt 2rb 2as 3st 1bl 2trey 2-8fg
