Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-01,PG,"Westbrook, Russell",68.3,"12,300",okc,@ den, 124-127,39:16,   20pt 9rb 21as 2st 1bl 3to 2trey 7-18fg 4-4ft
2018-02-01,SG,"Harden, James",53.9,"11,500",hou,@ sas, 102-91,36:48,   28pt 2rb 11as 1st 2bl 2to 5trey 10-20fg 3-3ft
2018-02-01,SG,"Beal, Bradley",53.2,"8,500",was,v tor, 122-119,38:09,   27pt 6rb 6as 3st 1bl 2to 3trey 9-20fg 6-6ft
2018-02-01,PG,"Lowry, Kyle",52.5,"7,400",tor,@ was, 119-122,35:24,   29pt 5rb 5as 3st 1bl 2to 4trey 10-19fg 5-7ft
2018-02-01,SG,"DeRozan, DeMar",45,"8,400",tor,@ was, 119-122,38:10,   23pt 5rb 6as 2st 1bl 2to 7-17fg 9-10ft
2018-02-01,SG,"Green, Danny",44.7,"4,600",sas,v hou, 91-102,28:18,   22pt 6rb 3as 3st 1bl 1to 3trey 9-18fg 1-1ft
2018-02-01,PG,"Murray, Jamal",43.1,"6,800",den,v okc, 127-124,34:21,   33pt 3rb 5as 1to 5trey 14-23fg
2018-02-01,SG,"Middleton, Khris",41.2,"7,500",mil,@ min, 89-108,35:27,   21pt 6rb 4as 4st 5to 2trey 7-20fg 5-5ft
2018-02-01,PG,"Harrison, Andrew",35.8,"4,700",mem,@ det, 102-104,33:48,   18pt 4rb 8as 1st 2to 1trey 6-14fg 5-5ft
2018-02-01,SG,"Barton, Will",33.2,"6,600",den,v okc, 127-124,35:38,   15pt 6rb 4as 1st 1bl 1to 3trey 6-11fg
2018-02-01,SG,"Harris, Gary",33.1,"6,600",den,v okc, 127-124,37:59,   25pt 3rb 3as 1st 3to 5trey 9-16fg 2-2ft
2018-02-01,PG,"Smith, Ishmael",30,"6,200",det,v mem, 104-102,28:39,   12pt 5rb 4as 2st 5-8fg 2-3ft
2018-02-01,PG,"Teague, Jeff",25.2,"5,800",min,v mil, 108-89,28:05,   9pt 1rb 8as 1st 1bl 3to 1trey 4-7fg
2018-02-01,SG,"Wiggins, Andrew",24.2,"6,000",min,v mil, 108-89,30:00,   7pt 6rb 3st 1bl 2to 3-10fg 1-2ft
2018-02-01,PG,"Satoransky, Tomas",22.6,"4,900",was,v tor, 122-119,27:30,   10pt 3rb 4as 2st 3to 4-9fg 2-2ft
2018-02-01,SG,"Abrines, Alex",21.9,"3,500",okc,@ den, 124-127,28:41,   13pt 2rb 1as 2bl 1to 2trey 4-7fg 3-4ft
2018-02-01,PG,"Murray, Dejounte",19.7,"6,300",sas,v hou, 91-102,24:07,   6pt 11rb 3as 4to 3-6fg 0-2ft
2018-02-01,PG,"Paul, Chris",19.6,"9,700",hou,@ sas, 102-91,30:23,   10pt 3rb 2as 2st 3to 5-14fg 0-1ft
2018-02-01,SG,"Forbes, Bryn",17.9,"3,500",sas,v hou, 91-102,18:15,   11pt 2rb 1as 1st 1trey 3-6fg 4-4ft
2018-02-01,PG,"Buycks, Dwight",17.7,"3,800",det,v mem, 104-102,19:15,   13pt 1rb 1as 1st 1to 4-8fg 5-6ft
2018-02-01,PG,"Jones, Tyus",16.6,"3,500",min,v mil, 108-89,17:16,   4pt 3rb 4as 1st 2-4fg
2018-02-01,SG,"Kilpatrick, Sean",15.7,"3,500",mil,@ min, 89-108,18:00,   10pt 1rb 1as 1bl 1trey 4-8fg 1-1ft
2018-02-01,SG,"Kennard, Luke",13.2,"3,900",det,v mem, 104-102,20:59,   4pt 1rb 2as 1st 1bl 1to 1-3fg 2-3ft
2018-02-01,PG,"Mudiay, Emmanuel",13.1,"3,600",den,v okc, 127-124,13:39,   7pt 3rb 3as 2to 3-8fg 1-1ft
2018-02-01,SG,"Henry, Myke",13,"3,600",mem,@ det, 102-104,22:24,   10pt 1st 2trey 4-5fg
