Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-12-29,SG,"Harden, James",68.8,"12,500",hou,@ nor, 108-104,37:01,   41pt 9rb 6as 3st 2bl 7to 7trey 10-25fg 14-14ft
2018-12-29,PG,"Murray, Jamal",63.2,"7,400",den,@ pho, 122-118,39:35,   46pt 6rb 8as 1bl 5to 9trey 16-24fg 5-6ft
2018-12-29,PG,"Walker, Kemba",62.8,"9,900",cha,@ was, 126-130,36:08,   47pt 4rb 4as 1st 1bl 1to 6trey 18-29fg 5-8ft
2018-12-29,SG,"DeRozan, DeMar",61.6,"8,800",sas,@ lac, 122-111,37:54,   25pt 13rb 6as 4st 1bl 3to 9-19fg 7-7ft
2018-12-29,PG,"Conley, Mike",52,"8,600",mem,v bos, 103-112,36:10,   26pt 5rb 6as 3st 1bl 1to 1trey 9-22fg 7-8ft
2018-12-29,PG,"Curry, Stephen",50,"9,800",gsw,@ por, 115-105,36:11,   25pt 5rb 8as 2st 1bl 2to 2trey 6-15fg 11-14ft
2018-12-29,PG,"Lillard, Damian",49.9,"8,700",por,v gsw, 105-115,38:43,   40pt 2rb 5as 1st 3to 6trey 14-23fg 6-7ft
2018-12-29,PG,"Irving, Kyrie",49.3,"9,600",bos,@ mem, 112-103,34:52,   26pt 4rb 13as 1st 4to 2trey 8-16fg 8-8ft
2018-12-29,PG,"Napier, Shabazz",49.3,"3,500",bkn,@ mil, 115-129,33:00,   32pt 4rb 7as 1st 1to 4trey 9-15fg 10-12ft
2018-12-29,SG,"Middleton, Khris",47.3,"7,300",mil,v bkn, 129-115,34:48,   29pt 4rb 7as 1st 4trey 11-15fg 3-3ft
2018-12-29,SG,"Beal, Bradley",46.3,"8,400",was,v cha, 130-126,37:54,   19pt 4rb 5as 6st 3to 1trey 7-19fg 4-5ft
2018-12-29,SG,"Holiday, Jrue",42.7,"9,400",nor,v hou, 104-108,41:44,   20pt 6rb 9as 1st 1bl 4to 1trey 9-20fg 1-1ft
2018-12-29,SG,"Thompson, Klay",41.3,"6,900",gsw,@ por, 115-105,33:35,   32pt 4rb 1as 1st 4trey 12-21fg 4-4ft
2018-12-29,SG,"Booker, Devin",40.2,"9,500",pho,v den, 118-122,36:11,   27pt 1rb 8as 1st 3to 1trey 11-18fg 4-4ft
2018-12-29,PG,"Young, Trae",38.1,"6,600",atl,v cle, 111-108,33:43,   21pt 3rb 9as 1st 3to 2trey 8-16fg 3-4ft
2018-12-29,SG,"Burks, Alec",34.5,"4,400",cle,@ atl, 108-111,40:01,   17pt 5rb 5as 2st 2to 1trey 7-14fg 2-2ft
2018-12-29,PG,"Satoransky, Tomas",32.8,"3,800",was,v cha, 130-126,32:30,   20pt 4rb 6as 1to 4trey 6-11fg 4-6ft
2018-12-29,PG,"White, Derrick",32.4,"4,700",sas,@ lac, 122-111,29:27,   12pt 7rb 4as 2st 1trey 4-6fg 3-3ft
2018-12-29,PG,"Exum, Dante",31.5,"3,600",uta,v nyk, 129-97,26:07,   13pt 13as 1to 6-11fg 1-1ft
2018-12-29,PG,"Sexton, Collin",30.6,"5,100",cle,@ atl, 108-111,28:03,   18pt 3rb 6as 6-15fg 6-8ft
2018-12-29,SG,"Brogdon, Malcolm",30.2,"5,800",mil,v bkn, 129-115,29:33,   18pt 6rb 2as 1st 1to 3trey 6-14fg 3-3ft
2018-12-29,SG,"Williams, Louis",28.1,"6,200",lac,v sas, 111-122,27:06,   16pt 3rb 7as 2to 4-14fg 8-10ft
2018-12-29,SG,"Gordon, Eric",27.9,"6,300",hou,@ nor, 108-104,27:01,   21pt 2rb 3as 1st 3to 2trey 9-14fg 1-2ft
2018-12-29,SG,"Mitchell, Donovan",26.5,"7,400",uta,v nyk, 129-97,27:23,   15pt 5rb 3as 1st 2to 2trey 6-14fg 1-1ft
2018-12-29,SG,"Rivers, Austin",25.5,"3,600",hou,@ nor, 108-104,37:24,   10pt 5rb 7as 1to 2trey 4-12fg 0-2ft
2018-12-29,PG,"Graham, Devonte",25.3,"3,500",cha,@ was, 126-130,21:42,   11pt 4rb 5as 1st 1to 1trey 4-6fg 2-2ft
2018-12-29,PG,"Frazier, Tim",23.7,"4,000",nor,v hou, 104-108,21:28,   7pt 6rb 5as 1st 1to 1trey 3-7fg
2018-12-29,SG,"Clarkson, Jordan",23.6,"6,000",cle,@ atl, 108-111,28:50,   15pt 3rb 2as 1st 1to 1trey 6-14fg 2-2ft
2018-12-29,PG,"Melton, De",23.6,"4,000",pho,v den, 118-122,30:19,   5pt 3rb 4as 3st 1trey 2-10fg
2018-12-29,SG,"Bradley, Avery",23.4,"4,100",lac,v sas, 111-122,32:31,   10pt 7rb 4as 1to 2trey 4-9fg
2018-12-29,SG,"Beasley, Malik",23.2,"4,500",den,@ pho, 122-118,28:42,   15pt 1rb 2as 2st 2to 5trey 5-12fg
2018-12-29,PG,"Dinwiddie, Spencer",22.1,"7,300",bkn,@ mil, 115-129,20:39,   10pt 3rb 5as 1st 2to 2trey 3-7fg 2-4ft
2018-12-29,PG,"Forbes, Bryn",21.9,"4,800",sas,@ lac, 122-111,32:55,   10pt 2rb 7as 1to 2trey 4-8fg
2018-12-29,SG,"Smart, Marcus",21.7,"4,900",bos,@ mem, 112-103,28:10,   8pt 1rb 1as 4st 1to 1trey 3-7fg 1-1ft
2018-12-29,PG,"Mudiay, Emmanuel",21.7,"5,800",nyk,@ uta, 97-129,23:55,   13pt 1rb 5as 1trey 6-11fg
2018-12-29,SG,"McCollum, CJ",21.5,"6,300",por,v gsw, 105-115,35:14,   14pt 5rb 1as 6-17fg 2-2ft
2018-12-29,PG,"Lin, Jeremy",20.7,"4,200",atl,v cle, 111-108,16:08,   7pt 6rb 3as 1bl 1to 1trey 2-3fg 2-4ft
2018-12-29,SG,"Dotson, Damyean",19.8,"3,600",nyk,@ uta, 97-129,21:18,   9pt 4rb 2st 2trey 2-6fg 3-3ft
