Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-13,PG,"Paul, Chris",58.9,"9,300",hou,v cha, 108-96,35:07,   31pt 7rb 11as 2st 3to 5trey 10-18fg 6-6ft
2017-12-13,SG,"Harris, Gary",52.6,"5,800",den,@ bos, 118-124,37:39,   36pt 3rb 6as 2st 2to 3trey 16-25fg 1-1ft
2017-12-13,PG,"Irving, Kyrie",50.7,"8,100",bos,v den, 124-118,32:38,   33pt 1rb 7as 1st 2bl 3to 4trey 12-19fg 5-6ft
2017-12-13,SG,"Mitchell, Donovan",50.6,"7,600",uta,@ chi, 100-103,36:48,   32pt 3rb 6as 2st 1bl 3to 1trey 15-26fg 1-1ft
2017-12-13,SG,"DeRozan, DeMar",50.4,"8,800",tor,@ pho, 115-109,36:40,   37pt 7rb 4as 1to 12-24fg 13-15ft
2017-12-13,PG,"Murray, Jamal",50,"5,100",den,@ bos, 118-124,35:30,   28pt 10rb 4as 3st 5to 4trey 9-17fg 6-6ft
2017-12-13,PG,"Westbrook, Russell",49.4,"11,200",okc,@ ind, 100-95,36:02,   10pt 17rb 12as 2st 5to 1trey 3-17fg 3-7ft
2017-12-13,SG,"Williams, Louis",46.6,"8,200",lac,@ orl, 106-95,32:30,   31pt 3rb 8as 1st 3to 3trey 11-22fg 6-8ft
2017-12-13,PG,"Dunn, Kris",43.4,"7,400",chi,v uta, 103-100,33:54,   13pt 7rb 8as 4st 2to 6-18fg 1-2ft
2017-12-13,SG,"McCollum, CJ",41.1,"6,800",por,@ mia, 102-95,41:24,   28pt 3rb 3as 2st 1to 3trey 9-16fg 7-7ft
2017-12-13,SG,"Harden, James",40.8,"12,100",hou,v cha, 108-96,31:15,   21pt 4rb 8as 1st 1bl 3to 3trey 8-22fg 2-2ft
2017-12-13,SG,"Daniels, Troy",38.6,"3,500",pho,v tor, 109-115,31:54,   32pt 3rb 1bl 7trey 11-16fg 3-3ft
2017-12-13,SG,"Ellington, Wayne",36.8,"3,500",mia,v por, 95-102,31:38,   24pt 4rb 2st 1bl 1to 7trey 8-11fg 1-1ft
2017-12-13,SG,"Oladipo, Victor",36,"10,000",ind,v okc, 95-100,38:14,   19pt 5rb 6as 2st 4to 1trey 9-26fg
2017-12-13,SG,"Holiday, Jrue",35.8,"7,400",nor,v mil, 115-108,38:15,   16pt 4rb 8as 1st 1bl 3to 2trey 6-14fg 2-4ft
2017-12-13,SG,"Beal, Bradley",35.3,"8,600",was,v mem, 93-87,39:02,   18pt 4rb 7as 1st 1to 3trey 6-14fg 3-5ft
2017-12-13,PG,"Harrison, Andrew",35.1,"4,200",mem,@ was, 87-93,29:38,   20pt 3rb 7as 1st 2to 1trey 6-9fg 7-8ft
2017-12-13,SG,"Middleton, Khris",35,"7,400",mil,@ nor, 108-115,36:37,   15pt 5rb 10as 1to 2trey 5-19fg 3-3ft
2017-12-13,PG,"Ulis, Tyler",34,"4,800",pho,v tor, 109-115,29:27,   16pt 5rb 8as 6-8fg 4-4ft
2017-12-13,PG,"Bledsoe, Eric",32.1,"6,900",mil,@ nor, 108-115,32:21,   14pt 3rb 5as 4st 5to 3trey 5-14fg 1-2ft
2017-12-13,SG,"Moore, E",31,"4,600",nor,v mil, 115-108,35:05,   21pt 5rb 4as 2to 4trey 8-11fg 1-2ft
2017-12-13,SG,"Smart, Marcus",29.7,"5,900",bos,v den, 124-118,34:11,   4pt 1rb 9as 2st 2bl 1to 1-6fg 2-3ft
2017-12-13,PG,"Lillard, Damian",29.6,"9,500",por,@ mia, 102-95,36:55,   18pt 3rb 6as 1to 1trey 5-14fg 7-7ft
2017-12-13,PG,"Larkin, Shane",29.6,"3,500",bos,v den, 124-118,17:33,   14pt 3rb 2as 2st 1bl 2trey 6-6fg
2017-12-13,PG,"Walker, Kemba",28.5,"7,900",cha,@ hou, 96-108,36:44,   13pt 5rb 3as 2st 1to 1trey 5-15fg 2-4ft
2017-12-13,PG,"Teodosic, Milos",28.2,"4,500",lac,@ orl, 106-95,25:27,   8pt 6rb 6as 1st 1bl 2to 2trey 2-9fg 2-2ft
2017-12-13,PG,"Lowry, Kyle",27.9,"8,000",tor,@ pho, 115-109,34:11,   12pt 2rb 7as 1st 2trey 3-12fg 4-4ft
2017-12-13,PG,"Wall, John",27.2,"9,300",was,v mem, 93-87,27:37,   13pt 1rb 4as 2st 1bl 2to 1trey 6-15fg 0-4ft
2017-12-13,SG,"Batum, Nicolas",24.3,"6,400",cha,@ hou, 96-108,34:14,   9pt 9rb 3as 1st 3to 1trey 4-10fg
2017-12-13,PG,"Collison, Darren",24.1,"5,900",ind,v okc, 95-100,29:04,   14pt 3rb 3as 1bl 1to 2trey 6-9fg
2017-12-13,SG,"Waiters, Dion",22.9,"5,500",mia,v por, 95-102,37:50,   17pt 2rb 3as 1to 2trey 6-18fg 3-6ft
2017-12-13,PG,"Payton, Elfrid",22.8,"7,700",orl,v lac, 95-106,31:07,   13pt 4rb 4as 1to 2trey 5-13fg 1-4ft
2017-12-13,SG,"Holiday, Justin",22.8,"5,700",chi,v uta, 103-100,23:41,   12pt 4rb 2st 1trey 3-7fg 5-8ft
2017-12-13,SG,"Hood, Rodney",22.4,"5,700",uta,@ chi, 100-103,25:27,   15pt 2rb 4as 1to 3trey 5-12fg 2-2ft
2017-12-13,SG,"Abrines, Alex",22.3,"3,600",okc,@ ind, 100-95,31:43,   14pt 4rb 1as 1st 1to 4trey 5-8fg
2017-12-13,PG,"Rubio, Ricky",22.2,"5,300",uta,@ chi, 100-103,26:49,   14pt 6rb 4as 5to 6-12fg 2-2ft
2017-12-13,PG,"Dragic, Goran",21.5,"6,700",mia,v por, 95-102,30:24,   11pt 5rb 3as 1st 3to 4-12fg 3-6ft
2017-12-13,PG,"Payton, Gary",21.3,"3,500",mil,@ nor, 108-115,17:01,   6pt 4rb 1as 2st 1bl 3-9fg 0-1ft
