Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2019-04-01,PG,"Bledsoe, Eric",62.5,"7,800",mil,@ bkn, 131-121,34:12,   29pt 5rb 7as 5st 2bl 4to 3trey 10-19fg 6-6ft
2019-04-01,PG,"Walker, Kemba",54.5,"9,200",cha,@ uta, 102-111,36:33,   47pt 5rb 3as 3to 4trey 15-28fg 13-15ft
2019-04-01,PG,"Dragic, Goran",50.7,"6,000",mia,@ bos, 105-110,38:55,   30pt 1rb 5as 5st 3to 3trey 12-20fg 3-3ft
2019-04-01,SG,"Green, Danny",48.5,"4,200",tor,v orl, 121-109,27:58,   29pt 5rb 1as 2st 3bl 3to 7trey 11-15fg
2019-04-01,SG,"Mitchell, Donovan",46.1,"9,000",uta,v cha, 111-102,36:56,   25pt 3rb 5as 4st 2to 4trey 8-17fg 5-6ft
2019-04-01,SG,"Booker, Devin",42.1,"11,500",pho,v cle, 122-113,35:05,   25pt 3rb 13as 6to 2trey 8-18fg 7-7ft
2019-04-01,PG,"Lowry, Kyle",41.7,"6,900",tor,v orl, 121-109,26:55,   12pt 6rb 7as 3st 1bl 3trey 3-6fg 3-4ft
2019-04-01,SG,"Russell, D",41.5,"9,600",bkn,v mil, 121-131,35:22,   28pt 10rb 3as 1st 6to 4trey 9-27fg 6-6ft
2019-04-01,PG,"Jones, Tyus",39.6,"6,000",min,v por, 122-132,33:16,   14pt 3rb 10as 3st 2to 7-12fg
2019-04-01,PG,"Irving, Kyrie",39.1,"9,800",bos,v mia, 110-105,32:32,   25pt 8rb 3as 2st 6to 5trey 7-19fg 6-6ft
2019-04-01,PG,"Simmons, Ben",38.9,"10,000",phi,@ dal, 102-122,31:31,   17pt 7rb 5as 3bl 3to 5-15fg 7-11ft
2019-04-01,PG,"Rubio, Ricky",38.9,"6,500",uta,v cha, 111-102,29:58,   20pt 2rb 13as 3to 1trey 5-13fg 9-9ft
2019-04-01,SG,"Ellington, Wayne",36.8,"3,900",det,@ ind, 102-111,37:59,   26pt 4rb 2as 1bl 4trey 10-19fg 2-4ft
2019-04-01,SG,"Wiggins, Andrew",36.4,"7,000",min,v por, 122-132,33:54,   21pt 7rb 4as 1st 2to 1trey 7-18fg 6-6ft
2019-04-01,SG,"Dotson, Damyean",36.2,"5,200",nyk,v chi, 113-105,41:03,   18pt 6rb 6as 1st 1bl 4to 6trey 6-8fg
2019-04-01,SG,"LeVert, Caris",34.8,"5,500",bkn,v mil, 121-131,30:27,   24pt 4rb 6as 3to 4trey 8-15fg 4-6ft
2019-04-01,SG,"Clarkson, Jordan",34.7,"6,000",cle,@ pho, 113-122,32:34,   20pt 6rb 3as 1st 1trey 8-16fg 3-3ft
2019-04-01,PG,"Lillard, Damian",34,"10,500",por,@ min, 132-122,34:01,   15pt 5rb 12as 5to 3trey 6-17fg 0-1ft
2019-04-01,SG,"Connaughton, Pat",33.9,"4,800",mil,@ bkn, 131-121,34:24,   12pt 7rb 3as 3st 2trey 5-9fg
2019-04-01,SG,"Wade, Dwyane",33.5,"6,100",mia,@ bos, 105-110,29:27,   17pt 5rb 7as 1st 3to 8-17fg 1-1ft
2019-04-01,PG,"Hill, George",30.9,"3,800",mil,@ bkn, 131-121,27:06,   22pt 2rb 3as 1st 1to 8-11fg 6-7ft
2019-04-01,SG,"Lamb, Jeremy",30.8,"4,500",cha,@ uta, 102-111,30:30,   23pt 4rb 1st 1trey 9-16fg 4-4ft
2019-04-01,SG,"Fournier, Evan",30.8,"5,300",orl,@ tor, 109-121,30:18,   21pt 4rb 4as 1to 1trey 8-16fg 4-4ft
2019-04-01,PG,"Burke, Trey",30.7,"3,600",dal,v phi, 122-102,29:05,   16pt 6rb 5as 6-14fg 4-6ft
