Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-04-05,PG,"Wall, John",56.8,"8,700",was,@ cle, 115-119,38:17,   28pt 4rb 14as 3st 6to 2trey 10-20fg 6-6ft
2018-04-05,SG,"Oladipo, Victor",45.7,"9,500",ind,v gsw, 126-106,33:14,   21pt 6rb 7as 3st 2to 3trey 9-17fg
2018-04-05,SG,"Middleton, Khris",44.3,"8,000",mil,v bkn, 111-119,35:54,   31pt 4rb 3as 2st 2to 2trey 9-14fg 11-11ft
2018-04-05,SG,"Beal, Bradley",40.8,"7,800",was,@ cle, 115-119,42:36,   19pt 9rb 8as 1to 4trey 7-15fg 1-1ft
2018-04-05,PG,"Bledsoe, Eric",40.6,"8,200",mil,v bkn, 111-119,35:54,   18pt 3rb 6as 4st 2to 2trey 6-13fg 4-4ft
2018-04-05,PG,"Paul, Chris",37.3,"7,600",hou,v por, 96-94,31:08,   27pt 4rb 5as 2to 3trey 11-19fg 2-2ft
2018-04-05,SG,"Harden, James",36.7,"11,000",hou,v por, 96-94,34:21,   24pt 6rb 7as 1st 8to 3trey 7-13fg 7-10ft
2018-04-05,SG,"Barton, Will",34.2,"7,300",den,v min, 100-96,40:20,   14pt 6rb 6as 1st 1bl 2to 2trey 6-14fg
2018-04-05,SG,"Mitchell, Donovan",33.5,"7,700",uta,v lac, 117-95,28:21,   19pt 5rb 5as 1st 2to 6-15fg 7-8ft
2018-04-05,PG,"Collison, Darren",33.5,"5,900",ind,v gsw, 126-106,23:37,   15pt 5rb 5as 2st 1to 1trey 6-8fg 2-2ft
2018-04-05,PG,"Exum, Dante",28.3,"3,900",uta,v lac, 117-95,24:23,   10pt 4rb 5as 2bl 1trey 4-9fg 1-4ft
2018-04-05,SG,"Thompson, Klay",27.9,"6,500",gsw,@ ind, 106-126,30:04,   16pt 7rb 1as 1st 1to 4trey 6-16fg
2018-04-05,PG,"Murray, Jamal",27.9,"7,900",den,v min, 100-96,35:37,   22pt 2rb 1as 1bl 1to 3trey 8-16fg 3-3ft
2018-04-05,SG,"Russell, D",25.7,"6,800",bkn,@ mil, 119-111,28:44,   22pt 1rb 5as 5to 4trey 9-16fg 0-1ft
2018-04-05,PG,"Cook, Quinn",25.6,"6,000",gsw,@ ind, 106-126,36:07,   12pt 3rb 6as 1st 2to 2trey 5-12fg
2018-04-05,PG,"Teague, Jeff",25.6,"6,800",min,@ den, 96-100,35:31,   15pt 3rb 6as 2to 6-14fg 3-5ft
2018-04-05,SG,"McCollum, CJ",25,"7,200",por,@ hou, 94-96,32:58,   16pt 5rb 4as 1bl 6to 2trey 7-25fg
2018-04-05,PG,"Baldwin, Wade",23.7,"3,700",por,@ hou, 94-96,31:34,   14pt 1rb 3as 2st 2to 2trey 6-10fg
2018-04-05,SG,"LeVert, Caris",23.6,"5,400",bkn,@ mil, 119-111,29:43,   13pt 3rb 2as 1st 1bl 2to 2trey 5-10fg 1-2ft
2018-04-05,SG,"Hood, Rodney",23.6,"4,200",cle,v was, 119-115,26:56,   11pt 3rb 2as 2st 3-6fg 5-7ft
2018-04-05,SG,"Harris, Devin",23.1,"3,500",den,v min, 100-96,20:03,   20pt 3rb 1as 2to 5trey 6-11fg 3-3ft
2018-04-05,PG,"Rivers, Austin",20.7,"5,300",lac,@ uta, 95-117,32:24,   19pt 1rb 3as 4to 2trey 6-12fg 5-6ft
2018-04-05,SG,"Connaughton, Pat",19.8,"3,500",por,@ hou, 94-96,18:59,   9pt 4rb 2st 4-6fg 1-1ft
2018-04-05,SG,"Wiggins, Andrew",19.7,"6,400",min,@ den, 96-100,32:49,   9pt 6rb 3as 1to 1trey 4-12fg 0-1ft
2018-04-05,PG,"Dinwiddie, Spencer",19.4,"4,700",bkn,@ mil, 119-111,24:36,   9pt 2rb 6as 1to 2trey 3-7fg 1-1ft
2018-04-05,SG,"Korver, Kyle",18.6,"3,500",cle,v was, 119-115,22:22,   13pt 3rb 1bl 1to 3trey 4-7fg 2-2ft
2018-04-05,PG,"Napier, Shabazz",17.8,"3,600",por,@ hou, 94-96,28:47,   8pt 4rb 2as 1st 1to 1trey 2-9fg 3-3ft
2018-04-05,SG,"Clarkson, Jordan",15.5,"4,300",cle,v was, 119-115,21:57,   10pt 1as 2st 2to 5-12fg
2018-04-05,PG,"Satoransky, Tomas",15.4,"4,500",was,@ cle, 115-119,15:54,   5pt 2rb 4as 1bl 1to 1trey 2-4fg
2018-04-05,PG,"Livingston, Shaun",15.1,"3,500",gsw,@ ind, 106-126,15:03,   6pt 3rb 3as 1bl 2to 2-6fg 2-2ft
2018-04-05,SG,"Burks, Alec",14.9,"3,500",uta,v lac, 117-95,16:57,   13pt 2rb 1as 2to 3trey 5-8fg
2018-04-05,PG,"Rubio, Ricky",14.4,"7,900",uta,v lac, 117-95,8:08,   9pt 2rb 2as 1trey 3-5fg 2-2ft
2018-04-05,SG,"Williams, CJ",14.3,"3,500",lac,@ uta, 95-117,17:26,   2pt 4rb 3as 1st 1-5fg
2018-04-05,PG,"Joseph, Cory",14.2,"3,600",ind,v gsw, 126-106,24:23,   5pt 1rb 4as 1st 1to 1trey 2-8fg
2018-04-05,SG,"Williams, Louis",13.7,"6,600",lac,@ uta, 95-117,30:28,   12pt 1rb 3as 4to 3-12fg 6-7ft
2018-04-05,SG,"Crawford, Jamal",12.2,"3,900",min,@ den, 96-100,20:17,   9pt 1rb 1bl 1to 1trey 4-9fg
2018-04-05,SG,"Wallace, Tyrone",11.4,"4,700",lac,@ uta, 95-117,26:24,   8pt 2rb 2as 2to 3-4fg 2-2ft
2018-04-05,PG,"Jones, Tyus",10.5,"3,800",min,@ den, 96-100,12:29,   0pt 3as 2st 0-4fg
2018-04-05,SG,"Smith, JR",9.2,"3,600",cle,v was, 119-115,24:08,   4pt 1rb 2as 1st 2to 2-4fg
2018-04-05,SG,"Brown, Sterling",8.6,"3,500",mil,v bkn, 111-119,13:49,   5pt 3rb 1trey 2-3fg
2018-04-05,SG,"Young, Nick",7.6,"3,700",gsw,@ ind, 106-126,20:40,   4pt 3rb 0-4fg 4-4ft
2018-04-05,SG,"Terry, Jason",7.2,"3,500",mil,v bkn, 111-119,13:46,   0pt 1rb 2as 1st 0-2fg
2018-04-05,PG,"Thornwell, Sindarius",5.3,"3,500",lac,@ uta, 95-117,15:56,   1pt 4rb 1as 2to 0-3fg 1-2ft
2018-04-05,PG,"Young, Joseph",4,"3,500",ind,v gsw, 126-106,3:59,   5pt 1to 1trey 2-3fg
