Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2016-11-14,PG,"Westbrook, Russell",56,"11,600",okc,@ det, 88-104,33:34,   33pt 15rb 8as 7to 11-21fg 11-12ft
2016-11-14,SG,"Harden, James",53.9,"11,700",hou,v phi, 115-88,33:01,   33pt 7rb 9as 1st 1bl 5to 4trey 12-20fg 5-5ft
2016-11-14,PG,"Thomas, Isaiah",52.1,"8,100",bos,@ nor, 105-106,36:17,   37pt 3rb 7as 1st 1to 3trey 13-29fg 8-10ft
2016-11-14,PG,"Paul, Chris",48.3,"9,200",lac,v bkn, 127-95,25:05,   21pt 4rb 9as 5st 1to 4trey 8-11fg 1-1ft
2016-11-14,SG,"Waiters, Dion",39.9,"4,300",mia,@ sas, 90-94,35:33,   27pt 2rb 3as 2st 3bl 4to 3trey 12-26fg
2016-11-14,PG,"Teague, Jeff",35.1,"6,200",ind,v orl, 88-69,28:36,   11pt 8rb 5as 1st 3bl 1to 1trey 4-9fg 2-2ft
2016-11-14,PG,"Conley, Mike",34.1,"7,000",mem,@ uta, 102-96,30:40,   18pt 3rb 7as 1st 2trey 7-14fg 2-2ft
2016-11-14,PG,"Smart, Marcus",32.7,"5,100",bos,@ nor, 105-106,37:12,   15pt 6rb 3as 4st 2to 3trey 6-12fg
2016-11-14,PG,"Johnson, Tyler",31.6,"4,900",mia,@ sas, 90-94,33:02,   11pt 8rb 6as 1st 4-9fg 3-6ft
2016-11-14,SG,"Bradley, Avery",30.5,"7,000",bos,@ nor, 105-106,34:23,   19pt 10rb 1as 2to 3trey 7-17fg 2-2ft
2016-11-14,SG,"Redick, JJ",29.4,"4,100",lac,v bkn, 127-95,22:59,   18pt 2rb 4as 2st 1to 2trey 6-13fg 4-4ft
2016-11-14,SG,"Holiday, Justin",28.8,"3,500",nyk,v dal, 93-77,25:23,   16pt 4rb 2as 2st 1bl 1to 2trey 6-7fg 2-2ft
2016-11-14,PG,"Galloway, Langston",28.7,"3,700",nor,v bos, 106-105,31:38,   21pt 1rb 3as 2st 2to 3trey 8-14fg 2-2ft
2016-11-14,PG,"Smith, Ishmael",25.7,"5,300",det,v okc, 104-88,30:06,   11pt 6rb 3as 2st 1bl 3to 4-8fg 3-4ft
2016-11-14,PG,"Mack, Shelvin",25.6,"3,900",uta,v mem, 96-102,27:31,   17pt 3rb 4as 1to 2trey 7-9fg 1-2ft
2016-11-14,SG,"Pope, Kentavious",25.6,"4,700",det,v okc, 104-88,33:32,   17pt 3rb 4as 1st 3to 1trey 7-17fg 2-3ft
2016-11-14,SG,"Crawford, Jamal",25.5,"4,100",lac,v bkn, 127-95,21:54,   17pt 5as 1st 1to 3trey 5-10fg 4-4ft
2016-11-14,SG,"Henderson, Gerald",24.7,"3,900",phi,@ hou, 88-115,27:33,   11pt 1rb 3as 3st 1bl 1trey 4-8fg 2-2ft
2016-11-14,PG,"Payton, Elfrid",24.4,"5,400",orl,@ ind, 69-88,29:23,   12pt 7rb 2as 2st 3to 5-11fg 2-2ft
2016-11-14,PG,"Barea, Jose",24.2,"5,800",dal,@ nyk, 77-93,33:01,   17pt 1rb 4as 1trey 8-16fg
2016-11-14,PG,"Parker, Tony",23.6,"4,300",sas,v mia, 94-90,25:45,   11pt 3rb 6as 1st 2to 4-10fg 3-4ft
2016-11-14,PG,"Frazier, Tim",21.6,"5,500",nor,v bos, 106-105,29:51,   10pt 3rb 6as 1st 3to 2-5fg 6-8ft
2016-11-14,SG,"Curry, Seth",20.5,"4,200",dal,@ nyk, 77-93,30:19,   9pt 5rb 3as 1st 1to 1trey 4-12fg
2016-11-14,SG,"Fournier, Evan",20.4,"5,700",orl,@ ind, 69-88,32:37,   14pt 2rb 2as 1st 1to 1trey 4-15fg 5-5ft
2016-11-14,PG,"Udrih, Beno",19.8,"3,500",det,v okc, 104-88,17:54,   10pt 4rb 4as 1to 5-7fg
2016-11-14,PG,"Ferrell, Yogi",18.7,"3,500",bkn,@ lac, 95-127,25:38,   13pt 1rb 5as 3to 2trey 5-11fg 1-4ft
2016-11-14,SG,"Kilpatrick, Sean",18.5,"5,500",bkn,@ lac, 95-127,18:13,   14pt 5rb 1as 1st 5to 2trey 5-17fg 2-2ft
2016-11-14,SG,"Matthews, Wes",18.5,"4,700",dal,@ nyk, 77-93,34:02,   8pt 5rb 1as 2st 1to 2trey 3-9fg
2016-11-14,SG,"Ellis, Monta",18.4,"5,600",ind,v orl, 88-69,36:22,   13pt 2rb 2as 1bl 2to 6-11fg 1-1ft
2016-11-14,SG,"Gordon, Eric",17.7,"5,300",hou,v phi, 115-88,26:51,   16pt 1rb 1as 1to 4trey 6-12fg
2016-11-14,SG,"Stauskas, Nik",16.9,"3,600",phi,@ hou, 88-115,29:09,   12pt 2rb 1as 1st 1to 1trey 4-9fg 3-4ft
2016-11-14,PG,"Rodriguez, Sergio",16.4,"5,100",phi,@ hou, 88-115,27:06,   2pt 2rb 6as 1st 1bl 1to 1-8fg
2016-11-14,SG,"Harris, Joe",16.4,"3,600",bkn,@ lac, 95-127,25:10,   8pt 2rb 2as 2st 1to 1trey 3-6fg 1-2ft
2016-11-14,PG,"Mills, Patty",16.1,"4,200",sas,v mia, 94-90,24:20,   10pt 3rb 3as 2to 2trey 2-3fg 4-4ft
2016-11-14,SG,"Foye, Randy",15.8,"4,000",bkn,@ lac, 95-127,28:53,   7pt 4rb 4as 2to 1trey 1-4fg 4-5ft
2016-11-14,PG,"McConnell, TJ",15.7,"3,700",phi,@ hou, 88-115,20:54,   4pt 1rb 3as 4st 2to 2-4fg
2016-11-14,PG,"Rivers, Austin",15.6,"3,600",lac,v bkn, 127-95,25:01,   3pt 3rb 6as 1st 2to 1-6fg 1-2ft
2016-11-14,PG,"Felton, Raymond",15.5,"3,500",lac,v bkn, 127-95,21:37,   11pt 1as 2st 1to 3trey 4-6fg
2016-11-14,PG,"Brooks, Aaron",15,"3,500",ind,v orl, 88-69,17:09,   7pt 4as 1st 1trey 2-9fg 2-2ft
2016-11-14,SG,"Oladipo, Victor",14.9,"5,400",okc,@ det, 88-104,22:45,   9pt 2rb 1as 1bl 1trey 4-17fg 0-1ft
2016-11-14,PG,"Exum, Dante",14.6,"3,500",uta,v mem, 96-102,30:28,   9pt 3rb 2as 1to 4-9fg 1-2ft
2016-11-14,SG,"Richardson, Josh",14.2,"3,800",mia,@ sas, 90-94,28:16,   8pt 1rb 4as 1st 3to 4-9fg
2016-11-14,SG,"Lee, Courtney",13.4,"3,700",nyk,v dal, 93-77,32:05,   7pt 2rb 2as 1st 1to 1trey 3-7fg
2016-11-14,SG,"Hield, Buddy",11.9,"4,000",nor,v bos, 106-105,21:23,   5pt 2rb 3as 1trey 2-7fg
2016-11-14,SG,"Morrow, Anthony",11.9,"3,500",okc,@ det, 88-104,8:34,   6pt 2rb 1as 1bl 3-5fg
2016-11-14,SG,"Ginobili, Manu",11.8,"3,500",sas,v mia, 94-90,16:59,   6pt 4rb 2as 2to 2trey 2-5fg
2016-11-14,PG,"Jennings, Brandon",11.1,"4,100",nyk,v dal, 93-77,23:14,   5pt 3rb 1as 1st 1to 1trey 2-4fg
2016-11-14,SG,"McGruder, Rodney",10.4,"3,600",mia,@ sas, 90-94,18:12,   2pt 2rb 2st 1bl 1-2fg
