Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-23,PG,"Westbrook, Russell",69,"12,000",okc,@ uta, 97-95,36:14,   38pt 10rb 10as 4st 1bl 6to 3trey 11-29fg 13-17ft
2017-01-23,PG,"Irving, Kyrie",63.4,"8,100",cle,@ nor, 122-124,41:38,   49pt 2rb 4as 2st 1bl 8trey 15-28fg 11-11ft
2017-01-23,PG,"Holiday, Jrue",62.2,"6,400",nor,v cle, 124-122,39:24,   33pt 6rb 10as 3st 2bl 3to 4trey 12-19fg 5-5ft
2017-01-23,SG,"Harden, James",53.8,"11,900",hou,@ mil, 114-127,39:33,   26pt 9rb 12as 4st 1bl 11to 2trey 6-10fg 12-14ft
2017-01-23,SG,"Antetokounmpo, Giannis",46.9,"10,800",mil,v hou, 127-114,36:28,   31pt 7rb 3as 4bl 5to 2trey 11-17fg 7-8ft
2017-01-23,SG,"Waiters, Dion",44,"5,500",mia,v gsw, 105-102,32:57,   33pt 5rb 4as 1st 3to 6trey 13-20fg 1-1ft
2017-01-23,PG,"Curry, Stephen",43,"9,000",gsw,@ mia, 102-105,36:31,   21pt 10rb 8as 1bl 4to 3trey 7-19fg 4-5ft
2017-01-23,PG,"Rivers, Austin",36.8,"5,400",lac,@ atl, 115-105,41:03,   27pt 4rb 6as 4to 5trey 10-21fg 2-2ft
2017-01-23,PG,"Schroder, Dennis",36.7,"6,500",atl,v lac, 105-115,34:18,   21pt 6rb 7as 2to 1trey 7-18fg 6-6ft
2017-01-23,PG,"Wall, John",36.3,"9,700",was,@ cha, 109-99,37:58,   24pt 4rb 7as 1st 5to 9-20fg 6-7ft
2017-01-23,PG,"Jackson, Reggie",34.1,"6,400",det,v sac, 104-109,34:57,   18pt 3rb 11as 4to 3trey 6-12fg 3-4ft
2017-01-23,SG,"Pope, Kentavious",34,"5,400",det,v sac, 104-109,36:39,   14pt 5rb 4as 3st 1bl 1trey 4-14fg 5-6ft
2017-01-23,PG,"Lawson, Ty",33.6,"4,300",sac,@ det, 109-104,22:41,   19pt 3rb 6as 1st 1trey 7-11fg 4-4ft
2017-01-23,SG,"Thompson, Klay",33.5,"6,200",gsw,@ mia, 102-105,37:09,   22pt 5rb 1as 2st 1bl 2to 3trey 8-18fg 3-4ft
2017-01-23,PG,"Walker, Kemba",32.9,"7,900",cha,v was, 99-109,35:39,   21pt 2rb 5as 1bl 2trey 7-24fg 5-7ft
2017-01-23,PG,"Dragic, Goran",29.3,"7,100",mia,v gsw, 105-102,35:33,   19pt 4rb 5as 1st 4to 1trey 5-14fg 8-13ft
2017-01-23,PG,"Rose, Derrick",28.6,"6,700",nyk,@ ind, 109-103,40:23,   20pt 3rb 6as 4to 7-16fg 6-6ft
2017-01-23,SG,"Oladipo, Victor",28.3,"5,700",okc,@ uta, 97-95,30:19,   18pt 4rb 1as 2st 1trey 8-11fg 1-2ft
2017-01-23,SG,"Beal, Bradley",28,"6,700",was,@ cha, 109-99,31:55,   18pt 5rb 4as 1st 4to 4trey 6-16fg 2-3ft
2017-01-23,SG,"Kilpatrick, Sean",27.5,"4,100",bkn,v sas, 86-112,30:49,   17pt 10rb 1as 3to 1trey 7-16fg 2-2ft
