Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-30,PG,"Murray, Jamal",51.1,"6,500",den,v phi, 102-107,40:26,   31pt 8rb 3as 1st 2bl 3to 1trey 11-23fg 8-9ft
2017-12-30,SG,"Mitchell, Donovan",50.8,"7,500",uta,v cle, 104-101,38:45,   29pt 4rb 6as 3st 1bl 4to 2trey 10-17fg 7-8ft
2017-12-30,PG,"Dragic, Goran",48.8,"6,600",mia,@ orl, 117-111,38:23,   25pt 4rb 8as 2st 1bl 2to 2trey 11-22fg 1-1ft
2017-12-30,PG,"Curry, Stephen",47.3,"9,700",gsw,v mem, 141-128,25:36,   38pt 4rb 3as 10trey 13-17fg 2-2ft
2017-12-30,PG,"Napier, Shabazz",45.6,"4,800",por,@ atl, 89-104,35:43,   21pt 8rb 6as 1st 2bl 3to 1trey 8-15fg 4-4ft
2017-12-30,PG,"Rubio, Ricky",44,"4,800",uta,v cle, 104-101,31:35,   16pt 10rb 8as 1st 1bl 2to 2trey 6-12fg 2-2ft
2017-12-30,PG,"Johnson, Tyler",42.3,"6,000",mia,@ orl, 117-111,38:31,   31pt 4rb 3as 1st 1to 3trey 12-18fg 4-5ft
2017-12-30,SG,"Evans, Tyreke",41.1,"8,600",mem,@ gsw, 128-141,30:36,   22pt 3rb 9as 1st 1to 3trey 9-16fg 1-3ft
2017-12-30,SG,"Barton, Will",38.9,"6,200",den,v phi, 102-107,31:18,   14pt 7rb 5as 2st 1bl 1trey 5-15fg 3-4ft
2017-12-30,PG,"Schroder, Dennis",37.2,"7,700",atl,v por, 104-89,33:15,   22pt 1rb 8as 1st 1to 1trey 9-17fg 3-3ft
2017-12-30,SG,"Fournier, Evan",35.7,"5,900",orl,v mia, 111-117,36:42,   23pt 6rb 3as 1bl 2to 3trey 9-17fg 2-2ft
2017-12-30,SG,"Harris, Gary",34,"6,300",den,v phi, 102-107,39:21,   17pt 2as 5st 1to 1trey 7-14fg 2-2ft
2017-12-30,PG,"Jack, Jarrett",33.3,"4,400",nyk,@ nor, 105-103,24:01,   15pt 4rb 7as 1st 1trey 5-13fg 4-4ft
2017-12-30,SG,"Kennard, Luke",31.7,"3,500",det,v sas, 93-79,30:23,   20pt 1rb 1as 3st 4trey 7-12fg 2-2ft
2017-12-30,SG,"McCollum, CJ",29.8,"7,500",por,@ atl, 89-104,35:13,   18pt 4rb 2as 1st 1bl 2to 1trey 8-21fg 1-3ft
2017-12-30,PG,"Smith, Ishmael",29.6,"6,000",det,v sas, 93-79,30:26,   18pt 3rb 4as 1st 1to 6-15fg 6-6ft
2017-12-30,SG,"Simmons, Kobi",28.7,"3,700",mem,@ gsw, 128-141,30:32,   17pt 1rb 3as 2st 3trey 7-10fg
2017-12-30,PG,"McConnell, TJ",27.6,"4,800",phi,@ den, 107-102,25:20,   10pt 3rb 8as 1st 1to 5-9fg
2017-12-30,SG,"Bazemore, Kent",27.6,"5,800",atl,v por, 104-89,25:33,   12pt 3rb 2as 2st 2bl 3to 1trey 4-10fg 3-4ft
2017-12-30,PG,"Payton, Elfrid",26.9,"7,600",orl,v mia, 111-117,39:57,   8pt 2rb 13as 1bl 6to 4-10fg 0-2ft
2017-12-30,SG,"Thompson, Klay",25.5,"7,100",gsw,v mem, 141-128,34:23,   21pt 5as 3to 5trey 8-19fg
2017-12-30,PG,"Rondo, Rajon",25.4,"6,400",nor,v nyk, 103-105,34:01,   8pt 2rb 12as 3to 4-8fg 0-2ft
2017-12-30,SG,"Belinelli, Marco",23.2,"3,500",atl,v por, 104-89,21:16,   14pt 1rb 2as 2st 1to 2trey 5-10fg 2-3ft
2017-12-30,SG,"Wade, Dwyane",22.4,"4,800",cle,@ uta, 101-104,25:02,   9pt 7rb 4as 1to 2trey 3-9fg 1-2ft
2017-12-30,PG,"Ntilikina, Frank",22,"4,600",nyk,@ nor, 105-103,28:39,   8pt 5rb 4as 1st 1to 4-10fg
2017-12-30,SG,"Redick, JJ",21.2,"5,100",phi,@ den, 107-102,25:47,   18pt 1rb 2as 1to 2trey 8-15fg
2017-12-30,SG,"Holiday, Jrue",18.6,"7,700",nor,v nyk, 103-105,33:33,   13pt 3rb 2as 1to 2trey 5-11fg 1-1ft
2017-12-30,SG,"Ellington, Wayne",17.3,"5,200",mia,@ orl, 117-111,31:45,   12pt 4rb 1as 1to 4trey 4-9fg
2017-12-30,SG,"Hood, Rodney",16.2,"5,500",uta,v cle, 104-101,27:20,   12pt 1rb 2as 4trey 4-13fg
2017-12-30,PG,"Bayless, Jerryd",16.2,"3,600",phi,@ den, 107-102,19:37,   14pt 1rb 1st 2to 2trey 6-10fg
2017-12-30,PG,"Livingston, Shaun",15.9,"3,900",gsw,v mem, 141-128,15:10,   9pt 2rb 3as 3-7fg 3-3ft
2017-12-30,PG,"Murray, Dejounte",15.1,"3,500",sas,@ det, 79-93,12:57,   4pt 3rb 1as 2st 1bl 3to 2-6fg
2017-12-30,PG,"Mills, Patty",14.4,"3,600",sas,@ det, 79-93,17:30,   0pt 2rb 4as 2st 0-1fg
2017-12-30,SG,"Connaughton, Pat",12.9,"3,500",por,@ atl, 89-104,21:30,   5pt 2rb 1as 1st 1bl 2to 1trey 1-5fg 2-2ft
2017-12-30,PG,"Augustin, DJ",12.5,"3,500",orl,v mia, 111-117,12:45,   5pt 1as 2st 1trey 2-4fg
2017-12-30,PG,"Delaney, Malcolm",12.2,"3,900",atl,v por, 104-89,16:45,   5pt 1rb 2as 1st 1trey 2-7fg
2017-12-30,PG,"Buycks, Dwight",12.1,"3,500",det,v sas, 93-79,17:34,   4pt 3rb 3as 1st 3to 2-5fg
2017-12-30,SG,"Ginobili, Manu",11.4,"3,600",sas,@ det, 79-93,18:30,   4pt 2rb 2as 1bl 1to 2-6fg
2017-12-30,PG,"Chalmers, Mario",11.2,"3,600",mem,@ gsw, 128-141,14:52,   4pt 1rb 4as 1-5fg 2-2ft
2017-12-30,PG,"Harrison, Andrew",10.7,"4,300",mem,@ gsw, 128-141,15:29,   5pt 1rb 3as 1trey 1-5fg 2-4ft
2017-12-30,SG,"Green, Danny",10.2,"4,200",sas,@ det, 79-93,18:42,   6pt 1rb 1st 2trey 2-6fg
2017-12-30,SG,"Forbes, Bryn",10,"3,500",sas,@ det, 79-93,24:45,   10pt 2trey 4-12fg
2017-12-30,PG,"Calderon, Jose",9.9,"3,700",cle,@ uta, 101-104,18:51,   0pt 2rb 5as 1st 3to 0-1fg
2017-12-30,PG,"Parker, Tony",8.8,"4,000",sas,@ det, 79-93,20:29,   4pt 4rb 2as 3to 2-6fg
2017-12-30,SG,"Smith, JR",7.4,"4,100",cle,@ uta, 101-104,33:03,   6pt 2rb 1to 2trey 2-7fg
2017-12-30,SG,"Young, Nick",5.2,"3,500",gsw,v mem, 141-128,12:02,   4pt 1rb 1-4fg 2-2ft
2017-12-30,PG,"Clark, Ian",4.7,"3,500",nor,v nyk, 103-105,11:31,   2pt 1rb 1as 1-3fg
2017-12-30,SG,"Paul, Brandon",4.4,"3,500",sas,@ det, 79-93,10:48,   2pt 2rb 1-2fg
2017-12-30,SG,"Korver, Kyle",2.7,"3,700",cle,@ uta, 101-104,18:04,   0pt 1rb 1as 0-5fg
2017-12-30,SG,"Afflalo, Arron",2.5,"3,500",orl,v mia, 111-117,14:33,   2pt 1as 1to 1-1fg
2017-12-30,PG,"Galloway, Langston",2,"3,600",det,v sas, 93-79,16:26,   0pt 1bl 1to 0-4fg
2017-12-30,PG,"Baker, Ron",1.2,"3,500",nyk,@ nor, 105-103,9:06,   0pt 1rb
2017-12-30,SG,"Burks, Alec",1.2,"3,800",uta,v cle, 104-101,6:01,   0pt 1rb 0-2fg
2017-12-30,PG,"Jr, Derrick",1.2,"3,500",mia,@ orl, 117-111,2:55,   0pt 1rb
2017-12-30,SG,"McCaw, Patrick",0.5,"3,500",gsw,v mem, 141-128,2:32,   0pt 1as 1to 0-1fg
2017-12-30,SG,"Luwawu, Timothe",0,"3,800",phi,@ den, 107-102,11:12,   0pt 0-1fg
2017-12-30,PG,"Dorsey, Tyler",0,"3,500",atl,v por, 104-89,1:42,   0pt 0-2fg
2017-12-30,PG,"Sessions, Ramon",0,"3,500",nyk,@ nor, 105-103,2:41,   0pt 0-1fg
2017-12-30,SG,"McLemore, Ben",0,"3,500",mem,@ gsw, 128-141,0,   
2017-12-30,PG,"Mack, Shelvin",0,"3,500",orl,v mia, 111-117,0,   
2017-12-30,SG,"Beasley, Malik",0,"3,500",den,v phi, 102-107,0,   
2017-12-30,SG,"Bradley, Avery",0,"6,800",det,v sas, 93-79,0,   
2017-12-30,PG,"Pullen, Jacob",0,"3,500",phi,@ den, 107-102,0,   
2017-12-30,SG,"Williams, Matt",0,"3,500",mia,@ orl, 117-111,0,   
2017-12-30,PG,"Mudiay, Emmanuel",0,"3,500",den,v phi, 102-107,0,   
2017-12-30,PG,"Long, Nazareth",0,"3,500",uta,v cle, 104-101,0,   
2017-12-30,PG,"Lillard, Damian",0,"8,700",por,@ atl, 89-104,0,   
2017-12-30,SG,"Hilliard, Darrun",0,"3,500",sas,@ det, 79-93,0,   
2017-12-30,PG,"Jackson, Reggie",0,"5,700",det,v sas, 93-79,0,   
2017-12-30,SG,"Korkmaz, Furkan",0,"3,500",phi,@ den, 107-102,0,   
2017-12-30,PG,"Cook, Quinn",0,"3,500",gsw,v mem, 141-128,0,   
2017-12-30,SG,"Jr, Tim",0,"4,500",nyk,@ nor, 105-103,0,   
2017-12-30,SG,"Ross, Terrence",0,"4,500",orl,v mia, 111-117,0,   
2017-12-30,SG,"Waiters, Dion",0,"5,300",mia,@ orl, 117-111,0,   
2017-12-30,PG,"Baldwin, Wade",0,"3,500",por,@ atl, 89-104,0,   
2017-12-30,PG,"White, Derrick",0,"3,500",sas,@ det, 79-93,0,   
2017-12-30,SG,"Wilcox, CJ",0,"3,500",por,@ atl, 89-104,0,   
2017-12-30,PG,"Rose, Derrick",0,"4,400",cle,@ uta, 101-104,0,   
2017-12-30,SG,"Dotson, Damyean",0,"3,500",nyk,@ nor, 105-103,0,   
2017-12-30,PG,"Magette, Josh",0,"3,500",atl,v por, 104-89,0,   
