Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-21,SG,"DeRozan, DeMar",62.5,"8,800",tor,@ phi, 114-109,39:28,   45pt 5rb 3as 2st 1bl 2to 6trey 13-21fg 13-15ft
2017-12-21,PG,"Irving, Kyrie",43.6,"8,700",bos,@ nyk, 93-102,36:56,   32pt 3rb 4as 1st 1to 6trey 12-27fg 2-2ft
2017-12-21,SG,"Evans, Tyreke",43.3,"7,800",mem,@ pho, 95-97,34:00,   23pt 9rb 5as 1st 1to 1trey 9-21fg 4-4ft
2017-12-21,PG,"Lowry, Kyle",41.8,"8,500",tor,@ phi, 114-109,36:02,   23pt 9rb 4as 3st 7to 3trey 6-15fg 8-8ft
2017-12-21,SG,"Hood, Rodney",37.6,"5,600",uta,v sas, 100-89,34:44,   29pt 3rb 1st 1bl 1to 3trey 12-24fg 2-3ft
2017-12-21,PG,"Dunn, Kris",36,"7,800",chi,@ cle, 112-115,34:58,   10pt 5rb 14as 1st 4to 5-11fg
2017-12-21,PG,"Rubio, Ricky",31.7,"5,100",uta,v sas, 100-89,37:39,   11pt 11rb 7as 1st 6to 1trey 2-7fg 6-6ft
2017-12-21,SG,"Smart, Marcus",30.3,"5,600",bos,@ nyk, 93-102,34:23,   10pt 4rb 3as 4st 1to 1trey 3-10fg 3-3ft
2017-12-21,SG,"Wade, Dwyane",29.6,"5,400",cle,v chi, 115-112,24:00,   10pt 3rb 4as 3st 2bl 5to 5-12fg
2017-12-21,SG,"Holiday, Justin",25.9,"4,900",chi,@ cle, 112-115,34:58,   8pt 7rb 5as 1st 1to 2trey 3-7fg
2017-12-21,PG,"Canaan, Isaiah",24.6,"3,700",pho,v mem, 97-95,24:24,   10pt 3rb 4as 2st 1to 2trey 3-7fg 2-2ft
2017-12-21,PG,"Wright, Delon",23.8,"3,500",tor,@ phi, 114-109,27:36,   12pt 4rb 4as 1st 2to 2trey 4-11fg 2-2ft
2017-12-21,PG,"Bayless, Jerryd",23.7,"3,900",phi,v tor, 109-114,33:33,   11pt 1rb 1as 4st 2to 1trey 5-13fg
2017-12-21,PG,"Jack, Jarrett",22,"4,900",nyk,v bos, 102-93,23:20,   12pt 5rb 2as 1st 2to 5-10fg 2-2ft
2017-12-21,SG,"Korver, Kyle",21.4,"3,700",cle,v chi, 115-112,25:09,   15pt 2rb 2as 1st 2to 4trey 5-7fg 1-1ft
2017-12-21,SG,"Daniels, Troy",20.4,"4,800",pho,v mem, 97-95,21:45,   14pt 2rb 2as 1st 2to 3trey 3-7fg 5-5ft
2017-12-21,PG,"Murray, Dejounte",20.1,"4,400",sas,@ uta, 89-100,18:48,   4pt 8rb 3as 1st 1to 2-6fg
2017-12-21,PG,"Calderon, Jose",19.7,"4,000",cle,v chi, 115-112,24:03,   8pt 1rb 5as 1st 2trey 3-5fg
2017-12-21,PG,"Parker, Tony",19,"4,200",sas,@ uta, 89-100,25:57,   11pt 6as 1to 5-8fg 1-1ft
