Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-08,PG,"Dinwiddie, Spencer",54,"6,000",bkn,v tor, 113-114,41:38,   31pt 5rb 8as 2st 1to 3trey 10-24fg 8-9ft
2018-01-08,SG,"DeRozan, DeMar",51.6,"9,100",tor,@ bkn, 114-113,42:27,   35pt 3rb 6as 1st 1bl 2to 1trey 14-30fg 6-9ft
2018-01-08,PG,"Curry, Stephen",50.3,"9,800",gsw,v den, 124-114,34:51,   32pt 4rb 9as 2st 6to 5trey 9-17fg 9-10ft
2018-01-08,PG,"Paul, Chris",50.1,"10,200",hou,@ chi, 116-107,35:46,   24pt 8rb 9as 2st 1bl 6to 3trey 8-17fg 5-5ft
2018-01-08,PG,"Dunn, Kris",46.8,"7,500",chi,v hou, 107-116,30:14,   19pt 4rb 8as 3st 1bl 1to 1trey 9-20fg
2018-01-08,PG,"Rondo, Rajon",44.3,"5,500",nor,v det, 112-109,32:08,   12pt 4rb 15as 2st 1to 6-10fg
2018-01-08,SG,"Gordon, Eric",43.7,"8,000",hou,@ chi, 116-107,37:44,   24pt 6rb 9as 1st 4to 4trey 8-18fg 4-5ft
2018-01-08,PG,"Evans, Jawun",43.6,"5,100",lac,v atl, 108-107,39:12,   13pt 8rb 4as 4st 1bl 1trey 4-11fg 4-5ft
2018-01-08,SG,"Bazemore, Kent",40.2,"5,700",atl,@ lac, 107-108,29:20,   13pt 6rb 4as 5st 1to 1trey 4-14fg 4-6ft
2018-01-08,SG,"Bradley, Avery",39.6,"4,900",det,@ nor, 109-112,35:22,   24pt 3rb 6as 1st 1bl 3to 3trey 10-23fg 1-2ft
2018-01-08,PG,"Lowry, Kyle",39.5,"7,900",tor,@ bkn, 114-113,37:47,   18pt 5rb 11as 1st 4to 3trey 7-14fg 1-1ft
2018-01-08,SG,"Williams, CJ",38.6,"4,800",lac,v atl, 108-107,37:10,   15pt 3rb 2as 4st 2bl 1to 3trey 5-7fg 2-2ft
2018-01-08,SG,"Williams, Louis",37.6,"8,300",lac,v atl, 108-107,40:47,   34pt 3rb 4as 6to 4trey 12-29fg 6-6ft
2018-01-08,SG,"Holiday, Jrue",36.7,"6,800",nor,v det, 112-109,43:30,   14pt 6rb 3as 2st 4bl 7to 1trey 5-18fg 3-5ft
2018-01-08,SG,"Oladipo, Victor",34.1,"9,400",ind,v mil, 109-96,32:56,   15pt 3rb 5as 3st 1bl 4to 1trey 6-11fg 2-2ft
2018-01-08,SG,"Wiggins, Andrew",33.7,"6,400",min,v cle, 127-99,30:44,   25pt 6rb 1as 2trey 9-19fg 5-6ft
2018-01-08,PG,"Murray, Jamal",33.4,"6,800",den,@ gsw, 114-124,41:55,   21pt 2rb 6as 1st 2to 2trey 8-22fg 3-4ft
2018-01-08,SG,"Thompson, Klay",32.5,"6,800",gsw,v den, 124-114,35:25,   19pt 5rb 1as 2bl 3trey 8-17fg
2018-01-08,SG,"Middleton, Khris",31,"7,400",mil,@ ind, 96-109,31:50,   19pt 5rb 4as 1st 3to 2trey 6-14fg 5-6ft
2018-01-08,PG,"Schroder, Dennis",29.3,"7,400",atl,@ lac, 107-108,27:12,   18pt 4rb 1as 2st 1bl 4to 7-19fg 4-4ft
2018-01-08,PG,"Murray, Dejounte",29.2,"3,500",sas,@ sac, 107-100,18:05,   7pt 6rb 6as 2st 1bl 3to 3-6fg 1-2ft
2018-01-08,SG,"Korver, Kyle",28.9,"3,600",cle,@ min, 99-127,22:39,   19pt 2rb 5as 5trey 7-11fg
2018-01-08,PG,"Collison, Darren",28.9,"5,600",ind,v mil, 109-96,27:42,   11pt 2rb 7as 1st 1bl 1to 1trey 3-6fg 4-4ft
2018-01-08,SG,"Harris, Gary",28.9,"6,300",den,@ gsw, 114-124,34:49,   22pt 2rb 3as 4trey 9-18fg
2018-01-08,SG,"Bogdanovic, Bogdan",28.5,"4,600",sac,v sas, 100-107,33:21,   16pt 5rb 5as 1to 2trey 6-10fg 2-2ft
2018-01-08,PG,"Bledsoe, Eric",27.4,"7,500",mil,@ ind, 96-109,27:53,   11pt 2rb 2as 4st 1bl 4to 1trey 5-13fg
