Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-04-01,SG,"Oladipo, Victor",68.8,"9,200",ind,@ lac, 111-104,37:58,   30pt 4rb 12as 5st 1bl 2to 3trey 11-17fg 5-6ft
2018-04-01,PG,"Westbrook, Russell",62.5,"11,600",okc,@ nor, 109-104,36:42,   26pt 15rb 13as 2st 7to 9-17fg 8-11ft
2018-04-01,PG,"Lillard, Damian",50.1,"9,800",por,v mem, 113-98,32:36,   27pt 3rb 9as 2st 2trey 7-15fg 11-11ft
2018-04-01,PG,"Bledsoe, Eric",50,"7,900",mil,@ den, 125-128,41:47,   31pt 5rb 6as 1st 1bl 2to 4trey 11-22fg 5-5ft
2018-04-01,SG,"McCollum, CJ",47.3,"7,800",por,v mem, 113-98,37:15,   20pt 4rb 9as 4st 3to 2trey 7-16fg 4-4ft
2018-04-01,SG,"Holiday, Jrue",42,"8,300",nor,v okc, 104-109,34:08,   12pt 5rb 8as 5st 3to 1trey 4-10fg 3-4ft
2018-04-01,SG,"Wiggins, Andrew",41.2,"6,100",min,v uta, 97-121,35:56,   23pt 6rb 4as 2st 1to 1trey 10-22fg 2-3ft
2018-04-01,PG,"Rubio, Ricky",40.9,"7,500",uta,@ min, 121-97,27:27,   23pt 7rb 3as 1st 1bl 1to 5trey 9-14fg
2018-04-01,PG,"Murray, Jamal",40.9,"7,300",den,v mil, 128-125,36:13,   27pt 2rb 7as 1st 2to 3trey 7-15fg 10-10ft
2018-04-01,PG,"Cook, Quinn",39.8,"6,000",gsw,v pho, 117-107,34:15,   19pt 4rb 6as 3st 2to 3trey 7-11fg 2-2ft
2018-04-01,PG,"Rivers, Austin",38.1,"5,600",lac,v ind, 104-111,36:36,   18pt 3rb 7as 2st 1bl 3to 3trey 7-15fg 1-2ft
2018-04-01,PG,"Jackson, Reggie",36.3,"5,600",det,@ bkn, 108-96,31:53,   29pt 4rb 3as 1st 5to 9-22fg 11-13ft
2018-04-01,SG,"Harden, James",35.6,"11,000",hou,@ sas, 83-100,35:57,   25pt 3rb 8as 5to 1trey 8-19fg 8-8ft
2018-04-01,SG,"Hield, Buddy",35.6,"6,200",sac,@ lal, 84-83,32:25,   19pt 3rb 2as 4st 2to 3trey 8-15fg
2018-04-01,SG,"Russell, D",35.3,"7,400",bkn,v det, 96-108,27:51,   13pt 4rb 7as 2st 1bl 2to 3trey 5-15fg
2018-04-01,SG,"Beal, Bradley",35.3,"7,800",was,@ chi, 94-113,29:25,   15pt 4rb 5as 3st 1to 5-17fg 5-5ft
2018-04-01,SG,"House, Danuel",33.7,"3,600",pho,@ gsw, 107-117,34:04,   16pt 6rb 3as 2bl 1trey 6-11fg 3-3ft
2018-04-01,SG,"Thompson, Klay",33.4,"6,700",gsw,v pho, 117-107,32:55,   23pt 2rb 2as 2st 1to 2trey 10-19fg 1-1ft
