Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-12-06,PG,"Schroder, Dennis",46.5,"8,100",atl,@ orl, 106-110,39:21,   26pt 5rb 7as 2st 2to 1trey 10-26fg 5-6ft
2017-12-06,PG,"Walker, Kemba",43.7,"8,200",cha,v gsw, 87-101,36:52,   24pt 6rb 5as 2st 1to 3trey 8-21fg 5-7ft
2017-12-06,SG,"Oladipo, Victor",43.6,"9,400",ind,v chi, 98-96,38:46,   27pt 8rb 2as 3st 5to 4trey 10-20fg 3-4ft
2017-12-06,SG,"Williams, Louis",40.6,"8,000",lac,v min, 107-113,36:34,   23pt 3rb 8as 1st 1to 4trey 9-20fg 1-2ft
2017-12-06,SG,"Holiday, Jrue",39.7,"7,100",nor,v den, 123-114,35:03,   27pt 1rb 7as 1st 2to 1trey 12-20fg 2-3ft
2017-12-06,SG,"Harris, Gary",38.6,"6,700",den,@ nor, 114-123,37:15,   24pt 3rb 4as 2st 1to 3trey 8-19fg 5-8ft
2017-12-06,SG,"Fournier, Evan",37.3,"6,400",orl,v atl, 110-106,40:48,   27pt 4rb 1as 2st 2to 2trey 12-21fg 1-3ft
2017-12-06,PG,"Bledsoe, Eric",36.5,"6,900",mil,v det, 104-100,31:24,   22pt 5rb 3as 1st 1bl 2to 2trey 9-21fg 2-5ft
2017-12-06,PG,"Dunn, Kris",36.2,"6,700",chi,@ ind, 96-98,34:08,   18pt 6rb 6as 1st 1bl 4to 1trey 8-14fg 1-3ft
2017-12-06,PG,"Rivers, Austin",35.4,"6,200",lac,v min, 107-113,37:00,   23pt 2rb 4as 2st 2to 2trey 9-18fg 3-5ft
2017-12-06,SG,"Hield, Buddy",35.3,"4,300",sac,@ cle, 95-101,25:42,   17pt 4rb 3as 3st 1bl 3to 2trey 7-13fg 1-1ft
2017-12-06,SG,"Middleton, Khris",35,"7,500",mil,v det, 104-100,36:38,   21pt 5rb 6as 1to 2trey 7-10fg 5-5ft
2017-12-06,PG,"Irving, Kyrie",34.9,"8,900",bos,v dal, 97-90,32:05,   23pt 2rb 5as 2bl 4to 1trey 10-18fg 2-2ft
2017-12-06,PG,"Johnson, Tyler",33.6,"4,000",mia,@ sas, 105-117,30:27,   25pt 3rb 2as 1st 1to 5trey 9-12fg 2-4ft
2017-12-06,SG,"Green, Danny",33.6,"4,500",sas,v mia, 117-105,29:58,   12pt 3rb 2as 2st 3bl 2trey 5-7fg
2017-12-06,PG,"Teague, Jeff",33.1,"6,200",min,@ lac, 113-107,37:17,   19pt 3rb 7as 1st 3to 4trey 6-14fg 3-3ft
2017-12-06,SG,"Waiters, Dion",31.7,"6,000",mia,@ sas, 105-117,34:33,   22pt 1rb 5as 1bl 2to 4trey 8-12fg 2-2ft
2017-12-06,PG,"Jack, Jarrett",30.2,"4,600",nyk,v mem, 99-88,27:06,   10pt 6rb 10as 2to 3-5fg 4-6ft
2017-12-06,PG,"Murray, Jamal",29.2,"5,400",den,@ nor, 114-123,22:39,   15pt 1rb 4as 2st 1bl 2to 1trey 5-11fg 4-4ft
2017-12-06,PG,"Parker, Tony",29.1,"3,500",sas,v mia, 117-105,19:51,   10pt 3rb 9as 1bl 1to 5-7fg
2017-12-06,SG,"Batum, Nicolas",29,"6,500",cha,v gsw, 87-101,35:35,   15pt 5rb 4as 2st 4to 2trey 6-12fg 1-2ft
2017-12-06,PG,"Hill, George",28.5,"4,500",sac,@ cle, 95-101,30:03,   10pt 5rb 3as 1st 2bl 1to 2trey 4-10fg
2017-12-06,SG,"Thompson, Klay",28.3,"6,900",gsw,@ cha, 101-87,36:17,   22pt 4rb 3as 3to 4trey 9-14fg
2017-12-06,PG,"III, Frank",27.4,"3,900",sac,@ cle, 95-101,19:10,   15pt 2rb 2as 3st 2to 1trey 4-6fg 6-10ft
2017-12-06,PG,"Rondo, Rajon",26.7,"6,000",nor,v den, 123-114,25:59,   11pt 6rb 7as 2to 1trey 5-7fg
2017-12-06,SG,"Barton, Will",26.4,"7,500",den,@ nor, 114-123,34:23,   15pt 7rb 2as 3trey 6-14fg
2017-12-06,SG,"Bradley, Avery",26.2,"4,900",det,@ mil, 100-104,32:49,   20pt 1rb 2as 1st 1to 3trey 5-13fg 7-8ft
2017-12-06,PG,"Payton, Elfrid",26,"7,600",orl,v atl, 110-106,39:48,   6pt 5rb 6as 2st 1bl 4to 3-11fg
2017-12-06,PG,"Jr, Dennis",25.7,"5,600",dal,@ bos, 90-97,24:44,   12pt 6rb 1as 2st 1to 1trey 4-16fg 3-4ft
2017-12-06,SG,"Brogdon, Malcolm",25,"4,400",mil,v det, 104-100,25:34,   10pt 5rb 4as 1st 5-10fg
2017-12-06,PG,"Mudiay, Emmanuel",24.9,"3,700",den,@ nor, 114-123,26:46,   17pt 2rb 3as 1st 2to 3trey 5-13fg 4-4ft
2017-12-06,PG,"Rozier, Terry",24.3,"3,700",bos,v dal, 97-90,27:45,   12pt 9rb 1as 1trey 3-9fg 5-7ft
2017-12-06,PG,"Jackson, Reggie",24,"5,700",det,@ mil, 100-104,32:08,   14pt 5rb 4as 2to 1trey 5-14fg 3-4ft
2017-12-06,PG,"Mills, Patty",23.6,"4,200",sas,v mia, 117-105,27:08,   13pt 3rb 6as 2to 3trey 5-11fg
2017-12-06,PG,"Chalmers, Mario",23.2,"4,000",mem,@ nyk, 88-99,22:46,   14pt 1rb 2as 2st 1to 1trey 5-9fg 3-4ft
2017-12-06,PG,"Joseph, Cory",23.1,"4,400",ind,v chi, 98-96,31:23,   7pt 3rb 3as 3st 1to 1trey 3-6fg
2017-12-06,SG,"Vaughn, Rashad",23,"3,500",mil,v det, 104-100,17:09,   11pt 5rb 2as 1st 2trey 3-6fg 3-4ft
2017-12-06,PG,"Ferrell, Yogi",22.9,"3,600",dal,@ bos, 90-97,34:14,   8pt 7rb 3as 1st 1to 2trey 3-8fg
2017-12-06,SG,"Bazemore, Kent",22.7,"5,500",atl,@ orl, 106-110,36:09,   4pt 6rb 7as 1st 2to 1-9fg 2-2ft
2017-12-06,SG,"Forbes, Bryn",22.6,"3,500",sas,v mia, 117-105,27:46,   17pt 3rb 2as 1to 5trey 6-8fg 0-1ft
2017-12-06,PG,"Larkin, Shane",22.4,"3,500",bos,v dal, 97-90,15:00,   11pt 2rb 2as 2st 3trey 4-8fg
2017-12-06,PG,"Dragic, Goran",21.8,"5,800",mia,@ sas, 105-117,28:58,   8pt 4rb 6as 1st 3to 3-11fg 2-2ft
2017-12-06,SG,"Evans, Tyreke",21.7,"7,800",mem,@ nyk, 88-99,32:59,   15pt 1rb 1as 1st 1bl 2to 3trey 4-13fg 4-5ft
2017-12-06,SG,"Barea, Jose",21,"5,100",dal,@ bos, 90-97,25:06,   9pt 5rb 6as 3to 2trey 3-9fg 1-2ft
