Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-01-27,SG,"Harden, James",87.1,"12,000",hou,@ phi, 123-118,39:09,   51pt 13rb 13as 2st 1bl 5to 6trey 16-28fg 13-14ft
2017-01-27,PG,"Walker, Kemba",51.5,"7,900",cha,@ nyk, 107-110,36:37,   31pt 10rb 5as 1bl 1to 2trey 13-29fg 3-4ft
2017-01-27,PG,"Dragic, Goran",49.5,"7,200",mia,@ chi, 100-88,34:20,   26pt 5rb 11as 3st 5to 1trey 12-20fg 1-1ft
2017-01-27,PG,"Holiday, Jrue",47.3,"6,800",nor,v sas, 119-103,38:21,   23pt 4rb 11as 2st 2bl 5to 3trey 10-17fg 0-1ft
2017-01-27,PG,"Lowry, Kyle",44.6,"8,600",tor,v mil, 102-86,38:45,   32pt 3rb 6as 1st 2to 3trey 9-18fg 11-14ft
2017-01-27,PG,"Lillard, Damian",44,"8,200",por,v mem, 112-109,39:30,   33pt 5rb 6as 4to 5trey 9-21fg 10-11ft
2017-01-27,SG,"Antetokounmpo, Giannis",43.2,"10,300",mil,@ tor, 86-102,33:13,   19pt 6rb 8as 1st 3bl 3to 7-15fg 5-8ft
2017-01-27,PG,"Irving, Kyrie",42.8,"8,400",cle,v bkn, 124-116,31:04,   28pt 4rb 6as 2bl 3to 3trey 10-17fg 5-5ft
2017-01-27,PG,"Collison, Darren",41.3,"4,800",sac,@ ind, 111-115,45:56,   26pt 4rb 5as 3st 3to 4trey 10-17fg 2-2ft
2017-01-27,PG,"Teague, Jeff",39.6,"7,200",ind,v sac, 115-111,42:30,   17pt 8rb 8as 1st 1to 1trey 5-11fg 6-6ft
2017-01-27,SG,"Batum, Nicolas",38.7,"7,100",cha,@ nyk, 107-110,35:58,   15pt 11rb 9as 1st 5to 3trey 5-12fg 2-2ft
2017-01-27,PG,"Thomas, Isaiah",38.6,"9,800",bos,v orl, 128-98,24:42,   21pt 3rb 8as 2st 2to 3trey 9-15fg
2017-01-27,PG,"Wall, John",35.7,"10,200",was,@ atl, 112-86,30:24,   19pt 6rb 9as 4to 1trey 7-17fg 4-6ft
2017-01-27,PG,"Rondo, Rajon",34.9,"3,500",chi,v mia, 88-100,31:43,   13pt 7rb 7as 3st 3to 1trey 6-8fg
2017-01-27,PG,"Conley, Mike",33.6,"7,400",mem,@ por, 109-112,35:31,   17pt 3rb 10as 1st 4to 3trey 5-16fg 4-5ft
2017-01-27,SG,"Lee, Courtney",32.6,"4,200",nyk,v cha, 110-107,35:18,   16pt 3rb 4as 3st 1bl 1to 2trey 7-12fg
2017-01-27,SG,"Foye, Randy",31.1,"3,500",bkn,@ cle, 116-124,29:48,   16pt 8rb 5as 2to 4trey 6-12fg
2017-01-27,PG,"McConnell, TJ",29.2,"5,600",phi,v hou, 118-123,27:45,   13pt 1rb 8as 2st 1bl 3to 4-5fg 5-7ft
2017-01-27,SG,"Ellington, Wayne",29,"4,000",mia,@ chi, 100-88,27:22,   14pt 5rb 2as 2st 1bl 2trey 6-16fg
2017-01-27,PG,"Payton, Elfrid",28.5,"6,500",orl,@ bos, 98-128,24:06,   12pt 5rb 7as 1st 2to 1trey 4-10fg 3-3ft
2017-01-27,SG,"Waiters, Dion",27.5,"6,200",mia,@ chi, 100-88,33:58,   19pt 5rb 1as 1st 1to 3trey 6-18fg 4-5ft
2017-01-27,PG,"Lawson, Ty",27.4,"4,400",sac,@ ind, 111-115,23:00,   16pt 2rb 6as 1st 2to 2trey 3-7fg 8-8ft
2017-01-27,PG,"Jennings, Brandon",27.1,"3,800",nyk,v cha, 110-107,31:14,   15pt 3rb 3as 1st 1bl 2trey 6-11fg 1-3ft
2017-01-27,SG,"Kilpatrick, Sean",26.9,"4,000",bkn,@ cle, 116-124,33:43,   18pt 2rb 3as 2st 2to 3trey 7-17fg 1-2ft
2017-01-27,PG,"Smart, Marcus",26.9,"5,600",bos,v orl, 128-98,23:10,   8pt 2rb 11as 1st 2to 2trey 3-7fg
2017-01-27,SG,"Wade, Dwyane",26.7,"7,900",chi,v mia, 88-100,28:02,   15pt 6rb 3as 2st 4to 6-17fg 3-4ft
2017-01-27,SG,"Powell, Norman",25.7,"4,200",tor,v mil, 102-86,31:29,   19pt 6rb 1as 2to 2trey 7-15fg 3-3ft
2017-01-27,SG,"Crabbe, Allen",25.4,"3,600",por,v mem, 112-109,28:31,   23pt 2rb 6trey 8-12fg 1-1ft
2017-01-27,SG,"Henderson, Gerald",24.4,"3,700",phi,v hou, 118-123,23:20,   13pt 2rb 4as 2st 1to 2trey 5-5fg 1-2ft
2017-01-27,SG,"Beal, Bradley",24.2,"7,100",was,@ atl, 112-86,26:19,   15pt 1rb 4as 1st 2trey 6-13fg 1-1ft
2017-01-27,PG,"Whitehead, Isaiah",24.1,"3,500",bkn,@ cle, 116-124,24:01,   16pt 3rb 3as 2trey 4-9fg 6-6ft
2017-01-27,SG,"Moore, E",23.9,"3,800",nor,v sas, 119-103,17:57,   13pt 2rb 3as 2st 1trey 6-11fg
2017-01-27,PG,"Rose, Derrick",23.4,"6,500",nyk,v cha, 110-107,21:37,   13pt 2rb 4as 2st 2to 5-10fg 3-3ft
