Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-01-25,SG,"Beal, Bradley",66.9,"7,600",was,@ okc, 112-121,45:30,   41pt 12rb 7as 2st 5to 6trey 15-26fg 5-7ft
2018-01-25,PG,"Westbrook, Russell",62.2,"11,900",okc,v was, 121-112,36:41,   46pt 6rb 6as 2st 6to 1trey 19-29fg 7-10ft
2018-01-25,PG,"Curry, Stephen",51.5,"9,900",gsw,v min, 126-113,37:26,   25pt 5rb 9as 3st 2to 5trey 9-14fg 2-3ft
2018-01-25,PG,"Wall, John",44.2,"9,500",was,@ okc, 112-121,35:16,   21pt 1rb 12as 2st 1bl 5to 5trey 7-16fg 2-2ft
2018-01-25,SG,"Thompson, Klay",38.5,"6,600",gsw,v min, 126-113,35:30,   25pt 5rb 3as 1st 1bl 3to 7trey 9-13fg
2018-01-25,PG,"Teague, Jeff",37.1,"6,000",min,@ gsw, 113-126,35:29,   17pt 3rb 7as 2st 1bl 3to 1trey 7-14fg 2-2ft
2018-01-25,PG,"Burke, Trey",36.9,"3,500",nyk,@ den, 118-130,28:42,   18pt 2rb 11as 8-12fg 2-2ft
2018-01-25,SG,"Lee, Courtney",36.5,"5,100",nyk,@ den, 118-130,34:02,   7pt 5rb 7as 4st 1bl 2to 1trey 3-6fg
2018-01-25,SG,"Crawford, Jamal",31.1,"3,700",min,@ gsw, 113-126,25:32,   21pt 3rb 5as 1to 1trey 9-16fg 2-2ft
2018-01-25,SG,"Harris, Gary",30.1,"7,200",den,v nyk, 130-118,31:24,   23pt 3rb 1as 1st 1to 4trey 8-14fg 3-3ft
2018-01-25,SG,"Hield, Buddy",29.5,"5,900",sac,@ mia, 89-88,28:36,   24pt 5rb 1as 2to 4trey 10-15fg
2018-01-25,PG,"Dragic, Goran",26.9,"7,200",mia,v sac, 88-89,31:24,   23pt 2rb 1as 1st 3to 3trey 8-14fg 4-4ft
2018-01-25,PG,"Murray, Jamal",26.5,"7,500",den,v nyk, 130-118,34:38,   18pt 5rb 5as 5to 2trey 6-13fg 4-4ft
2018-01-25,SG,"Wiggins, Andrew",26.3,"6,500",min,@ gsw, 113-126,37:24,   10pt 4rb 3as 2st 1bl 2to 4-18fg 2-2ft
2018-01-25,SG,"Ellington, Wayne",25.8,"4,900",mia,v sac, 88-89,34:29,   20pt 4rb 1st 2to 6trey 7-16fg
2018-01-25,PG,"Jack, Jarrett",25.4,"4,900",nyk,@ den, 118-130,26:10,   6pt 2rb 8as 1st 1bl 1to 3-9fg
2018-01-25,PG,"Fox, De",24.6,"5,400",sac,@ mia, 89-88,29:31,   14pt 3rb 4as 1st 2to 6-15fg 2-3ft
2018-01-25,SG,"Roberson, Andre",23.4,"4,600",okc,v was, 121-112,23:29,   3pt 2rb 2as 4st 1bl 1-2fg 1-2ft
2018-01-25,SG,"Barton, Will",22.3,"6,500",den,v nyk, 130-118,39:27,   10pt 4rb 7as 3to 2trey 4-10fg
2018-01-25,SG,"Bogdanovic, Bogdan",21.1,"5,500",sac,@ mia, 89-88,35:22,   11pt 3rb 3as 1bl 1to 1trey 5-10fg
2018-01-25,PG,"Mudiay, Emmanuel",16,"3,500",den,v nyk, 130-118,13:22,   5pt 6as 1st 1to 2-4fg 1-1ft
2018-01-25,PG,"Ntilikina, Frank",14.7,"3,500",nyk,@ den, 118-130,19:27,   3pt 1rb 3as 1st 1bl 1trey 1-6fg
2018-01-25,PG,"Livingston, Shaun",14.1,"3,500",gsw,v min, 126-113,15:50,   6pt 3rb 3as 3-6fg
2018-01-25,SG,"Ferguson, Terrance",13.4,"3,500",okc,v was, 121-112,24:31,   11pt 2rb 3trey 4-8fg
