Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2017-04-10,PG,"Williams, Deron",50.9,"3,500",cle,@ mia, 121-124,46:02,   35pt 7rb 9as 1st 1bl 10to 5trey 14-25fg 2-4ft
2017-04-10,PG,"Lin, Jeremy",47.4,"6,400",bkn,@ bos, 105-114,33:35,   26pt 12rb 4as 1bl 1to 2trey 4-9fg 16-17ft
2017-04-10,PG,"Paul, Chris",46.5,"9,600",lac,v hou, 125-96,28:56,   19pt 5rb 9as 4st 2trey 5-12fg 7-7ft
2017-04-10,PG,"Napier, Shabazz",42.7,"3,500",por,v sas, 99-98,36:57,   32pt 6rb 5as 4to 4trey 9-20fg 10-11ft
2017-04-10,SG,"Richardson, Josh",42.2,"5,000",mia,v cle, 124-121,46:20,   19pt 6rb 4as 5st 1bl 2to 2trey 8-14fg 1-1ft
2017-04-10,SG,"Beal, Bradley",40.9,"7,400",was,@ det, 105-101,33:12,   33pt 2rb 3as 1bl 1to 3trey 13-20fg 4-4ft
2017-04-10,PG,"Curry, Stephen",39.8,"10,000",gsw,v uta, 99-105,29:57,   28pt 4rb 4as 1st 1to 6trey 9-16fg 4-5ft
2017-04-10,PG,"Grant, Jerian",38.7,"4,000",chi,v orl, 122-75,27:36,   17pt 1rb 11as 2st 2trey 7-12fg 1-1ft
2017-04-10,SG,"Batum, Nicolas",37,"6,600",cha,@ mil, 79-89,29:32,   11pt 5rb 8as 4st 1bl 2to 1trey 5-12fg 0-2ft
2017-04-10,SG,"Antetokounmpo, Giannis",36.2,"10,000",mil,v cha, 89-79,36:27,   10pt 11rb 10as 1bl 4to 5-11fg
2017-04-10,SG,"Luwawu, Timothe",34.5,"5,500",phi,v ind, 111-120,36:43,   24pt 5rb 3as 1st 2to 4trey 8-12fg 4-4ft
2017-04-10,PG,"Thomas, Isaiah",34.3,"8,800",bos,v bkn, 114-105,29:47,   27pt 4rb 3as 1st 4to 2trey 10-21fg 5-5ft
2017-04-10,PG,"Dragic, Goran",34,"7,900",mia,v cle, 124-121,39:47,   15pt 5rb 6as 1st 1bl 5-15fg 5-7ft
2017-04-10,PG,"Johnson, Tyler",33,"5,500",mia,v cle, 124-121,33:59,   24pt 5rb 4as 3to 3trey 7-12fg 7-8ft
2017-04-10,PG,"Hill, George",32.7,"6,100",uta,@ gsw, 105-99,18:44,   20pt 1rb 5as 2st 5trey 7-9fg 1-1ft
2017-04-10,PG,"Smith, Ishmael",31.9,"5,600",det,v was, 101-105,31:52,   16pt 2rb 9as 1bl 2to 7-14fg 2-2ft
2017-04-10,PG,"McConnell, TJ",31,"5,700",phi,v ind, 111-120,36:36,   12pt 5rb 8as 3st 5to 5-8fg 2-2ft
2017-04-10,SG,"Korver, Kyle",30.1,"3,500",cle,@ mia, 121-124,30:31,   18pt 8rb 1as 1bl 1to 4trey 6-12fg 2-2ft
2017-04-10,PG,"Brown, Bobby",29.5,"3,500",hou,@ lac, 96-125,32:06,   15pt 9as 1st 1to 3trey 6-15fg
2017-04-10,SG,"Harden, James",28.4,"12,100",hou,@ lac, 96-125,24:22,   14pt 7rb 6as 1st 5to 1trey 2-9fg 9-14ft
2017-04-10,PG,"Mack, Shelvin",27.9,"3,500",uta,@ gsw, 105-99,31:22,   16pt 2rb 5as 2st 2to 1trey 7-15fg 1-3ft
2017-04-10,SG,"Smart, Marcus",27.4,"6,200",bos,v bkn, 114-105,30:49,   13pt 2rb 6as 1st 1bl 1to 2trey 3-9fg 5-5ft
2017-04-10,PG,"Teague, Jeff",27.4,"7,200",ind,@ phi, 120-111,33:16,   15pt 2rb 6as 2st 3to 4-8fg 7-8ft
2017-04-10,SG,"Bradley, Avery",27,"6,400",bos,v bkn, 114-105,32:44,   18pt 5rb 2as 3trey 7-10fg 1-1ft
2017-04-10,PG,"Terry, Jason",25.5,"3,500",mil,v cha, 89-79,20:39,   15pt 5rb 1as 1st 1bl 1to 5trey 5-7fg
2017-04-10,SG,"Connaughton, Pat",25.3,"3,500",por,v sas, 99-98,34:49,   15pt 4rb 3as 1st 1to 3trey 6-10fg
2017-04-10,SG,"Wade, Dwyane",25.2,"6,500",chi,v orl, 122-75,21:54,   13pt 6rb 2as 2bl 2to 5-10fg 3-4ft
2017-04-10,SG,"Gordon, Eric",25,"4,500",hou,@ lac, 96-125,23:55,   17pt 5rb 1bl 2trey 5-13fg 5-5ft
2017-04-10,PG,"Jennings, Brandon",23.4,"3,600",was,@ det, 105-101,28:18,   2pt 2rb 6as 5st 1-6fg
2017-04-10,PG,"Payton, Elfrid",23.4,"7,400",orl,@ chi, 75-122,24:35,   11pt 7rb 4as 2to 1trey 5-13fg 0-1ft
2017-04-10,SG,"Crawford, Jamal",23.2,"3,500",lac,v hou, 125-96,30:24,   19pt 1rb 2as 3trey 6-14fg 4-4ft
2017-04-10,SG,"Bullock, Reggie",20.8,"3,500",det,v was, 101-105,19:35,   11pt 4rb 2as 1st 3trey 4-6fg
2017-04-10,PG,"Parker, Tony",20.4,"3,700",sas,@ por, 98-99,19:52,   12pt 2rb 4as 5-7fg 2-2ft
2017-04-10,SG,"LeVert, Caris",19.6,"4,200",bkn,@ bos, 105-114,27:43,   12pt 3rb 2as 1bl 1to 2trey 4-12fg 2-2ft
2017-04-10,SG,"Lamb, Jeremy",19.3,"4,400",cha,@ mil, 79-89,19:04,   12pt 4rb 1as 1st 1to 6-12fg
2017-04-10,PG,"Exum, Dante",19.2,"3,500",uta,@ gsw, 105-99,35:45,   7pt 6rb 2as 2st 2to 1trey 3-14fg
2017-04-10,SG,"Shumpert, Iman",19.1,"3,500",cle,@ mia, 121-124,39:23,   11pt 3rb 1as 1st 1bl 1to 5-9fg 1-2ft
2017-04-10,SG,"Redick, JJ",18.3,"4,700",lac,v hou, 125-96,28:04,   9pt 4rb 1as 2st 1to 1trey 4-12fg
2017-04-10,SG,"Fournier, Evan",17.5,"5,600",orl,@ chi, 75-122,27:37,   14pt 3as 1bl 3to 1trey 6-13fg 1-1ft
2017-04-10,SG,"Stauskas, Nik",17,"3,700",phi,v ind, 111-120,26:28,   15pt 2as 1to 2trey 4-8fg 5-5ft
2017-04-10,SG,"Ellington, Wayne",16.9,"3,500",mia,v cle, 124-121,23:19,   12pt 2rb 1as 1st 1to 4trey 4-8fg
2017-04-10,SG,"Stephenson, Lance",15.9,"3,600",ind,@ phi, 120-111,20:57,   6pt 2rb 5as 3-7fg 0-1ft
2017-04-10,PG,"Felton, Raymond",15.3,"3,500",lac,v hou, 125-96,23:21,   4pt 4rb 5as 1to 2-4fg
2017-04-10,PG,"Williams, Michael",15.2,"3,500",chi,v orl, 122-75,14:47,   4pt 1rb 4as 3st 2to 2-5fg
2017-04-10,SG,"Smith, JR",14.8,"3,900",cle,@ mia, 121-124,39:44,   5pt 4rb 2as 2st 2to 1trey 2-9fg
2017-04-10,SG,"Green, Danny",14.8,"3,800",sas,@ por, 98-99,20:06,   5pt 4rb 2as 1bl 1trey 2-5fg
2017-04-10,PG,"Whitehead, Isaiah",14.2,"3,600",bkn,@ bos, 105-114,25:32,   6pt 1rb 4as 1st 1to 3-8fg 0-2ft
2017-04-10,PG,"Livingston, Shaun",13.6,"3,600",gsw,v uta, 99-105,19:22,   4pt 3rb 4as 2-4fg
2017-04-10,SG,"Hilliard, Darrun",13.2,"3,500",det,v was, 101-105,16:08,   6pt 1rb 4as 1st 2to 3-6fg
2017-04-10,SG,"Ellis, Monta",13.1,"4,300",ind,@ phi, 120-111,26:26,   2pt 3rb 5as 1st 2to 1-3fg
2017-04-10,PG,"Rozier, Terry",13,"3,500",bos,v bkn, 114-105,11:00,   2pt 5rb 2as 1st 1-4fg
2017-04-10,SG,"Satoransky, Tomas",12.5,"3,500",was,@ det, 105-101,19:42,   11pt 3as 3to 1trey 4-6fg 2-2ft
2017-04-10,SG,"Hezonja, Mario",12.5,"3,500",orl,@ chi, 75-122,31:36,   7pt 1as 2st 2trey 2-9fg 1-2ft
2017-04-10,PG,"Felder, Kay",12.2,"3,500",cle,@ mia, 121-124,7:01,   4pt 1rb 4as 1st 1to 2-3fg
2017-04-10,PG,"Brogdon, Malcolm",11.3,"5,900",mil,v cha, 89-79,25:16,   5pt 4rb 3as 3to 1trey 2-6fg
2017-04-10,SG,"Henderson, Gerald",10.9,"3,500",phi,v ind, 111-120,22:44,   6pt 2rb 1as 1st 1to 1trey 2-6fg 1-2ft
2017-04-10,PG,"Weber, Briante",10.6,"3,500",cha,@ mil, 79-89,20:37,   3pt 3rb 2as 1st 1to 1-4fg 1-2ft
2017-04-10,PG,"Canaan, Isaiah",10.4,"3,500",chi,v orl, 122-75,7:03,   5pt 2rb 2as 1trey 1-3fg 2-2ft
2017-04-10,SG,"Pope, Kentavious",10.4,"4,300",det,v was, 101-105,28:25,   5pt 2rb 2as 1trey 2-7fg
2017-04-10,PG,"Roberts, Brian",9.9,"3,500",cha,@ mil, 79-89,27:23,   7pt 2rb 1as 1st 3to 1trey 3-10fg
2017-04-10,SG,"Ginobili, Manu",9.5,"3,500",sas,@ por, 98-99,15:54,   11pt 1as 3to 3trey 4-7fg
2017-04-10,PG,"Dellavedova, Matthew",9.2,"3,600",mil,v cha, 89-79,21:50,   5pt 1rb 2as 1trey 2-5fg
2017-04-10,SG,"McCaw, Patrick",9,"3,500",gsw,v uta, 99-105,27:04,   9pt 1trey 4-9fg
2017-04-10,PG,"Dinwiddie, Spencer",8.6,"4,300",bkn,@ bos, 105-114,17:08,   2pt 3rb 2as 0-2fg 2-2ft
2017-04-10,SG,"Clark, Ian",8.2,"3,700",gsw,v uta, 99-105,20:11,   3pt 1rb 2as 1st 1to 1-6fg 1-1ft
2017-04-10,SG,"Burks, Alec",8,"3,500",uta,@ gsw, 105-99,18:26,   3pt 5rb 1to 1-5fg 1-1ft
2017-04-10,SG,"Valentine, Denzel",7.9,"3,500",chi,v orl, 122-75,10:08,   6pt 2rb 1as 2to 2trey 2-2fg
2017-04-10,SG,"Foye, Randy",7.2,"3,500",bkn,@ bos, 105-114,15:33,   2pt 1rb 2st 0-2fg 2-2ft
2017-04-10,PG,"Quarterman, Tim",6.8,"3,500",por,v sas, 99-98,13:58,   2pt 4rb 1-5fg 0-1ft
2017-04-10,PG,"Augustin, DJ",6.2,"3,500",orl,@ chi, 75-122,23:25,   5pt 1rb 2as 3to 2-9fg 1-2ft
2017-04-10,PG,"Brooks, Aaron",6,"3,500",ind,@ phi, 120-111,12:17,   3pt 2as 1trey 1-2fg
2017-04-10,SG,"Morrow, Anthony",6,"3,500",chi,v orl, 122-75,5:37,   3pt 2as 1trey 1-2fg
2017-04-10,SG,"McDaniels, KJ",5.8,"3,500",bkn,@ bos, 105-114,10:04,   1pt 4rb 1bl 2to 0-3fg 1-2ft
2017-04-10,SG,"Forbes, Bryn",5.2,"4,100",sas,@ por, 98-99,12:00,   3pt 1rb 2as 2to 1trey 1-4fg
2017-04-10,PG,"Goodwin, Archie",4.9,"3,500",bkn,@ bos, 105-114,14:25,   3pt 2rb 1as 2to 1trey 1-4fg
2017-04-10,PG,"Mills, Patty",4.7,"4,400",sas,@ por, 98-99,16:08,   5pt 1rb 1as 3to 1trey 2-5fg
2017-04-10,SG,"Garino, Patricio",3.8,"3,500",orl,@ chi, 75-122,12:00,   0pt 4rb 1to 0-1fg
2017-04-10,PG,"Burke, Trey",2.2,"3,500",was,@ det, 105-101,7:35,   0pt 1rb 2as 2to
2017-04-10,PG,"Payton, Gary",0,"3,500",mil,v cha, 89-79,00:54,   0pt
2017-04-10,SG,"Vaughn, Rashad",0,"3,500",mil,v cha, 89-79,00:54,   0pt
2017-04-10,SG,"Williams, Louis",0,"4,500",hou,@ lac, 96-125,0,   
2017-04-10,PG,"Irving, Kyrie",0,"8,500",cle,@ mia, 121-124,0,   
2017-04-10,PG,"Rodriguez, Sergio",0,"4,500",phi,v ind, 111-120,0,   
2017-04-10,SG,"McCollum, CJ",0,"6,700",por,v sas, 99-98,0,   
2017-04-10,SG,"Hood, Rodney",0,"4,000",uta,@ gsw, 105-99,0,   
2017-04-10,PG,"Walker, Kemba",0,"7,700",cha,@ mil, 79-89,0,   
2017-04-10,PG,"Lillard, Damian",0,"9,500",por,v sas, 99-98,0,   
2017-04-10,SG,"Gbinije, Michael",0,"3,500",det,v was, 101-105,0,   
2017-04-10,SG,"Jones, James",0,"3,500",cle,@ mia, 121-124,0,   
2017-04-10,SG,"Waiters, Dion",0,"6,300",mia,v cle, 124-121,0,   
2017-04-10,PG,"Beverley, Patrick",0,"4,900",hou,@ lac, 96-125,0,   
2017-04-10,SG,"Thompson, Klay",0,"7,000",gsw,v uta, 99-105,0,   
2017-04-10,SG,"Green, Gerald",0,"3,500",bos,v bkn, 114-105,0,   
2017-04-10,SG,"Watson, CJ",0,"3,500",orl,@ chi, 75-122,0,   
2017-04-10,SG,"Crabbe, Allen",0,"4,000",por,v sas, 99-98,0,   
2017-04-10,SG,"Anderson, Alan",0,"3,500",lac,v hou, 125-96,0,   
2017-04-10,SG,"Young, Joseph",0,"3,500",ind,@ phi, 120-111,0,   
2017-04-10,PG,"Jackson, Reggie",0,"4,600",det,v was, 101-105,0,   
2017-04-10,PG,"Murray, Dejounte",0,"3,500",sas,@ por, 98-99,0,   
2017-04-10,SG,"McClellan, Sheldon",0,"3,500",was,@ det, 105-101,0,   
2017-04-10,SG,"Harris, Joe",0,"3,500",bkn,@ bos, 105-114,0,   
2017-04-10,PG,"Wall, John",0,"10,100",was,@ det, 105-101,0,   
2017-04-10,PG,"Payne, Cameron",0,"3,500",chi,v orl, 122-75,0,   
2017-04-10,PG,"Rondo, Rajon",0,"7,000",chi,v orl, 122-75,0,   
2017-04-10,PG,"Sessions, Ramon",0,"3,500",cha,@ mil, 79-89,0,   
2017-04-10,SG,"Kilpatrick, Sean",0,"3,900",bkn,@ bos, 105-114,0,   
2017-04-10,PG,"Neto, Raul",0,"3,500",uta,@ gsw, 105-99,0,   
2017-04-10,PG,"Jackson, Demetrius",0,"3,500",bos,v bkn, 114-105,0,   
2017-04-10,PG,"Udrih, Beno",0,"3,600",det,v was, 101-105,0,   
2017-04-10,PG,"Rivers, Austin",0,"3,900",lac,v hou, 125-96,0,   
2017-04-10,SG,"Meeks, Jodie",-0.5,"3,600",orl,@ chi, 75-122,14:14,   0pt 1as 2to 0-5fg
2017-04-10,SF,"Jefferson, Rondae",43.7,"5,000",bkn,@ bos, 105-114,36:59,   17pt 11rb 3as 4st 2bl 3to 1trey 4-15fg 8-8ft
2017-04-10,SF,"George, Paul",41.9,"9,900",ind,@ phi, 120-111,36:29,   27pt 2rb 5as 2st 1bl 1to 3trey 11-20fg 2-2ft
2017-04-10,SF,"Durant, Kevin",40,"9,900",gsw,v uta, 99-105,32:37,   16pt 10rb 6as 1st 1bl 1to 6-12fg 4-4ft
2017-04-10,PF,"Love, Kevin",38,"7,600",cle,@ mia, 121-124,36:05,   25pt 10rb 1st 1to 1trey 8-18fg 8-8ft
2017-04-10,PF,"Young, Thaddeus",35.1,"5,000",ind,@ phi, 120-111,33:27,   20pt 8rb 3as 1st 1to 10-15fg
2017-04-10,PF,"Harris, Tobias",35,"5,300",det,v was, 101-105,31:09,   22pt 5rb 2as 2st 3trey 8-17fg 3-3ft
2017-04-10,SF,"Johnson, Joe",34.5,"4,100",uta,@ gsw, 105-99,28:13,   19pt 5rb 5as 1st 5trey 7-14fg 0-1ft
2017-04-10,SF,"Crowder, Jae",33.6,"6,000",bos,v bkn, 114-105,33:28,   11pt 8rb 6as 1st 2bl 2to 3trey 4-6fg
2017-04-10,PF,"Harrell, Montrezl",31.6,"3,900",hou,@ lac, 96-125,34:24,   15pt 13rb 1bl 1to 7-12fg 1-2ft
2017-04-10,SF,"Butler, Jimmy",31.5,"10,400",chi,v orl, 122-75,30:48,   17pt 5rb 3as 3st 2to 5-11fg 7-7ft
