Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-23,PG,"Dragic, Goran",54.8,"6,700",mia,@ nor, 123-124,37:17,   30pt 9rb 8as 1st 1to 2trey 12-22fg 4-4ft
2018-02-23,SG,"Oladipo, Victor",51.9,"10,000",ind,v atl, 116-93,28:08,   14pt 7rb 9as 4st 2bl 2to 2trey 5-16fg 2-2ft
2018-02-23,SG,"Beal, Bradley",51.2,"9,000",was,v cha, 105-122,39:59,   33pt 6rb 6as 2st 4to 3trey 11-21fg 8-9ft
2018-02-23,SG,"DeRozan, DeMar",49.6,"7,900",tor,v mil, 119-122,40:38,   33pt 8rb 4as 2st 5to 2trey 13-26fg 5-6ft
2018-02-23,SG,"Holiday, Jrue",48.9,"8,500",nor,v mia, 124-123,38:26,   29pt 7rb 9as 1st 5to 1trey 11-20fg 6-6ft
2018-02-23,SG,"Harden, James",47.9,"11,400",hou,v min, 120-102,34:28,   31pt 2rb 9as 2st 5to 3trey 8-24fg 12-12ft
2018-02-23,SG,"Williams, Louis",41.6,"7,000",lac,@ pho, 128-117,32:52,   35pt 3rb 4as 1st 6to 3trey 12-20fg 8-9ft
2018-02-23,SG,"Evans, Tyreke",39.8,"7,900",mem,v cle, 89-112,30:44,   15pt 4rb 10as 3st 4to 3trey 5-13fg 2-2ft
2018-02-23,PG,"Paul, Chris",38,"8,900",hou,v min, 120-102,32:31,   14pt 10rb 8as 1st 3to 5-11fg 4-4ft
2018-02-23,PG,"Walker, Kemba",37.4,"8,700",cha,@ was, 122-105,32:45,   24pt 7rb 2as 1st 1to 5trey 8-17fg 3-3ft
2018-02-23,PG,"Joseph, Cory",35.8,"5,200",ind,v atl, 116-93,25:55,   15pt 4rb 4as 4st 2to 7-13fg 1-2ft
2018-02-23,PG,"Mills, Patty",35.3,"3,700",sas,@ den, 119-122,33:16,   21pt 4rb 5as 1st 1to 4trey 7-13fg 3-4ft
2018-02-23,PG,"Clark, Ian",35.3,"3,500",nor,v mia, 124-123,38:26,   21pt 4rb 1as 2st 1bl 1to 3trey 9-11fg
2018-02-23,PG,"Murray, Jamal",35.3,"6,800",den,v sas, 122-119,34:45,   9pt 9rb 7as 1st 1bl 1to 1trey 3-11fg 2-2ft
2018-02-23,PG,"Irving, Kyrie",35,"7,900",bos,@ det, 110-98,28:41,   18pt 5rb 6as 1st 1to 4trey 7-14fg
2018-02-23,PG,"Lowry, Kyle",34.7,"7,900",tor,v mil, 119-122,37:57,   17pt 1rb 7as 2st 3trey 4-12fg 6-6ft
2018-02-23,SG,"Middleton, Khris",34.1,"7,500",mil,@ tor, 122-119,35:23,   21pt 3rb 5as 1st 1to 2trey 5-10fg 9-10ft
2018-02-23,SG,"Pope, Kentavious",33.2,"5,700",lal,v dal, 124-102,29:51,   15pt 6rb 2as 3st 1to 3trey 6-10fg
