Date,Position,"LastName, FirstName",FD PTS,Salary,Team,Opp Team,Score,Min,Statline
2018-02-08,PG,"Walker, Kemba",54.7,"8,300",cha,@ por, 103-109,39:25,   40pt 1rb 3as 4st 3to 6trey 13-26fg 8-8ft
2018-02-08,PG,"Irving, Kyrie",46,"8,000",bos,@ was, 110-104,33:22,   28pt 5rb 6as 1st 1bl 3to 1trey 9-19fg 9-10ft
2018-02-08,SG,"Beal, Bradley",42.5,"8,600",was,v bos, 104-110,44:23,   18pt 5rb 9as 2st 1to 3trey 7-27fg 1-1ft
2018-02-08,PG,"Augustin, DJ",41.1,"4,100",orl,v atl, 100-98,35:09,   18pt 3rb 9as 2st 2trey 5-14fg 6-6ft
2018-02-08,PG,"Jr, Dennis",37.1,"6,500",dal,@ gsw, 103-121,30:19,   22pt 3rb 3as 2st 1bl 2to 4trey 8-18fg 2-2ft
2018-02-08,PG,"Curry, Stephen",36.4,"9,800",gsw,v dal, 121-103,29:41,   20pt 7rb 8as 4to 4trey 7-12fg 2-2ft
2018-02-08,PG,"Lillard, Damian",33.8,"9,200",por,v cha, 109-103,41:44,   18pt 4rb 8as 1st 4to 3trey 6-22fg 3-3ft
2018-02-08,SG,"Pope, Kentavious",32.9,"4,700",lal,v okc, 106-81,30:54,   20pt 7rb 1as 1st 3trey 7-10fg 3-3ft
2018-02-08,SG,"Brown, Jaylen",31.3,"5,500",bos,@ was, 110-104,37:33,   18pt 4rb 3as 1st 1bl 2to 3trey 7-16fg 1-2ft
2018-02-08,SG,"Batum, Nicolas",30.9,"6,700",cha,@ por, 103-109,39:02,   11pt 2rb 5as 4st 2to 1trey 5-15fg
2018-02-08,PG,"Satoransky, Tomas",30.8,"4,700",was,v bos, 104-110,34:06,   14pt 4rb 4as 1st 2bl 3to 2trey 6-12fg
2018-02-08,SG,"Hart, Josh",30.1,"6,300",lal,v okc, 106-81,32:52,   10pt 8rb 5as 1st 1bl 3to 2trey 4-9fg
2018-02-08,PG,"Schroder, Dennis",29.5,"7,500",atl,@ orl, 98-100,31:07,   19pt 5rb 5as 3to 2trey 5-15fg 7-8ft
2018-02-08,SG,"Fournier, Evan",29.1,"6,200",orl,v atl, 100-98,32:23,   22pt 3rb 3as 1to 2trey 7-14fg 6-6ft
2018-02-08,SG,"DeRozan, DeMar",28.5,"8,400",tor,v nyk, 113-88,28:48,   8pt 5rb 5as 1st 2bl 2to 1trey 2-11fg 3-3ft
2018-02-08,PG,"VanVleet, Fred",28.2,"4,900",tor,v nyk, 113-88,23:41,   10pt 1rb 6as 3st 1to 2trey 4-11fg
2018-02-08,SG,"Matthews, Wes",27.4,"5,800",dal,@ gsw, 103-121,28:52,   17pt 2rb 2as 2st 1to 2trey 7-17fg 1-2ft
2018-02-08,SG,"McCollum, CJ",27.3,"6,900",por,v cha, 109-103,40:53,   22pt 4rb 3as 4to 2trey 7-18fg 6-7ft
2018-02-08,SG,"Thompson, Klay",27,"6,500",gsw,v dal, 121-103,34:13,   18pt 5rb 4as 3to 2trey 8-15fg
2018-02-08,PG,"Barea, Jose",23,"4,900",dal,@ gsw, 103-121,28:11,   6pt 8as 1st 1bl 1to 2-9fg 2-2ft
2018-02-08,PG,"Felton, Raymond",22.5,"3,500",okc,@ lal, 81-106,31:24,   7pt 5rb 3as 2st 1to 1trey 3-8fg
2018-02-08,SG,"Bazemore, Kent",21.8,"6,400",atl,@ orl, 98-100,23:55,   6pt 4rb 4as 1st 2bl 4to 3-11fg
2018-02-08,PG,"Dorsey, Tyler",21.5,"3,900",atl,@ orl, 98-100,24:57,   11pt 5rb 3as 1trey 5-9fg 0-1ft
2018-02-08,PG,"Jack, Jarrett",21.4,"4,000",nyk,@ tor, 88-113,23:02,   10pt 2rb 6as 1bl 3to 1trey 4-7fg 1-1ft
2018-02-08,PG,"Wright, Delon",21.1,"4,400",tor,v nyk, 113-88,21:59,   11pt 3rb 3as 1st 1to 1trey 5-6fg
2018-02-08,PG,"Lowry, Kyle",18.9,"8,000",tor,v nyk, 113-88,25:00,   7pt 2rb 3as 2st 1to 2trey 2-10fg 1-2ft
2018-02-08,PG,"Mack, Shelvin",17.7,"4,500",orl,v atl, 100-98,21:54,   9pt 1rb 3as 1st 4-10fg 1-2ft
2018-02-08,PG,"Burke, Trey",16.9,"3,600",nyk,@ tor, 88-113,13:03,   12pt 2rb 3as 2to 2trey 4-9fg 2-2ft
2018-02-08,SG,"Abrines, Alex",16.1,"4,000",okc,@ lal, 81-106,24:18,   8pt 3rb 1as 1st 1trey 3-10fg 1-1ft
2018-02-08,PG,"Delaney, Malcolm",15.1,"3,500",atl,@ orl, 98-100,19:50,   11pt 3rb 1as 1to 2trey 4-6fg 1-2ft
2018-02-08,SG,"Jr, Tim",14,"6,000",nyk,@ tor, 88-113,29:52,   9pt 5rb 1to 1trey 4-14fg
2018-02-08,PG,"Ferrell, Yogi",12.9,"4,000",dal,@ gsw, 103-121,30:42,   9pt 2rb 1as 1st 3to 2trey 3-9fg 1-2ft
2018-02-08,SG,"Caruso, Alex",12.5,"3,500",lal,v okc, 106-81,18:11,   0pt 5as 1st 1bl 1to 0-4fg
2018-02-08,PG,"Rozier, Terry",11.9,"6,500",bos,@ was, 110-104,29:44,   12pt 2rb 1as 4to 2trey 4-6fg 2-4ft
2018-02-08,PG,"Frazier, Tim",11.4,"3,700",was,v bos, 104-110,14:05,   0pt 2rb 2as 3st 3to 0-3fg
2018-02-08,SG,"Lee, Courtney",9.8,"5,100",nyk,@ tor, 88-113,28:14,   4pt 4rb 2as 2to 1-6fg 2-2ft
2018-02-08,PG,"Livingston, Shaun",7.7,"3,500",gsw,v dal, 121-103,13:13,   6pt 1rb 1as 1to 3-5fg
2018-02-08,SG,"Young, Nick",7.5,"3,500",gsw,v dal, 121-103,9:27,   6pt 1as 2trey 2-5fg
2018-02-08,PG,"Napier, Shabazz",7.2,"3,600",por,v cha, 109-103,15:50,   0pt 1rb 2as 1bl 0-3fg
2018-02-08,PG,"Ntilikina, Frank",6.9,"3,500",nyk,@ tor, 88-113,20:59,   5pt 2rb 3as 5to 2-6fg 1-2ft
2018-02-08,SG,"McCaw, Patrick",5.5,"3,500",gsw,v dal, 121-103,13:10,   2pt 1as 1bl 1to 1-4fg
2018-02-08,SG,"Collinsworth, Kyle",5.5,"3,500",dal,@ gsw, 103-121,19:08,   2pt 1as 1st 1to 1-4fg
2018-02-08,PG,"Williams, Michael",5.4,"3,500",cha,@ por, 103-109,13:35,   0pt 2rb 2as 0-2fg
2018-02-08,SG,"Graham, Treveon",4.9,"3,600",cha,@ por, 103-109,17:22,   1pt 2rb 1as 0-1fg 1-2ft
